Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-15,0,DEN,NOP,0,94,101,37,87,0.425,10,37,0.27,10,11,0.909,5,38,26,10,1,8,16,37,87,0.425,11,35,0.314,16,18,0.889,17,56,21,4,5,15,13,0.7
2024-11-17,0,DEN,MEM,0,90,105,35,84,0.417,10,31,0.323,10,14,0.714,6,39,23,9,5,15,12,41,91,0.451,13,39,0.333,10,12,0.833,10,45,31,10,10,13,15,0.6363636363636364
2024-11-19,0,DEN,MEM,1,122,110,48,100,0.48,12,36,0.333,14,22,0.636,13,53,29,15,6,19,29,41,103,0.398,9,38,0.237,19,31,0.613,19,55,24,9,10,22,24,0.5833333333333334
2024-11-22,1,DEN,DAL,0,120,123,43,90,0.478,15,29,0.517,19,29,0.655,15,42,33,4,7,15,19,46,91,0.505,10,27,0.37,21,27,0.778,12,44,24,11,5,13,22,0.6153846153846154
2024-11-23,0,DEN,LAL,1,127,102,50,82,0.61,16,32,0.5,11,19,0.579,8,48,37,7,2,18,18,39,88,0.443,13,36,0.361,11,14,0.786,6,32,27,11,3,15,16,0.5714285714285714
2024-11-25,1,DEN,NYK,0,118,145,41,92,0.446,11,33,0.333,25,27,0.926,10,33,23,5,3,11,18,56,92,0.609,19,36,0.528,14,16,0.875,8,43,45,5,4,11,23,0.6
2024-11-27,0,DEN,UTA,1,122,103,46,84,0.548,11,33,0.333,19,23,0.826,10,39,30,10,8,11,14,38,90,0.422,16,43,0.372,11,18,0.611,21,47,25,7,5,19,17,0.5625
2024-12-01,0,DEN,LAC,0,122,126,51,88,0.58,10,24,0.417,10,19,0.526,8,39,37,7,3,14,17,43,90,0.478,18,39,0.462,22,27,0.815,13,42,28,8,4,14,16,0.5882352941176471
2024-12-03,1,DEN,GSW,1,119,115,40,79,0.506,11,24,0.458,28,35,0.8,4,38,32,9,5,15,15,44,95,0.463,12,38,0.316,15,21,0.714,11,48,36,12,3,15,25,0.5555555555555556
2024-12-05,0,DEN,CLE,0,114,126,46,96,0.479,6,24,0.25,16,22,0.727,9,49,25,12,5,16,13,47,94,0.5,22,48,0.458,10,16,0.625,9,47,32,9,3,17,17,0.5789473684210527
2024-12-07,0,DEN,WAS,0,113,122,46,95,0.484,5,25,0.2,16,27,0.593,16,48,34,11,6,15,23,45,93,0.484,16,41,0.39,16,22,0.727,15,46,31,9,12,17,21,0.55
2024-12-08,0,DEN,ATL,1,141,111,56,89,0.629,12,27,0.444,17,24,0.708,7,43,43,9,5,20,22,41,101,0.406,9,40,0.225,20,27,0.741,19,45,26,12,2,12,22,0.5238095238095238
2024-12-13,1,DEN,LAC,1,120,98,42,77,0.545,10,29,0.345,26,32,0.813,5,46,23,15,2,22,16,37,83,0.446,14,41,0.341,10,18,0.556,5,31,24,18,2,19,22,0.5454545454545454
2024-12-16,0,DEN,SAC,1,130,129,51,102,0.5,10,28,0.357,18,24,0.75,15,55,38,9,4,15,18,49,102,0.48,12,35,0.343,19,20,0.95,11,42,28,10,9,11,23,0.5652173913043478
2024-12-19,0,DEN,POR,0,124,126,47,87,0.54,15,34,0.441,15,21,0.714,8,40,35,7,3,11,20,45,97,0.464,16,46,0.348,20,24,0.833,15,45,29,7,7,10,18,0.5833333333333334
2024-12-22,0,DEN,NOP,1,132,129,49,97,0.505,10,33,0.303,24,32,0.75,14,54,34,10,8,22,19,50,108,0.463,12,40,0.3,17,23,0.739,9,43,37,16,9,15,23,0.56
2024-12-23,1,DEN,PHO,1,117,90,46,90,0.511,16,41,0.39,9,11,0.818,11,46,35,6,4,12,15,33,83,0.398,13,33,0.394,11,15,0.733,9,39,23,6,5,15,13,0.5769230769230769
2024-12-25,0,DEN,PHO,0,100,110,36,78,0.462,8,29,0.276,20,28,0.714,14,46,20,3,2,16,16,41,88,0.466,11,36,0.306,17,20,0.85,12,42,31,12,4,9,17,0.5925925925925926
2024-12-27,1,DEN,CLE,0,135,149,53,94,0.564,15,31,0.484,14,18,0.778,8,38,39,8,3,13,20,54,96,0.563,23,48,0.479,18,22,0.818,9,38,40,10,7,11,17,0.5714285714285714
2024-12-28,1,DEN,DET,1,134,121,46,82,0.561,13,27,0.481,29,36,0.806,8,40,29,9,6,14,18,46,95,0.484,12,39,0.308,17,23,0.739,15,41,29,8,1,12,25,0.5517241379310345
2024-12-30,0,DEN,UTA,1,132,121,53,105,0.505,9,30,0.3,17,19,0.895,17,51,38,13,3,7,17,44,86,0.512,13,38,0.342,20,22,0.909,7,37,28,6,2,16,17,0.5666666666666667
