Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-23,1,CHI,MEM,0,131,142,49,97,0.505,19,42,0.452,14,19,0.737,10,35,29,4,8,11,14,55,96,0.573,19,42,0.452,13,20,0.65,13,49,38,5,4,14,18,0.4117647058823529
2024-11-26,0,CHI,WAS,1,127,108,47,94,0.5,14,40,0.35,19,22,0.864,8,50,29,6,4,11,22,39,91,0.429,10,37,0.27,20,31,0.645,5,43,27,7,3,14,18,0.3888888888888889
2024-11-27,0,CHI,ORL,0,119,133,46,87,0.529,16,42,0.381,11,16,0.688,7,37,30,9,6,18,26,46,90,0.511,15,39,0.385,26,28,0.929,7,39,30,10,8,13,14,0.42105263157894735
2024-11-29,1,CHI,BOS,0,129,138,48,93,0.516,20,51,0.392,13,16,0.813,5,43,28,7,2,8,17,49,98,0.5,23,54,0.426,17,23,0.739,11,51,24,6,2,9,13,0.4
2024-12-02,1,CHI,BRK,1,128,102,48,92,0.522,16,47,0.34,16,19,0.842,11,54,33,8,5,17,16,38,95,0.4,14,42,0.333,12,15,0.8,10,41,24,9,5,13,19,0.38095238095238093
2024-12-05,0,CHI,SAS,1,139,124,52,90,0.578,17,37,0.459,18,23,0.783,11,50,36,6,5,19,26,44,95,0.463,8,28,0.286,28,39,0.718,15,41,26,11,4,11,17,0.4090909090909091
2024-12-06,1,CHI,IND,0,123,132,46,97,0.474,21,50,0.42,10,12,0.833,8,38,33,8,6,12,13,52,92,0.565,18,30,0.6,10,12,0.833,7,46,33,9,4,13,10,0.43478260869565216
2024-12-08,1,CHI,PHI,0,100,108,35,86,0.407,19,54,0.352,11,12,0.917,2,35,29,9,3,15,18,43,92,0.467,9,36,0.25,13,14,0.929,10,56,25,8,5,16,15,0.4166666666666667
2024-12-13,1,CHI,CHO,1,109,95,37,93,0.398,14,51,0.275,21,25,0.84,14,52,27,12,11,16,19,35,98,0.357,8,46,0.174,17,21,0.81,17,54,22,7,5,17,20,0.4
2024-12-16,0,CHI,TOR,1,122,121,43,93,0.462,14,40,0.35,22,28,0.786,8,41,33,12,8,12,23,45,92,0.489,9,26,0.346,22,30,0.733,10,44,28,7,6,18,21,0.4230769230769231
2024-12-19,0,CHI,BOS,1,117,108,42,94,0.447,19,52,0.365,14,16,0.875,11,56,23,2,2,12,19,38,97,0.392,14,56,0.25,18,21,0.857,11,45,21,6,8,4,13,0.4444444444444444
2024-12-21,1,CHI,BOS,0,98,123,37,98,0.378,14,41,0.341,10,11,0.909,10,43,28,8,4,13,14,48,100,0.48,15,45,0.333,12,14,0.857,17,59,27,8,4,12,12,0.4642857142857143
2024-12-23,1,CHI,MIL,0,91,112,36,90,0.4,10,48,0.208,9,12,0.75,9,46,27,9,1,15,15,40,87,0.46,18,43,0.419,14,17,0.824,7,49,24,7,1,13,16,0.4482758620689655
2024-12-26,0,CHI,ATL,0,133,141,53,98,0.541,22,43,0.512,5,6,0.833,9,36,36,8,1,16,26,46,89,0.517,17,45,0.378,32,34,0.941,12,44,32,9,5,14,13,0.43333333333333335
2024-12-28,1,CHI,MIL,1,116,111,45,95,0.474,14,36,0.389,12,17,0.706,11,52,33,4,6,11,16,41,102,0.402,15,45,0.333,14,14,1.0,6,43,27,6,7,8,16,0.41935483870967744
2024-12-30,0,CHI,CHO,1,115,108,39,104,0.375,18,60,0.3,19,27,0.704,14,63,31,11,4,15,17,42,101,0.416,10,43,0.233,14,20,0.7,9,56,23,8,6,14,20,0.4375
