Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-22,0,DAL,DEN,1,123,120,46,91,0.505,10,27,0.37,21,27,0.778,12,44,24,11,5,13,22,43,90,0.478,15,29,0.517,19,29,0.655,15,42,33,4,7,15,19,0.5333333333333333
2024-11-24,0,DAL,MIA,0,118,123,44,105,0.419,10,40,0.25,20,25,0.8,15,59,29,6,9,14,24,46,107,0.43,14,41,0.341,17,27,0.63,12,57,27,6,6,9,22,0.5625
2024-11-25,0,DAL,ATL,1,129,119,47,94,0.5,16,35,0.457,19,22,0.864,10,51,24,6,8,18,13,48,101,0.475,9,31,0.29,14,16,0.875,9,39,32,10,6,14,15,0.5294117647058824
2024-11-27,1,DAL,NYK,1,129,114,48,85,0.565,17,33,0.515,16,21,0.762,10,43,27,6,4,13,25,40,86,0.465,7,29,0.241,27,30,0.9,7,33,20,9,3,9,19,0.5555555555555556
2024-11-30,0,DAL,UTA,1,106,94,41,90,0.456,15,39,0.385,9,15,0.6,12,48,30,12,6,15,21,34,95,0.358,9,39,0.231,17,21,0.81,19,53,20,10,7,15,14,0.5789473684210527
2024-12-01,0,DAL,POR,1,137,131,48,87,0.552,18,36,0.5,23,29,0.793,8,33,33,13,0,13,15,49,84,0.583,18,31,0.581,15,18,0.833,10,39,29,7,0,21,25,0.6
2024-12-03,1,DAL,MEM,1,121,116,39,81,0.481,13,32,0.406,30,44,0.682,14,49,24,8,8,25,23,45,97,0.464,13,40,0.325,13,14,0.929,13,39,27,15,3,19,29,0.6190476190476191
2024-12-05,0,DAL,WAS,1,137,101,48,89,0.539,20,38,0.526,21,27,0.778,13,58,27,8,12,16,16,39,99,0.394,13,40,0.325,10,15,0.667,12,39,25,10,3,12,19,0.6363636363636364
2024-12-07,0,DAL,TOR,1,125,118,38,81,0.469,17,45,0.378,32,37,0.865,14,52,21,10,8,18,16,43,93,0.462,15,39,0.385,17,18,0.944,8,39,37,13,3,13,22,0.6521739130434783
2024-12-10,0,DAL,OKC,0,104,118,38,80,0.475,15,36,0.417,13,19,0.684,7,44,25,10,2,19,12,46,101,0.455,20,50,0.4,6,7,0.857,17,52,29,14,5,14,17,0.6666666666666666
2024-12-15,0,DAL,GSW,1,143,133,52,87,0.598,21,41,0.512,18,25,0.72,10,47,36,8,5,16,12,49,103,0.476,27,54,0.5,8,11,0.727,15,37,39,8,2,10,17,0.64
2024-12-19,1,DAL,LAC,0,95,118,34,86,0.395,7,30,0.233,20,28,0.714,8,40,21,9,5,13,13,44,85,0.518,14,33,0.424,16,17,0.941,8,47,30,9,3,15,20,0.6538461538461539
2024-12-21,1,DAL,LAC,1,113,97,40,88,0.455,14,35,0.4,19,22,0.864,11,43,25,12,5,13,18,34,81,0.42,10,37,0.27,19,22,0.864,8,40,18,8,7,17,14,0.6296296296296297
2024-12-23,1,DAL,POR,1,132,108,48,90,0.533,12,36,0.333,24,34,0.706,13,41,27,10,4,11,21,43,93,0.462,8,29,0.276,14,19,0.737,16,48,23,6,1,19,25,0.6428571428571429
2024-12-25,1,DAL,MIN,0,99,105,36,87,0.414,16,43,0.372,11,11,1.0,11,43,15,6,8,13,13,40,86,0.465,14,32,0.438,11,13,0.846,8,46,23,8,5,10,14,0.6551724137931034
2024-12-27,0,DAL,PHO,1,98,89,35,80,0.438,12,34,0.353,16,17,0.941,7,41,24,6,5,15,15,32,83,0.386,13,35,0.371,12,18,0.667,12,42,23,11,7,16,17,0.6333333333333333
2024-12-28,0,DAL,POR,0,122,126,43,89,0.483,15,38,0.395,21,26,0.808,10,40,20,6,10,13,21,46,92,0.5,11,26,0.423,23,29,0.793,14,50,27,8,7,14,19,0.6451612903225806
2024-12-30,0,DAL,SAC,0,100,110,32,76,0.421,12,31,0.387,24,29,0.828,2,36,17,8,13,18,20,42,100,0.42,10,32,0.313,16,19,0.842,18,58,25,8,1,16,23,0.625
