Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-27,1,IND,POR,1,121,114,46,94,0.489,13,32,0.406,16,20,0.8,19,47,27,10,10,12,21,44,87,0.506,16,35,0.457,10,17,0.588,13,38,31,6,5,14,18,0.4444444444444444
2024-11-29,1,IND,DET,0,106,130,41,85,0.482,12,33,0.364,12,13,0.923,7,32,23,9,4,16,18,48,83,0.578,18,38,0.474,16,20,0.8,7,44,35,9,5,18,16,0.47368421052631576
2024-12-01,0,IND,MEM,0,121,136,43,90,0.478,14,42,0.333,21,26,0.808,6,41,28,8,3,15,22,49,93,0.527,16,46,0.348,22,27,0.815,8,40,36,9,6,10,22,0.45
2024-12-03,0,IND,TOR,0,111,122,38,84,0.452,12,30,0.4,23,28,0.821,9,34,21,8,6,21,23,44,81,0.543,13,33,0.394,21,29,0.724,6,42,28,9,4,21,26,0.42857142857142855
2024-12-04,0,IND,BRK,0,90,99,32,75,0.427,8,33,0.242,18,22,0.818,5,39,20,6,10,16,19,35,81,0.432,12,36,0.333,17,23,0.739,7,43,24,12,6,17,18,0.4090909090909091
2024-12-06,0,IND,CHI,1,132,123,52,92,0.565,18,30,0.6,10,12,0.833,7,46,33,9,4,13,10,46,97,0.474,21,50,0.42,10,12,0.833,8,38,33,8,6,12,13,0.391304347826087
2024-12-08,1,IND,CHO,0,109,113,42,82,0.512,12,36,0.333,13,15,0.867,3,29,23,9,7,17,19,40,78,0.513,14,29,0.483,19,26,0.731,10,45,24,11,3,25,18,0.4166666666666667
2024-12-13,0,IND,PHI,1,121,107,47,91,0.516,14,38,0.368,13,17,0.765,8,41,35,9,4,10,21,37,85,0.435,10,25,0.4,23,32,0.719,15,47,18,5,4,15,16,0.4
2024-12-15,1,IND,NOP,1,119,104,41,81,0.506,16,38,0.421,21,24,0.875,7,43,33,10,9,17,21,38,97,0.392,10,33,0.303,18,23,0.783,19,49,18,11,4,18,19,0.4230769230769231
2024-12-19,0,IND,PHO,1,120,111,39,89,0.438,16,41,0.39,26,31,0.839,9,47,30,9,7,9,21,40,82,0.488,9,30,0.3,22,28,0.786,7,44,28,6,4,16,20,0.4444444444444444
2024-12-22,0,IND,SAC,1,122,95,50,86,0.581,17,39,0.436,5,8,0.625,6,50,36,7,5,12,15,35,96,0.365,12,38,0.316,13,17,0.765,15,47,21,3,3,10,11,0.4642857142857143
2024-12-23,0,IND,GSW,1,111,105,45,92,0.489,11,35,0.314,10,11,0.909,8,43,26,7,4,12,16,39,90,0.433,12,38,0.316,15,21,0.714,11,44,29,7,7,11,13,0.4827586206896552
2024-12-26,1,IND,OKC,0,114,120,42,89,0.472,14,36,0.389,16,22,0.727,11,51,28,1,8,11,21,44,95,0.463,13,37,0.351,19,24,0.792,9,45,20,4,4,3,18,0.5
2024-12-27,0,IND,BOS,0,105,142,38,91,0.418,11,39,0.282,18,25,0.72,13,39,27,5,3,12,20,47,92,0.511,23,56,0.411,25,29,0.862,18,52,31,9,6,10,19,0.4838709677419355
2024-12-29,0,IND,BOS,1,123,114,46,87,0.529,9,23,0.391,22,27,0.815,11,50,27,6,2,9,17,43,93,0.462,16,54,0.296,12,19,0.632,8,41,26,6,6,8,22,0.46875
2024-12-31,1,IND,MIL,0,112,120,40,90,0.444,13,37,0.351,19,30,0.633,9,50,26,8,7,18,20,45,97,0.464,12,33,0.364,18,24,0.75,13,51,27,10,0,12,22,0.48484848484848486
