Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-12,0,TOR,MIL,0,85,99,30,86,0.349,9,25,0.36,16,20,0.8,17,54,20,11,6,22,11,38,94,0.404,16,56,0.286,7,12,0.583,12,47,25,16,9,17,18,0.18181818181818182
2024-11-15,1,TOR,DET,0,95,99,35,97,0.361,8,31,0.258,17,22,0.773,17,53,21,7,6,15,13,39,95,0.411,8,38,0.211,13,20,0.65,14,56,24,8,8,14,16,0.16666666666666666
2024-11-16,0,TOR,BOS,0,123,126,50,98,0.51,9,23,0.391,14,21,0.667,15,46,35,3,2,9,19,44,99,0.444,21,61,0.344,17,19,0.895,14,42,30,2,6,9,20,0.15384615384615385
2024-11-18,1,TOR,IND,1,130,119,48,82,0.585,14,29,0.483,20,28,0.714,10,46,27,5,9,23,26,44,99,0.444,15,40,0.375,16,20,0.8,12,32,29,17,5,11,19,0.14285714285714285
2024-11-21,1,TOR,MIN,1,110,105,37,72,0.514,7,23,0.304,29,39,0.744,10,43,22,11,1,17,24,33,80,0.413,12,35,0.343,27,33,0.818,10,40,16,12,5,17,24,0.2
2024-11-24,0,TOR,CLE,0,108,122,37,92,0.402,12,39,0.308,22,34,0.647,19,55,22,9,5,16,18,48,97,0.495,16,41,0.39,10,14,0.714,14,49,27,11,4,14,21,0.25
2024-11-25,0,TOR,DET,0,100,102,41,104,0.394,10,35,0.286,8,10,0.8,23,50,26,7,5,10,27,34,76,0.447,12,37,0.324,22,31,0.71,6,38,27,4,7,14,19,0.23529411764705882
2024-11-27,0,TOR,NOP,1,119,93,47,95,0.495,21,52,0.404,4,12,0.333,12,52,38,11,4,16,16,36,93,0.387,11,35,0.314,10,16,0.625,10,47,24,12,4,17,16,0.2222222222222222
2024-11-29,0,TOR,MIA,0,111,121,43,80,0.538,11,29,0.379,14,17,0.824,10,46,34,4,3,19,17,43,94,0.457,21,54,0.389,14,17,0.824,9,33,32,10,0,10,19,0.2631578947368421
2024-12-01,1,TOR,MIA,1,119,116,47,88,0.534,10,29,0.345,15,20,0.75,10,47,30,4,5,16,23,39,88,0.443,15,40,0.375,23,28,0.821,12,45,25,11,4,14,17,0.25
2024-12-03,1,TOR,IND,1,122,111,44,81,0.543,13,33,0.394,21,29,0.724,6,42,28,9,4,21,26,38,84,0.452,12,30,0.4,23,28,0.821,9,34,21,8,6,21,23,0.2857142857142857
2024-12-05,1,TOR,OKC,0,92,129,32,90,0.356,11,45,0.244,17,20,0.85,12,51,24,5,7,20,16,49,102,0.48,17,47,0.362,14,17,0.824,13,55,28,15,11,6,16,0.3181818181818182
2024-12-07,1,TOR,DAL,0,118,125,43,93,0.462,15,39,0.385,17,18,0.944,8,39,37,13,3,13,22,38,81,0.469,17,45,0.378,32,37,0.865,14,52,21,10,8,18,16,0.30434782608695654
2024-12-09,1,TOR,NYK,0,108,113,43,96,0.448,13,35,0.371,9,11,0.818,17,51,23,4,4,13,16,42,82,0.512,17,40,0.425,12,19,0.632,6,40,32,7,7,10,13,0.2916666666666667
2024-12-12,0,TOR,MIA,0,104,114,41,92,0.446,11,32,0.344,11,15,0.733,9,42,29,8,5,12,24,40,83,0.482,13,32,0.406,21,32,0.656,11,52,21,4,3,17,11,0.28
2024-12-16,1,TOR,CHI,0,121,122,45,92,0.489,9,26,0.346,22,30,0.733,10,44,28,7,6,18,21,43,93,0.462,14,40,0.35,22,28,0.786,8,41,33,12,8,12,23,0.2692307692307692
2024-12-19,1,TOR,BRK,0,94,101,34,86,0.395,15,44,0.341,11,14,0.786,10,34,26,6,4,12,29,33,82,0.402,9,39,0.231,26,31,0.839,15,53,18,3,6,17,21,0.25925925925925924
2024-12-22,1,TOR,HOU,0,110,114,42,92,0.457,17,43,0.395,9,13,0.692,11,42,33,10,3,21,25,40,89,0.449,7,28,0.25,27,33,0.818,18,53,18,12,6,21,14,0.25
2024-12-23,0,TOR,NYK,0,125,139,42,77,0.545,11,28,0.393,30,37,0.811,4,30,28,6,3,15,25,51,86,0.593,17,37,0.459,20,29,0.69,8,35,34,9,1,17,27,0.2413793103448276
2024-12-26,0,TOR,MEM,0,126,155,49,108,0.454,14,43,0.326,14,18,0.778,13,40,39,8,3,15,23,58,109,0.532,18,45,0.4,21,29,0.724,24,63,36,8,8,18,18,0.23333333333333334
2024-12-29,1,TOR,ATL,0,107,136,38,85,0.447,7,24,0.292,24,27,0.889,15,52,26,10,4,31,26,46,95,0.484,18,45,0.4,26,35,0.743,14,40,30,22,8,15,19,0.22580645161290322
