Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-20,1,CLE,NOP,1,128,100,49,93,0.527,18,42,0.429,12,14,0.857,16,52,29,10,9,14,16,39,92,0.424,8,31,0.258,14,22,0.636,16,40,23,9,3,11,11,0.9375
2024-11-24,1,CLE,TOR,1,122,108,48,97,0.495,16,41,0.39,10,14,0.714,14,49,27,11,4,14,21,37,92,0.402,12,39,0.308,22,34,0.647,19,55,22,9,5,16,18,0.9411764705882353
2024-11-27,1,CLE,ATL,0,124,135,44,95,0.463,15,48,0.313,21,28,0.75,12,44,31,11,5,13,21,46,97,0.474,20,42,0.476,23,25,0.92,14,51,39,6,6,15,21,0.9444444444444444
2024-11-29,0,CLE,ATL,0,101,117,38,93,0.409,11,38,0.289,14,17,0.824,11,40,21,9,0,13,22,44,85,0.518,14,34,0.412,15,18,0.833,10,53,33,9,5,21,20,0.8947368421052632
2024-12-01,1,CLE,BOS,1,115,111,39,80,0.488,17,36,0.472,20,25,0.8,6,44,22,5,7,18,20,38,95,0.4,17,49,0.347,18,19,0.947,10,46,17,11,6,11,19,0.85
2024-12-03,1,CLE,WAS,1,118,87,43,89,0.483,16,46,0.348,16,25,0.64,7,45,31,11,4,11,20,32,83,0.386,4,26,0.154,19,25,0.76,13,52,18,4,8,21,21,0.8571428571428571
2024-12-05,1,CLE,DEN,1,126,114,47,94,0.5,22,48,0.458,10,16,0.625,9,47,32,9,3,17,17,46,96,0.479,6,24,0.25,16,22,0.727,9,49,25,12,5,16,13,0.8636363636363636
2024-12-07,0,CLE,CHO,1,116,102,42,84,0.5,14,38,0.368,18,24,0.75,14,47,28,6,6,12,20,37,86,0.43,11,39,0.282,17,19,0.895,10,37,21,6,5,11,27,0.8695652173913043
2024-12-08,0,CLE,MIA,0,113,122,41,86,0.477,14,33,0.424,17,18,0.944,5,36,25,5,1,9,18,41,86,0.477,16,37,0.432,24,26,0.923,10,47,27,4,4,12,15,0.875
2024-12-13,1,CLE,WAS,1,115,105,36,91,0.396,15,50,0.3,28,40,0.7,16,50,27,10,5,11,14,41,86,0.477,14,40,0.35,9,11,0.818,6,44,24,7,7,18,28,0.84
2024-12-16,0,CLE,BRK,1,130,101,43,81,0.531,19,47,0.404,25,29,0.862,12,42,33,14,6,17,19,34,81,0.42,14,34,0.412,19,24,0.792,9,35,25,11,2,22,28,0.8461538461538461
2024-12-20,1,CLE,MIL,1,124,101,46,91,0.505,20,47,0.426,12,14,0.857,9,48,30,11,0,18,10,40,85,0.471,10,27,0.37,11,18,0.611,10,45,23,14,4,20,17,0.8518518518518519
2024-12-21,1,CLE,PHI,1,126,99,48,90,0.533,22,43,0.512,8,15,0.533,13,49,31,8,1,13,18,34,85,0.4,11,34,0.324,20,27,0.741,11,41,13,7,3,13,16,0.8571428571428571
2024-12-23,1,CLE,UTA,1,124,113,43,91,0.473,20,46,0.435,18,23,0.783,10,40,33,10,3,9,23,38,92,0.413,19,44,0.432,18,26,0.692,18,51,27,6,5,17,20,0.8620689655172413
2024-12-27,0,CLE,DEN,1,149,135,54,96,0.563,23,48,0.479,18,22,0.818,9,38,40,10,7,11,17,53,94,0.564,15,31,0.484,14,18,0.778,8,38,39,8,3,13,20,0.8666666666666667
2024-12-30,0,CLE,GSW,1,113,95,44,96,0.458,18,47,0.383,7,10,0.7,11,54,25,10,6,16,25,33,99,0.333,9,38,0.237,20,26,0.769,14,55,20,5,8,15,14,0.8709677419354839
2024-12-31,0,CLE,LAL,1,122,110,45,93,0.484,18,46,0.391,14,17,0.824,10,48,32,5,8,11,15,42,95,0.442,9,35,0.257,17,19,0.895,8,43,26,7,3,9,12,0.875
