Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-11-26,0,MIL,MIA,1,106,103,36,77,0.468,20,42,0.476,14,17,0.824,9,41,23,5,7,13,19,35,77,0.455,10,29,0.345,23,30,0.767,9,38,26,6,2,8,14,0.47058823529411764
2024-11-30,1,MIL,WAS,1,124,114,44,86,0.512,16,35,0.457,20,25,0.8,7,38,31,5,6,12,18,41,87,0.471,9,32,0.281,23,24,0.958,8,41,24,7,3,12,26,0.5
2024-12-03,0,MIL,DET,1,128,107,45,80,0.563,23,41,0.561,15,21,0.714,4,36,26,10,6,18,17,40,87,0.46,11,33,0.333,16,22,0.727,13,41,22,11,7,18,21,0.5263157894736842
2024-12-04,1,MIL,ATL,0,104,119,33,78,0.423,15,45,0.333,23,35,0.657,8,40,23,7,4,18,22,45,102,0.441,9,32,0.281,20,22,0.909,15,54,29,16,3,14,25,0.55
2024-12-06,0,MIL,BOS,0,105,111,40,94,0.426,11,29,0.379,14,17,0.824,12,51,16,4,2,9,16,40,87,0.46,17,53,0.321,14,16,0.875,7,41,27,5,6,6,18,0.5238095238095238
2024-12-08,0,MIL,BRK,1,118,113,39,68,0.574,15,31,0.484,25,32,0.781,3,31,26,6,7,16,18,41,81,0.506,16,35,0.457,15,16,0.938,7,30,24,9,3,13,25,0.5
2024-12-10,1,MIL,ORL,1,114,109,42,77,0.545,11,30,0.367,19,25,0.76,5,37,27,9,6,16,17,41,93,0.441,6,27,0.222,21,27,0.778,15,46,19,11,4,14,21,0.5217391304347826
2024-12-14,1,MIL,ATL,1,110,102,39,86,0.453,14,45,0.311,18,27,0.667,6,47,28,8,8,13,27,35,82,0.427,10,24,0.417,22,34,0.647,7,44,23,3,6,13,20,0.5416666666666666
2024-12-20,0,MIL,CLE,0,101,124,40,85,0.471,10,27,0.37,11,18,0.611,10,45,23,14,4,20,17,46,91,0.505,20,47,0.426,12,14,0.857,9,48,30,11,0,18,10,0.56
2024-12-21,1,MIL,WAS,1,112,101,44,98,0.449,20,48,0.417,4,5,0.8,10,44,35,12,2,13,14,36,81,0.444,18,42,0.429,11,16,0.688,8,47,20,7,4,19,10,0.5384615384615384
2024-12-23,0,MIL,CHI,1,112,91,40,87,0.46,18,43,0.419,14,17,0.824,7,49,24,7,1,13,16,36,90,0.4,10,48,0.208,9,12,0.75,9,46,27,9,1,15,15,0.5555555555555556
2024-12-26,1,MIL,BRK,0,105,111,41,83,0.494,15,38,0.395,8,12,0.667,8,39,23,12,3,23,18,39,82,0.476,16,38,0.421,17,22,0.773,9,38,25,8,1,21,11,0.5714285714285714
2024-12-28,0,MIL,CHI,0,111,116,41,102,0.402,15,45,0.333,14,14,1.0,6,43,27,6,7,8,16,45,95,0.474,14,36,0.389,12,17,0.706,11,52,33,4,6,11,16,0.5517241379310345
