Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-12-03,1,SAC,HOU,1,120,111,47,91,0.516,14,30,0.467,12,20,0.6,10,34,33,7,8,10,20,41,93,0.441,14,39,0.359,15,21,0.714,18,53,14,6,1,16,23,0.42857142857142855
2024-12-05,0,SAC,MEM,0,110,115,39,98,0.398,8,35,0.229,24,28,0.857,14,46,19,11,1,13,23,38,80,0.475,13,38,0.342,26,32,0.813,9,49,27,9,5,22,21,0.45454545454545453
2024-12-06,0,SAC,SAS,1,140,113,51,90,0.567,16,34,0.471,22,24,0.917,7,44,33,7,6,11,20,39,91,0.429,14,41,0.341,21,30,0.7,12,42,28,8,5,14,20,0.43478260869565216
2024-12-08,1,SAC,UTA,1,141,97,57,100,0.57,22,44,0.5,5,8,0.625,9,43,39,10,7,8,17,31,80,0.388,15,42,0.357,20,21,0.952,9,38,21,6,6,20,17,0.4583333333333333
2024-12-12,0,SAC,NOP,1,111,109,37,92,0.402,10,33,0.303,27,29,0.931,17,50,24,12,2,11,19,39,83,0.47,14,37,0.378,17,20,0.85,10,43,22,6,4,17,22,0.48
2024-12-16,1,SAC,DEN,0,129,130,49,102,0.48,12,35,0.343,19,20,0.95,11,42,28,10,9,11,23,51,102,0.5,10,28,0.357,18,24,0.75,15,55,38,9,4,15,18,0.5
2024-12-19,1,SAC,LAL,0,100,113,37,82,0.451,11,29,0.379,15,22,0.682,4,43,27,7,6,16,20,38,94,0.404,12,33,0.364,25,30,0.833,14,53,22,8,10,13,16,0.48148148148148145
2024-12-21,1,SAC,LAL,0,99,103,39,90,0.433,10,37,0.27,11,14,0.786,11,46,25,10,1,14,20,40,83,0.482,9,35,0.257,14,21,0.667,9,48,23,10,6,14,14,0.4642857142857143
2024-12-22,1,SAC,IND,0,95,122,35,96,0.365,12,38,0.316,13,17,0.765,15,47,21,3,3,10,11,50,86,0.581,17,39,0.436,5,8,0.625,6,50,36,7,5,12,15,0.4482758620689655
2024-12-26,1,SAC,DET,0,113,114,39,82,0.476,14,39,0.359,21,26,0.808,8,44,20,3,6,14,20,38,91,0.418,17,44,0.386,21,25,0.84,10,44,25,6,4,10,22,0.43333333333333335
2024-12-28,0,SAC,LAL,0,122,132,50,98,0.51,11,40,0.275,11,15,0.733,13,39,38,7,2,10,26,46,77,0.597,14,26,0.538,26,33,0.788,4,33,33,4,3,11,13,0.41935483870967744
2024-12-30,1,SAC,DAL,1,110,100,42,100,0.42,10,32,0.313,16,19,0.842,18,58,25,8,1,16,23,32,76,0.421,12,31,0.387,24,29,0.828,2,36,17,8,13,18,20,0.40625
