Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-11-15,0,CLE,POR,1,109,95,42,75,0.56,9,30,0.3,16,21,0.762,7,47,23,5,9,18,16,34,91,0.374,13,38,0.342,14,16,0.875,8,30,24,9,3,14,21,0.4
2023-11-17,1,CLE,DET,1,108,100,42,82,0.512,9,21,0.429,15,21,0.714,7,39,21,9,6,12,9,39,91,0.429,9,35,0.257,13,15,0.867,18,51,20,8,6,17,19,0.45454545454545453
2023-11-19,1,CLE,DEN,1,121,109,45,82,0.549,11,27,0.407,20,26,0.769,11,47,30,6,5,14,18,39,82,0.476,14,29,0.483,17,23,0.739,9,33,23,7,5,13,21,0.5
2023-11-21,0,CLE,PHI,1,122,119,46,94,0.489,9,25,0.36,21,25,0.84,14,56,33,9,4,16,21,40,96,0.417,11,35,0.314,28,34,0.824,14,44,19,12,8,14,25,0.5384615384615384
2023-11-22,1,CLE,MIA,0,96,129,36,77,0.468,14,30,0.467,10,14,0.714,7,34,25,5,6,19,17,46,88,0.523,20,35,0.571,17,21,0.81,10,41,30,11,7,12,19,0.5714285714285714
2023-11-25,1,CLE,LAL,0,115,121,43,91,0.473,9,28,0.321,20,23,0.87,7,37,30,13,4,14,16,47,90,0.522,9,27,0.333,18,21,0.857,9,44,34,9,8,18,15,0.5333333333333333
2023-11-26,1,CLE,TOR,1,105,102,45,97,0.464,10,31,0.323,5,6,0.833,12,49,29,2,5,14,18,37,89,0.416,8,32,0.25,20,29,0.69,17,50,17,9,3,12,11,0.5
2023-11-28,1,CLE,ATL,1,128,105,50,93,0.538,13,36,0.361,15,17,0.882,12,55,27,8,12,17,20,35,101,0.347,13,44,0.295,22,24,0.917,14,44,21,9,3,11,16,0.5294117647058824
2023-11-30,1,CLE,POR,0,95,103,38,89,0.427,7,32,0.219,12,12,1.0,14,35,25,12,2,19,15,39,77,0.506,14,35,0.4,11,11,1.0,9,40,29,10,4,23,17,0.5555555555555556
2023-12-02,0,CLE,DET,1,110,101,44,89,0.494,10,30,0.333,12,18,0.667,8,43,25,11,1,11,18,39,83,0.47,8,30,0.267,15,23,0.652,10,49,24,9,3,16,20,0.5263157894736842
2023-12-06,1,CLE,ORL,1,121,111,46,86,0.535,14,34,0.412,15,20,0.75,10,45,29,5,2,17,27,41,84,0.488,2,23,0.087,27,37,0.73,7,36,22,10,6,11,21,0.55
2023-12-08,0,CLE,MIA,1,111,99,40,87,0.46,14,38,0.368,17,26,0.654,12,51,21,13,2,13,17,37,86,0.43,15,42,0.357,10,15,0.667,7,37,23,5,5,18,23,0.5714285714285714
2023-12-11,0,CLE,ORL,0,94,104,30,85,0.353,9,40,0.225,25,33,0.758,18,48,15,10,3,14,23,39,84,0.464,7,26,0.269,19,25,0.76,12,43,22,7,8,14,22,0.5909090909090909
2023-12-12,0,CLE,BOS,0,113,120,44,92,0.478,19,45,0.422,6,9,0.667,6,35,27,6,4,13,18,38,84,0.452,18,44,0.409,26,26,1.0,12,45,23,9,9,15,13,0.5652173913043478
2023-12-14,0,CLE,BOS,0,107,116,40,83,0.482,11,33,0.333,16,17,0.941,9,39,21,7,1,16,18,43,85,0.506,13,36,0.361,17,20,0.85,13,44,22,7,8,13,15,0.5416666666666666
2023-12-16,1,CLE,ATL,1,127,119,49,101,0.485,16,42,0.381,13,15,0.867,18,49,32,8,3,11,22,41,85,0.482,15,36,0.417,22,25,0.88,6,34,21,5,4,11,21,0.52
2023-12-18,1,CLE,HOU,1,135,130,47,97,0.485,19,48,0.396,22,34,0.647,14,38,29,7,8,12,25,47,102,0.461,12,33,0.364,24,27,0.889,15,47,34,9,5,14,32,0.5384615384615384
2023-12-20,1,CLE,UTA,1,124,116,45,96,0.469,23,51,0.451,11,16,0.688,14,44,34,8,3,12,23,40,78,0.513,13,30,0.433,23,28,0.821,6,38,24,5,6,16,22,0.5555555555555556
2023-12-21,1,CLE,NOP,0,104,123,41,87,0.471,17,44,0.386,5,8,0.625,6,35,34,4,3,12,13,47,86,0.547,15,35,0.429,14,16,0.875,7,40,32,7,4,9,15,0.5714285714285714
2023-12-23,0,CLE,CHI,1,109,95,39,88,0.443,12,45,0.267,19,26,0.731,15,48,28,7,4,13,16,35,80,0.438,8,35,0.229,17,19,0.895,5,37,23,6,5,12,22,0.5517241379310345
2023-12-27,0,CLE,DAL,1,113,110,40,92,0.435,17,43,0.395,16,23,0.696,18,57,33,7,4,16,21,39,88,0.443,10,37,0.27,22,26,0.846,7,37,21,12,7,10,21,0.5666666666666667
2023-12-29,1,CLE,MIL,0,111,119,49,103,0.476,6,43,0.14,7,9,0.778,7,37,28,11,7,8,20,41,80,0.513,12,29,0.414,25,28,0.893,7,43,26,5,6,17,15,0.5806451612903226
2024-01-01,0,CLE,TOR,0,121,124,43,89,0.483,12,36,0.333,23,26,0.885,6,43,25,9,2,9,29,42,87,0.483,11,30,0.367,29,40,0.725,10,47,25,5,4,11,22,0.5625
2024-01-03,1,CLE,WAS,1,140,101,54,101,0.535,20,42,0.476,12,16,0.75,18,62,37,5,8,11,13,42,101,0.416,12,35,0.343,5,11,0.455,12,36,22,8,5,8,14,0.5454545454545454
2024-01-05,1,CLE,WAS,1,114,90,41,77,0.532,16,33,0.485,16,23,0.696,12,52,31,9,1,24,19,35,84,0.417,9,30,0.3,11,15,0.733,7,31,19,12,8,17,19,0.5588235294117647
2024-01-07,1,CLE,SAS,1,117,115,43,88,0.489,16,43,0.372,15,21,0.714,12,44,27,6,3,16,16,41,86,0.477,14,37,0.378,19,22,0.864,8,40,22,10,6,11,18,0.5714285714285714
2024-01-11,1,CLE,BRK,1,111,102,32,82,0.39,13,44,0.295,34,43,0.791,12,47,16,11,6,11,24,37,82,0.451,8,27,0.296,20,28,0.714,9,41,18,5,4,17,29,0.5833333333333334
2024-01-15,1,CLE,CHI,1,109,91,39,95,0.411,20,57,0.351,11,11,1.0,13,48,28,9,3,14,14,35,83,0.422,9,32,0.281,12,16,0.75,6,43,21,8,6,19,17,0.5945945945945946
2024-01-17,1,CLE,MIL,1,135,95,55,93,0.591,12,28,0.429,13,19,0.684,11,55,36,5,3,11,9,38,95,0.4,12,42,0.286,7,10,0.7,9,36,19,6,6,10,18,0.6052631578947368
2024-01-20,0,CLE,ATL,1,116,95,43,85,0.506,16,43,0.372,14,16,0.875,4,49,32,7,6,14,16,37,93,0.398,11,38,0.289,10,15,0.667,11,45,25,5,4,11,15,0.6153846153846154
2024-01-22,0,CLE,ORL,1,126,99,45,80,0.563,20,38,0.526,16,22,0.727,9,39,29,10,4,12,20,34,74,0.459,11,29,0.379,20,30,0.667,8,34,25,7,0,15,17,0.625
2024-01-24,0,CLE,MIL,0,116,126,46,91,0.505,13,38,0.342,11,15,0.733,6,39,26,5,2,13,18,45,90,0.5,11,29,0.379,25,28,0.893,10,46,24,9,3,12,16,0.6341463414634146
2024-01-26,0,CLE,MIL,1,112,100,38,92,0.413,14,36,0.389,22,31,0.71,15,51,20,7,8,13,22,35,87,0.402,13,34,0.382,17,24,0.708,12,51,21,6,4,18,24,0.6190476190476191
2024-01-29,1,CLE,LAC,1,118,108,42,86,0.488,13,40,0.325,21,26,0.808,11,46,28,6,3,13,18,38,80,0.475,11,34,0.324,21,28,0.75,6,37,28,8,3,13,21,0.627906976744186
2024-01-31,1,CLE,DET,1,128,121,47,89,0.528,12,35,0.343,22,23,0.957,10,33,26,13,5,9,15,45,81,0.556,16,31,0.516,15,19,0.789,7,35,27,8,3,19,17,0.6363636363636364
2024-02-01,0,CLE,MEM,1,108,101,41,86,0.477,14,35,0.4,12,18,0.667,10,48,26,6,8,14,16,37,90,0.411,12,38,0.316,15,17,0.882,7,43,25,9,12,13,19,0.6444444444444445
2024-02-03,0,CLE,SAS,1,117,101,46,97,0.474,13,44,0.295,12,13,0.923,10,51,31,6,4,10,19,36,98,0.367,12,40,0.3,17,21,0.81,14,54,23,6,6,12,13,0.6521739130434783
2024-02-05,1,CLE,SAC,1,136,110,51,88,0.58,23,41,0.561,11,17,0.647,5,45,36,10,5,9,15,43,93,0.462,17,44,0.386,7,12,0.583,10,40,28,5,1,12,18,0.6595744680851063
2024-02-07,0,CLE,WAS,1,114,106,43,88,0.489,12,35,0.343,16,22,0.727,7,46,25,4,5,14,11,42,94,0.447,16,40,0.4,6,9,0.667,12,47,27,10,5,15,23,0.6666666666666666
2024-02-08,0,CLE,BRK,1,118,95,43,80,0.538,15,37,0.405,17,17,1.0,7,48,26,8,13,17,18,37,93,0.398,10,25,0.4,11,14,0.786,12,34,22,9,3,12,17,0.673469387755102
2024-02-10,0,CLE,TOR,1,119,95,48,92,0.522,14,41,0.341,9,13,0.692,14,47,36,5,4,11,18,35,87,0.402,9,31,0.29,16,23,0.696,12,40,22,7,3,11,14,0.68
2024-02-12,1,CLE,PHI,0,121,123,44,92,0.478,13,37,0.351,20,25,0.8,15,43,33,6,8,11,17,48,88,0.545,11,26,0.423,16,19,0.842,11,42,25,5,4,11,22,0.6862745098039216
2024-02-14,1,CLE,CHI,1,108,105,40,83,0.482,12,37,0.324,16,21,0.762,6,36,31,6,2,8,18,38,83,0.458,14,33,0.424,15,17,0.882,9,44,18,5,3,15,21,0.6730769230769231
2024-02-22,1,CLE,ORL,0,109,116,39,70,0.557,10,22,0.455,21,26,0.808,7,33,31,8,5,19,18,43,84,0.512,14,25,0.56,16,18,0.889,10,33,26,8,3,13,23,0.6792452830188679
2024-02-23,0,CLE,PHI,0,97,104,34,80,0.425,8,27,0.296,21,31,0.677,5,43,24,5,8,11,15,40,90,0.444,12,29,0.414,12,15,0.8,9,51,20,6,7,10,25,0.6666666666666666
2024-02-25,0,CLE,WAS,1,114,105,42,83,0.506,10,32,0.313,20,27,0.741,6,47,35,6,6,11,16,40,90,0.444,12,40,0.3,13,18,0.722,4,40,29,6,2,9,22,0.6545454545454545
2024-02-27,1,CLE,DAL,1,121,119,44,83,0.53,20,40,0.5,13,18,0.722,9,47,35,2,4,16,12,48,91,0.527,14,33,0.424,9,15,0.6,5,36,23,11,6,5,12,0.6607142857142857
2024-02-28,0,CLE,CHI,0,123,132,45,104,0.433,22,54,0.407,11,19,0.579,5,39,37,7,11,12,25,44,110,0.4,13,37,0.351,31,38,0.816,25,74,29,6,8,19,18,0.6666666666666666
2024-03-01,0,CLE,DET,1,110,100,33,83,0.398,18,41,0.439,26,30,0.867,12,53,25,7,6,16,20,33,89,0.371,10,36,0.278,24,28,0.857,9,42,24,10,7,9,23,0.6551724137931034
2024-03-03,1,CLE,NYK,0,98,107,39,87,0.448,17,44,0.386,3,8,0.375,10,39,31,7,5,11,11,42,86,0.488,16,39,0.41,7,10,0.7,10,47,32,8,9,12,13,0.6610169491525424
2024-03-05,1,CLE,BOS,1,105,104,39,90,0.433,20,42,0.476,7,11,0.636,8,42,28,11,3,9,10,39,93,0.419,15,38,0.395,11,12,0.917,14,53,24,6,9,13,13,0.65
2024-03-06,0,CLE,ATL,0,101,112,39,89,0.438,10,44,0.227,13,17,0.765,10,42,27,5,4,15,16,43,84,0.512,11,30,0.367,15,20,0.75,8,42,27,7,3,11,17,0.6557377049180327
2024-03-08,1,CLE,MIN,1,113,104,38,88,0.432,11,34,0.324,26,36,0.722,10,46,27,7,8,13,20,39,94,0.415,8,30,0.267,18,22,0.818,7,45,25,5,5,14,25,0.6451612903225806
2024-03-10,1,CLE,BRK,0,101,120,37,76,0.487,14,32,0.438,13,20,0.65,5,31,25,8,4,12,17,42,79,0.532,18,35,0.514,18,20,0.9,8,40,33,7,3,15,17,0.6507936507936508
2024-03-11,1,CLE,PHO,0,111,117,40,84,0.476,15,46,0.326,16,19,0.842,10,37,30,9,0,13,18,46,84,0.548,12,32,0.375,13,19,0.684,12,42,23,8,6,14,18,0.640625
2024-03-13,0,CLE,NOP,1,116,95,47,92,0.511,20,45,0.444,2,3,0.667,8,46,38,4,4,12,18,35,80,0.438,4,22,0.182,21,26,0.808,7,43,22,7,6,12,13,0.6307692307692307
2024-03-16,0,CLE,HOU,0,103,117,37,82,0.451,12,38,0.316,17,20,0.85,7,45,22,6,7,16,12,47,98,0.48,15,42,0.357,8,12,0.667,11,48,28,9,7,10,19,0.6363636363636364
2024-03-18,0,CLE,IND,1,108,103,38,80,0.475,12,32,0.375,20,28,0.714,9,39,27,8,4,14,18,42,91,0.462,9,38,0.237,10,16,0.625,14,45,28,8,3,11,24,0.6268656716417911
2024-03-20,1,CLE,MIA,0,104,107,35,75,0.467,15,42,0.357,19,22,0.864,6,37,30,3,2,12,19,38,83,0.458,13,36,0.361,18,19,0.947,7,37,19,7,2,8,20,0.6323529411764706
2024-03-22,0,CLE,MIN,0,91,104,34,81,0.42,7,29,0.241,16,19,0.842,10,41,22,6,5,12,14,41,85,0.482,14,27,0.519,8,16,0.5,13,46,27,9,5,12,12,0.6231884057971014
2024-03-24,0,CLE,MIA,0,84,121,30,72,0.417,9,29,0.31,15,20,0.75,4,30,24,3,3,17,16,43,83,0.518,15,38,0.395,20,23,0.87,9,44,29,13,0,12,17,0.6142857142857143
2024-03-25,1,CLE,CHO,1,115,92,46,86,0.535,17,41,0.415,6,10,0.6,9,47,41,4,3,14,15,34,80,0.425,9,28,0.321,15,18,0.833,6,33,22,5,4,12,13,0.6056338028169014
2024-03-27,0,CLE,CHO,0,111,118,42,85,0.494,19,44,0.432,8,14,0.571,9,32,33,7,1,15,21,44,76,0.579,13,33,0.394,17,22,0.773,8,38,30,8,2,16,14,0.6111111111111112
2024-03-29,1,CLE,PHI,1,117,114,45,82,0.549,16,37,0.432,11,13,0.846,5,37,34,4,3,14,17,42,94,0.447,16,40,0.4,14,17,0.824,16,42,28,6,7,9,20,0.6027397260273972
2024-03-31,0,CLE,DEN,0,101,130,38,82,0.463,8,25,0.32,17,21,0.81,6,28,26,10,4,15,12,50,87,0.575,21,33,0.636,9,13,0.692,11,51,36,7,4,17,19,0.6081081081081081
2024-04-02,0,CLE,UTA,1,129,113,46,85,0.541,16,39,0.41,21,24,0.875,9,41,38,10,6,15,14,41,85,0.482,16,37,0.432,15,18,0.833,7,33,26,7,3,20,22,0.6
2024-04-03,0,CLE,PHO,0,101,122,39,83,0.47,7,26,0.269,16,19,0.842,7,37,28,9,4,15,14,44,87,0.506,18,33,0.545,16,17,0.941,8,43,32,11,2,16,17,0.6052631578947368
2024-04-06,0,CLE,LAL,0,97,116,39,90,0.433,11,35,0.314,8,12,0.667,11,40,24,11,3,19,11,45,80,0.563,16,37,0.432,10,16,0.625,6,40,30,11,11,20,12,0.5974025974025974
2024-04-07,0,CLE,LAC,0,118,120,42,88,0.477,11,30,0.367,23,27,0.852,7,36,27,10,2,11,16,41,84,0.488,14,35,0.4,24,24,1.0,11,48,26,5,2,16,22,0.5897435897435898
2024-04-10,1,CLE,MEM,1,110,98,37,82,0.451,15,37,0.405,21,29,0.724,12,47,27,11,10,16,15,33,84,0.393,14,32,0.438,18,19,0.947,10,44,21,10,10,16,21,0.5822784810126582
2024-04-12,1,CLE,IND,1,129,120,50,95,0.526,13,32,0.406,16,23,0.696,11,41,28,9,2,11,14,46,89,0.517,9,32,0.281,19,22,0.864,7,39,37,7,2,14,17,0.5875
2024-04-14,1,CLE,CHO,0,110,120,44,93,0.473,16,33,0.485,6,9,0.667,12,43,30,4,1,14,8,46,91,0.505,19,40,0.475,9,11,0.818,10,47,36,10,9,10,11,0.5925925925925926
