Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-26,1,HOU,IND,0,117,123,47,97,0.485,5,24,0.208,18,22,0.818,15,44,19,15,2,11,16,43,82,0.524,19,43,0.442,18,21,0.857,10,45,28,5,7,20,22,0.5555555555555556
2023-12-27,1,HOU,PHO,0,113,129,40,96,0.417,17,41,0.415,16,22,0.727,9,33,20,11,3,10,21,47,82,0.573,14,33,0.424,21,26,0.808,8,44,28,4,11,19,17,0.5357142857142857
2023-12-29,1,HOU,PHI,0,127,131,49,91,0.538,14,30,0.467,15,21,0.714,14,42,30,8,6,17,24,45,86,0.523,12,33,0.364,29,33,0.879,11,30,22,10,5,10,21,0.5172413793103449
2024-01-01,1,HOU,DET,1,136,113,51,91,0.56,15,35,0.429,19,24,0.792,6,39,34,11,1,10,19,40,83,0.482,13,29,0.448,20,27,0.741,10,37,27,3,4,18,21,0.5
2024-01-03,1,HOU,BRK,1,112,101,37,76,0.487,19,39,0.487,19,27,0.704,5,48,27,5,4,16,19,36,93,0.387,13,44,0.295,16,26,0.615,15,50,25,11,6,10,19,0.5161290322580645
2024-01-05,1,HOU,MIN,0,95,122,36,90,0.4,12,32,0.375,11,15,0.733,7,38,18,7,2,15,15,46,88,0.523,14,33,0.424,16,20,0.8,9,52,31,12,7,14,18,0.53125
2024-01-06,1,HOU,MIL,1,112,108,36,83,0.434,13,34,0.382,27,32,0.844,7,46,22,7,2,10,24,35,76,0.461,9,34,0.265,29,42,0.69,4,41,20,7,4,11,24,0.5151515151515151
2024-01-08,0,HOU,MIA,0,113,120,37,88,0.42,14,41,0.341,25,28,0.893,12,42,20,8,4,12,31,41,82,0.5,15,36,0.417,23,32,0.719,10,45,30,6,5,11,21,0.5294117647058824
2024-01-10,0,HOU,CHI,0,119,124,48,101,0.475,11,45,0.244,12,20,0.6,9,50,29,9,4,14,18,42,95,0.442,19,47,0.404,21,25,0.84,8,46,31,9,4,14,19,0.5142857142857142
2024-01-12,0,HOU,DET,1,112,110,41,90,0.456,8,30,0.267,22,25,0.88,10,41,21,8,5,9,16,44,88,0.5,12,35,0.343,10,16,0.625,11,46,32,6,9,15,21,0.5
2024-01-13,0,HOU,BOS,0,113,145,40,99,0.404,7,30,0.233,26,30,0.867,15,50,20,10,3,13,18,51,95,0.537,24,47,0.511,19,25,0.76,10,50,26,7,8,12,21,0.5135135135135135
2024-01-15,0,HOU,PHI,0,115,124,44,88,0.5,8,27,0.296,19,32,0.594,16,46,21,7,9,13,23,40,83,0.482,15,31,0.484,29,34,0.853,8,41,25,8,4,11,24,0.5
2024-01-17,0,HOU,NYK,0,94,109,35,84,0.417,8,30,0.267,16,19,0.842,6,38,23,6,9,10,18,39,87,0.448,13,37,0.351,18,22,0.818,12,51,24,6,5,15,20,0.48717948717948717
2024-01-20,1,HOU,UTA,1,127,126,50,117,0.427,13,39,0.333,14,22,0.636,23,56,27,11,10,7,22,48,105,0.457,13,43,0.302,17,22,0.773,16,59,28,4,8,17,24,0.475
2024-01-21,1,HOU,BOS,0,107,116,41,94,0.436,10,35,0.286,15,22,0.682,11,49,26,9,3,15,17,43,98,0.439,17,47,0.362,13,18,0.722,16,55,31,10,12,16,17,0.4878048780487805
2024-01-24,1,HOU,POR,0,131,137,50,94,0.532,12,36,0.333,19,22,0.864,8,37,29,8,6,8,19,50,98,0.51,15,35,0.429,22,24,0.917,13,48,31,6,4,12,18,0.47619047619047616
2024-01-26,0,HOU,CHO,1,138,104,50,89,0.562,13,33,0.394,25,31,0.806,11,53,34,7,10,14,20,35,85,0.412,9,29,0.31,25,32,0.781,5,32,20,6,7,13,25,0.46511627906976744
2024-01-27,0,HOU,BRK,0,104,106,37,94,0.394,10,37,0.27,20,23,0.87,15,55,20,6,3,17,29,36,74,0.486,12,34,0.353,22,37,0.595,2,40,24,11,6,19,22,0.4772727272727273
2024-01-29,1,HOU,LAL,1,135,119,52,98,0.531,12,36,0.333,19,25,0.76,14,56,36,10,2,15,19,45,91,0.495,13,35,0.371,16,26,0.615,4,35,26,10,6,12,13,0.4666666666666667
2024-01-31,1,HOU,NOP,0,99,110,35,87,0.402,13,44,0.295,16,17,0.941,5,29,19,11,2,5,21,41,82,0.5,11,34,0.324,17,24,0.708,12,56,20,3,6,16,22,0.4782608695652174
2024-02-02,1,HOU,TOR,1,135,106,55,93,0.591,11,31,0.355,14,17,0.824,7,49,30,9,3,15,20,40,91,0.44,11,33,0.333,15,20,0.75,8,37,17,11,5,14,18,0.46808510638297873
2024-02-04,0,HOU,MIN,0,90,111,31,88,0.352,10,30,0.333,18,27,0.667,10,41,20,10,7,11,26,40,90,0.444,11,30,0.367,20,27,0.741,11,58,21,6,11,16,19,0.4791666666666667
2024-02-06,0,HOU,IND,0,129,132,50,97,0.515,12,25,0.48,17,23,0.739,20,48,26,5,3,15,16,54,86,0.628,15,32,0.469,9,14,0.643,5,25,35,7,7,12,20,0.46938775510204084
2024-02-09,0,HOU,TOR,0,104,107,38,85,0.447,15,38,0.395,13,16,0.813,12,48,22,5,3,22,20,40,95,0.421,10,33,0.303,17,19,0.895,16,41,24,14,8,12,17,0.46
2024-02-10,0,HOU,ATL,0,113,122,44,100,0.44,13,43,0.302,12,19,0.632,16,58,22,6,6,17,26,40,88,0.455,14,41,0.341,28,37,0.757,9,41,25,7,8,11,18,0.45098039215686275
2024-02-12,1,HOU,NYK,1,105,103,36,80,0.45,10,26,0.385,23,33,0.697,12,39,22,12,3,12,16,42,92,0.457,12,36,0.333,7,12,0.583,19,51,19,4,4,17,23,0.4423076923076923
2024-02-14,0,HOU,MEM,0,113,121,42,102,0.412,11,36,0.306,18,28,0.643,22,56,20,9,4,9,25,39,79,0.494,15,35,0.429,28,41,0.683,8,46,27,8,11,11,20,0.4528301886792453
2024-02-22,0,HOU,NOP,0,105,127,36,82,0.439,15,41,0.366,18,28,0.643,12,44,27,6,5,24,18,50,96,0.521,16,41,0.39,11,18,0.611,9,43,35,16,6,14,21,0.4444444444444444
2024-02-23,1,HOU,PHO,1,114,110,37,93,0.398,15,45,0.333,25,34,0.735,17,54,25,8,5,14,23,38,95,0.4,7,31,0.226,27,35,0.771,19,58,23,10,8,10,20,0.43636363636363634
2024-02-25,1,HOU,OKC,0,110,123,38,93,0.409,16,41,0.39,18,23,0.783,13,50,18,6,7,18,16,46,97,0.474,17,35,0.486,14,15,0.933,10,48,30,12,8,12,22,0.44642857142857145
2024-02-27,0,HOU,OKC,0,95,112,37,95,0.389,9,39,0.231,12,18,0.667,12,46,22,5,8,15,16,44,93,0.473,10,27,0.37,14,18,0.778,12,55,19,7,8,15,14,0.43859649122807015
2024-02-29,0,HOU,PHO,0,105,110,33,99,0.333,11,45,0.244,28,31,0.903,19,58,14,8,5,13,29,36,89,0.404,13,37,0.351,25,37,0.676,14,51,20,6,6,14,21,0.43103448275862066
2024-03-02,0,HOU,PHO,1,118,109,42,96,0.438,16,42,0.381,18,26,0.692,13,49,27,13,3,13,22,39,85,0.459,9,29,0.31,22,29,0.759,9,47,23,6,6,19,17,0.423728813559322
2024-03-05,1,HOU,SAS,1,114,101,49,105,0.467,9,34,0.265,7,11,0.636,16,51,23,15,5,7,15,38,87,0.437,12,36,0.333,13,16,0.813,12,50,24,1,10,19,12,0.43333333333333335
2024-03-06,1,HOU,LAC,0,116,122,45,94,0.479,16,37,0.432,10,17,0.588,13,38,33,6,2,8,21,44,80,0.55,12,29,0.414,22,26,0.846,8,41,19,5,8,9,17,0.4426229508196721
2024-03-08,0,HOU,POR,1,123,107,45,94,0.479,14,37,0.378,19,26,0.731,14,47,33,12,10,7,15,37,89,0.416,16,35,0.457,17,25,0.68,19,49,22,5,5,17,16,0.43548387096774194
2024-03-10,0,HOU,SAC,1,112,104,39,84,0.464,12,29,0.414,22,27,0.815,6,42,23,8,1,12,18,39,86,0.453,6,32,0.188,20,23,0.87,7,44,24,10,5,13,20,0.4444444444444444
2024-03-12,0,HOU,SAS,1,103,101,37,80,0.463,10,32,0.313,19,21,0.905,8,36,21,10,5,13,19,39,82,0.476,11,36,0.306,12,14,0.857,10,42,30,9,5,15,20,0.453125
2024-03-14,1,HOU,WAS,1,135,119,51,87,0.586,12,28,0.429,21,24,0.875,8,47,24,7,1,19,19,46,93,0.495,12,38,0.316,15,19,0.789,7,32,29,11,2,14,19,0.46153846153846156
2024-03-16,1,HOU,CLE,1,117,103,47,98,0.48,15,42,0.357,8,12,0.667,11,48,28,9,7,10,19,37,82,0.451,12,38,0.316,17,20,0.85,7,45,22,6,7,16,12,0.4696969696969697
2024-03-19,0,HOU,WAS,1,137,114,47,91,0.516,13,39,0.333,30,36,0.833,12,47,25,6,11,7,15,42,98,0.429,15,39,0.385,15,20,0.75,17,44,24,6,2,11,27,0.47761194029850745
2024-03-21,1,HOU,CHI,1,127,117,47,93,0.505,17,45,0.378,16,20,0.8,13,49,27,7,6,16,21,42,93,0.452,12,31,0.387,21,25,0.84,12,43,23,8,3,11,17,0.4852941176470588
2024-03-23,1,HOU,UTA,1,147,119,54,97,0.557,27,49,0.551,12,14,0.857,12,44,31,7,3,9,26,40,89,0.449,11,37,0.297,28,33,0.848,12,40,24,2,4,10,11,0.4927536231884058
2024-03-25,1,HOU,POR,1,110,92,37,93,0.398,12,39,0.308,24,25,0.96,13,45,19,7,7,9,16,36,87,0.414,7,33,0.212,13,15,0.867,10,44,14,5,6,17,25,0.5
2024-03-27,0,HOU,OKC,1,132,126,50,104,0.481,15,43,0.349,17,23,0.739,16,50,25,10,3,16,24,47,96,0.49,14,38,0.368,18,24,0.75,13,49,26,7,7,19,24,0.5070422535211268
2024-03-29,0,HOU,UTA,1,101,100,35,91,0.385,13,42,0.31,18,28,0.643,15,45,19,10,6,10,18,37,80,0.463,8,31,0.258,18,19,0.947,11,51,23,4,9,21,23,0.5138888888888888
2024-03-31,1,HOU,DAL,0,107,125,39,92,0.424,13,38,0.342,16,19,0.842,12,43,22,9,3,12,14,48,93,0.516,24,47,0.511,5,9,0.556,10,47,24,7,8,14,17,0.5205479452054794
2024-04-02,0,HOU,MIN,0,106,113,41,92,0.446,14,48,0.292,10,14,0.714,12,37,23,10,0,15,23,41,77,0.532,11,26,0.423,20,22,0.909,6,39,29,12,5,18,17,0.5135135135135135
2024-04-04,1,HOU,GSW,0,110,133,36,86,0.419,12,40,0.3,26,30,0.867,12,29,23,11,1,12,19,47,80,0.588,17,35,0.486,22,25,0.88,12,43,29,6,2,21,23,0.5066666666666667
2024-04-05,1,HOU,MIA,0,104,119,34,90,0.378,14,44,0.318,22,25,0.88,12,45,25,7,2,9,13,44,89,0.494,13,36,0.361,18,21,0.857,8,48,27,8,4,9,18,0.5
2024-04-07,0,HOU,DAL,0,136,147,46,93,0.495,17,41,0.415,27,35,0.771,4,32,31,11,6,11,34,46,85,0.541,15,39,0.385,40,45,0.889,6,47,21,4,6,17,26,0.4935064935064935
2024-04-09,1,HOU,ORL,1,118,106,45,86,0.523,15,35,0.429,13,18,0.722,6,37,29,8,7,12,21,39,86,0.453,7,24,0.292,21,23,0.913,10,42,23,9,6,15,15,0.48717948717948717
2024-04-11,0,HOU,UTA,0,121,124,40,95,0.421,21,47,0.447,20,22,0.909,16,39,22,8,6,10,18,44,87,0.506,14,39,0.359,22,27,0.815,15,49,27,8,7,16,20,0.4936708860759494
2024-04-12,0,HOU,POR,1,116,107,44,92,0.478,11,39,0.282,17,20,0.85,10,48,25,3,5,9,20,37,95,0.389,12,35,0.343,21,29,0.724,16,48,20,4,5,7,14,0.4875
2024-04-14,0,HOU,LAC,1,116,105,50,103,0.485,11,38,0.289,5,14,0.357,17,59,31,7,8,18,13,41,104,0.394,8,37,0.216,15,17,0.882,16,51,23,13,8,12,14,0.49382716049382713
