Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-01-23,0,NYK,BRK,1,108,103,40,86,0.465,10,29,0.345,18,19,0.947,11,42,21,8,8,14,13,42,95,0.442,15,42,0.357,4,5,0.8,13,40,29,7,5,13,19,0.6046511627906976
2024-01-25,1,NYK,DEN,1,122,84,45,85,0.529,15,38,0.395,17,20,0.85,12,44,26,12,3,10,14,34,84,0.405,5,26,0.192,11,13,0.846,13,40,20,2,2,19,20,0.6136363636363636
2024-01-27,1,NYK,MIA,1,125,109,45,87,0.517,17,33,0.515,18,26,0.692,11,46,25,6,3,7,15,41,88,0.466,14,37,0.378,13,16,0.813,8,38,26,6,4,8,18,0.6222222222222222
2024-01-29,0,NYK,CHO,1,113,92,44,84,0.524,12,37,0.324,13,16,0.813,7,42,25,5,3,9,16,37,81,0.457,11,32,0.344,7,14,0.5,9,41,23,4,6,14,14,0.6304347826086957
2024-01-30,1,NYK,UTA,1,118,103,44,94,0.468,13,34,0.382,17,18,0.944,14,45,29,9,7,6,16,39,86,0.453,12,36,0.333,13,17,0.765,15,43,23,3,5,15,16,0.6382978723404256
2024-02-01,1,NYK,IND,1,109,105,41,103,0.398,8,38,0.211,19,25,0.76,24,60,15,8,7,10,14,42,93,0.452,13,33,0.394,8,13,0.615,9,44,21,9,9,13,25,0.6458333333333334
2024-02-03,1,NYK,LAL,0,105,113,41,100,0.41,10,35,0.286,13,15,0.867,18,51,21,1,4,7,20,39,80,0.488,12,31,0.387,23,27,0.852,3,38,28,4,11,5,16,0.6530612244897959
2024-02-06,1,NYK,MEM,1,123,113,48,86,0.558,11,27,0.407,16,20,0.8,8,37,28,12,5,10,12,41,80,0.513,21,37,0.568,10,16,0.625,8,35,33,4,5,18,15,0.64
2024-02-08,1,NYK,DAL,0,108,122,42,94,0.447,14,37,0.378,10,11,0.909,14,46,27,5,2,14,19,43,82,0.524,18,42,0.429,18,23,0.783,6,40,30,7,6,9,13,0.6470588235294118
2024-02-10,1,NYK,IND,0,111,125,40,84,0.476,10,32,0.313,21,23,0.913,5,32,16,7,4,9,15,50,82,0.61,14,29,0.483,11,19,0.579,6,41,30,4,3,16,20,0.6346153846153846
2024-02-12,0,NYK,HOU,0,103,105,42,92,0.457,12,36,0.333,7,12,0.583,19,51,19,4,4,17,23,36,80,0.45,10,26,0.385,23,33,0.697,12,39,22,12,3,12,16,0.6226415094339622
2024-02-14,0,NYK,ORL,0,100,118,35,84,0.417,11,29,0.379,19,24,0.792,16,34,15,8,0,12,11,48,76,0.632,12,26,0.462,10,11,0.909,7,34,25,7,7,12,22,0.6111111111111112
2024-02-22,0,NYK,PHI,1,110,96,38,79,0.481,15,34,0.441,19,27,0.704,12,45,24,11,6,18,13,37,84,0.44,10,29,0.345,12,14,0.857,7,38,23,7,3,18,23,0.6
2024-02-24,1,NYK,BOS,0,102,116,37,82,0.451,13,38,0.342,15,16,0.938,15,39,21,1,3,14,15,46,81,0.568,15,35,0.429,9,12,0.75,11,36,27,8,4,7,16,0.6071428571428571
2024-02-26,1,NYK,DET,1,113,111,41,92,0.446,15,39,0.385,16,21,0.762,15,44,31,9,4,14,16,38,79,0.481,14,30,0.467,21,26,0.808,10,42,25,9,6,17,15,0.5964912280701754
2024-02-27,1,NYK,NOP,0,92,115,31,83,0.373,14,46,0.304,16,23,0.696,13,38,27,6,5,13,20,39,77,0.506,18,34,0.529,19,23,0.826,10,44,23,4,5,15,21,0.603448275862069
2024-02-29,1,NYK,GSW,0,99,110,35,95,0.368,12,39,0.308,17,24,0.708,17,56,23,7,3,13,15,44,98,0.449,14,44,0.318,8,16,0.5,16,53,26,8,5,11,19,0.5932203389830508
2024-03-03,0,NYK,CLE,1,107,98,42,86,0.488,16,39,0.41,7,10,0.7,10,47,32,8,9,12,13,39,87,0.448,17,44,0.386,3,8,0.375,10,39,31,7,5,11,11,0.5833333333333334
2024-03-05,1,NYK,ATL,0,100,116,38,99,0.384,16,52,0.308,8,11,0.727,17,40,27,8,6,12,18,44,87,0.506,10,31,0.323,18,23,0.783,13,51,26,6,5,16,13,0.5901639344262295
2024-03-08,1,NYK,ORL,1,98,74,38,79,0.481,16,33,0.485,6,8,0.75,11,43,20,7,10,16,14,27,79,0.342,6,26,0.231,14,20,0.7,12,37,12,7,10,14,12,0.5806451612903226
2024-03-10,1,NYK,PHI,0,73,79,26,80,0.325,9,40,0.225,12,16,0.75,16,50,19,9,5,21,14,31,80,0.388,9,30,0.3,8,14,0.571,14,47,20,9,5,15,18,0.5873015873015873
2024-03-12,1,NYK,PHI,1,106,79,40,79,0.506,14,40,0.35,12,15,0.8,9,51,32,4,4,13,15,30,80,0.375,8,33,0.242,11,16,0.688,7,31,17,7,4,8,16,0.578125
2024-03-14,0,NYK,POR,1,105,93,38,87,0.437,6,29,0.207,23,26,0.885,15,50,16,11,1,15,18,34,84,0.405,11,33,0.333,14,16,0.875,13,45,19,10,2,18,19,0.5846153846153846
2024-03-16,0,NYK,SAC,1,98,91,37,86,0.43,11,39,0.282,13,16,0.813,10,52,19,8,9,16,21,30,85,0.353,10,37,0.27,21,26,0.808,11,42,22,7,5,12,20,0.5909090909090909
2024-03-18,0,NYK,GSW,1,119,112,44,91,0.484,14,37,0.378,17,20,0.85,14,44,29,6,1,13,17,42,88,0.477,14,36,0.389,14,18,0.778,12,39,29,7,5,13,16,0.5970149253731343
2024-03-21,0,NYK,DEN,0,100,113,38,79,0.481,11,31,0.355,13,17,0.765,4,31,28,6,6,10,18,45,84,0.536,6,20,0.3,17,20,0.85,9,42,31,5,4,10,14,0.6029411764705882
2024-03-23,1,NYK,BRK,1,105,93,42,97,0.433,15,40,0.375,6,12,0.5,16,47,25,10,4,10,15,34,76,0.447,12,34,0.353,13,15,0.867,8,41,26,5,6,15,15,0.5942028985507246
2024-03-25,1,NYK,DET,1,124,99,45,89,0.506,19,46,0.413,15,22,0.682,12,52,30,6,6,14,18,34,88,0.386,10,34,0.294,21,22,0.955,7,37,22,8,5,12,22,0.6
2024-03-27,0,NYK,TOR,1,145,101,55,94,0.585,22,44,0.5,13,16,0.813,15,42,37,7,8,11,17,39,84,0.464,11,31,0.355,12,13,0.923,11,28,31,7,4,18,17,0.6056338028169014
2024-03-29,0,NYK,SAS,0,126,130,51,110,0.464,14,37,0.378,10,12,0.833,18,50,24,10,1,12,24,44,82,0.537,16,40,0.4,26,32,0.813,8,46,34,3,2,15,16,0.6111111111111112
2024-03-31,1,NYK,OKC,0,112,113,38,92,0.413,13,43,0.302,23,34,0.676,15,46,24,8,3,11,19,44,82,0.537,13,34,0.382,12,24,0.5,9,43,29,6,8,13,23,0.6027397260273972
2024-04-02,0,NYK,MIA,0,99,109,35,76,0.461,12,34,0.353,17,21,0.81,7,30,25,11,2,14,17,36,74,0.486,17,38,0.447,20,21,0.952,7,39,24,5,4,18,17,0.5945945945945946
2024-04-04,1,NYK,SAC,1,120,109,44,80,0.55,12,28,0.429,20,29,0.69,9,39,34,9,2,13,20,42,86,0.488,18,42,0.429,7,12,0.583,9,35,26,6,3,16,23,0.5866666666666667
2024-04-05,0,NYK,CHI,0,100,108,36,83,0.434,10,29,0.345,18,24,0.75,9,38,22,9,2,18,15,44,93,0.473,7,23,0.304,13,16,0.813,19,57,27,11,5,17,19,0.5921052631578947
2024-04-07,0,NYK,MIL,1,122,109,45,92,0.489,14,29,0.483,18,22,0.818,13,41,25,9,6,7,22,35,75,0.467,12,34,0.353,27,32,0.844,9,38,27,3,7,14,16,0.5844155844155844
2024-04-09,0,NYK,CHI,1,128,117,46,83,0.554,17,36,0.472,19,20,0.95,6,31,31,6,4,11,15,47,88,0.534,10,28,0.357,13,19,0.684,12,39,20,4,5,9,18,0.5897435897435898
2024-04-11,0,NYK,BOS,1,118,109,49,99,0.495,14,36,0.389,6,10,0.6,17,52,24,7,4,15,12,40,86,0.465,16,42,0.381,13,16,0.813,10,36,25,7,12,12,16,0.5949367088607594
2024-04-12,1,NYK,BRK,1,111,107,38,83,0.458,14,30,0.467,21,25,0.84,8,31,21,10,3,5,15,41,82,0.5,11,32,0.344,14,19,0.737,16,45,22,3,4,14,19,0.6
2024-04-14,1,NYK,CHI,1,120,119,46,91,0.505,12,32,0.375,16,21,0.762,16,53,27,7,6,21,17,49,101,0.485,8,31,0.258,13,16,0.813,15,44,25,15,3,12,21,0.6049382716049383
