Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-02,1,LAL,HOU,1,107,97,40,89,0.449,8,27,0.296,19,27,0.704,9,48,24,11,7,12,17,36,89,0.404,11,31,0.355,14,18,0.778,11,54,24,5,7,17,23,0.55
2023-12-05,1,LAL,PHO,1,106,103,38,102,0.373,9,30,0.3,21,25,0.84,21,45,24,11,2,10,19,37,75,0.493,12,25,0.48,17,21,0.81,8,44,25,8,5,22,21,0.5714285714285714
2023-12-07,1,LAL,NOP,1,133,89,47,86,0.547,17,35,0.486,22,29,0.759,11,59,31,6,4,15,16,34,95,0.358,7,31,0.226,14,20,0.7,12,42,22,7,5,12,21,0.5909090909090909
2023-12-12,0,LAL,DAL,0,125,127,49,91,0.538,15,29,0.517,12,18,0.667,10,40,34,4,4,15,20,44,89,0.494,21,43,0.488,18,21,0.857,12,36,28,7,5,10,17,0.6086956521739131
2023-12-13,0,LAL,SAS,1,122,119,49,91,0.538,14,35,0.4,10,17,0.588,5,46,31,14,4,16,16,45,96,0.469,16,37,0.432,13,18,0.722,10,46,28,8,6,17,16,0.5833333333333334
2023-12-15,0,LAL,SAS,0,115,129,43,89,0.483,11,36,0.306,18,28,0.643,9,43,32,5,5,6,15,47,95,0.495,18,42,0.429,17,19,0.895,9,45,35,5,5,9,19,0.6
2023-12-18,1,LAL,NYK,0,109,114,42,99,0.424,13,41,0.317,12,13,0.923,9,41,29,9,3,10,17,42,88,0.477,10,30,0.333,20,23,0.87,11,52,21,5,6,16,16,0.5769230769230769
2023-12-20,0,LAL,CHI,0,108,124,42,94,0.447,12,37,0.324,12,15,0.8,8,40,27,7,7,14,11,48,88,0.545,18,34,0.529,10,11,0.909,7,48,25,7,6,16,15,0.5555555555555556
2023-12-21,0,LAL,MIN,0,111,118,41,83,0.494,10,24,0.417,19,24,0.792,7,38,21,6,6,18,18,42,87,0.483,14,36,0.389,20,25,0.8,9,40,32,13,7,14,19,0.5357142857142857
2023-12-23,0,LAL,OKC,1,129,120,47,90,0.522,16,32,0.5,19,23,0.826,8,44,37,7,7,9,13,46,95,0.484,13,41,0.317,15,19,0.789,11,42,24,6,7,9,17,0.5172413793103449
2023-12-25,1,LAL,BOS,0,115,126,43,90,0.478,13,32,0.406,16,21,0.762,13,43,24,4,1,12,19,46,91,0.505,13,42,0.31,21,28,0.75,11,44,31,8,7,8,17,0.5333333333333333
2023-12-28,1,LAL,CHO,1,133,112,52,97,0.536,15,30,0.5,14,14,1.0,5,42,41,11,7,11,21,40,85,0.471,15,33,0.455,17,28,0.607,8,43,29,5,5,19,14,0.5161290322580645
2023-12-30,0,LAL,MIN,0,106,108,37,88,0.42,7,24,0.292,25,32,0.781,8,39,23,12,4,10,15,38,76,0.5,12,34,0.353,20,24,0.833,7,45,24,8,8,19,26,0.53125
2023-12-31,0,LAL,NOP,0,109,129,39,82,0.476,10,32,0.313,21,25,0.84,4,35,26,8,10,13,15,45,87,0.517,17,34,0.5,22,27,0.815,12,47,33,9,6,13,22,0.5151515151515151
2024-01-03,1,LAL,MIA,0,96,110,35,83,0.422,4,30,0.133,22,24,0.917,9,50,29,3,6,22,14,41,93,0.441,16,42,0.381,12,17,0.706,7,39,30,14,3,10,23,0.5
2024-01-05,1,LAL,MEM,0,113,127,42,85,0.494,10,28,0.357,19,27,0.704,8,35,26,13,3,14,14,44,82,0.537,23,45,0.511,16,20,0.8,6,44,33,8,4,19,20,0.4857142857142857
2024-01-07,1,LAL,LAC,1,106,103,42,82,0.512,11,29,0.379,11,16,0.688,8,40,23,9,6,19,11,36,91,0.396,14,37,0.378,17,19,0.895,13,40,21,12,5,16,19,0.4722222222222222
2024-01-09,1,LAL,TOR,1,132,131,44,81,0.543,16,36,0.444,28,36,0.778,5,39,34,6,4,15,16,53,94,0.564,17,35,0.486,8,13,0.615,5,37,34,8,4,12,26,0.4864864864864865
2024-01-11,1,LAL,PHO,0,109,127,40,80,0.5,13,34,0.382,16,25,0.64,7,37,33,8,4,18,19,46,93,0.495,14,39,0.359,21,23,0.913,13,46,23,12,3,13,16,0.5
2024-01-13,0,LAL,UTA,0,125,132,46,92,0.5,13,29,0.448,20,24,0.833,7,40,30,6,8,12,23,42,93,0.452,12,37,0.324,36,39,0.923,13,52,28,7,5,10,20,0.48717948717948717
2024-01-15,1,LAL,OKC,1,112,105,44,84,0.524,8,24,0.333,16,18,0.889,8,44,30,7,9,17,12,40,96,0.417,15,49,0.306,10,11,0.909,13,40,23,11,6,11,18,0.475
2024-01-17,1,LAL,DAL,1,127,110,49,91,0.538,12,28,0.429,17,24,0.708,9,45,33,8,1,11,15,42,91,0.462,11,40,0.275,15,18,0.833,11,43,26,4,5,15,19,0.4878048780487805
2024-01-19,1,LAL,BRK,0,112,130,40,90,0.444,12,33,0.364,20,24,0.833,10,44,31,7,3,14,11,50,95,0.526,19,47,0.404,11,14,0.786,8,41,31,10,4,11,17,0.5
2024-01-21,1,LAL,POR,1,134,110,47,86,0.547,13,33,0.394,27,29,0.931,10,45,28,9,6,14,18,42,90,0.467,9,29,0.31,17,20,0.85,10,35,24,7,5,14,21,0.4883720930232558
2024-01-23,0,LAL,LAC,0,116,127,45,92,0.489,11,32,0.344,15,22,0.682,13,41,27,9,8,15,15,52,88,0.591,14,27,0.519,9,12,0.75,6,36,33,8,5,15,17,0.5
2024-01-25,1,LAL,CHI,1,141,132,53,87,0.609,20,31,0.645,15,20,0.75,5,30,35,10,4,14,21,47,88,0.534,12,37,0.324,26,29,0.897,12,39,27,7,6,17,18,0.4888888888888889
2024-01-27,0,LAL,GSW,1,145,144,49,101,0.485,9,27,0.333,38,43,0.884,7,55,33,9,5,20,21,55,119,0.462,23,58,0.397,11,16,0.688,11,50,37,11,3,17,34,0.5
2024-01-29,0,LAL,HOU,0,119,135,45,91,0.495,13,35,0.371,16,26,0.615,4,35,26,10,6,12,13,52,98,0.531,12,36,0.333,19,25,0.76,14,56,36,10,2,15,19,0.5106382978723404
2024-01-30,0,LAL,ATL,0,122,138,48,90,0.533,12,33,0.364,14,25,0.56,7,37,28,12,3,14,16,53,101,0.525,16,38,0.421,16,18,0.889,12,46,32,10,2,12,18,0.5
2024-02-01,0,LAL,BOS,1,114,105,38,94,0.404,19,36,0.528,19,26,0.731,15,52,30,11,2,7,8,41,97,0.423,16,48,0.333,7,7,1.0,14,54,30,4,12,15,19,0.4897959183673469
2024-02-03,0,LAL,NYK,1,113,105,39,80,0.488,12,31,0.387,23,27,0.852,3,38,28,4,11,5,16,41,100,0.41,10,35,0.286,13,15,0.867,18,51,21,1,4,7,20,0.5
2024-02-05,0,LAL,CHO,1,124,118,50,89,0.562,8,34,0.235,16,19,0.842,7,48,36,5,6,17,12,47,96,0.49,13,32,0.406,11,14,0.786,5,34,26,9,1,9,16,0.5098039215686274
2024-02-08,1,LAL,DEN,0,106,114,41,89,0.461,8,25,0.32,16,22,0.727,10,39,27,12,10,7,10,47,97,0.485,14,32,0.438,6,7,0.857,14,50,33,4,6,14,17,0.5192307692307693
2024-02-09,1,LAL,NOP,1,139,122,49,88,0.557,14,31,0.452,27,32,0.844,5,32,32,5,5,8,20,46,89,0.517,11,29,0.379,19,23,0.826,10,41,28,5,7,13,22,0.5094339622641509
2024-02-13,1,LAL,DET,1,125,111,43,84,0.512,14,35,0.4,25,30,0.833,7,47,32,6,11,16,14,45,108,0.417,8,28,0.286,13,17,0.765,17,50,30,8,2,10,24,0.5185185185185185
2024-02-14,0,LAL,UTA,1,138,122,52,91,0.571,14,31,0.452,20,24,0.833,5,37,34,8,4,10,13,49,101,0.485,14,45,0.311,10,13,0.769,15,44,29,5,7,13,21,0.5272727272727272
2024-02-22,0,LAL,GSW,0,110,128,43,88,0.489,10,35,0.286,14,21,0.667,10,41,28,5,9,11,18,50,107,0.467,16,41,0.39,12,14,0.857,15,48,32,6,4,9,19,0.5357142857142857
2024-02-23,1,LAL,SAS,1,123,118,49,95,0.516,11,27,0.407,14,18,0.778,10,46,28,7,4,13,18,42,96,0.438,15,38,0.395,19,23,0.826,16,47,33,9,7,14,14,0.5263157894736842
2024-02-25,0,LAL,PHO,0,113,123,47,90,0.522,15,35,0.429,4,8,0.5,3,34,28,7,4,12,14,44,93,0.473,17,40,0.425,18,19,0.947,14,51,32,6,9,15,12,0.5344827586206896
2024-02-28,0,LAL,LAC,1,116,112,47,86,0.547,14,36,0.389,8,10,0.8,8,39,28,6,5,17,12,45,89,0.506,10,37,0.27,12,16,0.75,9,36,29,10,1,14,17,0.5254237288135594
2024-02-29,1,LAL,WAS,1,134,131,53,101,0.525,8,23,0.348,20,24,0.833,7,45,30,6,6,11,16,52,102,0.51,17,41,0.415,10,12,0.833,10,45,35,6,6,15,19,0.5333333333333333
2024-03-02,1,LAL,DEN,0,114,124,47,89,0.528,12,29,0.414,8,11,0.727,6,31,33,5,4,7,9,54,92,0.587,11,26,0.423,5,7,0.714,11,47,34,5,7,10,8,0.5409836065573771
2024-03-04,1,LAL,OKC,1,116,104,41,80,0.513,16,34,0.471,18,25,0.72,12,55,29,8,7,21,15,37,94,0.394,15,39,0.385,15,16,0.938,13,38,22,12,7,10,20,0.532258064516129
2024-03-06,1,LAL,SAC,0,120,130,42,81,0.519,15,32,0.469,21,25,0.84,3,34,25,4,5,14,14,54,97,0.557,12,31,0.387,10,12,0.833,9,46,32,8,2,14,23,0.5396825396825397
2024-03-08,1,LAL,MIL,1,123,122,47,90,0.522,16,34,0.471,13,19,0.684,4,38,27,2,7,5,16,46,93,0.495,16,41,0.39,14,17,0.824,6,43,28,3,2,8,17,0.53125
2024-03-10,1,LAL,MIN,1,120,109,44,83,0.53,10,24,0.417,22,29,0.759,14,56,29,9,4,21,12,41,97,0.423,16,46,0.348,11,13,0.846,11,38,27,8,6,12,18,0.5384615384615384
2024-03-13,0,LAL,SAC,0,107,120,38,78,0.487,14,32,0.438,17,22,0.773,7,38,25,8,2,14,12,46,88,0.523,19,41,0.463,9,12,0.75,9,44,30,11,2,14,19,0.5454545454545454
2024-03-16,1,LAL,GSW,0,121,128,47,92,0.511,12,34,0.353,15,18,0.833,8,39,32,3,4,10,13,51,97,0.526,14,34,0.412,12,15,0.8,14,45,38,3,4,7,19,0.5373134328358209
2024-03-18,1,LAL,ATL,1,136,105,52,90,0.578,15,36,0.417,17,20,0.85,4,48,39,6,4,9,15,42,98,0.429,9,41,0.22,12,15,0.8,12,42,32,8,5,9,14,0.5294117647058824
2024-03-22,1,LAL,PHI,1,101,94,32,73,0.438,12,31,0.387,25,33,0.758,11,54,22,1,7,21,16,33,96,0.344,8,37,0.216,20,24,0.833,13,42,20,13,7,9,23,0.5362318840579711
2024-03-24,1,LAL,IND,1,150,145,50,89,0.562,12,25,0.48,38,43,0.884,8,41,28,6,7,10,14,59,107,0.551,18,36,0.5,9,16,0.563,10,40,39,6,4,11,31,0.5428571428571428
2024-03-26,0,LAL,MIL,1,128,124,42,108,0.389,14,44,0.318,30,32,0.938,15,69,30,4,8,17,13,49,119,0.412,15,51,0.294,11,17,0.647,15,61,37,9,5,14,26,0.5492957746478874
2024-03-27,0,LAL,MEM,1,136,124,45,81,0.556,18,33,0.545,28,35,0.8,4,43,31,5,4,16,19,46,97,0.474,17,43,0.395,15,19,0.789,13,39,30,10,3,14,23,0.5555555555555556
2024-03-29,0,LAL,IND,0,90,109,35,86,0.407,5,30,0.167,15,18,0.833,10,48,24,3,3,16,14,43,89,0.483,10,31,0.323,13,14,0.929,6,46,27,8,6,10,14,0.5616438356164384
2024-03-31,0,LAL,BRK,1,116,104,42,77,0.545,15,40,0.375,17,22,0.773,6,50,24,8,6,20,15,39,92,0.424,12,36,0.333,14,19,0.737,9,38,19,12,3,13,17,0.5540540540540541
2024-04-02,0,LAL,TOR,1,128,111,52,101,0.515,18,41,0.439,6,12,0.5,13,47,38,6,8,15,17,43,89,0.483,10,32,0.313,15,21,0.714,5,40,25,11,6,17,19,0.56
2024-04-03,0,LAL,WAS,1,125,120,46,91,0.505,8,28,0.286,25,29,0.862,11,49,21,10,4,17,10,45,91,0.495,18,42,0.429,12,13,0.923,6,39,26,11,4,18,22,0.5657894736842105
2024-04-06,1,LAL,CLE,1,116,97,45,80,0.563,16,37,0.432,10,16,0.625,6,40,30,11,11,20,12,39,90,0.433,11,35,0.314,8,12,0.667,11,40,24,11,3,19,11,0.5714285714285714
2024-04-07,1,LAL,MIN,0,117,127,39,84,0.464,11,31,0.355,28,32,0.875,10,41,27,10,2,15,14,50,97,0.515,15,39,0.385,12,14,0.857,13,46,29,12,3,16,20,0.5769230769230769
2024-04-09,1,LAL,GSW,0,120,134,44,96,0.458,12,35,0.343,20,24,0.833,10,40,31,8,3,8,14,47,80,0.588,26,41,0.634,14,21,0.667,4,42,37,3,12,15,17,0.569620253164557
2024-04-12,0,LAL,MEM,1,123,120,42,81,0.519,13,37,0.351,26,34,0.765,10,39,25,5,6,19,17,43,95,0.453,17,39,0.436,17,21,0.81,16,42,19,14,2,15,27,0.5625
2024-04-14,0,LAL,NOP,1,124,108,48,87,0.552,11,29,0.379,17,18,0.944,7,39,32,12,3,15,13,41,86,0.477,15,37,0.405,11,14,0.786,10,39,26,8,1,19,17,0.5679012345679012
