Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-11-20,0,MIL,WAS,1,142,129,55,94,0.585,11,29,0.379,21,28,0.75,16,55,33,3,6,15,13,55,99,0.556,10,29,0.345,9,11,0.818,5,26,29,6,4,4,19,0.6923076923076923
2023-11-22,0,MIL,BOS,0,116,119,45,101,0.446,13,34,0.382,13,17,0.765,13,47,23,9,2,9,19,44,84,0.524,17,42,0.405,14,17,0.824,4,43,27,3,5,15,15,0.7142857142857143
2023-11-24,1,MIL,WAS,1,131,128,48,92,0.522,9,31,0.29,26,33,0.788,10,50,28,6,6,9,22,48,100,0.48,15,37,0.405,17,21,0.81,12,46,29,3,4,9,24,0.6666666666666666
2023-11-26,1,MIL,POR,1,108,102,35,89,0.393,14,42,0.333,24,32,0.75,18,52,19,13,11,17,20,37,91,0.407,13,32,0.406,15,20,0.75,11,40,21,15,4,20,26,0.6875
2023-11-28,0,MIL,MIA,1,131,124,47,88,0.534,13,35,0.371,24,27,0.889,8,45,26,3,4,9,21,48,94,0.511,14,30,0.467,14,21,0.667,8,35,32,3,5,6,22,0.7058823529411765
2023-11-30,0,MIL,CHI,0,113,120,44,98,0.449,16,48,0.333,9,13,0.692,9,43,28,12,6,21,21,45,98,0.459,13,37,0.351,17,22,0.773,14,51,32,14,4,21,18,0.7222222222222222
2023-12-02,1,MIL,ATL,1,132,121,53,89,0.596,14,33,0.424,12,15,0.8,8,44,33,5,6,16,19,45,101,0.446,15,38,0.395,16,21,0.762,15,40,23,11,4,11,14,0.6842105263157895
2023-12-05,1,MIL,NYK,1,146,122,55,91,0.604,23,38,0.605,13,19,0.684,12,37,32,12,6,12,23,43,87,0.494,7,23,0.304,29,33,0.879,12,36,27,8,4,17,17,0.7
2023-12-07,1,MIL,IND,0,119,128,43,96,0.448,12,33,0.364,21,28,0.75,12,46,19,3,9,12,17,50,102,0.49,7,33,0.212,21,25,0.84,15,51,30,9,8,10,21,0.7142857142857143
2023-12-11,1,MIL,CHI,1,133,129,44,86,0.512,15,37,0.405,30,37,0.811,6,48,34,5,4,11,21,47,114,0.412,15,34,0.441,20,25,0.8,18,51,25,3,4,6,27,0.6818181818181818
2023-12-13,1,MIL,IND,1,140,126,48,89,0.539,7,27,0.259,37,48,0.771,12,43,27,8,8,16,24,45,100,0.45,11,36,0.306,25,32,0.781,16,45,30,7,6,18,32,0.6956521739130435
2023-12-16,1,MIL,DET,1,146,114,50,88,0.568,19,42,0.452,27,32,0.844,8,49,24,5,8,15,24,43,96,0.448,6,28,0.214,22,26,0.846,10,36,25,10,4,8,23,0.7083333333333334
2023-12-17,1,MIL,HOU,1,128,119,45,90,0.5,13,36,0.361,25,32,0.781,16,46,25,4,1,17,23,45,85,0.529,11,27,0.407,18,21,0.857,6,31,26,8,4,10,21,0.72
2023-12-19,1,MIL,SAS,1,132,119,50,106,0.472,18,49,0.367,14,18,0.778,11,47,34,11,7,7,15,46,96,0.479,9,30,0.3,18,21,0.857,8,52,27,4,4,16,17,0.7307692307692307
2023-12-21,1,MIL,ORL,1,118,114,38,90,0.422,11,37,0.297,31,35,0.886,10,51,26,3,6,13,22,45,99,0.455,8,33,0.242,16,23,0.696,13,45,26,6,9,7,23,0.7407407407407407
2023-12-23,0,MIL,NYK,1,130,111,48,91,0.527,16,32,0.5,18,23,0.783,12,53,25,4,2,14,22,41,93,0.441,9,29,0.31,20,21,0.952,11,41,17,5,2,11,22,0.75
2023-12-25,0,MIL,NYK,0,122,129,45,95,0.474,13,42,0.31,19,24,0.792,17,44,26,7,4,11,23,50,92,0.543,8,26,0.308,21,26,0.808,7,41,27,7,4,12,18,0.7586206896551724
2023-12-27,0,MIL,BRK,1,144,122,52,89,0.584,23,51,0.451,17,23,0.739,8,41,41,6,8,10,18,45,101,0.446,7,32,0.219,25,29,0.862,17,47,29,7,2,9,17,0.7333333333333333
2023-12-29,0,MIL,CLE,1,119,111,41,80,0.513,12,29,0.414,25,28,0.893,7,43,26,5,6,17,15,49,103,0.476,6,43,0.14,7,9,0.778,7,37,28,11,7,8,20,0.7419354838709677
2024-01-01,1,MIL,IND,0,113,122,41,93,0.441,10,40,0.25,21,26,0.808,8,46,27,4,8,11,26,43,97,0.443,5,35,0.143,31,38,0.816,14,52,23,7,5,7,24,0.75
2024-01-03,0,MIL,IND,0,130,142,46,92,0.5,14,37,0.378,24,32,0.75,10,42,30,6,4,13,25,50,90,0.556,14,35,0.4,28,34,0.824,7,44,34,7,5,11,27,0.7272727272727273
2024-01-04,0,MIL,SAS,1,125,121,49,92,0.533,12,34,0.353,15,19,0.789,8,42,27,5,5,14,16,46,95,0.484,14,40,0.35,15,17,0.882,10,42,31,10,8,12,16,0.7058823529411765
2024-01-06,0,MIL,HOU,0,108,112,35,76,0.461,9,34,0.265,29,42,0.69,4,41,20,7,4,11,24,36,83,0.434,13,34,0.382,27,32,0.844,7,46,22,7,2,10,24,0.7142857142857143
2024-01-08,1,MIL,UTA,0,116,132,42,94,0.447,17,36,0.472,15,19,0.789,11,38,31,6,6,9,20,47,90,0.522,20,44,0.455,18,22,0.818,10,47,33,6,8,11,15,0.6944444444444444
2024-01-11,1,MIL,BOS,1,135,102,52,92,0.565,18,42,0.429,13,16,0.813,12,54,34,3,6,11,22,34,91,0.374,9,35,0.257,25,30,0.833,6,31,22,5,5,6,13,0.6756756756756757
2024-01-13,1,MIL,GSW,1,129,118,51,94,0.543,13,31,0.419,14,17,0.824,14,50,33,6,5,12,15,47,98,0.48,15,36,0.417,9,14,0.643,12,41,23,5,4,8,16,0.6842105263157895
2024-01-14,1,MIL,SAC,1,143,142,48,92,0.522,20,43,0.465,27,32,0.844,4,40,31,5,3,14,22,55,105,0.524,17,41,0.415,15,20,0.75,9,47,34,6,2,9,19,0.6923076923076923
2024-01-17,0,MIL,CLE,0,95,135,38,95,0.4,12,42,0.286,7,10,0.7,9,36,19,6,6,10,18,55,93,0.591,12,28,0.429,13,19,0.684,11,55,36,5,3,11,9,0.7
2024-01-20,0,MIL,DET,1,141,135,47,85,0.553,12,32,0.375,35,49,0.714,8,49,30,6,6,10,18,44,94,0.468,21,37,0.568,26,32,0.813,9,40,30,6,2,9,30,0.6829268292682927
2024-01-22,0,MIL,DET,1,122,113,42,94,0.447,10,39,0.256,28,34,0.824,10,49,26,7,8,9,22,40,89,0.449,10,30,0.333,23,29,0.793,6,42,25,4,9,10,25,0.6904761904761905
2024-01-24,1,MIL,CLE,1,126,116,45,90,0.5,11,29,0.379,25,28,0.893,10,46,24,9,3,12,16,46,91,0.505,13,38,0.342,11,15,0.733,6,39,26,5,2,13,18,0.6976744186046512
2024-01-26,1,MIL,CLE,0,100,112,35,87,0.402,13,34,0.382,17,24,0.708,12,51,21,6,4,18,24,38,92,0.413,14,36,0.389,22,31,0.71,15,51,20,7,8,13,22,0.7045454545454546
2024-01-27,1,MIL,NOP,1,141,117,51,91,0.56,20,45,0.444,19,25,0.76,6,45,30,12,0,9,25,40,85,0.471,9,23,0.391,28,36,0.778,9,43,20,5,3,15,17,0.6888888888888889
2024-01-29,0,MIL,DEN,0,107,113,36,84,0.429,16,40,0.4,19,25,0.76,7,40,24,3,7,13,22,44,91,0.484,4,18,0.222,21,24,0.875,9,47,29,7,4,8,22,0.6956521739130435
2024-01-31,0,MIL,POR,0,116,119,45,92,0.489,13,45,0.289,13,18,0.722,10,39,27,7,5,13,17,49,92,0.533,12,28,0.429,9,9,1.0,9,39,26,9,1,11,20,0.6808510638297872
2024-02-03,0,MIL,DAL,1,129,117,50,88,0.568,12,30,0.4,17,25,0.68,5,36,34,13,2,12,21,40,81,0.494,16,39,0.41,21,23,0.913,8,42,22,9,1,21,19,0.6666666666666666
2024-02-04,0,MIL,UTA,0,108,123,39,84,0.464,15,41,0.366,15,25,0.6,7,32,27,8,3,12,21,43,89,0.483,17,44,0.386,20,24,0.833,12,52,31,3,3,16,24,0.673469387755102
2024-02-06,0,MIL,PHO,0,106,114,39,90,0.433,13,40,0.325,15,25,0.6,10,44,23,10,4,13,21,44,87,0.506,8,28,0.286,18,27,0.667,8,49,17,8,5,14,19,0.66
2024-02-08,1,MIL,MIN,0,105,129,40,81,0.494,14,33,0.424,11,16,0.688,10,35,35,6,3,13,10,48,87,0.552,21,41,0.512,12,16,0.75,12,43,34,8,3,8,17,0.6470588235294118
2024-02-09,1,MIL,CHO,1,120,84,41,94,0.436,18,52,0.346,20,24,0.833,10,53,26,8,5,7,24,27,79,0.342,7,29,0.241,23,29,0.793,8,48,17,2,2,15,20,0.6346153846153846
2024-02-12,1,MIL,DEN,1,112,95,42,84,0.5,16,34,0.471,12,18,0.667,9,51,30,8,6,13,19,36,94,0.383,11,40,0.275,12,17,0.706,12,48,24,7,2,13,14,0.6415094339622641
2024-02-13,1,MIL,MIA,0,97,123,37,83,0.446,13,39,0.333,10,11,0.909,5,38,24,8,4,18,12,45,87,0.517,19,40,0.475,14,18,0.778,7,47,34,10,3,14,13,0.6481481481481481
2024-02-15,0,MIL,MEM,0,110,113,42,90,0.467,11,44,0.25,15,20,0.75,11,44,24,10,5,14,22,44,83,0.53,13,26,0.5,12,19,0.632,7,40,30,9,3,16,16,0.6363636363636364
2024-02-23,0,MIL,MIN,1,112,107,41,87,0.471,13,37,0.351,17,25,0.68,11,47,24,10,4,10,18,43,98,0.439,13,35,0.371,8,13,0.615,16,52,23,8,4,14,18,0.625
2024-02-25,0,MIL,PHI,1,119,98,43,79,0.544,18,37,0.486,15,18,0.833,7,47,32,6,10,19,13,36,97,0.371,16,46,0.348,10,11,0.909,13,41,24,12,5,10,18,0.631578947368421
2024-02-27,1,MIL,CHO,1,123,85,46,89,0.517,16,40,0.4,15,18,0.833,11,51,29,7,3,10,17,30,81,0.37,11,40,0.275,14,17,0.824,5,37,24,6,2,13,16,0.6379310344827587
2024-02-29,0,MIL,CHO,1,111,99,39,86,0.453,16,39,0.41,17,20,0.85,8,44,21,9,3,8,18,36,82,0.439,12,39,0.308,15,20,0.75,9,42,24,3,3,13,18,0.6440677966101694
2024-03-01,0,MIL,CHI,1,113,97,37,86,0.43,15,46,0.326,24,32,0.75,11,49,22,7,4,7,18,36,86,0.419,11,27,0.407,14,16,0.875,7,44,25,4,2,12,21,0.65
2024-03-04,1,MIL,LAC,1,113,106,37,78,0.474,15,38,0.395,24,28,0.857,7,46,20,8,3,12,20,37,84,0.44,16,40,0.4,16,25,0.64,5,38,25,9,3,14,21,0.6557377049180327
2024-03-06,0,MIL,GSW,0,90,125,34,89,0.382,11,39,0.282,11,15,0.733,6,36,19,8,5,15,10,51,91,0.56,19,39,0.487,4,7,0.571,8,50,37,10,13,16,13,0.6612903225806451
2024-03-08,0,MIL,LAL,0,122,123,46,93,0.495,16,41,0.39,14,17,0.824,6,43,28,3,2,8,17,47,90,0.522,16,34,0.471,13,19,0.684,4,38,27,2,7,5,16,0.6507936507936508
2024-03-10,0,MIL,LAC,1,124,117,43,87,0.494,17,38,0.447,21,27,0.778,7,41,28,5,6,7,15,47,104,0.452,14,47,0.298,9,10,0.9,17,52,30,3,9,10,23,0.640625
2024-03-12,0,MIL,SAC,0,94,129,30,82,0.366,7,39,0.179,27,35,0.771,10,44,23,3,2,13,18,49,92,0.533,18,40,0.45,13,16,0.813,6,51,34,11,1,9,26,0.6461538461538462
2024-03-14,1,MIL,PHI,1,114,105,39,72,0.542,16,36,0.444,20,24,0.833,6,37,29,6,4,15,14,39,79,0.494,17,35,0.486,10,14,0.714,6,30,20,6,4,13,18,0.6363636363636364
2024-03-17,1,MIL,PHO,1,140,129,51,94,0.543,24,41,0.585,14,14,1.0,10,35,35,11,2,11,12,51,87,0.586,14,33,0.424,13,15,0.867,7,39,36,7,5,14,16,0.6417910447761194
2024-03-20,0,MIL,BOS,0,119,122,45,84,0.536,17,35,0.486,12,14,0.857,9,41,20,3,6,15,25,40,85,0.471,18,40,0.45,24,29,0.828,11,37,25,6,5,9,18,0.6470588235294118
2024-03-21,1,MIL,BRK,1,115,108,43,91,0.473,16,41,0.39,13,15,0.867,11,40,27,5,4,10,17,41,92,0.446,13,44,0.295,13,16,0.813,15,49,29,7,1,14,12,0.6376811594202898
2024-03-24,1,MIL,OKC,1,118,93,49,92,0.533,11,34,0.324,9,14,0.643,15,57,33,7,5,17,21,33,89,0.371,10,43,0.233,17,22,0.773,10,37,20,9,1,12,16,0.6428571428571429
2024-03-26,1,MIL,LAL,0,124,128,49,119,0.412,15,51,0.294,11,17,0.647,15,61,37,9,5,14,26,42,108,0.389,14,44,0.318,30,32,0.938,15,69,30,4,8,17,13,0.647887323943662
2024-03-28,0,MIL,NOP,0,100,107,38,82,0.463,14,39,0.359,10,19,0.526,5,46,21,1,4,14,25,36,91,0.396,8,32,0.25,27,34,0.794,11,48,22,11,5,7,19,0.6388888888888888
2024-03-30,0,MIL,ATL,1,122,113,43,78,0.551,8,28,0.286,28,35,0.8,6,40,27,7,5,12,18,42,92,0.457,14,35,0.4,15,18,0.833,9,39,24,5,3,11,26,0.6301369863013698
2024-04-02,0,MIL,WAS,0,113,117,45,103,0.437,11,48,0.229,12,18,0.667,18,57,31,8,6,12,17,47,93,0.505,9,38,0.237,14,17,0.824,5,44,26,9,2,11,20,0.6351351351351351
2024-04-03,1,MIL,MEM,0,101,111,38,95,0.4,18,44,0.409,7,12,0.583,13,44,26,5,10,11,14,46,91,0.505,7,23,0.304,12,17,0.706,13,54,25,5,8,9,12,0.6266666666666667
2024-04-05,1,MIL,TOR,0,111,117,41,94,0.436,12,42,0.286,17,21,0.81,12,45,21,8,6,13,24,36,79,0.456,14,36,0.389,31,36,0.861,9,47,24,9,3,17,18,0.618421052631579
2024-04-07,1,MIL,NYK,0,109,122,35,75,0.467,12,34,0.353,27,32,0.844,9,38,27,3,7,14,16,45,92,0.489,14,29,0.483,18,22,0.818,13,41,25,9,6,7,22,0.6103896103896104
2024-04-09,1,MIL,BOS,1,104,91,43,81,0.531,17,36,0.472,1,2,0.5,10,49,29,6,5,18,4,37,93,0.398,17,52,0.327,0,0,,12,38,27,11,4,12,8,0.6025641025641025
2024-04-10,1,MIL,ORL,1,117,99,43,84,0.512,15,40,0.375,16,20,0.8,10,43,27,9,4,15,20,36,78,0.462,11,30,0.367,16,23,0.696,5,34,19,6,1,16,15,0.6075949367088608
2024-04-12,0,MIL,OKC,0,107,125,42,85,0.494,11,30,0.367,12,13,0.923,8,42,27,7,3,19,15,47,89,0.528,13,38,0.342,18,20,0.9,8,38,29,13,5,10,12,0.6125
2024-04-14,0,MIL,ORL,0,88,113,30,75,0.4,7,27,0.259,21,23,0.913,7,34,16,10,4,17,18,42,85,0.494,11,35,0.314,18,19,0.947,7,43,27,11,5,14,18,0.6049382716049383
