Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-01-06,1,WAS,NYK,0,105,121,40,85,0.471,13,37,0.351,12,20,0.6,12,45,33,5,3,20,20,43,87,0.494,14,36,0.389,21,24,0.875,11,45,27,9,2,14,16,0.17647058823529413
2024-01-08,1,WAS,OKC,0,128,136,44,89,0.494,15,32,0.469,25,29,0.862,12,38,32,7,5,15,23,52,88,0.591,14,28,0.5,18,24,0.75,10,40,37,11,7,15,21,0.17142857142857143
2024-01-10,0,WAS,IND,0,104,112,38,88,0.432,7,31,0.226,21,30,0.7,13,46,24,8,8,14,23,41,92,0.446,8,25,0.32,22,24,0.917,14,54,31,7,6,14,22,0.16666666666666666
2024-01-13,0,WAS,ATL,1,127,99,47,97,0.485,12,32,0.375,21,26,0.808,12,54,32,10,9,12,22,32,93,0.344,11,40,0.275,24,33,0.727,16,50,21,9,7,16,20,0.16216216216216217
2024-01-15,1,WAS,DET,0,117,129,44,95,0.463,19,41,0.463,10,11,0.909,8,33,30,8,7,8,19,50,90,0.556,12,31,0.387,17,23,0.739,12,52,30,4,10,16,13,0.18421052631578946
2024-01-18,0,WAS,NYK,0,109,113,41,90,0.456,10,31,0.323,17,22,0.773,9,46,31,9,4,12,24,39,86,0.453,13,38,0.342,22,26,0.846,7,47,22,6,5,17,18,0.1794871794871795
2024-01-20,1,WAS,SAS,0,127,131,49,103,0.476,9,29,0.31,20,23,0.87,14,46,28,10,4,12,21,51,96,0.531,12,31,0.387,17,23,0.739,14,49,38,6,10,17,19,0.175
2024-01-21,1,WAS,DEN,0,104,113,39,91,0.429,8,27,0.296,18,22,0.818,12,40,31,6,9,13,23,43,88,0.489,8,22,0.364,19,28,0.679,13,50,29,9,11,14,16,0.17073170731707318
2024-01-24,1,WAS,MIN,0,107,118,37,77,0.481,10,24,0.417,23,29,0.793,7,49,31,2,3,21,22,42,100,0.42,9,32,0.281,25,29,0.862,15,48,26,8,7,7,22,0.16666666666666666
2024-01-25,1,WAS,UTA,0,108,123,43,88,0.489,7,30,0.233,15,20,0.75,5,35,33,11,7,11,14,50,97,0.515,13,31,0.419,10,12,0.833,13,52,34,6,2,16,19,0.16279069767441862
2024-01-27,0,WAS,DET,1,118,104,45,100,0.45,11,34,0.324,17,21,0.81,16,50,26,10,4,10,19,37,85,0.435,9,32,0.281,21,27,0.778,11,45,22,2,8,17,20,0.1590909090909091
2024-01-29,0,WAS,SAS,1,118,113,46,86,0.535,9,25,0.36,17,24,0.708,14,45,32,9,8,19,15,43,92,0.467,12,30,0.4,15,17,0.882,10,36,31,10,7,15,17,0.17777777777777778
2024-01-31,1,WAS,LAC,0,109,125,45,97,0.464,9,29,0.31,10,15,0.667,12,45,19,4,10,13,19,47,100,0.47,12,30,0.4,19,22,0.864,18,52,25,9,7,8,16,0.1956521739130435
2024-02-02,1,WAS,MIA,0,102,110,37,90,0.411,11,42,0.262,17,21,0.81,6,43,28,5,4,9,25,38,88,0.432,7,31,0.226,27,35,0.771,14,59,24,4,1,12,18,0.19148936170212766
2024-02-04,1,WAS,PHO,0,112,140,47,96,0.49,7,32,0.219,11,17,0.647,13,35,32,11,4,18,19,54,88,0.614,11,25,0.44,21,26,0.808,9,42,33,13,6,18,12,0.1875
2024-02-07,1,WAS,CLE,0,106,114,42,94,0.447,16,40,0.4,6,9,0.667,12,47,27,10,5,15,23,43,88,0.489,12,35,0.343,16,22,0.727,7,46,25,4,5,14,11,0.1836734693877551
2024-02-09,0,WAS,BOS,0,129,133,45,95,0.474,20,47,0.426,19,21,0.905,5,39,32,8,1,12,25,48,92,0.522,11,34,0.324,26,28,0.929,9,49,25,9,5,13,17,0.18
2024-02-10,1,WAS,PHI,0,113,119,42,86,0.488,13,35,0.371,16,21,0.762,7,39,28,7,8,17,23,48,100,0.48,8,27,0.296,15,23,0.652,13,48,28,8,4,11,18,0.17647058823529413
2024-02-12,0,WAS,DAL,0,104,112,44,106,0.415,7,32,0.219,9,15,0.6,12,52,27,9,7,16,25,43,96,0.448,9,36,0.25,17,26,0.654,12,56,27,7,12,16,18,0.17307692307692307
2024-02-14,0,WAS,NOP,0,126,133,44,92,0.478,21,45,0.467,17,20,0.85,15,42,35,7,3,19,22,50,89,0.562,10,32,0.313,23,29,0.793,8,39,36,14,6,10,21,0.16981132075471697
2024-02-22,0,WAS,DEN,0,110,130,40,104,0.385,17,38,0.447,13,23,0.565,14,40,30,14,1,14,15,56,101,0.554,7,31,0.226,11,15,0.733,13,60,41,11,11,16,16,0.16666666666666666
2024-02-23,0,WAS,OKC,0,106,147,41,104,0.394,9,38,0.237,15,21,0.714,16,43,20,10,3,16,17,55,92,0.598,20,40,0.5,17,21,0.81,8,56,30,5,9,15,22,0.16363636363636364
2024-02-25,1,WAS,CLE,0,105,114,40,90,0.444,12,40,0.3,13,18,0.722,4,40,29,6,2,9,22,42,83,0.506,10,32,0.313,20,27,0.741,6,47,35,6,6,11,16,0.16071428571428573
2024-02-27,1,WAS,GSW,0,112,123,46,93,0.495,12,35,0.343,8,10,0.8,11,41,34,5,5,21,12,47,94,0.5,21,46,0.457,8,11,0.727,9,44,39,12,6,19,11,0.15789473684210525
2024-02-29,0,WAS,LAL,0,131,134,52,102,0.51,17,41,0.415,10,12,0.833,10,45,35,6,6,15,19,53,101,0.525,8,23,0.348,20,24,0.833,7,45,30,6,6,11,16,0.15517241379310345
2024-03-01,0,WAS,LAC,0,115,140,46,98,0.469,12,34,0.353,11,15,0.733,9,39,29,5,3,10,17,54,94,0.574,13,32,0.406,19,25,0.76,9,49,32,5,7,9,13,0.15254237288135594
2024-03-04,0,WAS,UTA,0,115,127,40,94,0.426,16,38,0.421,19,23,0.826,10,43,26,6,3,15,15,49,101,0.485,16,40,0.4,13,15,0.867,11,51,29,6,9,13,16,0.15
2024-03-06,1,WAS,ORL,0,109,119,40,88,0.455,12,38,0.316,17,20,0.85,9,35,26,7,4,9,20,44,81,0.543,12,26,0.462,19,21,0.905,9,42,21,4,5,15,14,0.14754098360655737
2024-03-08,1,WAS,CHO,1,112,100,43,87,0.494,6,33,0.182,20,23,0.87,10,54,25,5,11,11,20,40,100,0.4,9,42,0.214,11,15,0.733,13,48,18,6,5,7,19,0.14516129032258066
2024-03-10,0,WAS,MIA,1,110,108,39,81,0.481,16,39,0.41,16,22,0.727,6,40,35,5,5,15,18,43,95,0.453,10,33,0.303,12,18,0.667,16,51,20,9,6,13,18,0.15873015873015872
2024-03-12,0,WAS,MEM,0,97,109,37,82,0.451,11,36,0.306,12,16,0.75,4,28,26,9,3,13,18,42,94,0.447,8,33,0.242,17,21,0.81,17,53,27,8,7,18,19,0.171875
2024-03-14,0,WAS,HOU,0,119,135,46,93,0.495,12,38,0.316,15,19,0.789,7,32,29,11,2,14,19,51,87,0.586,12,28,0.429,21,24,0.875,8,47,24,7,1,19,19,0.16923076923076924
2024-03-16,0,WAS,CHI,0,98,127,36,84,0.429,13,32,0.406,13,22,0.591,9,32,27,12,7,16,21,49,85,0.576,8,24,0.333,21,29,0.724,12,51,33,9,4,15,16,0.16666666666666666
2024-03-17,1,WAS,BOS,0,104,130,41,89,0.461,10,34,0.294,12,14,0.857,10,40,24,3,5,16,20,43,87,0.494,24,50,0.48,20,24,0.833,12,43,30,9,6,15,17,0.16417910447761194
2024-03-19,1,WAS,HOU,0,114,137,42,98,0.429,15,39,0.385,15,20,0.75,17,44,24,6,2,11,27,47,91,0.516,13,39,0.333,30,36,0.833,12,47,25,6,11,7,15,0.16176470588235295
2024-03-21,1,WAS,SAC,1,109,102,41,81,0.506,10,25,0.4,17,23,0.739,10,45,20,9,3,20,19,37,86,0.43,11,39,0.282,17,19,0.895,10,37,21,12,7,15,20,0.15942028985507245
2024-03-23,1,WAS,TOR,1,112,109,44,92,0.478,11,35,0.314,13,19,0.684,16,55,28,7,8,18,18,40,94,0.426,8,33,0.242,21,26,0.808,13,42,27,9,7,12,20,0.17142857142857143
2024-03-25,0,WAS,CHI,1,107,105,39,97,0.402,14,49,0.286,15,18,0.833,14,52,32,8,5,14,21,36,87,0.414,10,35,0.286,23,28,0.821,9,46,27,9,8,12,14,0.18309859154929578
2024-03-27,1,WAS,BRK,0,119,122,46,91,0.505,14,34,0.412,13,17,0.765,5,44,26,4,4,14,21,47,98,0.48,10,33,0.303,18,23,0.783,10,45,24,8,9,8,16,0.19444444444444445
2024-03-29,1,WAS,DET,0,87,96,36,88,0.409,9,33,0.273,6,8,0.75,9,47,22,2,4,19,18,37,89,0.416,6,24,0.25,16,20,0.8,8,47,19,9,5,13,18,0.1917808219178082
2024-03-31,1,WAS,MIA,0,107,119,40,88,0.455,11,38,0.289,16,21,0.762,7,42,27,6,1,16,22,40,81,0.494,14,36,0.389,25,29,0.862,6,42,22,11,8,14,19,0.1891891891891892
2024-04-02,1,WAS,MIL,1,117,113,47,93,0.505,9,38,0.237,14,17,0.824,5,44,26,9,2,11,20,45,103,0.437,11,48,0.229,12,18,0.667,18,57,31,8,6,12,17,0.18666666666666668
2024-04-03,1,WAS,LAL,0,120,125,45,91,0.495,18,42,0.429,12,13,0.923,6,39,26,11,4,18,22,46,91,0.505,8,28,0.286,25,29,0.862,11,49,21,10,4,17,10,0.19736842105263158
2024-04-05,1,WAS,POR,0,102,108,38,88,0.432,5,33,0.152,21,30,0.7,12,45,24,9,5,10,21,41,94,0.436,9,29,0.31,17,24,0.708,16,55,29,7,5,13,23,0.19480519480519481
2024-04-07,0,WAS,TOR,0,122,130,42,89,0.472,16,40,0.4,22,30,0.733,8,43,29,9,11,15,25,49,96,0.51,11,31,0.355,21,28,0.75,8,49,33,9,4,14,26,0.19230769230769232
2024-04-09,0,WAS,MIN,0,121,130,44,89,0.494,20,43,0.465,13,17,0.765,7,41,26,5,4,13,22,43,90,0.478,18,41,0.439,26,32,0.813,10,44,30,9,8,8,14,0.189873417721519
2024-04-12,1,WAS,CHI,0,127,129,45,86,0.523,18,43,0.419,19,29,0.655,4,39,32,6,5,12,22,48,98,0.49,14,35,0.4,19,28,0.679,17,56,28,9,6,13,25,0.1875
2024-04-14,0,WAS,BOS,0,122,132,49,103,0.476,14,38,0.368,10,10,1.0,8,36,33,9,4,12,16,51,89,0.573,16,32,0.5,14,21,0.667,10,48,29,10,15,17,13,0.18518518518518517
