Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-11-14,1,NOP,DAL,1,131,110,49,94,0.521,14,38,0.368,19,26,0.731,12,42,33,17,6,13,20,38,90,0.422,14,42,0.333,20,26,0.769,16,45,25,4,3,20,16,0.4
2023-11-17,1,NOP,DEN,1,115,110,46,88,0.523,12,23,0.522,11,21,0.524,4,39,33,8,5,11,13,47,96,0.49,10,40,0.25,6,12,0.5,11,51,37,4,3,13,20,0.45454545454545453
2023-11-18,1,NOP,MIN,0,120,121,44,86,0.512,12,29,0.414,20,23,0.87,13,40,27,9,5,17,26,43,80,0.538,13,31,0.419,22,27,0.815,5,33,29,6,7,14,21,0.5
2023-11-20,1,NOP,SAC,1,129,93,50,92,0.543,12,28,0.429,17,21,0.81,10,55,38,8,6,12,19,33,87,0.379,11,45,0.244,16,24,0.667,9,36,27,4,5,13,21,0.46153846153846156
2023-11-22,1,NOP,SAC,1,117,112,41,87,0.471,7,30,0.233,28,37,0.757,13,48,23,10,2,10,28,34,76,0.447,15,44,0.341,29,35,0.829,4,38,22,3,1,16,25,0.5
2023-11-24,0,NOP,LAC,1,116,106,43,88,0.489,10,24,0.417,20,27,0.741,12,50,26,6,5,15,19,42,92,0.457,11,37,0.297,11,17,0.647,8,39,27,11,8,11,24,0.5333333333333333
2023-11-25,0,NOP,UTA,0,100,105,39,93,0.419,11,36,0.306,11,18,0.611,13,42,31,15,4,13,17,38,87,0.437,15,43,0.349,14,17,0.824,14,52,23,8,6,24,13,0.5625
2023-11-27,0,NOP,UTA,0,112,114,44,88,0.5,7,22,0.318,17,25,0.68,11,48,27,5,1,8,25,37,88,0.42,17,48,0.354,23,28,0.821,9,43,31,6,4,10,23,0.5294117647058824
2023-11-29,1,NOP,PHI,1,124,114,42,78,0.538,10,30,0.333,30,34,0.882,13,40,33,11,4,21,22,42,81,0.519,14,34,0.412,16,18,0.889,8,30,28,8,7,21,26,0.5
2023-12-01,1,NOP,SAS,1,121,106,42,85,0.494,10,31,0.323,27,29,0.931,10,42,26,8,6,12,15,38,83,0.458,16,39,0.41,14,17,0.824,8,39,28,5,5,20,21,0.5263157894736842
2023-12-02,0,NOP,CHI,0,118,124,41,82,0.5,8,25,0.32,28,35,0.8,13,39,20,10,1,12,17,48,88,0.545,17,40,0.425,11,15,0.733,12,41,32,6,8,13,21,0.55
2023-12-04,0,NOP,SAC,1,127,117,47,87,0.54,14,31,0.452,19,23,0.826,13,42,29,12,7,14,22,38,85,0.447,14,41,0.341,27,33,0.818,11,38,29,8,2,14,18,0.5238095238095238
2023-12-07,0,NOP,LAL,0,89,133,34,95,0.358,7,31,0.226,14,20,0.7,12,42,22,7,5,12,21,47,86,0.547,17,35,0.486,22,29,0.759,11,59,31,6,4,15,16,0.5454545454545454
2023-12-11,1,NOP,MIN,1,121,107,40,82,0.488,10,27,0.37,31,40,0.775,10,47,27,7,7,14,20,40,91,0.44,13,36,0.361,14,19,0.737,11,47,26,5,3,14,28,0.5217391304347826
2023-12-13,0,NOP,WAS,1,142,122,50,96,0.521,16,34,0.471,26,30,0.867,10,46,30,11,3,10,17,42,82,0.512,19,44,0.432,19,24,0.792,3,33,28,7,6,15,16,0.5416666666666666
2023-12-15,0,NOP,CHO,1,112,107,38,80,0.475,9,27,0.333,27,32,0.844,11,49,24,4,5,16,17,41,92,0.446,9,31,0.29,16,21,0.762,8,39,18,7,4,8,24,0.56
2023-12-17,0,NOP,SAS,1,146,110,55,98,0.561,22,42,0.524,14,22,0.636,11,51,38,11,3,15,19,40,94,0.426,15,42,0.357,15,21,0.714,9,39,29,6,6,13,15,0.5769230769230769
2023-12-19,1,NOP,MEM,0,113,115,40,85,0.471,11,25,0.44,22,24,0.917,11,39,23,4,3,11,23,41,82,0.5,10,31,0.323,23,29,0.793,13,42,19,5,7,18,19,0.5925925925925926
2023-12-21,0,NOP,CLE,1,123,104,47,86,0.547,15,35,0.429,14,16,0.875,7,40,32,7,4,9,15,41,87,0.471,17,44,0.386,5,8,0.625,6,35,34,4,3,12,13,0.5714285714285714
2023-12-23,1,NOP,HOU,0,104,106,38,82,0.463,8,31,0.258,20,29,0.69,13,46,21,9,7,16,22,35,82,0.427,9,29,0.31,27,35,0.771,13,44,21,9,2,12,20,0.5862068965517241
2023-12-26,1,NOP,MEM,0,115,116,42,97,0.433,10,31,0.323,21,33,0.636,10,46,18,12,6,15,26,39,90,0.433,11,46,0.239,27,32,0.844,8,50,24,10,17,18,24,0.5666666666666667
2023-12-28,1,NOP,UTA,1,112,105,45,82,0.549,10,27,0.37,12,15,0.8,6,35,27,10,7,15,19,36,85,0.424,12,39,0.308,21,25,0.84,17,42,27,5,3,19,15,0.5483870967741935
2023-12-31,1,NOP,LAL,1,129,109,45,87,0.517,17,34,0.5,22,27,0.815,12,47,33,9,6,13,22,39,82,0.476,10,32,0.313,21,25,0.84,4,35,26,8,10,13,15,0.5625
2024-01-02,1,NOP,BRK,1,112,85,41,88,0.466,16,39,0.41,14,18,0.778,17,53,23,10,9,17,12,35,98,0.357,11,43,0.256,4,8,0.5,18,43,26,7,4,15,13,0.5757575757575758
2024-01-03,0,NOP,MIN,1,117,106,45,81,0.556,12,26,0.462,15,17,0.882,9,41,30,7,5,14,24,37,82,0.451,10,31,0.323,22,27,0.815,8,28,26,7,6,13,13,0.5882352941176471
2024-01-05,1,NOP,LAC,0,95,111,33,92,0.359,12,29,0.414,17,23,0.739,14,43,22,9,5,9,17,40,82,0.488,15,36,0.417,16,20,0.8,10,50,28,6,7,15,18,0.6
2024-01-07,0,NOP,SAC,1,133,100,50,82,0.61,19,35,0.543,14,16,0.875,9,51,35,2,9,16,14,38,91,0.418,15,45,0.333,9,12,0.75,8,25,28,9,2,9,12,0.5833333333333334
2024-01-10,0,NOP,GSW,1,141,105,54,94,0.574,19,40,0.475,14,19,0.737,13,47,37,11,7,11,19,39,89,0.438,12,39,0.308,15,18,0.833,14,43,24,4,4,17,19,0.5945945945945946
2024-01-12,0,NOP,DEN,0,113,125,42,89,0.472,13,33,0.394,16,22,0.727,8,35,30,9,3,9,10,50,90,0.556,14,33,0.424,11,15,0.733,10,48,30,5,4,17,18,0.6052631578947368
2024-01-13,0,NOP,DAL,1,118,108,39,79,0.494,12,30,0.4,28,37,0.757,14,44,29,7,4,11,20,37,82,0.451,15,41,0.366,19,20,0.95,9,34,23,6,1,12,25,0.5897435897435898
2024-01-15,0,NOP,DAL,0,120,125,41,81,0.506,7,23,0.304,31,41,0.756,8,37,21,9,2,10,28,39,85,0.459,18,43,0.419,29,35,0.829,13,42,24,4,6,12,29,0.6
2024-01-17,1,NOP,CHO,1,132,112,44,88,0.5,25,47,0.532,19,23,0.826,16,50,32,11,3,13,14,39,90,0.433,19,45,0.422,15,18,0.833,15,41,29,7,8,14,19,0.5853658536585366
2024-01-19,1,NOP,PHO,0,109,123,41,93,0.441,10,42,0.238,17,23,0.739,9,42,27,4,5,11,16,46,93,0.495,15,41,0.366,16,21,0.762,7,48,32,7,3,10,17,0.5952380952380952
2024-01-23,1,NOP,UTA,1,153,124,60,104,0.577,23,46,0.5,10,15,0.667,12,57,41,5,4,9,24,43,92,0.467,12,36,0.333,26,32,0.813,6,38,27,4,8,8,15,0.5813953488372093
2024-01-26,1,NOP,OKC,0,83,107,32,82,0.39,9,36,0.25,10,14,0.714,8,41,24,9,5,20,16,42,88,0.477,10,33,0.303,13,14,0.929,6,45,22,11,5,13,11,0.5909090909090909
2024-01-27,0,NOP,MIL,0,117,141,40,85,0.471,9,23,0.391,28,36,0.778,9,43,20,5,3,15,17,51,91,0.56,20,45,0.444,19,25,0.76,6,45,30,12,0,9,25,0.5777777777777777
2024-01-29,0,NOP,BOS,0,112,118,46,91,0.505,10,35,0.286,10,13,0.769,9,40,21,7,6,12,14,43,85,0.506,17,46,0.37,15,20,0.75,6,40,27,7,5,11,15,0.5652173913043478
2024-01-31,0,NOP,HOU,1,110,99,41,82,0.5,11,34,0.324,17,24,0.708,12,56,20,3,6,16,22,35,87,0.402,13,44,0.295,16,17,0.941,5,29,19,11,2,5,21,0.5531914893617021
2024-02-02,0,NOP,SAS,1,114,113,46,95,0.484,7,26,0.269,15,21,0.714,13,39,29,14,3,9,17,46,96,0.479,10,39,0.256,11,18,0.611,18,55,35,6,10,18,16,0.5625
2024-02-05,1,NOP,TOR,1,138,100,53,104,0.51,19,45,0.422,13,13,1.0,17,51,36,11,5,7,13,40,84,0.476,10,31,0.323,10,15,0.667,10,38,27,4,6,18,12,0.5714285714285714
2024-02-07,0,NOP,LAC,1,117,106,47,88,0.534,12,32,0.375,11,16,0.688,8,38,30,13,5,15,17,36,78,0.462,12,32,0.375,22,26,0.846,8,37,23,7,2,19,17,0.58
2024-02-09,0,NOP,LAL,0,122,139,46,89,0.517,11,29,0.379,19,23,0.826,10,41,28,5,7,13,22,49,88,0.557,14,31,0.452,27,32,0.844,5,32,32,5,5,8,20,0.5882352941176471
2024-02-10,0,NOP,POR,1,93,84,36,76,0.474,10,27,0.37,11,16,0.688,8,36,27,9,6,12,14,33,76,0.434,6,21,0.286,12,17,0.706,11,42,19,7,4,18,14,0.5769230769230769
2024-02-12,0,NOP,MEM,1,96,87,32,78,0.41,13,35,0.371,19,24,0.792,12,49,21,12,4,19,18,34,81,0.42,12,44,0.273,7,8,0.875,3,36,28,7,8,18,17,0.5849056603773585
2024-02-14,1,NOP,WAS,1,133,126,50,89,0.562,10,32,0.313,23,29,0.793,8,39,36,14,6,10,21,44,92,0.478,21,45,0.467,17,20,0.85,15,42,35,7,3,19,22,0.5925925925925926
2024-02-22,1,NOP,HOU,1,127,105,50,96,0.521,16,41,0.39,11,18,0.611,9,43,35,16,6,14,21,36,82,0.439,15,41,0.366,18,28,0.643,12,44,27,6,5,24,18,0.6
2024-02-23,1,NOP,MIA,0,95,106,39,104,0.375,7,32,0.219,10,13,0.769,18,54,20,6,7,11,19,38,82,0.463,13,29,0.448,17,25,0.68,10,46,20,6,11,15,14,0.6071428571428571
2024-02-25,1,NOP,CHI,0,106,114,40,88,0.455,16,41,0.39,10,14,0.714,12,49,25,5,7,19,17,41,95,0.432,13,40,0.325,19,21,0.905,12,49,29,12,0,11,15,0.5964912280701754
2024-02-27,0,NOP,NYK,1,115,92,39,77,0.506,18,34,0.529,19,23,0.826,10,44,23,4,5,15,21,31,83,0.373,14,46,0.304,16,23,0.696,13,38,27,6,5,13,20,0.5862068965517241
2024-02-28,0,NOP,IND,0,114,123,42,90,0.467,11,29,0.379,19,23,0.826,7,40,26,2,4,10,12,50,102,0.49,14,38,0.368,9,9,1.0,14,50,34,5,9,10,21,0.5932203389830508
2024-03-01,1,NOP,IND,1,129,102,48,86,0.558,15,32,0.469,18,26,0.692,11,47,25,9,4,17,17,40,95,0.421,10,32,0.313,12,18,0.667,17,44,25,9,8,16,21,0.5833333333333334
2024-03-05,0,NOP,TOR,1,139,98,53,105,0.505,24,49,0.49,9,11,0.818,17,62,38,9,5,11,19,36,93,0.387,13,44,0.295,13,22,0.591,11,45,21,6,7,12,11,0.5901639344262295
2024-03-08,0,NOP,PHI,1,103,95,35,79,0.443,11,31,0.355,22,23,0.957,9,48,22,7,10,14,18,35,88,0.398,9,37,0.243,16,20,0.8,13,42,21,8,7,12,19,0.5967741935483871
2024-03-10,0,NOP,ATL,1,116,103,43,75,0.573,14,27,0.519,16,22,0.727,4,43,32,8,7,12,10,38,91,0.418,17,46,0.37,10,13,0.769,12,41,28,6,4,11,15,0.6031746031746031
2024-03-13,1,NOP,CLE,0,95,116,35,80,0.438,4,22,0.182,21,26,0.808,7,43,22,7,6,12,13,47,92,0.511,20,45,0.444,2,3,0.667,8,46,38,4,4,12,18,0.609375
2024-03-15,1,NOP,LAC,1,112,104,42,87,0.483,13,35,0.371,15,20,0.75,9,40,28,8,2,9,21,37,77,0.481,12,33,0.364,18,19,0.947,5,37,18,6,8,15,17,0.6
2024-03-16,1,NOP,POR,1,126,107,52,97,0.536,13,33,0.394,9,10,0.9,10,39,36,8,5,10,13,42,84,0.5,12,33,0.364,11,12,0.917,10,36,23,3,7,20,15,0.6060606060606061
2024-03-19,0,NOP,BRK,1,104,91,42,83,0.506,10,34,0.294,10,13,0.769,11,48,29,7,5,14,19,31,84,0.369,12,40,0.3,17,22,0.773,14,42,19,6,4,14,13,0.6119402985074627
2024-03-21,0,NOP,ORL,0,106,121,42,78,0.538,6,20,0.3,16,21,0.762,3,33,24,11,1,19,18,47,86,0.547,14,36,0.389,13,19,0.684,10,40,33,12,4,16,16,0.6176470588235294
2024-03-22,0,NOP,MIA,1,111,88,42,82,0.512,18,36,0.5,9,12,0.75,12,56,25,3,2,13,13,31,86,0.36,13,47,0.277,13,15,0.867,7,34,22,3,4,6,9,0.6086956521739131
2024-03-24,0,NOP,DET,1,114,101,41,81,0.506,11,34,0.324,21,31,0.677,6,41,27,8,7,10,22,32,79,0.405,11,41,0.268,26,32,0.813,10,46,20,4,5,17,25,0.6142857142857143
2024-03-26,1,NOP,OKC,0,112,119,39,86,0.453,14,38,0.368,20,23,0.87,5,37,26,7,2,10,18,46,86,0.535,15,34,0.441,12,14,0.857,7,45,28,5,3,12,17,0.6197183098591549
2024-03-28,1,NOP,MIL,1,107,100,36,91,0.396,8,32,0.25,27,34,0.794,11,48,22,11,5,7,19,38,82,0.463,14,39,0.359,10,19,0.526,5,46,21,1,4,14,25,0.6111111111111112
2024-03-30,1,NOP,BOS,0,92,104,34,86,0.395,13,35,0.371,11,18,0.611,10,41,22,9,3,9,12,39,82,0.476,15,37,0.405,11,12,0.917,8,51,27,7,7,13,13,0.6164383561643836
2024-04-01,1,NOP,PHO,0,111,124,42,89,0.472,11,27,0.407,16,24,0.667,12,37,29,10,1,9,17,43,87,0.494,18,47,0.383,20,25,0.8,16,49,29,7,6,14,21,0.6081081081081081
2024-04-03,1,NOP,ORL,0,108,117,36,76,0.474,12,29,0.414,24,28,0.857,7,35,21,9,1,14,26,41,80,0.513,13,32,0.406,22,30,0.733,7,39,27,9,2,13,20,0.6
2024-04-05,1,NOP,SAS,0,109,111,44,86,0.512,9,29,0.31,12,12,1.0,11,41,28,11,2,17,17,42,83,0.506,17,46,0.37,10,13,0.769,6,34,34,9,8,17,13,0.5921052631578947
2024-04-07,0,NOP,PHO,1,113,105,40,85,0.471,16,39,0.41,17,19,0.895,8,42,26,8,7,14,17,39,87,0.448,14,39,0.359,13,14,0.929,9,38,30,7,8,16,17,0.5844155844155844
2024-04-09,0,NOP,POR,1,110,100,36,87,0.414,11,36,0.306,27,29,0.931,13,45,25,13,2,9,9,40,85,0.471,13,38,0.342,7,8,0.875,13,47,28,3,3,22,19,0.5897435897435898
2024-04-11,0,NOP,SAC,1,135,123,49,86,0.57,22,40,0.55,15,18,0.833,5,40,35,7,2,13,16,46,84,0.548,16,38,0.421,15,20,0.75,5,32,26,7,0,14,17,0.5949367088607594
2024-04-12,0,NOP,GSW,1,114,109,42,90,0.467,20,38,0.526,10,16,0.625,5,38,24,11,5,9,13,40,86,0.465,13,34,0.382,16,21,0.762,11,53,27,6,5,16,15,0.6
2024-04-14,1,NOP,LAL,0,108,124,41,86,0.477,15,37,0.405,11,14,0.786,10,39,26,8,1,19,17,48,87,0.552,11,29,0.379,17,18,0.944,7,39,32,12,3,15,13,0.6049382716049383
