Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-11-15,1,CHI,ORL,0,94,96,33,83,0.398,9,33,0.273,19,22,0.864,14,53,16,7,4,19,25,32,82,0.39,8,28,0.286,24,30,0.8,12,46,20,12,3,15,21,0.36363636363636365
2023-11-17,1,CHI,ORL,0,97,103,35,79,0.443,10,29,0.345,17,22,0.773,5,34,19,10,3,16,21,38,79,0.481,11,34,0.324,16,23,0.696,10,46,24,7,7,19,22,0.3333333333333333
2023-11-18,1,CHI,MIA,1,102,97,36,81,0.444,16,45,0.356,14,19,0.737,10,44,24,9,6,13,22,33,77,0.429,12,36,0.333,19,23,0.826,5,34,23,9,0,15,18,0.3076923076923077
2023-11-20,1,CHI,MIA,0,100,118,37,81,0.457,11,37,0.297,15,16,0.938,7,36,21,2,7,11,16,42,84,0.5,17,35,0.486,17,20,0.85,9,43,31,7,1,10,19,0.35714285714285715
2023-11-22,0,CHI,OKC,0,102,116,34,88,0.386,17,44,0.386,17,17,1.0,11,38,22,7,2,12,26,37,75,0.493,11,29,0.379,31,38,0.816,11,45,24,4,12,14,17,0.3333333333333333
2023-11-24,0,CHI,TOR,0,108,121,42,82,0.512,12,27,0.444,12,19,0.632,9,37,20,5,2,13,20,44,83,0.53,13,39,0.333,20,27,0.741,13,40,32,8,6,14,14,0.3125
2023-11-26,0,CHI,BRK,0,109,118,40,83,0.482,12,32,0.375,17,22,0.773,10,40,21,3,2,11,18,41,83,0.494,25,53,0.472,11,15,0.733,8,39,29,7,2,11,19,0.29411764705882354
2023-11-28,0,CHI,BOS,0,97,124,39,90,0.433,9,28,0.321,10,18,0.556,9,37,25,11,7,8,13,47,90,0.522,21,49,0.429,9,12,0.75,11,52,36,6,9,16,18,0.2777777777777778
2023-11-30,1,CHI,MIL,1,120,113,45,98,0.459,13,37,0.351,17,22,0.773,14,51,32,14,4,21,18,44,98,0.449,16,48,0.333,9,13,0.692,9,43,28,12,6,21,21,0.2631578947368421
2023-12-02,1,CHI,NOP,1,124,118,48,88,0.545,17,40,0.425,11,15,0.733,12,41,32,6,8,13,21,41,82,0.5,8,25,0.32,28,35,0.8,13,39,20,10,1,12,17,0.3
2023-12-06,1,CHI,CHO,1,111,100,38,90,0.422,12,25,0.48,23,29,0.793,21,57,23,6,6,16,16,39,90,0.433,10,37,0.27,12,12,1.0,12,42,25,9,9,17,24,0.3333333333333333
2023-12-08,0,CHI,SAS,1,121,112,47,102,0.461,13,28,0.464,14,24,0.583,24,56,27,9,2,8,19,39,83,0.47,17,42,0.405,17,20,0.85,10,44,35,4,9,13,20,0.36363636363636365
2023-12-11,0,CHI,MIL,0,129,133,47,114,0.412,15,34,0.441,20,25,0.8,18,51,25,3,4,6,27,44,86,0.512,15,37,0.405,30,37,0.811,6,48,34,5,4,11,21,0.391304347826087
2023-12-12,1,CHI,DEN,0,106,114,36,86,0.419,13,40,0.325,21,23,0.913,11,41,26,6,9,14,22,39,83,0.47,14,30,0.467,22,32,0.688,15,46,28,4,4,11,20,0.375
2023-12-14,0,CHI,MIA,1,124,116,45,93,0.484,14,36,0.389,20,30,0.667,11,43,32,8,2,5,23,37,80,0.463,15,34,0.441,27,35,0.771,8,42,26,2,1,11,20,0.36
2023-12-16,0,CHI,MIA,0,116,118,37,77,0.481,16,38,0.421,26,29,0.897,11,40,25,8,4,15,19,43,83,0.518,13,35,0.371,19,25,0.76,8,31,26,7,2,10,19,0.38461538461538464
2023-12-18,0,CHI,PHI,1,108,104,42,89,0.472,12,29,0.414,12,15,0.8,11,45,24,7,9,10,15,38,88,0.432,11,32,0.344,17,19,0.895,9,44,23,8,8,12,17,0.37037037037037035
2023-12-20,1,CHI,LAL,1,124,108,48,88,0.545,18,34,0.529,10,11,0.909,7,48,25,7,6,16,15,42,94,0.447,12,37,0.324,12,15,0.8,8,40,27,7,7,14,11,0.39285714285714285
2023-12-21,1,CHI,SAS,1,114,95,49,90,0.544,7,28,0.25,9,11,0.818,5,36,24,11,5,12,18,37,81,0.457,10,30,0.333,11,16,0.688,9,41,24,6,7,19,11,0.41379310344827586
2023-12-23,1,CHI,CLE,0,95,109,35,80,0.438,8,35,0.229,17,19,0.895,5,37,23,6,5,12,22,39,88,0.443,12,45,0.267,19,26,0.731,15,48,28,7,4,13,16,0.43333333333333335
2023-12-26,1,CHI,ATL,1,118,113,42,92,0.457,7,25,0.28,27,31,0.871,18,48,23,10,2,10,17,41,89,0.461,13,45,0.289,18,21,0.857,12,40,24,6,3,16,21,0.41935483870967744
2023-12-28,1,CHI,IND,0,104,120,40,97,0.412,7,27,0.259,17,22,0.773,13,47,19,7,4,8,20,43,85,0.506,19,42,0.452,15,22,0.682,6,47,30,6,9,14,21,0.4375
2023-12-30,1,CHI,PHI,1,105,92,40,79,0.506,7,25,0.28,18,30,0.6,12,53,21,5,5,17,15,36,92,0.391,9,38,0.237,11,15,0.733,12,36,24,12,5,8,22,0.42424242424242425
2024-01-02,0,CHI,PHI,0,97,110,37,96,0.385,7,37,0.189,16,23,0.696,19,51,17,9,7,18,21,38,80,0.475,12,30,0.4,22,30,0.733,6,43,28,9,6,19,22,0.4411764705882353
2024-01-03,0,CHI,NYK,0,100,116,37,89,0.416,13,32,0.406,13,16,0.813,11,39,24,9,7,11,17,46,89,0.517,15,38,0.395,9,11,0.818,13,52,29,6,7,16,17,0.42857142857142855
2024-01-05,1,CHI,CHO,1,104,91,40,74,0.541,10,28,0.357,14,17,0.824,4,41,29,7,6,15,17,36,89,0.404,10,34,0.294,9,12,0.75,12,42,20,7,1,13,20,0.4166666666666667
2024-01-08,0,CHI,CHO,1,119,112,45,92,0.489,9,26,0.346,20,24,0.833,12,51,27,7,7,14,18,40,94,0.426,17,42,0.405,15,17,0.882,14,44,26,3,7,15,22,0.43243243243243246
2024-01-10,1,CHI,HOU,1,124,119,42,95,0.442,19,47,0.404,21,25,0.84,8,46,31,9,4,14,19,48,101,0.475,11,45,0.244,12,20,0.6,9,50,29,9,4,14,18,0.4473684210526316
2024-01-12,1,CHI,GSW,0,131,140,50,86,0.581,18,40,0.45,13,16,0.813,6,36,31,1,3,12,21,49,94,0.521,20,47,0.426,22,30,0.733,13,44,39,7,4,5,16,0.46153846153846156
2024-01-13,0,CHI,SAS,1,122,116,46,90,0.511,15,34,0.441,15,20,0.75,7,47,31,5,8,9,18,39,95,0.411,18,46,0.391,20,23,0.87,12,47,26,7,4,9,19,0.45
2024-01-15,0,CHI,CLE,0,91,109,35,83,0.422,9,32,0.281,12,16,0.75,6,43,21,8,6,19,17,39,95,0.411,20,57,0.351,11,11,1.0,13,48,28,9,3,14,14,0.4634146341463415
2024-01-18,0,CHI,TOR,1,116,110,48,91,0.527,6,24,0.25,14,17,0.824,9,42,30,7,5,12,22,42,83,0.506,10,38,0.263,16,20,0.8,7,38,31,7,5,14,18,0.4523809523809524
2024-01-20,1,CHI,MEM,1,125,96,47,91,0.516,14,33,0.424,17,21,0.81,13,52,32,11,5,12,18,32,75,0.427,13,42,0.31,19,23,0.826,3,32,28,6,4,16,13,0.46511627906976744
2024-01-22,0,CHI,PHO,0,113,115,45,93,0.484,14,37,0.378,9,14,0.643,14,47,25,6,4,10,18,44,85,0.518,14,34,0.412,13,17,0.765,5,39,32,5,5,7,13,0.4772727272727273
2024-01-25,0,CHI,LAL,0,132,141,47,88,0.534,12,37,0.324,26,29,0.897,12,39,27,7,6,17,18,53,87,0.609,20,31,0.645,15,20,0.75,5,30,35,10,4,14,21,0.4666666666666667
2024-01-28,0,CHI,POR,1,104,96,42,90,0.467,8,32,0.25,12,17,0.706,5,40,27,7,10,5,19,32,79,0.405,6,33,0.182,26,29,0.897,7,48,22,2,5,14,21,0.45652173913043476
2024-01-30,1,CHI,TOR,0,107,118,38,75,0.507,11,32,0.344,20,27,0.741,6,33,21,9,9,20,16,43,83,0.518,14,29,0.483,18,20,0.9,9,38,34,10,4,20,20,0.46808510638297873
2024-01-31,0,CHI,CHO,1,117,110,45,87,0.517,11,29,0.379,16,22,0.727,11,44,28,4,7,10,13,40,90,0.444,16,46,0.348,14,17,0.824,9,40,25,4,6,10,18,0.4583333333333333
2024-02-03,1,CHI,SAC,0,115,123,42,91,0.462,11,34,0.324,20,22,0.909,11,47,24,13,3,16,20,42,84,0.5,15,39,0.385,24,29,0.828,4,40,33,12,1,17,18,0.46938775510204084
2024-02-06,1,CHI,MIN,1,129,123,45,93,0.484,12,30,0.4,27,32,0.844,13,48,24,9,16,14,22,42,92,0.457,20,45,0.444,19,26,0.731,10,42,28,6,5,14,25,0.46
2024-02-08,0,CHI,MEM,1,118,110,43,79,0.544,12,26,0.462,20,22,0.909,8,46,24,3,4,15,16,42,91,0.462,18,46,0.391,8,13,0.615,9,34,26,8,4,10,24,0.47058823529411764
2024-02-10,0,CHI,ORL,0,108,114,43,99,0.434,12,37,0.324,10,14,0.714,18,43,21,10,6,8,24,41,88,0.466,13,39,0.333,19,26,0.731,13,48,23,4,6,17,18,0.4807692307692308
2024-02-12,0,CHI,ATL,1,136,126,51,92,0.554,13,28,0.464,21,29,0.724,7,43,29,6,2,6,22,44,94,0.468,14,43,0.326,24,29,0.828,15,49,33,4,3,12,20,0.4716981132075472
2024-02-14,0,CHI,CLE,0,105,108,38,83,0.458,14,33,0.424,15,17,0.882,9,44,18,5,3,15,21,40,83,0.482,12,37,0.324,16,21,0.762,6,36,31,6,2,8,18,0.48148148148148145
2024-02-22,1,CHI,BOS,0,112,129,44,94,0.468,10,28,0.357,14,16,0.875,13,45,30,6,2,13,17,45,83,0.542,23,47,0.489,16,21,0.762,5,36,27,10,11,14,16,0.4727272727272727
2024-02-25,0,CHI,NOP,1,114,106,41,95,0.432,13,40,0.325,19,21,0.905,12,49,29,12,0,11,15,40,88,0.455,16,41,0.39,10,14,0.714,12,49,25,5,7,19,17,0.4642857142857143
2024-02-27,1,CHI,DET,0,95,105,39,98,0.398,2,29,0.069,15,18,0.833,15,39,22,11,3,6,18,37,75,0.493,14,37,0.378,17,23,0.739,8,47,22,3,8,20,19,0.47368421052631576
2024-02-28,1,CHI,CLE,1,132,123,44,110,0.4,13,37,0.351,31,38,0.816,25,74,29,6,8,19,18,45,104,0.433,22,54,0.407,11,19,0.579,5,39,37,7,11,12,25,0.46551724137931033
2024-03-01,1,CHI,MIL,0,97,113,36,86,0.419,11,27,0.407,14,16,0.875,7,44,25,4,2,12,21,37,86,0.43,15,46,0.326,24,32,0.75,11,49,22,7,4,7,18,0.4745762711864407
2024-03-04,0,CHI,SAC,1,113,109,42,84,0.5,11,32,0.344,18,22,0.818,7,32,28,9,2,10,17,41,92,0.446,11,37,0.297,16,18,0.889,20,51,29,6,6,18,22,0.4666666666666667
2024-03-06,0,CHI,UTA,1,119,117,45,90,0.5,17,39,0.436,12,15,0.8,7,39,29,7,4,9,13,44,96,0.458,15,47,0.319,14,16,0.875,14,45,28,4,7,10,14,0.47540983606557374
2024-03-07,0,CHI,GSW,1,125,122,46,87,0.529,16,36,0.444,17,23,0.739,7,40,29,6,5,14,22,44,97,0.454,11,42,0.262,23,28,0.821,13,48,31,8,2,11,22,0.4838709677419355
2024-03-09,0,CHI,LAC,0,102,112,37,86,0.43,13,35,0.371,15,19,0.789,12,38,27,7,3,12,19,42,84,0.5,12,35,0.343,16,18,0.889,9,45,29,7,6,16,20,0.49206349206349204
2024-03-11,1,CHI,DAL,0,92,127,35,89,0.393,7,34,0.206,15,22,0.682,14,43,19,6,2,13,12,51,93,0.548,13,41,0.317,12,15,0.8,10,49,33,10,6,6,17,0.484375
2024-03-13,0,CHI,IND,1,132,129,48,92,0.522,10,28,0.357,26,32,0.813,7,48,22,6,5,12,21,46,99,0.465,14,45,0.311,23,28,0.821,9,47,30,4,6,9,25,0.47692307692307695
2024-03-14,1,CHI,LAC,0,111,126,41,86,0.477,16,35,0.457,13,16,0.813,11,36,28,4,2,13,14,48,80,0.6,20,40,0.5,10,14,0.714,6,35,32,9,2,10,16,0.48484848484848486
2024-03-16,1,CHI,WAS,1,127,98,49,85,0.576,8,24,0.333,21,29,0.724,12,51,33,9,4,15,16,36,84,0.429,13,32,0.406,13,22,0.591,9,32,27,12,7,16,21,0.47761194029850745
2024-03-18,1,CHI,POR,1,110,107,41,93,0.441,11,33,0.333,17,21,0.81,13,40,26,9,5,9,21,40,88,0.455,8,28,0.286,19,25,0.76,13,43,21,7,5,13,24,0.4852941176470588
2024-03-21,0,CHI,HOU,0,117,127,42,93,0.452,12,31,0.387,21,25,0.84,12,43,23,8,3,11,17,47,93,0.505,17,45,0.378,16,20,0.8,13,49,27,7,6,16,21,0.4927536231884058
2024-03-23,1,CHI,BOS,0,113,124,47,82,0.573,9,24,0.375,10,11,0.909,3,29,36,7,3,7,18,44,86,0.512,21,48,0.438,15,17,0.882,12,41,28,5,3,12,9,0.4857142857142857
2024-03-25,1,CHI,WAS,0,105,107,36,87,0.414,10,35,0.286,23,28,0.821,9,46,27,9,8,12,14,39,97,0.402,14,49,0.286,15,18,0.833,14,52,32,8,5,14,21,0.4788732394366197
2024-03-27,1,CHI,IND,1,125,99,49,98,0.5,12,27,0.444,15,18,0.833,13,54,28,7,5,8,19,34,85,0.4,13,42,0.31,18,23,0.783,12,40,25,3,4,13,23,0.4722222222222222
2024-03-29,0,CHI,BRK,0,108,125,38,75,0.507,9,30,0.3,23,29,0.793,5,44,24,3,6,13,18,43,91,0.473,25,44,0.568,14,22,0.636,12,43,26,9,3,7,22,0.4794520547945205
2024-03-31,0,CHI,MIN,1,109,101,42,80,0.525,17,29,0.586,8,12,0.667,8,43,30,11,3,16,18,38,81,0.469,11,37,0.297,14,21,0.667,8,37,28,12,5,14,10,0.47297297297297297
2024-04-01,1,CHI,ATL,0,101,113,37,94,0.394,7,28,0.25,20,24,0.833,16,51,17,8,2,8,17,41,82,0.5,19,40,0.475,12,18,0.667,8,45,29,4,5,15,21,0.48
2024-04-05,1,CHI,NYK,1,108,100,44,93,0.473,7,23,0.304,13,16,0.813,19,57,27,11,5,17,19,36,83,0.434,10,29,0.345,18,24,0.75,9,38,22,9,2,18,15,0.47368421052631576
2024-04-07,0,CHI,ORL,0,98,113,38,75,0.507,6,20,0.3,16,22,0.727,8,37,20,7,5,21,17,42,90,0.467,11,34,0.324,18,19,0.947,10,40,24,12,4,10,17,0.4805194805194805
2024-04-09,1,CHI,NYK,0,117,128,47,88,0.534,10,28,0.357,13,19,0.684,12,39,20,4,5,9,18,46,83,0.554,17,36,0.472,19,20,0.95,6,31,31,6,4,11,15,0.47435897435897434
2024-04-11,0,CHI,DET,1,127,105,51,96,0.531,14,36,0.389,11,15,0.733,11,42,28,14,5,9,15,38,77,0.494,14,35,0.4,15,23,0.652,7,38,27,4,2,20,12,0.46835443037974683
2024-04-12,0,CHI,WAS,1,129,127,48,98,0.49,14,35,0.4,19,28,0.679,17,56,28,9,6,13,25,45,86,0.523,18,43,0.419,19,29,0.655,4,39,32,6,5,12,22,0.475
2024-04-14,0,CHI,NYK,0,119,120,49,101,0.485,8,31,0.258,13,16,0.813,15,44,25,15,3,12,21,46,91,0.505,12,32,0.375,16,21,0.762,16,53,27,7,6,21,17,0.48148148148148145
