Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-01-22,1,DAL,BOS,0,110,119,43,97,0.443,14,40,0.35,10,14,0.714,10,48,24,4,4,10,20,41,88,0.466,15,46,0.326,22,30,0.733,5,44,26,7,8,6,20,0.5714285714285714
2024-01-24,1,DAL,PHO,0,109,132,41,89,0.461,17,43,0.395,10,18,0.556,10,33,25,4,3,14,16,51,85,0.6,14,34,0.412,16,22,0.727,11,49,30,10,4,16,20,0.5581395348837209
2024-01-26,0,DAL,ATL,1,148,143,51,85,0.6,19,35,0.543,27,32,0.844,6,37,28,3,5,13,25,51,97,0.526,15,34,0.441,26,30,0.867,12,36,32,7,2,7,24,0.5454545454545454
2024-01-27,1,DAL,SAC,0,115,120,43,98,0.439,16,46,0.348,13,18,0.722,13,43,35,7,2,10,24,43,80,0.538,11,30,0.367,23,30,0.767,6,39,27,4,10,14,20,0.5555555555555556
2024-01-29,1,DAL,ORL,1,131,129,43,69,0.623,13,27,0.481,32,43,0.744,3,35,27,6,2,15,24,45,88,0.511,18,38,0.474,21,28,0.75,12,35,27,7,1,12,33,0.5434782608695652
2024-01-31,0,DAL,MIN,0,87,121,31,76,0.408,6,29,0.207,19,26,0.731,9,31,18,4,4,17,24,45,80,0.563,13,30,0.433,18,30,0.6,9,45,31,6,4,10,24,0.5531914893617021
2024-02-03,1,DAL,MIL,0,117,129,40,81,0.494,16,39,0.41,21,23,0.913,8,42,22,9,1,21,19,50,88,0.568,12,30,0.4,17,25,0.68,5,36,34,13,2,12,21,0.5416666666666666
2024-02-05,0,DAL,PHI,1,118,102,42,87,0.483,17,43,0.395,17,23,0.739,8,44,28,6,4,10,16,40,93,0.43,8,29,0.276,14,20,0.7,16,51,20,8,5,12,21,0.5306122448979592
2024-02-06,0,DAL,BRK,1,119,107,46,91,0.505,19,43,0.442,8,13,0.615,6,45,25,7,3,11,12,41,91,0.451,12,33,0.364,13,15,0.867,8,43,33,6,5,10,13,0.54
2024-02-08,0,DAL,NYK,1,122,108,43,82,0.524,18,42,0.429,18,23,0.783,6,40,30,7,6,9,13,42,94,0.447,14,37,0.378,10,11,0.909,14,46,27,5,2,14,19,0.5490196078431373
2024-02-10,1,DAL,OKC,1,146,111,53,91,0.582,15,38,0.395,25,33,0.758,11,54,30,8,3,12,23,38,98,0.388,17,47,0.362,18,21,0.857,12,40,23,5,4,10,23,0.5576923076923077
2024-02-12,1,DAL,WAS,1,112,104,43,96,0.448,9,36,0.25,17,26,0.654,12,56,27,7,12,16,18,44,106,0.415,7,32,0.219,9,15,0.6,12,52,27,9,7,16,25,0.5660377358490566
2024-02-14,1,DAL,SAS,1,116,93,49,92,0.533,11,30,0.367,7,10,0.7,8,55,28,6,10,16,14,36,100,0.36,10,40,0.25,11,15,0.733,13,44,29,8,7,12,9,0.5740740740740741
2024-02-22,1,DAL,PHO,1,123,113,43,90,0.478,19,44,0.432,18,21,0.857,10,39,24,10,5,10,21,40,83,0.482,15,36,0.417,18,24,0.75,11,41,20,7,4,16,21,0.5818181818181818
2024-02-25,0,DAL,IND,0,111,133,41,87,0.471,14,31,0.452,15,21,0.714,8,38,15,9,4,16,13,52,93,0.559,14,36,0.389,15,17,0.882,6,46,38,12,0,15,16,0.5892857142857143
2024-02-27,0,DAL,CLE,0,119,121,48,91,0.527,14,33,0.424,9,15,0.6,5,36,23,11,6,5,12,44,83,0.53,20,40,0.5,13,18,0.722,9,47,35,2,4,16,12,0.5789473684210527
2024-02-28,0,DAL,TOR,1,136,125,52,96,0.542,15,43,0.349,17,21,0.81,11,50,32,7,10,16,20,46,98,0.469,13,35,0.371,20,30,0.667,12,44,34,11,3,12,21,0.5689655172413793
2024-03-01,0,DAL,BOS,0,110,138,44,94,0.468,9,34,0.265,13,18,0.722,10,42,20,4,4,8,12,52,94,0.553,21,43,0.488,13,13,1.0,9,47,33,4,8,9,15,0.576271186440678
2024-03-03,1,DAL,PHI,0,116,120,40,86,0.465,16,41,0.39,20,23,0.87,12,45,20,6,2,17,18,40,88,0.455,11,37,0.297,29,31,0.935,13,42,26,10,5,9,19,0.5666666666666667
2024-03-05,1,DAL,IND,0,120,137,45,93,0.484,13,39,0.333,17,21,0.81,9,41,23,5,6,9,23,50,93,0.538,18,39,0.462,19,24,0.792,9,43,34,3,2,9,21,0.5573770491803278
2024-03-07,1,DAL,MIA,1,114,108,40,87,0.46,16,41,0.39,18,23,0.783,10,45,27,5,6,10,16,40,82,0.488,17,38,0.447,11,17,0.647,2,37,30,7,2,12,20,0.5483870967741935
2024-03-09,0,DAL,DET,1,142,124,51,92,0.554,14,38,0.368,26,32,0.813,4,36,29,13,8,14,18,45,99,0.455,13,37,0.351,21,25,0.84,20,56,27,8,4,20,26,0.5555555555555556
2024-03-11,0,DAL,CHI,1,127,92,51,93,0.548,13,41,0.317,12,15,0.8,10,49,33,10,6,6,17,35,89,0.393,7,34,0.206,15,22,0.682,14,43,19,6,2,13,12,0.5625
2024-03-13,1,DAL,GSW,1,109,99,44,82,0.537,6,27,0.222,15,19,0.789,9,42,30,6,13,17,16,37,92,0.402,9,28,0.321,16,19,0.842,15,42,19,9,3,17,20,0.5692307692307692
2024-03-14,0,DAL,OKC,0,119,126,43,84,0.512,12,29,0.414,21,26,0.808,10,40,25,6,2,19,20,45,86,0.523,16,39,0.41,20,23,0.87,8,34,28,10,7,13,24,0.5757575757575758
2024-03-17,1,DAL,DEN,1,107,105,42,100,0.42,9,35,0.257,14,21,0.667,22,60,22,5,5,12,21,37,84,0.44,12,28,0.429,19,22,0.864,6,37,26,7,6,8,16,0.5671641791044776
2024-03-19,0,DAL,SAS,1,113,107,44,91,0.484,10,30,0.333,15,17,0.882,3,40,31,6,3,9,18,39,89,0.438,14,39,0.359,15,21,0.714,9,48,31,6,10,16,14,0.5735294117647058
2024-03-21,1,DAL,UTA,1,113,97,43,86,0.5,10,32,0.313,17,28,0.607,11,43,33,12,3,13,20,38,83,0.458,4,30,0.133,17,19,0.895,5,38,29,6,3,18,23,0.5797101449275363
2024-03-25,0,DAL,UTA,1,115,105,44,92,0.478,12,42,0.286,15,18,0.833,10,47,31,9,7,6,17,37,87,0.425,13,39,0.333,18,22,0.818,11,46,28,6,3,13,15,0.5857142857142857
2024-03-26,0,DAL,SAC,1,132,96,51,92,0.554,22,39,0.564,8,13,0.615,5,49,34,10,4,9,18,35,90,0.389,11,30,0.367,15,19,0.789,11,42,27,6,5,14,15,0.5915492957746479
2024-03-29,0,DAL,SAC,1,107,103,35,74,0.473,15,35,0.429,22,33,0.667,6,42,24,4,6,10,12,40,92,0.435,15,32,0.469,8,12,0.667,10,45,24,9,1,11,22,0.5972222222222222
2024-03-31,0,DAL,HOU,1,125,107,48,93,0.516,24,47,0.511,5,9,0.556,10,47,24,7,8,14,17,39,92,0.424,13,38,0.342,16,19,0.842,12,43,22,9,3,12,14,0.6027397260273972
2024-04-02,0,DAL,GSW,0,100,104,39,89,0.438,15,40,0.375,7,11,0.636,8,42,27,8,7,15,14,41,90,0.456,15,32,0.469,7,7,1.0,11,52,29,9,4,17,18,0.6081081081081081
2024-04-04,1,DAL,ATL,1,109,95,38,94,0.404,18,49,0.367,15,17,0.882,11,53,20,7,7,14,17,34,85,0.4,13,38,0.342,14,21,0.667,11,56,21,7,2,21,22,0.6
2024-04-05,1,DAL,GSW,1,108,106,40,84,0.476,12,34,0.353,16,21,0.762,8,41,30,9,9,18,17,41,93,0.441,12,35,0.343,12,18,0.667,11,44,27,12,5,15,19,0.6052631578947368
2024-04-07,1,DAL,HOU,1,147,136,46,85,0.541,15,39,0.385,40,45,0.889,6,47,21,4,6,17,26,46,93,0.495,17,41,0.415,27,35,0.771,4,32,31,11,6,11,34,0.6103896103896104
2024-04-09,0,DAL,CHO,1,130,104,50,93,0.538,17,50,0.34,13,20,0.65,16,55,35,6,7,15,19,39,89,0.438,10,32,0.313,16,21,0.762,8,39,24,8,3,12,16,0.6153846153846154
2024-04-10,0,DAL,MIA,1,111,92,43,87,0.494,15,44,0.341,10,13,0.769,8,39,27,8,8,7,13,33,81,0.407,13,30,0.433,13,13,1.0,12,46,22,3,1,18,16,0.620253164556962
2024-04-12,1,DAL,DET,0,89,107,36,83,0.434,8,29,0.276,9,12,0.75,9,49,20,5,5,20,9,46,95,0.484,8,31,0.258,7,9,0.778,6,40,23,11,7,7,10,0.625
2024-04-14,0,DAL,OKC,0,86,135,32,97,0.33,8,39,0.205,14,17,0.824,12,41,19,8,2,15,15,54,97,0.557,14,34,0.412,13,16,0.813,11,58,38,6,6,15,17,0.6172839506172839
