Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-21,1,MEM,IND,1,116,103,43,84,0.512,16,35,0.457,14,21,0.667,8,41,27,8,7,20,14,38,90,0.422,18,52,0.346,9,11,0.818,12,39,28,12,9,17,21,0.2692307692307692
2023-12-23,0,MEM,ATL,1,125,119,50,97,0.515,11,33,0.333,14,22,0.636,15,51,29,6,7,12,16,45,96,0.469,13,43,0.302,16,20,0.8,13,41,28,8,5,11,22,0.2962962962962963
2023-12-26,0,MEM,NOP,1,116,115,39,90,0.433,11,46,0.239,27,32,0.844,8,50,24,10,17,18,24,42,97,0.433,10,31,0.323,21,33,0.636,10,46,18,12,6,15,26,0.32142857142857145
2023-12-28,0,MEM,DEN,0,105,142,37,89,0.416,13,35,0.371,18,25,0.72,11,36,23,8,5,11,13,55,96,0.573,20,41,0.488,12,14,0.857,12,53,43,6,7,12,19,0.3448275862068966
2023-12-29,0,MEM,LAC,0,106,117,38,87,0.437,13,40,0.325,17,20,0.85,3,33,29,10,4,12,22,43,87,0.494,11,39,0.282,20,25,0.8,11,54,28,3,6,18,19,0.3333333333333333
2023-12-31,1,MEM,SAC,0,92,123,30,82,0.366,12,40,0.3,20,28,0.714,1,34,20,4,1,8,14,47,92,0.511,16,33,0.485,13,17,0.765,9,59,28,2,4,13,22,0.3225806451612903
2024-01-02,1,MEM,SAS,1,106,98,37,80,0.463,12,38,0.316,20,25,0.8,8,46,24,5,8,15,23,36,85,0.424,10,31,0.323,16,23,0.696,6,40,21,6,8,16,24,0.3125
2024-01-03,1,MEM,TOR,0,111,116,40,94,0.426,15,42,0.357,16,19,0.842,9,43,25,7,5,10,19,41,85,0.482,12,26,0.462,22,27,0.815,7,46,25,5,6,12,20,0.3333333333333333
2024-01-05,0,MEM,LAL,1,127,113,44,82,0.537,23,45,0.511,16,20,0.8,6,44,33,8,4,19,20,42,85,0.494,10,28,0.357,19,27,0.704,8,35,26,13,3,14,14,0.3235294117647059
2024-01-07,0,MEM,PHO,1,121,115,43,97,0.443,17,49,0.347,18,24,0.75,15,54,29,7,8,18,24,46,102,0.451,8,28,0.286,15,22,0.682,16,50,29,5,6,12,27,0.34285714285714286
2024-01-09,0,MEM,DAL,1,120,103,44,91,0.484,14,37,0.378,18,21,0.857,18,54,27,7,3,17,18,36,82,0.439,9,27,0.333,22,27,0.815,8,33,20,9,4,13,17,0.3611111111111111
2024-01-12,1,MEM,LAC,0,119,128,41,95,0.432,18,44,0.409,19,27,0.704,17,46,30,5,4,9,21,49,89,0.551,15,31,0.484,15,20,0.75,11,43,22,9,7,12,16,0.3783783783783784
2024-01-13,1,MEM,NYK,0,94,106,36,87,0.414,9,38,0.237,13,15,0.867,9,35,27,14,6,12,16,40,83,0.482,13,38,0.342,13,19,0.684,15,56,25,11,11,23,15,0.3684210526315789
2024-01-15,1,MEM,GSW,1,116,107,32,86,0.372,20,54,0.37,32,40,0.8,11,42,24,13,10,13,12,44,90,0.489,10,31,0.323,9,10,0.9,7,45,28,4,6,19,25,0.358974358974359
2024-01-18,0,MEM,MIN,0,103,118,39,85,0.459,14,34,0.412,11,17,0.647,8,34,22,9,4,15,23,45,82,0.549,12,28,0.429,16,21,0.762,6,39,30,8,9,15,13,0.375
2024-01-20,0,MEM,CHI,0,96,125,32,75,0.427,13,42,0.31,19,23,0.826,3,32,28,6,4,16,13,47,91,0.516,14,33,0.424,17,21,0.81,13,52,32,11,5,12,18,0.36585365853658536
2024-01-22,0,MEM,TOR,1,108,100,44,95,0.463,13,34,0.382,7,12,0.583,19,47,30,11,8,16,15,35,79,0.443,8,23,0.348,22,23,0.957,12,47,31,7,8,17,14,0.35714285714285715
2024-01-24,0,MEM,MIA,1,105,96,36,80,0.45,17,36,0.472,16,19,0.842,7,44,30,8,6,18,19,33,82,0.402,11,34,0.324,19,25,0.76,11,44,21,9,9,17,17,0.37209302325581395
2024-01-26,1,MEM,ORL,1,107,106,42,90,0.467,15,41,0.366,8,13,0.615,9,43,30,9,7,14,21,38,81,0.469,9,34,0.265,21,29,0.724,9,40,21,8,4,11,14,0.38636363636363635
2024-01-28,0,MEM,IND,0,110,116,38,82,0.463,11,30,0.367,23,31,0.742,13,45,20,5,7,13,20,44,90,0.489,13,35,0.371,15,16,0.938,11,44,31,8,6,10,26,0.4
2024-01-29,1,MEM,SAC,0,94,103,30,80,0.375,13,36,0.361,21,28,0.75,9,37,22,11,1,14,16,43,84,0.512,11,38,0.289,6,10,0.6,11,51,24,10,1,19,17,0.391304347826087
2024-02-01,1,MEM,CLE,0,101,108,37,90,0.411,12,38,0.316,15,17,0.882,7,43,25,9,12,13,19,41,86,0.477,14,35,0.4,12,18,0.667,10,48,26,6,8,14,16,0.3829787234042553
2024-02-02,1,MEM,GSW,0,101,121,35,87,0.402,14,46,0.304,17,24,0.708,9,37,30,7,4,14,20,46,83,0.554,11,29,0.379,18,22,0.818,6,46,32,7,8,14,17,0.375
2024-02-04,0,MEM,BOS,0,91,131,35,92,0.38,11,38,0.289,10,12,0.833,16,46,19,5,3,20,15,48,99,0.485,19,51,0.373,16,18,0.889,17,57,30,12,4,11,13,0.3673469387755102
2024-02-06,0,MEM,NYK,0,113,123,41,80,0.513,21,37,0.568,10,16,0.625,8,35,33,4,5,18,15,48,86,0.558,11,27,0.407,16,20,0.8,8,37,28,12,5,10,12,0.36
2024-02-08,1,MEM,CHI,0,110,118,42,91,0.462,18,46,0.391,8,13,0.615,9,34,26,8,4,10,24,43,79,0.544,12,26,0.462,20,22,0.909,8,46,24,3,4,15,16,0.35294117647058826
2024-02-10,0,MEM,CHO,0,106,115,43,92,0.467,16,44,0.364,4,8,0.5,9,32,33,12,5,12,13,47,82,0.573,16,31,0.516,5,7,0.714,5,43,30,8,4,19,9,0.34615384615384615
2024-02-12,1,MEM,NOP,0,87,96,34,81,0.42,12,44,0.273,7,8,0.875,3,36,28,7,8,18,17,32,78,0.41,13,35,0.371,19,24,0.792,12,49,21,12,4,19,18,0.33962264150943394
2024-02-14,1,MEM,HOU,1,121,113,39,79,0.494,15,35,0.429,28,41,0.683,8,46,27,8,11,11,20,42,102,0.412,11,36,0.306,18,28,0.643,22,56,20,9,4,9,25,0.3333333333333333
2024-02-15,1,MEM,MIL,1,113,110,44,83,0.53,13,26,0.5,12,19,0.632,7,40,30,9,3,16,16,42,90,0.467,11,44,0.25,15,20,0.75,11,44,24,10,5,14,22,0.34545454545454546
2024-02-23,1,MEM,LAC,0,95,101,38,91,0.418,8,35,0.229,11,16,0.688,14,41,26,12,3,13,17,37,84,0.44,12,32,0.375,15,17,0.882,14,51,20,7,2,21,20,0.35714285714285715
2024-02-26,1,MEM,BRK,0,86,111,29,75,0.387,7,26,0.269,21,26,0.808,8,40,16,6,4,15,13,44,90,0.489,15,42,0.357,8,14,0.571,12,46,32,5,5,10,24,0.3508771929824561
2024-02-28,0,MEM,MIN,0,101,110,36,93,0.387,11,37,0.297,18,20,0.9,17,50,23,8,5,15,22,39,79,0.494,14,35,0.4,18,22,0.818,5,39,29,4,13,14,19,0.3448275862068966
2024-03-01,1,MEM,POR,0,92,122,35,79,0.443,9,24,0.375,13,22,0.591,8,30,15,6,8,23,17,48,92,0.522,13,31,0.419,13,16,0.813,16,46,31,13,8,14,20,0.3389830508474576
2024-03-02,1,MEM,POR,0,100,107,30,83,0.361,15,40,0.375,25,33,0.758,9,45,21,15,9,24,17,39,92,0.424,11,35,0.314,18,24,0.75,13,50,23,8,5,23,25,0.3333333333333333
2024-03-04,0,MEM,BRK,1,106,102,38,82,0.463,12,37,0.324,18,22,0.818,15,50,26,6,3,19,22,35,79,0.443,15,42,0.357,17,30,0.567,12,33,27,10,6,13,20,0.32786885245901637
2024-03-06,0,MEM,PHI,1,115,109,41,91,0.451,13,37,0.351,20,23,0.87,15,54,21,3,15,15,14,39,102,0.382,13,35,0.371,18,21,0.857,17,47,25,11,9,11,21,0.3387096774193548
2024-03-08,1,MEM,ATL,0,92,99,30,74,0.405,10,26,0.385,22,30,0.733,10,38,21,10,11,13,19,37,87,0.425,15,35,0.429,10,15,0.667,15,47,21,9,5,16,20,0.3492063492063492
2024-03-10,0,MEM,OKC,0,93,124,32,78,0.41,11,33,0.333,18,27,0.667,8,39,21,8,4,16,14,49,93,0.527,21,47,0.447,5,5,1.0,8,46,36,8,6,10,18,0.34375
2024-03-12,1,MEM,WAS,1,109,97,42,94,0.447,8,33,0.242,17,21,0.81,17,53,27,8,7,18,19,37,82,0.451,11,36,0.306,12,16,0.75,4,28,26,9,3,13,18,0.3384615384615385
2024-03-13,1,MEM,CHO,0,98,110,36,85,0.424,16,40,0.4,10,11,0.909,16,46,24,12,5,24,19,44,82,0.537,13,36,0.361,9,13,0.692,6,35,26,12,7,20,11,0.3484848484848485
2024-03-16,1,MEM,OKC,0,112,118,37,81,0.457,18,44,0.409,20,26,0.769,7,36,34,7,4,14,20,45,87,0.517,12,35,0.343,16,21,0.762,8,45,25,7,8,12,19,0.34328358208955223
2024-03-18,0,MEM,SAC,0,111,121,37,98,0.378,13,38,0.342,24,30,0.8,15,49,22,13,7,14,23,42,94,0.447,11,35,0.314,26,32,0.813,15,59,30,7,10,19,25,0.3382352941176471
2024-03-20,0,MEM,GSW,0,116,137,42,96,0.438,18,49,0.367,14,18,0.778,16,45,29,4,3,12,15,58,100,0.58,19,39,0.487,2,6,0.333,13,48,43,6,5,7,17,0.3333333333333333
2024-03-22,0,MEM,SAS,1,99,97,33,82,0.402,12,34,0.353,21,31,0.677,9,51,18,10,4,18,17,37,95,0.389,7,38,0.184,16,23,0.696,15,56,24,12,7,16,23,0.32857142857142857
2024-03-25,0,MEM,DEN,0,103,128,37,94,0.394,11,44,0.25,18,27,0.667,17,40,25,9,9,17,15,48,90,0.533,15,32,0.469,17,18,0.944,15,50,38,10,7,16,23,0.3380281690140845
2024-03-27,1,MEM,LAL,0,124,136,46,97,0.474,17,43,0.395,15,19,0.789,13,39,30,10,3,14,23,45,81,0.556,18,33,0.545,28,35,0.8,4,43,31,5,4,16,19,0.3333333333333333
2024-03-30,0,MEM,ORL,0,88,118,31,86,0.36,12,36,0.333,14,17,0.824,13,45,25,11,7,19,19,38,78,0.487,22,44,0.5,20,23,0.87,5,43,28,8,8,17,16,0.3287671232876712
2024-04-01,0,MEM,DET,1,110,108,40,91,0.44,11,33,0.333,19,23,0.826,15,44,28,11,9,13,18,40,79,0.506,11,28,0.393,17,22,0.773,9,41,22,7,9,14,16,0.32432432432432434
2024-04-03,0,MEM,MIL,1,111,101,46,91,0.505,7,23,0.304,12,17,0.706,13,54,25,5,8,9,12,38,95,0.4,18,44,0.409,7,12,0.583,13,44,26,5,10,11,14,0.3333333333333333
2024-04-05,1,MEM,DET,1,108,90,42,90,0.467,10,31,0.323,14,16,0.875,15,49,24,13,7,21,14,32,79,0.405,8,30,0.267,18,24,0.75,10,38,22,13,4,18,14,0.34210526315789475
2024-04-06,1,MEM,PHI,0,96,116,36,87,0.414,9,26,0.346,15,21,0.714,15,44,21,9,2,19,18,41,79,0.519,16,39,0.41,18,23,0.783,9,41,27,12,9,19,22,0.35064935064935066
2024-04-09,1,MEM,SAS,0,87,102,36,104,0.346,6,30,0.2,9,11,0.818,17,49,21,10,5,8,13,42,87,0.483,10,40,0.25,8,8,1.0,10,51,30,5,11,17,12,0.34615384615384615
2024-04-10,0,MEM,CLE,0,98,110,33,84,0.393,14,32,0.438,18,19,0.947,10,44,21,10,10,16,21,37,82,0.451,15,37,0.405,21,29,0.724,12,47,27,11,10,16,15,0.34177215189873417
2024-04-12,1,MEM,LAL,0,120,123,43,95,0.453,17,39,0.436,17,21,0.81,16,42,19,14,2,15,27,42,81,0.519,13,37,0.351,26,34,0.765,10,39,25,5,6,19,17,0.3375
2024-04-14,1,MEM,DEN,0,111,126,45,100,0.45,8,33,0.242,13,18,0.722,16,43,22,9,2,13,18,46,89,0.517,12,36,0.333,22,26,0.846,16,54,32,9,5,18,17,0.3333333333333333
