Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-11,0,MIA,CHO,1,116,114,37,77,0.481,15,35,0.429,27,34,0.794,8,43,31,7,3,11,22,40,84,0.476,17,41,0.415,17,22,0.773,6,31,31,3,2,11,22,0.5454545454545454
2023-12-13,1,MIA,CHO,1,115,104,41,86,0.477,15,30,0.5,18,19,0.947,17,47,29,10,3,23,12,41,77,0.532,12,31,0.387,10,11,0.909,4,31,27,11,5,21,18,0.5652173913043478
2023-12-14,1,MIA,CHI,0,116,124,37,80,0.463,15,34,0.441,27,35,0.771,8,42,26,2,1,11,20,45,93,0.484,14,36,0.389,20,30,0.667,11,43,32,8,2,5,23,0.5833333333333334
2023-12-16,1,MIA,CHI,1,118,116,43,83,0.518,13,35,0.371,19,25,0.76,8,31,26,7,2,10,19,37,77,0.481,16,38,0.421,26,29,0.897,11,40,25,8,4,15,19,0.56
2023-12-18,1,MIA,MIN,0,108,112,41,87,0.471,11,30,0.367,15,18,0.833,9,40,27,10,4,15,18,42,85,0.494,11,29,0.379,17,19,0.895,12,45,27,10,9,14,19,0.5769230769230769
2023-12-20,0,MIA,ORL,1,115,106,40,83,0.482,15,29,0.517,20,24,0.833,10,39,25,6,2,11,17,41,89,0.461,9,36,0.25,15,19,0.789,15,49,29,8,5,12,24,0.5555555555555556
2023-12-22,1,MIA,ATL,1,122,113,40,86,0.465,17,39,0.436,25,30,0.833,12,48,21,7,2,17,18,42,96,0.438,19,54,0.352,10,14,0.714,12,43,29,9,2,14,23,0.5714285714285714
2023-12-25,1,MIA,PHI,1,119,113,40,84,0.476,12,32,0.375,27,35,0.771,13,56,27,5,7,14,17,40,94,0.426,17,45,0.378,16,25,0.64,5,36,23,11,4,8,22,0.5862068965517241
2023-12-28,0,MIA,GSW,1,114,102,44,91,0.484,10,31,0.323,16,22,0.727,10,44,26,6,1,10,19,37,88,0.42,8,33,0.242,20,25,0.8,12,43,27,4,7,13,19,0.6
2023-12-30,0,MIA,UTA,0,109,117,34,78,0.436,9,31,0.29,32,40,0.8,8,46,20,8,8,16,24,43,93,0.462,11,41,0.268,20,28,0.714,9,43,29,8,6,10,25,0.6129032258064516
2024-01-01,0,MIA,LAC,0,104,121,35,83,0.422,11,34,0.324,23,29,0.793,12,35,24,7,3,14,17,47,80,0.588,14,29,0.483,13,14,0.929,6,37,25,10,3,17,20,0.59375
2024-01-03,0,MIA,LAL,1,110,96,41,93,0.441,16,42,0.381,12,17,0.706,7,39,30,14,3,10,23,35,83,0.422,4,30,0.133,22,24,0.917,9,50,29,3,6,22,14,0.5757575757575758
2024-01-05,0,MIA,PHO,0,97,113,34,83,0.41,10,37,0.27,19,22,0.864,11,44,26,5,2,16,21,44,87,0.506,14,35,0.4,11,17,0.647,9,44,30,13,5,11,18,0.5882352941176471
2024-01-08,1,MIA,HOU,1,120,113,41,82,0.5,15,36,0.417,23,32,0.719,10,45,30,6,5,11,21,37,88,0.42,14,41,0.341,25,28,0.893,12,42,20,8,4,12,31,0.5714285714285714
2024-01-10,1,MIA,OKC,0,120,128,41,89,0.461,15,36,0.417,23,28,0.821,8,38,25,8,3,10,13,51,86,0.593,14,33,0.424,12,16,0.75,4,42,36,4,4,13,19,0.5833333333333334
2024-01-12,1,MIA,ORL,1,99,96,37,83,0.446,8,26,0.308,17,20,0.85,12,41,23,6,1,17,17,36,82,0.439,12,40,0.3,12,20,0.6,10,38,26,10,8,13,20,0.5675675675675675
2024-01-14,1,MIA,CHO,1,104,87,40,81,0.494,11,25,0.44,13,16,0.813,4,44,27,6,6,14,15,33,95,0.347,10,41,0.244,11,15,0.733,17,50,17,5,3,15,17,0.5789473684210527
2024-01-15,0,MIA,BRK,1,96,95,33,87,0.379,8,31,0.258,22,25,0.88,6,54,22,6,4,13,16,34,99,0.343,12,55,0.218,15,16,0.938,9,50,26,9,9,8,17,0.5897435897435898
2024-01-17,0,MIA,TOR,0,97,121,41,90,0.456,6,28,0.214,9,12,0.75,12,37,24,4,5,14,13,45,88,0.511,20,38,0.526,11,18,0.611,13,45,34,9,4,12,14,0.6
2024-01-19,1,MIA,ATL,0,108,109,38,82,0.463,12,31,0.387,20,22,0.909,13,44,21,7,2,18,17,40,87,0.46,15,35,0.429,14,17,0.824,9,38,23,6,2,15,20,0.5853658536585366
2024-01-21,0,MIA,ORL,0,87,105,30,80,0.375,12,37,0.324,15,18,0.833,12,36,22,9,1,18,22,37,78,0.474,9,28,0.321,22,28,0.786,12,44,21,5,5,14,16,0.5714285714285714
2024-01-24,1,MIA,MEM,0,96,105,33,82,0.402,11,34,0.324,19,25,0.76,11,44,21,9,9,17,17,36,80,0.45,17,36,0.472,16,19,0.842,7,44,30,8,6,18,19,0.5581395348837209
2024-01-25,1,MIA,BOS,0,110,143,42,94,0.447,16,42,0.381,10,13,0.769,11,31,25,7,1,5,12,51,80,0.638,22,40,0.55,19,20,0.95,6,47,36,4,5,11,10,0.5454545454545454
2024-01-27,0,MIA,NYK,0,109,125,41,88,0.466,14,37,0.378,13,16,0.813,8,38,26,6,4,8,18,45,87,0.517,17,33,0.515,18,26,0.692,11,46,25,6,3,7,15,0.5333333333333333
2024-01-29,1,MIA,PHO,0,105,118,33,84,0.393,14,36,0.389,25,25,1.0,8,44,20,5,5,13,18,46,94,0.489,14,40,0.35,12,17,0.706,10,47,30,8,8,8,16,0.5217391304347826
2024-01-31,1,MIA,SAC,1,115,106,42,84,0.5,13,28,0.464,18,23,0.783,7,49,38,3,2,10,16,41,93,0.441,12,40,0.3,12,18,0.667,12,44,26,6,3,9,17,0.5106382978723404
2024-02-02,0,MIA,WAS,1,110,102,38,88,0.432,7,31,0.226,27,35,0.771,14,59,24,4,1,12,18,37,90,0.411,11,42,0.262,17,21,0.81,6,43,28,5,4,9,25,0.5208333333333334
2024-02-04,1,MIA,LAC,0,95,103,38,91,0.418,8,30,0.267,11,12,0.917,12,45,24,9,0,10,19,34,77,0.442,16,39,0.41,19,22,0.864,9,48,23,6,5,17,12,0.5306122448979592
2024-02-06,1,MIA,ORL,1,121,95,47,87,0.54,13,36,0.361,14,18,0.778,11,45,31,10,3,13,19,35,80,0.438,10,35,0.286,15,21,0.714,8,39,25,7,3,18,17,0.52
2024-02-07,1,MIA,SAS,1,116,104,43,87,0.494,12,38,0.316,18,23,0.783,5,45,29,8,2,11,20,41,90,0.456,12,37,0.324,10,17,0.588,6,46,30,6,2,15,21,0.5294117647058824
2024-02-11,1,MIA,BOS,0,106,110,40,97,0.412,12,40,0.3,14,15,0.933,14,45,21,4,2,7,14,41,81,0.506,16,39,0.41,12,17,0.706,6,42,27,1,9,11,13,0.5384615384615384
2024-02-13,0,MIA,MIL,1,123,97,45,87,0.517,19,40,0.475,14,18,0.778,7,47,34,10,3,14,13,37,83,0.446,13,39,0.333,10,11,0.909,5,38,24,8,4,18,12,0.5283018867924528
2024-02-14,0,MIA,PHI,1,109,104,42,88,0.477,11,35,0.314,14,15,0.933,10,43,27,10,1,13,17,41,86,0.477,10,35,0.286,12,16,0.75,6,39,29,3,1,14,20,0.5370370370370371
2024-02-23,0,MIA,NOP,1,106,95,38,82,0.463,13,29,0.448,17,25,0.68,10,46,20,6,11,15,14,39,104,0.375,7,32,0.219,10,13,0.769,18,54,20,6,7,11,19,0.5454545454545454
2024-02-26,0,MIA,SAC,1,121,110,45,87,0.517,11,30,0.367,20,25,0.8,10,39,27,12,3,11,12,45,85,0.529,13,32,0.406,7,12,0.583,11,41,30,10,5,15,20,0.5535714285714286
2024-02-27,0,MIA,POR,1,106,96,37,70,0.529,14,26,0.538,18,26,0.692,6,34,29,8,8,20,19,35,86,0.407,10,31,0.323,16,19,0.842,15,40,24,9,4,18,25,0.5614035087719298
2024-02-29,0,MIA,DEN,0,97,103,35,83,0.422,7,26,0.269,20,24,0.833,9,45,21,10,1,15,16,36,84,0.429,12,34,0.353,19,21,0.905,9,41,22,10,8,15,23,0.5689655172413793
2024-03-02,1,MIA,UTA,1,126,120,46,88,0.523,13,34,0.382,21,25,0.84,8,34,33,6,6,6,20,42,87,0.483,14,35,0.4,22,26,0.846,12,42,24,3,5,11,19,0.559322033898305
2024-03-05,1,MIA,DET,1,118,110,42,85,0.494,14,31,0.452,20,23,0.87,8,42,27,7,5,9,14,39,89,0.438,12,42,0.286,20,22,0.909,10,42,26,5,3,11,16,0.5666666666666667
2024-03-07,0,MIA,DAL,0,108,114,40,82,0.488,17,38,0.447,11,17,0.647,2,37,30,7,2,12,20,40,87,0.46,16,41,0.39,18,23,0.783,10,45,27,5,6,10,16,0.5737704918032787
2024-03-08,0,MIA,OKC,0,100,107,38,82,0.463,11,29,0.379,13,18,0.722,7,43,24,6,5,11,16,42,89,0.472,12,38,0.316,11,13,0.846,9,45,28,5,8,9,16,0.5645161290322581
2024-03-10,1,MIA,WAS,0,108,110,43,95,0.453,10,33,0.303,12,18,0.667,16,51,20,9,6,13,18,39,81,0.481,16,39,0.41,16,22,0.727,6,40,35,5,5,15,18,0.5555555555555556
2024-03-13,1,MIA,DEN,0,88,100,34,80,0.425,5,21,0.238,15,18,0.833,8,42,18,5,2,9,13,40,82,0.488,11,33,0.333,9,13,0.692,7,41,24,4,2,10,13,0.546875
2024-03-15,0,MIA,DET,1,108,95,43,91,0.473,7,34,0.206,15,21,0.714,9,44,23,14,6,8,16,36,84,0.429,10,38,0.263,13,15,0.867,9,48,27,5,2,18,16,0.5384615384615384
2024-03-17,0,MIA,DET,1,104,101,40,89,0.449,12,35,0.343,12,16,0.75,11,47,24,7,2,10,11,38,83,0.458,14,36,0.389,11,14,0.786,7,44,24,4,7,12,19,0.5454545454545454
2024-03-18,0,MIA,PHI,0,91,98,35,89,0.393,12,33,0.364,9,14,0.643,11,49,23,8,3,15,13,37,85,0.435,13,36,0.361,11,12,0.917,7,46,23,7,12,12,16,0.5522388059701493
2024-03-20,0,MIA,CLE,1,107,104,38,83,0.458,13,36,0.361,18,19,0.947,7,37,19,7,2,8,20,35,75,0.467,15,42,0.357,19,22,0.864,6,37,30,3,2,12,19,0.5441176470588235
2024-03-22,1,MIA,NOP,0,88,111,31,86,0.36,13,47,0.277,13,15,0.867,7,34,22,3,4,6,9,42,82,0.512,18,36,0.5,9,12,0.75,12,56,25,3,2,13,13,0.5507246376811594
2024-03-24,1,MIA,CLE,1,121,84,43,83,0.518,15,38,0.395,20,23,0.87,9,44,29,13,0,12,17,30,72,0.417,9,29,0.31,15,20,0.75,4,30,24,3,3,17,16,0.5428571428571428
2024-03-26,1,MIA,GSW,0,92,113,37,92,0.402,8,33,0.242,10,13,0.769,11,39,24,3,2,9,9,47,85,0.553,13,38,0.342,6,10,0.6,7,43,31,6,5,12,20,0.5492957746478874
2024-03-29,1,MIA,POR,1,142,82,54,92,0.587,21,39,0.538,13,18,0.722,6,44,41,17,4,9,13,35,87,0.402,5,30,0.167,7,11,0.636,10,43,20,4,2,24,19,0.5416666666666666
2024-03-31,0,MIA,WAS,1,119,107,40,81,0.494,14,36,0.389,25,29,0.862,6,42,22,11,8,14,19,40,88,0.455,11,38,0.289,16,21,0.762,7,42,27,6,1,16,22,0.547945205479452
2024-04-02,1,MIA,NYK,1,109,99,36,74,0.486,17,38,0.447,20,21,0.952,7,39,24,5,4,18,17,35,76,0.461,12,34,0.353,17,21,0.81,7,30,25,11,2,14,17,0.5540540540540541
2024-04-04,1,MIA,PHI,0,105,109,39,94,0.415,13,43,0.302,14,16,0.875,16,51,24,8,4,17,10,43,92,0.467,14,40,0.35,9,11,0.818,8,41,28,11,7,11,15,0.56
2024-04-05,0,MIA,HOU,1,119,104,44,89,0.494,13,36,0.361,18,21,0.857,8,48,27,8,4,9,18,34,90,0.378,14,44,0.318,22,25,0.88,12,45,25,7,2,9,13,0.5526315789473685
2024-04-07,0,MIA,IND,0,115,117,39,84,0.464,8,27,0.296,29,32,0.906,8,39,21,3,2,7,22,44,86,0.512,9,32,0.281,20,21,0.952,4,37,27,4,6,7,24,0.5584415584415584
2024-04-09,0,MIA,ATL,1,117,111,42,88,0.477,18,45,0.4,15,21,0.714,5,46,29,8,3,18,16,45,113,0.398,10,46,0.217,11,14,0.786,17,59,28,13,2,16,23,0.5512820512820513
2024-04-10,1,MIA,DAL,0,92,111,33,81,0.407,13,30,0.433,13,13,1.0,12,46,22,3,1,18,16,43,87,0.494,15,44,0.341,10,13,0.769,8,39,27,8,8,7,13,0.5569620253164557
2024-04-12,1,MIA,TOR,1,125,103,45,86,0.523,17,41,0.415,18,23,0.783,6,37,37,7,2,7,16,37,77,0.481,10,31,0.323,19,22,0.864,7,41,23,1,1,17,21,0.55
2024-04-14,1,MIA,TOR,1,118,103,46,87,0.529,9,36,0.25,17,19,0.895,13,46,29,13,7,19,16,38,90,0.422,9,34,0.265,18,21,0.857,13,41,23,6,3,19,21,0.5555555555555556
