Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-11-16,0,OKC,GSW,1,128,109,44,87,0.506,19,32,0.594,21,23,0.913,7,42,31,10,3,13,20,40,98,0.408,14,41,0.341,15,19,0.789,20,49,27,5,4,16,19,0.6363636363636364
2023-11-18,0,OKC,GSW,1,130,123,52,100,0.52,8,23,0.348,18,20,0.9,9,47,26,8,7,12,16,44,97,0.454,18,46,0.391,17,21,0.81,14,49,33,6,4,16,18,0.6666666666666666
2023-11-19,0,OKC,POR,1,134,91,49,81,0.605,22,36,0.611,14,14,1.0,10,43,28,8,3,18,18,34,85,0.4,9,34,0.265,14,21,0.667,13,31,21,10,2,19,15,0.6923076923076923
2023-11-22,1,OKC,CHI,1,116,102,37,75,0.493,11,29,0.379,31,38,0.816,11,45,24,4,12,14,17,34,88,0.386,17,44,0.386,17,17,1.0,11,38,22,7,2,12,26,0.7142857142857143
2023-11-25,1,OKC,PHI,0,123,127,43,98,0.439,16,43,0.372,21,26,0.808,13,38,29,3,3,4,27,38,83,0.458,14,41,0.341,37,45,0.822,17,49,30,2,9,13,26,0.7333333333333333
2023-11-28,0,OKC,MIN,0,103,106,37,90,0.411,11,30,0.367,18,23,0.783,9,36,22,8,4,10,23,33,78,0.423,14,33,0.424,26,32,0.813,10,51,18,3,9,20,17,0.6875
2023-11-30,1,OKC,LAL,1,133,110,50,94,0.532,14,42,0.333,19,22,0.864,8,48,29,9,6,9,24,36,81,0.444,11,33,0.333,27,32,0.844,7,41,24,6,2,14,20,0.6470588235294118
2023-12-02,0,OKC,DAL,1,126,120,44,100,0.44,20,44,0.455,18,22,0.818,16,50,24,8,5,13,24,39,87,0.448,19,52,0.365,23,35,0.657,15,47,26,5,12,16,21,0.6666666666666666
2023-12-06,0,OKC,HOU,0,101,110,37,87,0.425,8,29,0.276,19,24,0.792,4,30,22,14,10,9,21,40,83,0.482,15,33,0.455,15,22,0.682,10,53,28,6,5,21,16,0.6842105263157895
2023-12-08,1,OKC,GSW,1,138,136,51,98,0.52,5,29,0.172,31,36,0.861,11,39,15,17,7,11,22,49,104,0.471,19,48,0.396,19,23,0.826,24,60,29,3,2,29,28,0.65
2023-12-11,1,OKC,UTA,1,134,120,50,96,0.521,18,38,0.474,16,17,0.941,7,39,35,9,7,12,17,44,92,0.478,12,38,0.316,20,21,0.952,9,41,32,9,9,17,21,0.6666666666666666
2023-12-14,0,OKC,SAC,0,123,128,44,102,0.431,11,36,0.306,24,27,0.889,16,44,26,8,7,14,25,47,95,0.495,18,45,0.4,16,21,0.762,11,47,32,6,4,17,22,0.6818181818181818
2023-12-16,0,OKC,DEN,1,118,117,43,84,0.512,7,21,0.333,25,30,0.833,9,40,22,4,9,11,19,42,93,0.452,12,32,0.375,21,24,0.875,16,46,30,5,0,9,22,0.6521739130434783
2023-12-18,1,OKC,MEM,1,116,97,42,92,0.457,11,36,0.306,21,23,0.913,10,53,31,11,10,12,18,30,85,0.353,19,54,0.352,18,21,0.857,7,45,25,6,3,22,19,0.6666666666666666
2023-12-21,1,OKC,LAC,1,134,115,51,87,0.586,16,34,0.471,16,18,0.889,6,38,35,9,5,12,11,44,93,0.473,17,43,0.395,10,12,0.833,12,40,23,9,5,16,18,0.68
2023-12-23,1,OKC,LAL,0,120,129,46,95,0.484,13,41,0.317,15,19,0.789,11,42,24,6,7,9,17,47,90,0.522,16,32,0.5,19,23,0.826,8,44,37,7,7,9,13,0.6923076923076923
2023-12-26,1,OKC,MIN,1,129,106,49,81,0.605,18,39,0.462,13,16,0.813,3,29,35,9,7,15,24,34,73,0.466,12,27,0.444,26,32,0.813,8,34,22,8,1,24,16,0.6666666666666666
2023-12-27,1,OKC,NYK,1,129,120,49,90,0.544,14,32,0.438,17,22,0.773,3,27,20,6,10,4,21,41,82,0.5,14,34,0.412,24,30,0.8,9,40,24,2,2,18,21,0.6785714285714286
2023-12-29,0,OKC,DEN,1,119,93,46,91,0.505,12,35,0.343,15,16,0.938,10,51,29,10,8,12,20,36,85,0.424,10,37,0.27,11,15,0.733,5,36,30,6,5,17,17,0.6896551724137931
2023-12-31,1,OKC,BRK,1,124,108,45,83,0.542,18,33,0.545,16,20,0.8,5,46,31,1,6,15,24,38,100,0.38,12,46,0.261,20,31,0.645,17,47,26,9,2,7,21,0.7
2024-01-02,1,OKC,BOS,1,127,123,48,91,0.527,18,40,0.45,13,17,0.765,10,38,34,7,10,12,22,42,92,0.457,15,40,0.375,24,29,0.828,17,47,33,7,10,14,15,0.7096774193548387
2024-01-03,0,OKC,ATL,0,138,141,50,91,0.549,18,36,0.5,20,26,0.769,9,37,30,10,1,13,23,48,95,0.505,14,39,0.359,31,33,0.939,15,49,30,8,5,13,21,0.71875
2024-01-05,0,OKC,BRK,0,115,124,45,84,0.536,9,31,0.29,16,24,0.667,7,36,29,8,5,13,26,41,91,0.451,14,39,0.359,28,33,0.848,20,51,25,9,3,15,24,0.696969696969697
2024-01-08,0,OKC,WAS,1,136,128,52,88,0.591,14,28,0.5,18,24,0.75,10,40,37,11,7,15,21,44,89,0.494,15,32,0.469,25,29,0.862,12,38,32,7,5,15,23,0.6764705882352942
2024-01-10,0,OKC,MIA,1,128,120,51,86,0.593,14,33,0.424,12,16,0.75,4,42,36,4,4,13,19,41,89,0.461,15,36,0.417,23,28,0.821,8,38,25,8,3,10,13,0.6857142857142857
2024-01-11,1,OKC,POR,1,139,77,53,93,0.57,14,35,0.4,19,22,0.864,8,59,41,6,8,13,10,28,101,0.277,11,49,0.224,10,16,0.625,13,42,16,8,8,10,19,0.6944444444444444
2024-01-13,1,OKC,ORL,1,112,100,43,94,0.457,8,36,0.222,18,21,0.857,12,46,23,9,4,9,19,39,84,0.464,7,35,0.2,15,24,0.625,11,50,21,5,8,16,22,0.7027027027027027
2024-01-15,0,OKC,LAL,0,105,112,40,96,0.417,15,49,0.306,10,11,0.909,13,40,23,11,6,11,18,44,84,0.524,8,24,0.333,16,18,0.889,8,44,30,7,9,17,12,0.7105263157894737
2024-01-16,0,OKC,LAC,0,117,128,42,83,0.506,16,34,0.471,17,20,0.85,9,35,30,5,5,12,19,47,87,0.54,20,43,0.465,14,23,0.609,12,39,30,5,10,10,18,0.6923076923076923
2024-01-18,0,OKC,UTA,1,134,129,48,86,0.558,14,32,0.438,24,28,0.857,7,38,36,8,10,16,29,43,89,0.483,13,32,0.406,30,36,0.833,11,38,33,7,4,15,21,0.675
2024-01-20,0,OKC,MIN,1,102,97,32,81,0.395,8,24,0.333,30,35,0.857,9,37,21,12,4,8,20,31,75,0.413,14,37,0.378,21,29,0.724,9,50,22,4,7,21,26,0.6829268292682927
2024-01-23,1,OKC,POR,1,111,109,43,89,0.483,7,23,0.304,18,28,0.643,10,43,23,9,10,12,18,37,86,0.43,18,39,0.462,17,21,0.81,12,46,27,6,6,19,19,0.6904761904761905
2024-01-24,0,OKC,SAS,1,140,114,54,96,0.563,18,40,0.45,14,16,0.875,16,47,36,11,8,16,20,43,86,0.5,9,32,0.281,19,25,0.76,12,38,30,7,11,19,14,0.6976744186046512
2024-01-26,0,OKC,NOP,1,107,83,42,88,0.477,10,33,0.303,13,14,0.929,6,45,22,11,5,13,11,32,82,0.39,9,36,0.25,10,14,0.714,8,41,24,9,5,20,16,0.7045454545454546
2024-01-28,0,OKC,DET,0,104,120,44,92,0.478,8,28,0.286,8,12,0.667,11,43,17,7,5,10,18,47,95,0.495,11,26,0.423,15,19,0.789,15,53,27,6,2,9,11,0.7111111111111111
2024-01-29,1,OKC,MIN,0,101,107,35,79,0.443,14,35,0.4,17,22,0.773,8,38,21,5,7,12,17,40,83,0.482,14,29,0.483,13,15,0.867,9,45,21,7,2,13,19,0.6956521739130435
2024-01-31,1,OKC,DEN,1,105,100,37,87,0.425,11,26,0.423,20,25,0.8,15,53,24,2,9,13,14,37,93,0.398,15,37,0.405,11,16,0.688,12,47,21,7,9,10,23,0.6808510638297872
2024-02-02,1,OKC,CHO,1,126,106,44,75,0.587,17,36,0.472,21,27,0.778,3,44,31,10,10,19,17,41,92,0.446,14,31,0.452,10,14,0.714,7,35,22,12,4,14,21,0.6875
2024-02-04,1,OKC,TOR,1,135,127,52,110,0.473,23,63,0.365,8,8,1.0,14,45,40,6,8,11,15,48,101,0.475,14,35,0.4,17,21,0.81,11,48,38,6,5,12,16,0.6938775510204082
2024-02-06,0,OKC,UTA,0,117,124,43,90,0.478,19,37,0.514,12,18,0.667,9,32,26,9,9,11,16,46,89,0.517,14,35,0.4,18,20,0.9,15,48,29,9,8,17,17,0.7
2024-02-10,0,OKC,DAL,0,111,146,38,98,0.388,17,47,0.362,18,21,0.857,12,40,23,5,4,10,23,53,91,0.582,15,38,0.395,25,33,0.758,11,54,30,8,3,12,23,0.6862745098039216
2024-02-11,1,OKC,SAC,1,127,113,46,85,0.541,13,27,0.481,22,27,0.815,5,36,30,8,9,11,17,44,90,0.489,16,42,0.381,9,13,0.692,10,40,32,5,5,18,22,0.6730769230769231
2024-02-13,0,OKC,ORL,1,127,113,46,84,0.548,13,32,0.406,22,24,0.917,4,31,28,9,8,12,20,41,91,0.451,11,36,0.306,20,25,0.8,14,48,29,6,3,16,19,0.6792452830188679
2024-02-22,1,OKC,LAC,1,129,107,50,90,0.556,17,35,0.486,12,17,0.706,8,44,24,9,11,15,16,42,93,0.452,12,32,0.375,11,13,0.846,11,42,27,6,2,14,15,0.6851851851851852
2024-02-23,1,OKC,WAS,1,147,106,55,92,0.598,20,40,0.5,17,21,0.81,8,56,30,5,9,15,22,41,104,0.394,9,38,0.237,15,21,0.714,16,43,20,10,3,16,17,0.6909090909090909
2024-02-25,0,OKC,HOU,1,123,110,46,97,0.474,17,35,0.486,14,15,0.933,10,48,30,12,8,12,22,38,93,0.409,16,41,0.39,18,23,0.783,13,50,18,6,7,18,16,0.6964285714285714
2024-02-27,1,OKC,HOU,1,112,95,44,93,0.473,10,27,0.37,14,18,0.778,12,55,19,7,8,15,14,37,95,0.389,9,39,0.231,12,18,0.667,12,46,22,5,8,15,16,0.7017543859649122
2024-02-29,0,OKC,SAS,0,118,132,44,89,0.494,9,31,0.29,21,22,0.955,7,37,20,6,2,11,15,48,91,0.527,19,39,0.487,17,20,0.85,11,45,39,6,8,12,20,0.7068965517241379
2024-03-03,0,OKC,PHO,1,118,110,49,102,0.48,9,31,0.29,11,15,0.733,10,41,21,16,8,6,15,40,91,0.44,14,39,0.359,16,18,0.889,15,50,26,2,7,22,15,0.6949152542372882
2024-03-04,0,OKC,LAL,0,104,116,37,94,0.394,15,39,0.385,15,16,0.938,13,38,22,12,7,10,20,41,80,0.513,16,34,0.471,18,25,0.72,12,55,29,8,7,21,15,0.7
2024-03-06,0,OKC,POR,1,128,120,43,74,0.581,9,22,0.409,33,39,0.846,7,39,23,10,5,18,18,41,81,0.506,14,34,0.412,24,27,0.889,7,32,27,10,2,17,28,0.6885245901639344
2024-03-08,1,OKC,MIA,1,107,100,42,89,0.472,12,38,0.316,11,13,0.846,9,45,28,5,8,9,16,38,82,0.463,11,29,0.379,13,18,0.722,7,43,24,6,5,11,16,0.6935483870967742
2024-03-10,1,OKC,MEM,1,124,93,49,93,0.527,21,47,0.447,5,5,1.0,8,46,36,8,6,10,18,32,78,0.41,11,33,0.333,18,27,0.667,8,39,21,8,4,16,14,0.6984126984126984
2024-03-12,1,OKC,IND,0,111,121,43,99,0.434,14,37,0.378,11,15,0.733,13,50,24,5,4,13,16,48,89,0.539,9,28,0.321,16,19,0.842,4,43,34,8,10,9,11,0.703125
2024-03-14,1,OKC,DAL,1,126,119,45,86,0.523,16,39,0.41,20,23,0.87,8,34,28,10,7,13,24,43,84,0.512,12,29,0.414,21,26,0.808,10,40,25,6,2,19,20,0.6923076923076923
2024-03-16,0,OKC,MEM,1,118,112,45,87,0.517,12,35,0.343,16,21,0.762,8,45,25,7,8,12,19,37,81,0.457,18,44,0.409,20,26,0.769,7,36,34,7,4,14,20,0.696969696969697
2024-03-20,1,OKC,UTA,1,119,107,43,88,0.489,10,34,0.294,23,29,0.793,10,45,29,10,7,10,16,40,90,0.444,10,36,0.278,17,18,0.944,11,47,20,6,5,16,22,0.7014925373134329
2024-03-22,0,OKC,TOR,1,123,103,48,95,0.505,12,32,0.375,15,19,0.789,13,46,27,17,5,16,20,40,76,0.526,11,30,0.367,12,17,0.706,5,36,34,12,3,27,18,0.7058823529411765
2024-03-24,0,OKC,MIL,0,93,118,33,89,0.371,10,43,0.233,17,22,0.773,10,37,20,9,1,12,16,49,92,0.533,11,34,0.324,9,14,0.643,15,57,33,7,5,17,21,0.7101449275362319
2024-03-26,0,OKC,NOP,1,119,112,46,86,0.535,15,34,0.441,12,14,0.857,7,45,28,5,3,12,17,39,86,0.453,14,38,0.368,20,23,0.87,5,37,26,7,2,10,18,0.7
2024-03-27,1,OKC,HOU,0,126,132,47,96,0.49,14,38,0.368,18,24,0.75,13,49,26,7,7,19,24,50,104,0.481,15,43,0.349,17,23,0.739,16,50,25,10,3,16,24,0.704225352112676
2024-03-29,1,OKC,PHO,1,128,103,49,87,0.563,16,30,0.533,14,14,1.0,7,38,33,7,7,11,13,39,87,0.448,13,41,0.317,12,15,0.8,13,39,26,6,6,14,15,0.6944444444444444
2024-03-31,0,OKC,NYK,1,113,112,44,82,0.537,13,34,0.382,12,24,0.5,9,43,29,6,8,13,23,38,92,0.413,13,43,0.302,23,34,0.676,15,46,24,8,3,11,19,0.6986301369863014
2024-04-02,0,OKC,PHI,0,105,109,37,87,0.425,13,39,0.333,18,22,0.818,12,43,30,10,9,15,18,36,78,0.462,14,30,0.467,23,25,0.92,9,42,27,8,4,18,20,0.7027027027027027
2024-04-03,0,OKC,BOS,0,100,135,35,81,0.432,5,24,0.208,25,28,0.893,5,31,21,8,5,14,11,50,92,0.543,17,40,0.425,18,19,0.947,11,46,33,7,10,11,18,0.6933333333333334
2024-04-05,0,OKC,IND,0,112,126,42,86,0.488,8,30,0.267,20,24,0.833,9,39,24,8,6,15,17,46,88,0.523,15,35,0.429,19,21,0.905,8,39,30,8,5,14,23,0.6842105263157895
2024-04-07,0,OKC,CHO,1,121,118,45,87,0.517,18,36,0.5,13,17,0.765,10,36,33,14,4,17,17,45,83,0.542,17,40,0.425,11,14,0.786,7,36,29,12,9,18,14,0.6753246753246753
2024-04-09,1,OKC,SAC,1,112,105,39,80,0.488,11,30,0.367,23,31,0.742,6,42,21,11,8,14,18,33,96,0.344,20,58,0.345,19,26,0.731,21,56,23,8,4,17,22,0.6794871794871795
2024-04-10,1,OKC,SAS,1,127,89,47,101,0.465,16,38,0.421,17,21,0.81,7,62,33,12,6,12,16,32,96,0.333,9,40,0.225,16,20,0.8,4,47,24,8,4,15,14,0.6835443037974683
2024-04-12,1,OKC,MIL,1,125,107,47,89,0.528,13,38,0.342,18,20,0.9,8,38,29,13,5,10,12,42,85,0.494,11,30,0.367,12,13,0.923,8,42,27,7,3,19,15,0.6875
2024-04-14,1,OKC,DAL,1,135,86,54,97,0.557,14,34,0.412,13,16,0.813,11,58,38,6,6,15,17,32,97,0.33,8,39,0.205,14,17,0.824,12,41,19,8,2,15,15,0.691358024691358
