Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-04,1,SAC,NOP,0,117,127,38,85,0.447,14,41,0.341,27,33,0.818,11,38,29,8,2,14,18,47,87,0.54,14,31,0.452,19,23,0.826,13,42,29,12,7,14,22,0.6111111111111112
2023-12-08,0,SAC,PHO,1,114,106,42,92,0.457,14,39,0.359,16,20,0.8,15,50,25,7,0,13,22,40,83,0.482,11,32,0.344,15,23,0.652,8,40,26,8,5,11,19,0.5789473684210527
2023-12-11,1,SAC,BRK,1,131,118,48,94,0.511,25,45,0.556,10,14,0.714,10,43,38,4,3,13,24,42,88,0.477,14,29,0.483,20,21,0.952,10,41,24,4,6,13,13,0.6
2023-12-12,0,SAC,LAC,0,99,119,36,86,0.419,10,37,0.27,17,24,0.708,7,38,27,8,2,14,19,44,84,0.524,11,29,0.379,20,21,0.952,6,49,21,7,2,17,17,0.6190476190476191
2023-12-14,1,SAC,OKC,1,128,123,47,95,0.495,18,45,0.4,16,21,0.762,11,47,32,6,4,17,22,44,102,0.431,11,36,0.306,24,27,0.889,16,44,26,8,7,14,25,0.5909090909090909
2023-12-16,1,SAC,UTA,1,125,104,46,85,0.541,22,45,0.489,11,15,0.733,8,45,36,6,2,18,17,38,86,0.442,12,37,0.324,16,21,0.762,9,37,28,8,3,13,12,0.6086956521739131
2023-12-18,1,SAC,WAS,1,143,131,53,100,0.53,17,43,0.395,20,26,0.769,9,42,35,8,5,7,24,44,85,0.518,18,38,0.474,25,30,0.833,5,39,26,3,6,12,21,0.625
2023-12-20,1,SAC,BOS,0,119,144,43,91,0.473,21,44,0.477,12,23,0.522,12,37,29,4,8,7,15,51,92,0.554,22,42,0.524,20,24,0.833,14,50,35,6,10,9,17,0.64
2023-12-22,1,SAC,PHO,1,120,105,44,83,0.53,12,38,0.316,20,26,0.769,7,37,32,7,7,14,24,39,88,0.443,5,25,0.2,22,28,0.786,15,45,19,8,4,15,19,0.6153846153846154
2023-12-23,1,SAC,MIN,0,98,110,37,85,0.435,8,33,0.242,16,21,0.762,8,40,23,10,2,11,20,44,87,0.506,10,33,0.303,12,14,0.857,7,43,31,9,5,12,18,0.6296296296296297
2023-12-26,0,SAC,POR,0,113,130,45,93,0.484,10,42,0.238,13,16,0.813,11,40,25,5,7,12,16,49,98,0.5,16,40,0.4,16,20,0.8,16,46,28,5,5,10,17,0.6071428571428571
2023-12-29,0,SAC,ATL,1,117,110,46,89,0.517,17,45,0.378,8,15,0.533,5,38,35,9,3,12,20,37,94,0.394,15,43,0.349,21,25,0.84,18,51,29,9,4,15,16,0.5862068965517241
2023-12-31,0,SAC,MEM,1,123,92,47,92,0.511,16,33,0.485,13,17,0.765,9,59,28,2,4,13,22,30,82,0.366,12,40,0.3,20,28,0.714,1,34,20,4,1,8,14,0.6
2024-01-02,1,SAC,CHO,0,104,111,40,92,0.435,14,36,0.389,10,17,0.588,15,48,23,8,2,21,23,42,82,0.512,12,34,0.353,15,19,0.789,4,35,23,8,10,15,15,0.6129032258064516
2024-01-03,1,SAC,ORL,1,138,135,51,105,0.486,15,40,0.375,21,31,0.677,18,58,36,9,3,21,21,44,90,0.489,25,44,0.568,22,27,0.815,7,39,33,10,7,21,30,0.59375
2024-01-05,1,SAC,TOR,1,135,130,52,100,0.52,21,38,0.553,10,15,0.667,11,42,35,4,1,15,23,47,87,0.54,13,37,0.351,23,27,0.852,8,37,31,5,10,14,20,0.6060606060606061
2024-01-07,1,SAC,NOP,0,100,133,38,91,0.418,15,45,0.333,9,12,0.75,8,25,28,9,2,9,12,50,82,0.61,19,35,0.543,14,16,0.875,9,51,35,2,9,16,14,0.6176470588235294
2024-01-09,0,SAC,DET,1,131,110,54,94,0.574,13,33,0.394,10,14,0.714,10,44,39,8,6,18,21,40,85,0.471,14,37,0.378,16,21,0.762,13,40,27,12,2,21,19,0.6
2024-01-10,0,SAC,CHO,1,123,98,46,89,0.517,13,35,0.371,18,23,0.783,14,53,24,2,8,10,15,35,87,0.402,16,38,0.421,12,16,0.75,8,36,17,2,3,10,16,0.6111111111111112
2024-01-12,0,SAC,PHI,0,93,112,32,95,0.337,8,38,0.211,21,26,0.808,23,54,20,6,4,17,18,40,93,0.43,15,35,0.429,17,18,0.944,14,46,23,11,9,14,19,0.6216216216216216
2024-01-14,0,SAC,MIL,0,142,143,55,105,0.524,17,41,0.415,15,20,0.75,9,47,34,6,2,9,19,48,92,0.522,20,43,0.465,27,32,0.844,4,40,31,5,3,14,22,0.6052631578947368
2024-01-16,0,SAC,PHO,0,117,119,46,92,0.5,18,40,0.45,7,12,0.583,5,31,34,7,4,14,20,42,85,0.494,17,37,0.459,18,20,0.9,8,46,32,7,6,20,15,0.5897435897435898
2024-01-18,1,SAC,IND,0,121,126,44,85,0.518,15,37,0.405,18,32,0.563,8,38,27,7,6,11,20,49,89,0.551,13,33,0.394,15,19,0.789,4,34,33,5,6,12,20,0.575
2024-01-22,1,SAC,ATL,1,122,107,43,93,0.462,12,38,0.316,24,27,0.889,10,51,22,8,2,9,21,36,93,0.387,14,40,0.35,21,27,0.778,13,50,19,2,7,12,19,0.5609756097560976
2024-01-25,0,SAC,GSW,1,134,133,48,91,0.527,22,48,0.458,16,19,0.842,8,34,33,8,5,10,21,48,86,0.558,19,37,0.514,18,23,0.783,6,33,30,7,3,13,19,0.5714285714285714
2024-01-27,0,SAC,DAL,1,120,115,43,80,0.538,11,30,0.367,23,30,0.767,6,39,27,4,10,14,20,43,98,0.439,16,46,0.348,13,18,0.722,13,43,35,7,2,10,24,0.5813953488372093
2024-01-29,0,SAC,MEM,1,103,94,43,84,0.512,11,38,0.289,6,10,0.6,11,51,24,10,1,19,17,30,80,0.375,13,36,0.361,21,28,0.75,9,37,22,11,1,14,16,0.5909090909090909
2024-01-31,0,SAC,MIA,0,106,115,41,93,0.441,12,40,0.3,12,18,0.667,12,44,26,6,3,9,17,42,84,0.5,13,28,0.464,18,23,0.783,7,49,38,3,2,10,16,0.6
2024-02-02,0,SAC,IND,1,133,122,51,90,0.567,13,34,0.382,18,28,0.643,9,38,26,15,3,17,17,46,85,0.541,10,29,0.345,20,24,0.833,8,39,23,13,3,22,20,0.5869565217391305
2024-02-03,0,SAC,CHI,1,123,115,42,84,0.5,15,39,0.385,24,29,0.828,4,40,33,12,1,17,18,42,91,0.462,11,34,0.324,20,22,0.909,11,47,24,13,3,16,20,0.5957446808510638
2024-02-05,0,SAC,CLE,0,110,136,43,93,0.462,17,44,0.386,7,12,0.583,10,40,28,5,1,12,18,51,88,0.58,23,41,0.561,11,17,0.647,5,45,36,10,5,9,15,0.6041666666666666
2024-02-07,1,SAC,DET,0,120,133,45,95,0.474,15,44,0.341,15,22,0.682,5,33,31,7,6,4,20,47,84,0.56,17,31,0.548,22,22,1.0,6,48,32,2,2,13,21,0.5918367346938775
2024-02-09,1,SAC,DEN,1,135,106,51,87,0.586,17,34,0.5,16,18,0.889,6,42,32,11,1,16,22,38,82,0.463,10,29,0.345,20,28,0.714,9,35,26,9,5,21,16,0.58
2024-02-11,0,SAC,OKC,0,113,127,44,90,0.489,16,42,0.381,9,13,0.692,10,40,32,5,5,18,22,46,85,0.541,13,27,0.481,22,27,0.815,5,36,30,8,9,11,17,0.5882352941176471
2024-02-13,0,SAC,PHO,0,125,130,49,95,0.516,9,31,0.29,18,24,0.75,15,50,27,8,6,13,27,44,85,0.518,13,31,0.419,29,36,0.806,7,39,29,11,6,12,16,0.5769230769230769
2024-02-14,0,SAC,DEN,1,102,98,39,89,0.438,9,33,0.273,15,19,0.789,10,48,21,7,5,15,18,35,89,0.393,9,26,0.346,19,22,0.864,12,45,27,6,5,12,18,0.5660377358490566
2024-02-22,1,SAC,SAS,1,127,122,52,93,0.559,13,33,0.394,10,14,0.714,7,42,29,5,6,10,12,50,98,0.51,11,25,0.44,11,16,0.688,11,42,37,9,5,8,12,0.5740740740740741
2024-02-25,0,SAC,LAC,1,123,107,45,91,0.495,15,37,0.405,18,22,0.818,14,41,29,10,1,10,15,40,82,0.488,8,27,0.296,19,20,0.95,10,39,23,7,2,16,14,0.5818181818181818
2024-02-26,1,SAC,MIA,0,110,121,45,85,0.529,13,32,0.406,7,12,0.583,11,41,30,10,5,15,20,45,87,0.517,11,30,0.367,20,25,0.8,10,39,27,12,3,11,12,0.5892857142857143
2024-02-28,0,SAC,DEN,0,96,117,38,95,0.4,12,35,0.343,8,13,0.615,15,43,28,8,5,14,14,46,86,0.535,15,35,0.429,10,11,0.909,5,43,35,10,6,16,17,0.5789473684210527
2024-03-01,0,SAC,MIN,1,124,120,50,100,0.5,11,29,0.379,13,24,0.542,14,45,29,8,6,8,29,42,85,0.494,12,31,0.387,24,32,0.75,8,44,29,4,5,13,22,0.5689655172413793
2024-03-04,1,SAC,CHI,0,109,113,41,92,0.446,11,37,0.297,16,18,0.889,20,51,29,6,6,18,22,42,84,0.5,11,32,0.344,18,22,0.818,7,32,28,9,2,10,17,0.576271186440678
2024-03-06,0,SAC,LAL,1,130,120,54,97,0.557,12,31,0.387,10,12,0.833,9,46,32,8,2,14,23,42,81,0.519,15,32,0.469,21,25,0.84,3,34,25,4,5,14,14,0.5666666666666667
2024-03-07,1,SAC,SAS,1,131,129,52,102,0.51,10,32,0.313,17,18,0.944,14,46,31,8,3,13,15,46,91,0.505,16,33,0.485,21,21,1.0,9,37,39,8,4,12,20,0.5737704918032787
2024-03-10,1,SAC,HOU,0,104,112,39,86,0.453,6,32,0.188,20,23,0.87,7,44,24,10,5,13,20,39,84,0.464,12,29,0.414,22,27,0.815,6,42,23,8,1,12,18,0.5806451612903226
2024-03-12,1,SAC,MIL,1,129,94,49,92,0.533,18,40,0.45,13,16,0.813,6,51,34,11,1,9,26,30,82,0.366,7,39,0.179,27,35,0.771,10,44,23,3,2,13,18,0.5714285714285714
2024-03-13,1,SAC,LAL,1,120,107,46,88,0.523,19,41,0.463,9,12,0.75,9,44,30,11,2,14,19,38,78,0.487,14,32,0.438,17,22,0.773,7,38,25,8,2,14,12,0.578125
2024-03-16,1,SAC,NYK,0,91,98,30,85,0.353,10,37,0.27,21,26,0.808,11,42,22,7,5,12,20,37,86,0.43,11,39,0.282,13,16,0.813,10,52,19,8,9,16,21,0.5846153846153846
2024-03-18,1,SAC,MEM,1,121,111,42,94,0.447,11,35,0.314,26,32,0.813,15,59,30,7,10,19,25,37,98,0.378,13,38,0.342,24,30,0.8,15,49,22,13,7,14,23,0.5757575757575758
2024-03-20,0,SAC,TOR,1,123,89,48,93,0.516,12,40,0.3,15,18,0.833,18,53,32,14,6,16,16,33,80,0.413,10,31,0.323,13,18,0.722,11,31,21,11,3,22,15,0.582089552238806
2024-03-21,0,SAC,WAS,0,102,109,37,86,0.43,11,39,0.282,17,19,0.895,10,37,21,12,7,15,20,41,81,0.506,10,25,0.4,17,23,0.739,10,45,20,9,3,20,19,0.5882352941176471
2024-03-23,0,SAC,ORL,1,109,107,38,87,0.437,15,40,0.375,18,21,0.857,6,42,26,6,5,7,19,42,88,0.477,10,35,0.286,13,18,0.722,12,49,27,5,3,13,20,0.5797101449275363
2024-03-25,1,SAC,PHI,1,108,96,38,86,0.442,10,38,0.263,22,28,0.786,11,40,25,6,6,8,18,34,82,0.415,11,34,0.324,17,20,0.85,15,47,18,2,4,15,25,0.5857142857142857
2024-03-26,1,SAC,DAL,0,96,132,35,90,0.389,11,30,0.367,15,19,0.789,11,42,27,6,5,14,15,51,92,0.554,22,39,0.564,8,13,0.615,5,49,34,10,4,9,18,0.5915492957746479
2024-03-29,1,SAC,DAL,0,103,107,40,92,0.435,15,32,0.469,8,12,0.667,10,45,24,9,1,11,22,35,74,0.473,15,35,0.429,22,33,0.667,6,42,24,4,6,10,12,0.5833333333333334
2024-03-31,1,SAC,UTA,1,127,106,45,84,0.536,20,40,0.5,17,23,0.739,13,44,34,8,6,15,23,34,83,0.41,16,41,0.39,22,28,0.786,11,33,22,6,4,12,18,0.5753424657534246
2024-04-02,1,SAC,LAC,1,109,95,39,92,0.424,12,42,0.286,19,25,0.76,20,56,29,10,6,10,18,31,76,0.408,11,27,0.407,22,27,0.815,9,38,18,6,1,16,21,0.581081081081081
2024-04-04,0,SAC,NYK,0,109,120,42,86,0.488,18,42,0.429,7,12,0.583,9,35,26,6,3,16,23,44,80,0.55,12,28,0.429,20,29,0.69,9,39,34,9,2,13,20,0.5866666666666667
2024-04-05,0,SAC,BOS,0,100,101,38,99,0.384,17,51,0.333,7,13,0.538,15,54,21,4,3,7,15,38,89,0.427,12,44,0.273,13,18,0.722,12,51,25,6,4,8,11,0.5789473684210527
2024-04-07,0,SAC,BRK,1,107,77,40,94,0.426,15,48,0.313,12,16,0.75,11,54,31,8,12,9,17,30,86,0.349,7,30,0.233,10,13,0.769,7,46,17,5,5,17,14,0.5714285714285714
2024-04-09,0,SAC,OKC,0,105,112,33,96,0.344,20,58,0.345,19,26,0.731,21,56,23,8,4,17,22,39,80,0.488,11,30,0.367,23,31,0.742,6,42,21,11,8,14,18,0.5769230769230769
2024-04-11,1,SAC,NOP,0,123,135,46,84,0.548,16,38,0.421,15,20,0.75,5,32,26,7,0,14,17,49,86,0.57,22,40,0.55,15,18,0.833,5,40,35,7,2,13,16,0.569620253164557
2024-04-12,1,SAC,PHO,0,107,108,40,91,0.44,14,38,0.368,13,14,0.929,9,35,26,12,1,7,19,40,76,0.526,12,32,0.375,16,17,0.941,6,41,25,4,4,19,16,0.5625
2024-04-14,1,SAC,POR,1,121,82,43,87,0.494,13,34,0.382,22,27,0.815,13,51,29,11,6,14,19,31,98,0.316,7,45,0.156,13,17,0.765,23,54,18,11,2,18,19,0.5555555555555556
