Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2024-01-22,1,DET,MIL,0,113,122,40,89,0.449,10,30,0.333,23,29,0.793,6,42,25,4,9,10,25,42,94,0.447,10,39,0.256,28,34,0.824,10,49,26,7,8,9,22,0.09523809523809523
2024-01-24,1,DET,CHO,1,113,106,43,86,0.5,15,38,0.395,12,20,0.6,5,44,26,4,0,11,17,38,87,0.437,15,38,0.395,15,19,0.789,9,48,27,5,5,11,22,0.09302325581395349
2024-01-27,1,DET,WAS,0,104,118,37,85,0.435,9,32,0.281,21,27,0.778,11,45,22,2,8,17,20,45,100,0.45,11,34,0.324,17,21,0.81,16,50,26,10,4,10,19,0.11363636363636363
2024-01-28,1,DET,OKC,1,120,104,47,95,0.495,11,26,0.423,15,19,0.789,15,53,27,6,2,9,11,44,92,0.478,8,28,0.286,8,12,0.667,11,43,17,7,5,10,18,0.1111111111111111
2024-01-31,0,DET,CLE,0,121,128,45,81,0.556,16,31,0.516,15,19,0.789,7,35,27,8,3,19,17,47,89,0.528,12,35,0.343,22,23,0.957,10,33,26,13,5,9,15,0.13043478260869565
2024-02-02,1,DET,LAC,0,125,136,45,89,0.506,17,40,0.425,18,24,0.75,13,38,28,5,3,17,18,53,89,0.596,14,29,0.483,16,19,0.842,7,36,31,12,5,11,21,0.1276595744680851
2024-02-04,1,DET,ORL,0,99,111,36,80,0.45,8,31,0.258,19,22,0.864,9,36,22,6,5,15,18,45,84,0.536,10,24,0.417,11,15,0.733,7,37,22,7,3,10,18,0.125
2024-02-07,0,DET,SAC,1,133,120,47,84,0.56,17,31,0.548,22,22,1.0,6,48,32,2,2,13,21,45,95,0.474,15,44,0.341,15,22,0.682,5,33,31,7,6,4,20,0.12244897959183673
2024-02-08,0,DET,POR,1,128,122,45,93,0.484,16,27,0.593,22,31,0.71,16,45,26,3,7,17,23,41,89,0.461,11,30,0.367,29,33,0.879,11,38,29,9,7,17,27,0.14
2024-02-10,0,DET,LAC,0,106,112,45,102,0.441,9,30,0.3,7,7,1.0,14,57,27,7,2,14,19,37,82,0.451,13,39,0.333,25,26,0.962,0,35,20,9,6,11,13,0.1568627450980392
2024-02-13,0,DET,LAL,0,111,125,45,108,0.417,8,28,0.286,13,17,0.765,17,50,30,8,2,10,24,43,84,0.512,14,35,0.4,25,30,0.833,7,47,32,6,11,16,14,0.15384615384615385
2024-02-14,0,DET,PHO,0,100,116,38,99,0.384,10,37,0.27,14,22,0.636,16,48,26,14,5,19,32,35,77,0.455,10,31,0.323,36,44,0.818,9,54,28,15,11,24,20,0.1509433962264151
2024-02-22,0,DET,IND,0,115,129,47,89,0.528,12,30,0.4,9,18,0.5,6,41,27,6,4,15,21,50,94,0.532,13,30,0.433,16,19,0.842,7,42,36,10,5,14,15,0.14814814814814814
2024-02-24,1,DET,ORL,0,109,112,43,85,0.506,14,31,0.452,9,13,0.692,7,36,29,7,7,12,21,43,87,0.494,12,24,0.5,14,21,0.667,13,46,25,9,9,13,15,0.14545454545454545
2024-02-26,0,DET,NYK,0,111,113,38,79,0.481,14,30,0.467,21,26,0.808,10,42,25,9,6,17,15,41,92,0.446,15,39,0.385,16,21,0.762,15,44,31,9,4,14,16,0.14285714285714285
2024-02-27,0,DET,CHI,1,105,95,37,75,0.493,14,37,0.378,17,23,0.739,8,47,22,3,8,20,19,39,98,0.398,2,29,0.069,15,18,0.833,15,39,22,11,3,6,18,0.14035087719298245
2024-03-01,1,DET,CLE,0,100,110,33,89,0.371,10,36,0.278,24,28,0.857,9,42,24,10,7,9,23,33,83,0.398,18,41,0.439,26,30,0.867,12,53,25,7,6,16,20,0.15517241379310345
2024-03-03,0,DET,ORL,0,91,113,33,86,0.384,8,36,0.222,17,20,0.85,5,28,25,11,2,12,19,43,72,0.597,7,23,0.304,20,25,0.8,7,48,24,7,6,22,16,0.15254237288135594
2024-03-05,0,DET,MIA,0,110,118,39,89,0.438,12,42,0.286,20,22,0.909,10,42,26,5,3,11,16,42,85,0.494,14,31,0.452,20,23,0.87,8,42,27,7,5,9,14,0.15
2024-03-07,1,DET,BRK,1,118,112,43,82,0.524,12,30,0.4,20,21,0.952,13,50,24,7,4,23,18,41,84,0.488,17,41,0.415,13,18,0.722,4,28,24,12,4,14,17,0.14754098360655737
2024-03-09,1,DET,DAL,0,124,142,45,99,0.455,13,37,0.351,21,25,0.84,20,56,27,8,4,20,26,51,92,0.554,14,38,0.368,26,32,0.813,4,36,29,13,8,14,18,0.16129032258064516
2024-03-11,1,DET,CHO,1,114,97,41,86,0.477,10,42,0.238,22,24,0.917,9,51,26,8,5,12,19,34,88,0.386,13,40,0.325,16,23,0.696,9,40,27,7,2,13,16,0.15873015873015872
2024-03-13,1,DET,TOR,1,113,104,39,88,0.443,11,30,0.367,24,31,0.774,11,58,27,7,7,22,21,41,93,0.441,9,36,0.25,13,19,0.684,3,37,32,13,8,11,20,0.171875
2024-03-15,1,DET,MIA,0,95,108,36,84,0.429,10,38,0.263,13,15,0.867,9,48,27,5,2,18,16,43,91,0.473,7,34,0.206,15,21,0.714,9,44,23,14,6,8,16,0.18461538461538463
2024-03-17,1,DET,MIA,0,101,104,38,83,0.458,14,36,0.389,11,14,0.786,7,44,24,4,7,12,19,40,89,0.449,12,35,0.343,12,16,0.75,11,47,24,7,2,10,11,0.18181818181818182
2024-03-18,0,DET,BOS,0,94,119,36,84,0.429,9,29,0.31,13,15,0.867,8,43,21,6,3,13,15,43,95,0.453,22,49,0.449,11,13,0.846,15,53,30,8,8,11,9,0.1791044776119403
2024-03-20,1,DET,IND,0,103,122,37,90,0.411,5,23,0.217,24,30,0.8,12,46,23,8,1,15,14,50,88,0.568,11,29,0.379,11,18,0.611,5,40,38,13,6,13,16,0.17647058823529413
2024-03-22,1,DET,BOS,0,102,129,42,83,0.506,9,31,0.29,9,13,0.692,8,42,25,4,1,19,23,47,89,0.528,16,45,0.356,19,27,0.704,8,35,31,9,5,7,15,0.17391304347826086
2024-03-24,1,DET,NOP,0,101,114,32,79,0.405,11,41,0.268,26,32,0.813,10,46,20,4,5,17,25,41,81,0.506,11,34,0.324,21,31,0.677,6,41,27,8,7,10,22,0.17142857142857143
2024-03-25,0,DET,NYK,0,99,124,34,88,0.386,10,34,0.294,21,22,0.955,7,37,22,8,5,12,22,45,89,0.506,19,46,0.413,15,22,0.682,12,52,30,6,6,14,18,0.16901408450704225
2024-03-27,0,DET,MIN,0,91,106,31,81,0.383,9,32,0.281,20,25,0.8,10,41,15,9,1,12,14,42,82,0.512,11,36,0.306,11,16,0.688,9,40,28,8,3,12,17,0.16666666666666666
2024-03-29,0,DET,WAS,1,96,87,37,89,0.416,6,24,0.25,16,20,0.8,8,47,19,9,5,13,18,36,88,0.409,9,33,0.273,6,8,0.75,9,47,22,2,4,19,18,0.1643835616438356
2024-04-01,1,DET,MEM,0,108,110,40,79,0.506,11,28,0.393,17,22,0.773,9,41,22,7,9,14,16,40,91,0.44,11,33,0.333,19,23,0.826,15,44,28,11,9,13,18,0.17567567567567569
2024-04-03,0,DET,ATL,0,113,121,43,94,0.457,10,30,0.333,17,21,0.81,8,37,24,14,3,10,13,49,90,0.544,13,38,0.342,10,15,0.667,6,48,36,9,8,16,13,0.17333333333333334
2024-04-05,0,DET,MEM,0,90,108,32,79,0.405,8,30,0.267,18,24,0.75,10,38,22,13,4,18,14,42,90,0.467,10,31,0.323,14,16,0.875,15,49,24,13,7,21,14,0.17105263157894737
2024-04-06,0,DET,BRK,0,103,113,42,92,0.457,17,39,0.436,2,4,0.5,5,28,25,9,2,10,24,38,73,0.521,11,27,0.407,26,33,0.788,11,48,20,3,7,18,11,0.16883116883116883
2024-04-09,0,DET,PHI,0,102,120,34,84,0.405,14,30,0.467,20,24,0.833,9,44,20,3,5,16,17,44,98,0.449,13,37,0.351,19,23,0.826,16,51,29,11,8,9,18,0.16666666666666666
2024-04-11,1,DET,CHI,0,105,127,38,77,0.494,14,35,0.4,15,23,0.652,7,38,27,4,2,20,12,51,96,0.531,14,36,0.389,11,15,0.733,11,42,28,14,5,9,15,0.16455696202531644
2024-04-12,0,DET,DAL,1,107,89,46,95,0.484,8,31,0.258,7,9,0.778,6,40,23,11,7,7,10,36,83,0.434,8,29,0.276,9,12,0.75,9,49,20,5,5,20,9,0.1625
2024-04-14,0,DET,SAS,0,95,123,36,92,0.391,8,33,0.242,15,20,0.75,11,40,17,7,3,14,9,49,91,0.538,15,34,0.441,10,14,0.714,12,54,33,9,3,14,17,0.1728395061728395
