Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-12-26,0,ATL,CHI,0,113,118,41,89,0.461,13,45,0.289,18,21,0.857,12,40,24,6,3,16,21,42,92,0.457,7,25,0.28,27,31,0.871,18,48,23,10,2,10,17,0.41379310344827586
2023-12-29,1,ATL,SAC,0,110,117,37,94,0.394,15,43,0.349,21,25,0.84,18,51,29,9,4,15,16,46,89,0.517,17,45,0.378,8,15,0.533,5,38,35,9,3,12,20,0.4
2023-12-31,0,ATL,WAS,1,130,126,47,95,0.495,12,32,0.375,24,37,0.649,12,58,27,5,3,12,18,46,98,0.469,17,53,0.321,17,21,0.81,6,42,35,5,9,9,21,0.3870967741935484
2024-01-03,1,ATL,OKC,1,141,138,48,95,0.505,14,39,0.359,31,33,0.939,15,49,30,8,5,13,21,50,91,0.549,18,36,0.5,20,26,0.769,9,37,30,10,1,13,23,0.40625
2024-01-05,0,ATL,IND,0,116,150,40,93,0.43,10,42,0.238,26,30,0.867,14,39,21,6,3,14,11,60,94,0.638,19,39,0.487,11,13,0.846,8,39,50,12,3,16,24,0.42424242424242425
2024-01-07,0,ATL,ORL,0,110,117,42,91,0.462,9,30,0.3,17,29,0.586,8,50,21,9,10,13,23,43,98,0.439,17,41,0.415,14,22,0.636,13,57,25,8,3,13,24,0.4117647058823529
2024-01-10,1,ATL,PHI,1,139,132,48,102,0.471,12,34,0.353,31,42,0.738,16,55,32,6,8,13,21,46,102,0.451,12,34,0.353,28,33,0.848,13,51,26,8,9,11,28,0.4
2024-01-12,1,ATL,IND,0,108,126,40,89,0.449,11,30,0.367,17,23,0.739,12,28,25,14,2,15,13,53,79,0.671,11,18,0.611,9,12,0.75,10,45,41,12,9,27,21,0.4166666666666667
2024-01-13,1,ATL,WAS,0,99,127,32,93,0.344,11,40,0.275,24,33,0.727,16,50,21,9,7,16,20,47,97,0.485,12,32,0.375,21,26,0.808,12,54,32,10,9,12,22,0.40540540540540543
2024-01-15,1,ATL,SAS,1,109,99,40,93,0.43,13,38,0.342,16,21,0.762,13,57,24,8,6,20,19,38,95,0.4,11,42,0.262,12,17,0.706,9,44,27,10,8,18,18,0.39473684210526316
2024-01-17,1,ATL,ORL,1,106,104,39,76,0.513,8,25,0.32,20,22,0.909,10,41,21,8,2,23,17,39,88,0.443,10,35,0.286,16,22,0.727,16,40,18,16,8,13,22,0.41025641025641024
2024-01-19,0,ATL,MIA,1,109,108,40,87,0.46,15,35,0.429,14,17,0.824,9,38,23,6,2,15,20,38,82,0.463,12,31,0.387,20,22,0.909,13,44,21,7,2,18,17,0.425
2024-01-20,1,ATL,CLE,0,95,116,37,93,0.398,11,38,0.289,10,15,0.667,11,45,25,5,4,11,15,43,85,0.506,16,43,0.372,14,16,0.875,4,49,32,7,6,14,16,0.43902439024390244
2024-01-22,0,ATL,SAC,0,107,122,36,93,0.387,14,40,0.35,21,27,0.778,13,50,19,2,7,12,19,43,93,0.462,12,38,0.316,24,27,0.889,10,51,22,8,2,9,21,0.42857142857142855
2024-01-24,0,ATL,GSW,0,112,134,39,94,0.415,14,43,0.326,20,26,0.769,13,45,30,7,2,11,16,51,91,0.56,16,33,0.485,16,22,0.727,11,49,26,6,9,10,18,0.4186046511627907
2024-01-26,1,ATL,DAL,0,143,148,51,97,0.526,15,34,0.441,26,30,0.867,12,36,32,7,2,7,24,51,85,0.6,19,35,0.543,27,32,0.844,6,37,28,3,5,13,25,0.4090909090909091
2024-01-28,1,ATL,TOR,1,126,125,44,95,0.463,6,27,0.222,32,40,0.8,20,51,27,7,4,14,21,41,89,0.461,15,31,0.484,28,32,0.875,15,46,29,12,3,14,30,0.4
2024-01-30,1,ATL,LAL,1,138,122,53,101,0.525,16,38,0.421,16,18,0.889,12,46,32,10,2,12,18,48,90,0.533,12,33,0.364,14,25,0.56,7,37,28,12,3,14,16,0.41304347826086957
2024-02-02,1,ATL,PHO,1,129,120,49,95,0.516,17,44,0.386,14,18,0.778,12,43,29,7,4,10,13,47,88,0.534,14,37,0.378,12,14,0.857,8,38,31,6,5,17,17,0.425531914893617
2024-02-03,1,ATL,GSW,1,141,134,55,114,0.482,14,43,0.326,17,22,0.773,16,57,27,5,4,8,20,50,112,0.446,18,56,0.321,16,20,0.8,14,57,26,4,7,14,23,0.4375
2024-02-05,1,ATL,LAC,0,144,149,51,95,0.537,20,39,0.513,22,27,0.815,13,39,35,5,4,11,22,52,89,0.584,21,35,0.6,24,31,0.774,8,36,32,8,5,8,19,0.4489795918367347
2024-02-07,0,ATL,BOS,0,117,125,43,102,0.422,13,41,0.317,18,20,0.9,13,49,24,8,2,9,13,49,93,0.527,17,49,0.347,10,11,0.909,6,45,33,6,9,14,16,0.44
2024-02-09,0,ATL,PHI,1,127,121,42,81,0.519,16,36,0.444,27,33,0.818,9,40,31,4,9,13,19,42,98,0.429,15,45,0.333,22,29,0.759,18,49,24,7,6,10,24,0.43137254901960786
2024-02-10,1,ATL,HOU,1,122,113,40,88,0.455,14,41,0.341,28,37,0.757,9,41,25,7,8,11,18,44,100,0.44,13,43,0.302,12,19,0.632,16,58,22,6,6,17,26,0.4423076923076923
2024-02-12,1,ATL,CHI,0,126,136,44,94,0.468,14,43,0.326,24,29,0.828,15,49,33,4,3,12,20,51,92,0.554,13,28,0.464,21,29,0.724,7,43,29,6,2,6,22,0.4528301886792453
2024-02-14,0,ATL,CHO,0,99,122,36,89,0.404,9,38,0.237,18,20,0.9,15,45,23,5,6,16,20,44,89,0.494,15,37,0.405,19,20,0.95,12,46,27,7,4,13,18,0.4444444444444444
2024-02-23,1,ATL,TOR,0,121,123,46,106,0.434,12,39,0.308,17,24,0.708,20,54,27,5,4,9,11,50,102,0.49,15,39,0.385,8,8,1.0,11,47,37,3,7,12,20,0.43636363636363634
2024-02-25,1,ATL,ORL,1,109,92,41,90,0.456,12,29,0.414,15,17,0.882,9,44,31,10,3,10,17,35,84,0.417,14,38,0.368,8,18,0.444,14,51,23,7,9,20,19,0.42857142857142855
2024-02-27,1,ATL,UTA,1,124,97,46,93,0.495,12,32,0.375,20,23,0.87,15,55,27,8,8,18,15,35,94,0.372,11,38,0.289,16,19,0.842,12,43,24,11,4,18,15,0.43859649122807015
2024-02-29,0,ATL,BRK,0,97,124,37,86,0.43,8,28,0.286,15,21,0.714,8,39,18,3,8,14,14,46,90,0.511,22,46,0.478,10,13,0.769,8,43,30,6,4,10,16,0.4482758620689655
2024-03-02,0,ATL,BRK,0,102,114,37,87,0.425,11,34,0.324,17,23,0.739,12,42,23,4,4,12,19,41,88,0.466,15,32,0.469,17,22,0.773,12,45,28,6,8,11,19,0.4406779661016949
2024-03-05,0,ATL,NYK,1,116,100,44,87,0.506,10,31,0.323,18,23,0.783,13,51,26,6,5,16,13,38,99,0.384,16,52,0.308,8,11,0.727,17,40,27,8,6,12,18,0.43333333333333335
2024-03-06,1,ATL,CLE,1,112,101,43,84,0.512,11,30,0.367,15,20,0.75,8,42,27,7,3,11,17,39,89,0.438,10,44,0.227,13,17,0.765,10,42,27,5,4,15,16,0.4426229508196721
2024-03-08,0,ATL,MEM,1,99,92,37,87,0.425,15,35,0.429,10,15,0.667,15,47,21,9,5,16,20,30,74,0.405,10,26,0.385,22,30,0.733,10,38,21,10,11,13,19,0.45161290322580644
2024-03-10,1,ATL,NOP,0,103,116,38,91,0.418,17,46,0.37,10,13,0.769,12,41,28,6,4,11,15,43,75,0.573,14,27,0.519,16,22,0.727,4,43,32,8,7,12,10,0.4603174603174603
2024-03-13,0,ATL,POR,0,102,106,38,88,0.432,14,39,0.359,12,18,0.667,13,38,19,11,6,15,23,38,82,0.463,10,30,0.333,20,24,0.833,12,49,24,7,5,18,21,0.453125
2024-03-15,0,ATL,UTA,0,122,124,41,92,0.446,20,39,0.513,20,27,0.741,11,41,32,7,5,9,16,46,90,0.511,14,36,0.389,18,20,0.9,10,49,24,6,7,13,21,0.4461538461538462
2024-03-17,0,ATL,LAC,1,110,93,41,84,0.488,17,34,0.5,11,12,0.917,10,45,32,10,7,16,22,28,74,0.378,11,36,0.306,26,29,0.897,10,40,17,10,5,16,13,0.4393939393939394
2024-03-18,0,ATL,LAL,0,105,136,42,98,0.429,9,41,0.22,12,15,0.8,12,42,32,8,5,9,14,52,90,0.578,15,36,0.417,17,20,0.85,4,48,39,6,4,9,15,0.44776119402985076
2024-03-21,0,ATL,PHO,0,115,128,40,91,0.44,12,35,0.343,23,29,0.793,12,36,27,11,3,11,23,41,74,0.554,22,41,0.537,24,27,0.889,7,38,28,4,11,17,19,0.4411764705882353
2024-03-23,1,ATL,CHO,1,132,91,50,90,0.556,20,42,0.476,12,14,0.857,11,43,40,9,5,9,14,35,84,0.417,11,39,0.282,10,14,0.714,11,39,25,3,4,15,9,0.43478260869565216
2024-03-25,1,ATL,BOS,1,120,118,46,87,0.529,18,36,0.5,10,17,0.588,15,44,30,5,3,13,18,47,95,0.495,11,38,0.289,13,19,0.684,12,38,21,7,8,9,16,0.44285714285714284
2024-03-27,1,ATL,POR,1,120,106,44,85,0.518,16,41,0.39,16,20,0.8,8,41,23,12,9,17,17,43,85,0.506,14,31,0.452,6,10,0.6,6,33,35,8,2,19,18,0.4507042253521127
2024-03-28,1,ATL,BOS,1,123,122,51,104,0.49,15,44,0.341,6,10,0.6,17,53,24,5,5,11,17,45,94,0.479,14,36,0.389,18,21,0.857,9,43,28,7,6,12,15,0.4583333333333333
2024-03-30,1,ATL,MIL,0,113,122,42,92,0.457,14,35,0.4,15,18,0.833,9,39,24,5,3,11,26,43,78,0.551,8,28,0.286,28,35,0.8,6,40,27,7,5,12,18,0.4657534246575342
2024-04-01,0,ATL,CHI,1,113,101,41,82,0.5,19,40,0.475,12,18,0.667,8,45,29,4,5,15,21,37,94,0.394,7,28,0.25,20,24,0.833,16,51,17,8,2,8,17,0.4594594594594595
2024-04-03,1,ATL,DET,1,121,113,49,90,0.544,13,38,0.342,10,15,0.667,6,48,36,9,8,16,13,43,94,0.457,10,30,0.333,17,21,0.81,8,37,24,14,3,10,13,0.4666666666666667
2024-04-04,0,ATL,DAL,0,95,109,34,85,0.4,13,38,0.342,14,21,0.667,11,56,21,7,2,21,22,38,94,0.404,18,49,0.367,15,17,0.882,11,53,20,7,7,14,17,0.47368421052631576
2024-04-06,0,ATL,DEN,0,110,142,37,87,0.425,12,37,0.324,24,29,0.828,11,38,30,8,2,16,18,53,88,0.602,23,41,0.561,13,16,0.813,6,47,38,9,7,17,21,0.4675324675324675
2024-04-09,1,ATL,MIA,0,111,117,45,113,0.398,10,46,0.217,11,14,0.786,17,59,28,13,2,16,23,42,88,0.477,18,45,0.4,15,21,0.714,5,46,29,8,3,18,16,0.46153846153846156
2024-04-10,1,ATL,CHO,0,114,115,43,82,0.524,18,40,0.45,10,16,0.625,7,38,35,7,2,18,20,40,79,0.506,14,36,0.389,21,22,0.955,5,33,25,11,2,14,18,0.45569620253164556
2024-04-12,0,ATL,MIN,0,106,109,40,90,0.444,9,30,0.3,17,25,0.68,9,40,23,4,1,15,25,38,79,0.481,10,37,0.27,23,29,0.793,7,44,29,8,11,14,22,0.45
2024-04-14,0,ATL,IND,0,115,157,39,89,0.438,12,36,0.333,25,27,0.926,9,32,25,6,5,17,12,65,100,0.65,19,36,0.528,8,10,0.8,12,48,41,10,6,16,24,0.4444444444444444
