Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-23,1,CHO,PHI,1,107,101,44,92,0.478,6,23,0.261,13,21,0.619,11,44,25,8,1,16,15,38,86,0.442,9,38,0.237,16,18,0.889,8,45,20,9,3,19,23,0.2222222222222222
2022-11-25,1,CHO,MIN,1,110,108,40,89,0.449,8,25,0.32,22,32,0.688,15,55,24,6,4,18,18,41,96,0.427,9,41,0.22,17,18,0.944,11,45,24,7,9,16,27,0.2631578947368421
2022-11-28,0,CHO,BOS,0,105,140,42,86,0.488,11,29,0.379,10,15,0.667,13,37,28,7,2,20,14,55,93,0.591,24,52,0.462,6,7,0.857,9,39,40,10,5,16,18,0.3
2022-12-02,1,CHO,WAS,1,117,116,40,95,0.421,12,29,0.414,25,31,0.806,19,45,25,6,3,4,24,39,86,0.453,12,33,0.364,26,35,0.743,18,56,23,3,9,14,23,0.2857142857142857
2022-12-03,1,CHO,MIL,0,96,105,34,87,0.391,5,24,0.208,23,26,0.885,9,44,15,9,4,14,19,39,83,0.47,12,32,0.375,15,19,0.789,8,47,24,5,8,22,17,0.3181818181818182
2022-12-05,1,CHO,LAC,0,117,119,47,98,0.48,12,34,0.353,11,17,0.647,14,49,29,8,4,10,16,45,93,0.484,15,36,0.417,14,21,0.667,13,47,30,4,5,12,17,0.30434782608695654
2022-12-07,0,CHO,BRK,0,116,122,47,88,0.534,10,24,0.417,12,23,0.522,10,40,25,4,3,11,18,49,86,0.57,12,31,0.387,12,16,0.75,5,39,33,3,8,11,20,0.2916666666666667
2022-12-09,1,CHO,NYK,0,102,121,37,84,0.44,6,26,0.231,22,28,0.786,12,45,16,8,6,13,26,41,93,0.441,13,34,0.382,26,30,0.867,16,48,25,6,7,14,21,0.28
2022-12-11,0,CHO,PHI,0,113,131,38,93,0.409,11,30,0.367,26,30,0.867,15,45,21,12,3,16,24,46,83,0.554,13,27,0.481,26,32,0.813,9,41,31,6,6,16,24,0.2692307692307692
2022-12-14,1,CHO,DET,0,134,141,47,114,0.412,17,51,0.333,23,29,0.793,17,52,21,7,6,5,29,48,93,0.516,18,40,0.45,27,36,0.75,12,52,25,0,8,16,29,0.25925925925925924
2022-12-16,1,CHO,ATL,0,106,125,39,98,0.398,15,43,0.349,13,19,0.684,15,43,26,8,5,13,25,41,75,0.547,15,29,0.517,28,34,0.824,4,41,25,3,5,14,22,0.25
2022-12-18,0,CHO,DEN,0,115,119,41,96,0.427,12,38,0.316,21,23,0.913,12,48,26,7,7,11,26,43,94,0.457,11,33,0.333,22,34,0.647,15,55,33,6,3,14,17,0.2413793103448276
2022-12-19,0,CHO,SAC,1,125,119,49,95,0.516,10,31,0.323,17,23,0.739,11,56,26,4,7,14,25,45,95,0.474,12,33,0.364,17,31,0.548,10,42,23,8,2,8,23,0.23333333333333334
2022-12-21,0,CHO,LAC,0,105,126,37,92,0.402,9,31,0.29,22,29,0.759,11,40,25,15,2,15,18,41,81,0.506,23,49,0.469,21,23,0.913,5,48,29,6,7,27,22,0.25806451612903225
2022-12-23,0,CHO,LAL,1,134,130,52,94,0.553,16,41,0.39,14,18,0.778,11,41,30,11,5,16,21,48,92,0.522,19,44,0.432,15,22,0.682,12,42,27,5,1,17,19,0.25
2022-12-26,0,CHO,POR,0,113,124,41,103,0.398,12,36,0.333,19,25,0.76,18,45,25,8,3,13,21,43,86,0.5,14,38,0.368,24,28,0.857,10,50,28,8,9,15,20,0.2727272727272727
2022-12-27,0,CHO,GSW,0,105,110,38,92,0.413,10,38,0.263,19,25,0.76,9,47,22,6,7,14,20,41,95,0.432,8,37,0.216,20,24,0.833,9,49,31,3,2,14,22,0.2647058823529412
2022-12-29,1,CHO,OKC,1,121,113,46,84,0.548,10,32,0.313,19,29,0.655,12,52,33,8,11,18,17,42,99,0.424,11,36,0.306,18,21,0.857,11,41,15,9,1,12,27,0.2571428571428571
2022-12-31,1,CHO,BRK,0,106,123,38,96,0.396,11,41,0.268,19,21,0.905,14,45,28,7,2,12,17,48,80,0.6,13,34,0.382,14,19,0.737,2,42,26,7,6,14,16,0.2777777777777778
2023-01-02,1,CHO,LAL,0,115,121,42,93,0.452,11,32,0.344,20,29,0.69,8,47,24,8,7,14,22,45,93,0.484,10,30,0.333,21,30,0.7,9,53,26,6,5,15,21,0.2702702702702703
2023-01-04,1,CHO,MEM,0,107,131,38,94,0.404,11,38,0.289,20,24,0.833,10,44,25,11,8,12,23,47,94,0.5,9,30,0.3,28,37,0.757,11,59,28,10,8,14,16,0.2631578947368421
2023-01-06,0,CHO,MIL,1,138,109,53,102,0.52,20,48,0.417,12,19,0.632,13,49,32,11,3,5,17,37,84,0.44,20,48,0.417,15,24,0.625,12,45,22,5,4,17,18,0.2564102564102564
2023-01-08,0,CHO,IND,0,111,116,38,88,0.432,11,33,0.333,24,27,0.889,13,49,25,8,4,18,26,38,87,0.437,13,38,0.342,27,33,0.818,8,41,27,14,7,16,22,0.275
2023-01-10,0,CHO,TOR,0,120,132,47,86,0.547,15,35,0.429,11,15,0.733,6,34,33,6,4,10,19,45,91,0.495,20,44,0.455,22,27,0.815,18,49,32,4,4,11,17,0.2682926829268293
2023-01-12,0,CHO,TOR,0,114,124,41,77,0.532,13,33,0.394,19,27,0.704,9,42,27,6,5,22,30,43,83,0.518,10,28,0.357,28,36,0.778,8,32,30,15,4,9,23,0.2619047619047619
2023-01-14,1,CHO,BOS,0,106,122,41,88,0.466,8,27,0.296,16,19,0.842,10,46,21,3,2,11,11,47,99,0.475,19,53,0.358,9,10,0.9,14,46,35,8,4,7,15,0.2558139534883721
2023-01-16,1,CHO,BOS,0,118,130,41,90,0.456,13,31,0.419,23,30,0.767,13,38,26,7,2,5,18,43,87,0.494,20,43,0.465,24,25,0.96,14,47,34,1,4,12,21,0.25
2023-01-18,0,CHO,HOU,1,122,117,48,96,0.5,9,36,0.25,17,25,0.68,11,37,27,14,10,10,20,46,91,0.505,10,32,0.313,15,20,0.75,12,47,21,4,5,20,22,0.24444444444444444
2023-01-21,0,CHO,ATL,1,122,118,45,89,0.506,13,34,0.382,19,22,0.864,6,36,28,11,2,12,18,45,83,0.542,11,25,0.44,17,20,0.85,6,40,24,5,4,18,20,0.2608695652173913
2023-01-23,0,CHO,UTA,0,102,120,38,85,0.447,2,16,0.125,24,34,0.706,11,42,22,8,7,15,23,41,86,0.477,16,40,0.4,22,26,0.846,9,46,25,8,4,16,26,0.2765957446808511
2023-01-24,0,CHO,PHO,0,97,128,39,96,0.406,6,25,0.24,13,18,0.722,10,40,19,10,5,14,21,47,94,0.5,22,39,0.564,12,13,0.923,15,55,38,3,10,18,21,0.2708333333333333
2023-01-26,1,CHO,CHI,1,111,96,39,84,0.464,7,32,0.219,26,31,0.839,6,52,24,8,5,16,19,37,91,0.407,4,25,0.16,18,22,0.818,7,43,16,8,2,13,20,0.2653061224489796
2023-01-29,1,CHO,MIA,1,122,117,45,83,0.542,15,40,0.375,17,22,0.773,11,47,25,6,3,19,18,45,93,0.484,10,31,0.323,17,23,0.739,10,36,26,11,0,11,17,0.28
2023-01-31,0,CHO,MIL,0,115,124,42,111,0.378,11,39,0.282,20,26,0.769,18,62,27,6,6,11,24,43,105,0.41,15,44,0.341,23,27,0.852,16,66,18,7,8,12,21,0.29411764705882354
2023-02-02,0,CHO,CHI,0,98,114,39,93,0.419,7,35,0.2,13,15,0.867,16,45,19,6,4,15,15,41,79,0.519,11,28,0.393,21,26,0.808,8,40,24,9,3,14,18,0.28846153846153844
2023-02-03,0,CHO,DET,0,112,118,40,90,0.444,9,34,0.265,23,30,0.767,8,37,22,16,2,14,20,44,86,0.512,14,32,0.438,16,23,0.696,12,51,27,7,3,23,22,0.2830188679245283
2023-02-05,1,CHO,ORL,0,113,119,45,83,0.542,12,33,0.364,11,23,0.478,8,39,28,8,6,15,23,42,91,0.462,8,23,0.348,27,30,0.9,18,52,25,6,2,12,18,0.2777777777777778
2023-02-08,0,CHO,WAS,0,104,118,39,93,0.419,9,31,0.29,17,21,0.81,12,40,23,11,5,7,17,44,87,0.506,15,37,0.405,15,17,0.882,11,52,29,4,12,17,17,0.2727272727272727
2023-02-10,0,CHO,BOS,0,116,127,45,93,0.484,8,23,0.348,18,26,0.692,11,47,26,9,6,13,18,44,89,0.494,25,55,0.455,14,17,0.824,5,43,34,7,7,15,22,0.26785714285714285
2023-02-11,1,CHO,DEN,0,105,119,40,85,0.471,8,32,0.25,17,29,0.586,5,37,25,11,8,14,18,50,99,0.505,5,23,0.217,14,17,0.824,14,51,35,7,5,14,20,0.2631578947368421
2023-02-13,1,CHO,ATL,1,144,138,53,84,0.631,20,37,0.541,18,23,0.783,3,35,36,5,5,17,19,53,108,0.491,11,28,0.393,21,21,1.0,16,42,26,9,4,12,15,0.25862068965517243
2023-02-15,1,CHO,SAS,1,120,110,43,96,0.448,14,35,0.4,20,29,0.69,15,58,26,8,12,16,17,41,107,0.383,13,38,0.342,15,20,0.75,20,58,24,7,6,15,24,0.2711864406779661
2023-02-24,0,CHO,MIN,1,121,113,43,92,0.467,10,28,0.357,25,28,0.893,11,52,25,10,4,11,17,46,93,0.495,11,33,0.333,10,16,0.625,7,45,25,6,11,16,20,0.2833333333333333
2023-02-25,1,CHO,MIA,1,108,103,38,88,0.432,10,31,0.323,22,27,0.815,11,48,20,10,2,15,22,32,80,0.4,11,36,0.306,28,34,0.824,7,42,24,7,3,18,25,0.29508196721311475
2023-02-27,1,CHO,DET,1,117,106,43,83,0.518,13,26,0.5,18,22,0.818,7,46,24,8,3,17,22,42,92,0.457,3,26,0.115,19,27,0.704,10,39,18,12,3,9,18,0.3064516129032258
2023-03-01,1,CHO,PHO,0,91,105,32,88,0.364,9,33,0.273,18,28,0.643,12,48,20,3,7,14,17,42,89,0.472,9,25,0.36,12,15,0.8,5,48,30,8,9,13,22,0.31746031746031744
2023-03-03,1,CHO,ORL,0,106,117,38,78,0.487,9,24,0.375,21,25,0.84,8,34,25,11,4,21,20,46,86,0.535,10,26,0.385,15,19,0.789,13,42,21,9,4,20,24,0.3125
2023-03-05,0,CHO,BRK,0,86,102,33,88,0.375,8,30,0.267,12,15,0.8,5,49,17,2,3,10,19,36,92,0.391,12,43,0.279,18,22,0.818,8,52,21,5,9,8,12,0.3076923076923077
2023-03-07,0,CHO,NYK,1,112,105,42,85,0.494,12,32,0.375,16,21,0.762,10,42,27,2,5,12,20,38,89,0.427,11,40,0.275,18,24,0.75,10,39,18,3,4,8,18,0.30303030303030304
2023-03-09,0,CHO,DET,1,113,103,43,86,0.5,8,24,0.333,19,32,0.594,13,44,24,11,9,13,18,40,89,0.449,7,21,0.333,16,20,0.8,17,48,20,5,4,19,22,0.31343283582089554
2023-03-11,1,CHO,UTA,0,111,119,40,98,0.408,17,40,0.425,14,15,0.933,11,43,24,5,14,7,15,46,103,0.447,9,32,0.281,18,20,0.9,20,60,22,4,4,11,17,0.3235294117647059
2023-03-12,1,CHO,CLE,0,108,114,41,80,0.513,10,21,0.476,16,22,0.727,7,43,25,8,5,19,26,41,87,0.471,7,27,0.259,25,34,0.735,11,40,18,8,3,10,22,0.3188405797101449
2023-03-14,1,CHO,CLE,0,104,120,43,76,0.566,6,23,0.261,12,15,0.8,6,40,28,3,8,22,18,45,88,0.511,14,30,0.467,16,19,0.842,8,30,29,8,6,9,19,0.3142857142857143
2023-03-17,1,CHO,PHI,0,82,121,29,86,0.337,5,35,0.143,19,26,0.731,7,35,20,10,6,14,16,46,92,0.5,10,32,0.313,19,25,0.76,14,62,24,9,9,15,19,0.30985915492957744
2023-03-20,1,CHO,IND,1,115,109,41,90,0.456,10,31,0.323,23,32,0.719,10,37,26,12,6,11,22,37,82,0.451,9,26,0.346,26,34,0.765,13,48,27,5,6,22,26,0.3055555555555556
2023-03-23,0,CHO,NOP,0,96,115,38,83,0.458,9,37,0.243,11,16,0.688,4,38,24,8,4,17,17,45,98,0.459,11,34,0.324,14,15,0.933,11,52,26,11,0,11,14,0.3150684931506849
2023-03-24,0,CHO,DAL,1,117,109,43,89,0.483,11,28,0.393,20,27,0.741,6,43,32,7,4,8,17,41,84,0.488,9,36,0.25,18,24,0.75,7,45,25,3,4,11,19,0.3108108108108108
2023-03-26,1,CHO,DAL,1,110,104,39,88,0.443,12,29,0.414,20,24,0.833,14,58,27,6,2,14,18,32,84,0.381,19,49,0.388,21,22,0.955,3,37,18,8,7,8,24,0.32
2023-03-28,0,CHO,OKC,1,137,134,52,94,0.553,14,35,0.4,19,30,0.633,15,52,34,6,7,18,24,50,96,0.521,11,30,0.367,23,29,0.793,7,39,25,11,3,11,21,0.32894736842105265
2023-03-31,1,CHO,CHI,0,91,121,35,77,0.455,14,37,0.378,7,10,0.7,4,36,27,3,5,22,21,45,88,0.511,13,31,0.419,18,22,0.818,9,42,25,12,4,7,13,0.33766233766233766
2023-04-02,1,CHO,TOR,0,108,128,42,85,0.494,15,31,0.484,9,13,0.692,10,37,26,3,4,18,11,56,104,0.538,8,28,0.286,8,8,1.0,15,45,38,8,6,8,14,0.3333333333333333
2023-04-04,1,CHO,TOR,0,100,120,36,77,0.468,12,31,0.387,16,19,0.842,6,42,27,3,4,18,22,42,88,0.477,15,33,0.455,21,28,0.75,10,41,27,13,7,7,18,0.3291139240506329
2023-04-07,1,CHO,HOU,0,109,112,38,88,0.432,13,41,0.317,20,27,0.741,7,41,22,10,9,17,21,42,89,0.472,7,21,0.333,21,28,0.75,14,48,21,11,9,19,23,0.325
2023-04-09,0,CHO,CLE,1,106,95,37,81,0.457,6,32,0.188,26,30,0.867,10,49,23,8,5,19,14,35,89,0.393,10,37,0.27,15,16,0.938,11,44,27,9,5,16,24,0.32098765432098764
