Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-23,0,DEN,OKC,1,131,126,42,88,0.477,14,38,0.368,33,41,0.805,17,55,31,4,8,19,24,42,97,0.433,18,40,0.45,24,28,0.857,12,39,26,6,7,10,27,0.5882352941176471
2022-11-25,0,DEN,LAC,1,114,104,44,89,0.494,10,30,0.333,16,23,0.696,10,37,27,9,5,6,24,37,68,0.544,11,22,0.5,19,34,0.559,4,33,22,1,5,14,20,0.6111111111111112
2022-11-28,1,DEN,HOU,1,129,113,50,88,0.568,12,30,0.4,17,20,0.85,13,43,31,8,4,14,22,39,85,0.459,16,44,0.364,19,25,0.76,12,37,25,4,2,17,20,0.631578947368421
2022-11-30,1,DEN,HOU,1,120,100,44,83,0.53,17,32,0.531,15,20,0.75,8,42,30,6,8,12,21,37,88,0.42,12,41,0.293,14,18,0.778,10,39,18,5,6,14,20,0.65
2022-12-02,0,DEN,ATL,0,109,117,45,85,0.529,12,32,0.375,7,13,0.538,9,33,31,8,0,16,12,49,88,0.557,10,28,0.357,9,14,0.643,12,43,24,7,3,12,14,0.6666666666666666
2022-12-04,0,DEN,NOP,0,106,121,41,81,0.506,8,31,0.258,16,24,0.667,9,43,24,5,5,19,22,41,81,0.506,11,26,0.423,28,36,0.778,6,36,29,10,5,11,22,0.6363636363636364
2022-12-06,1,DEN,DAL,0,115,116,40,78,0.513,13,32,0.406,22,28,0.786,8,36,30,8,4,17,28,36,72,0.5,17,36,0.472,27,31,0.871,4,35,27,10,4,17,32,0.6086956521739131
2022-12-08,0,DEN,POR,1,121,120,47,91,0.516,12,30,0.4,15,22,0.682,16,48,28,6,5,16,16,44,91,0.484,16,40,0.4,16,16,1.0,13,38,30,10,3,13,20,0.5833333333333334
2022-12-10,1,DEN,UTA,1,115,110,47,86,0.547,8,26,0.308,13,16,0.813,6,39,28,5,8,9,17,39,85,0.459,15,41,0.366,17,21,0.81,10,42,20,5,6,14,20,0.6
2022-12-14,1,DEN,WAS,1,141,128,54,83,0.651,4,16,0.25,29,35,0.829,7,45,31,8,7,19,17,48,91,0.527,19,39,0.487,13,23,0.565,4,24,40,10,5,14,28,0.6153846153846154
2022-12-16,0,DEN,LAL,0,108,126,39,81,0.481,9,27,0.333,21,28,0.75,9,39,25,7,4,19,17,48,91,0.527,12,33,0.364,18,24,0.75,11,45,29,11,4,15,21,0.6296296296296297
2022-12-18,1,DEN,CHO,1,119,115,43,94,0.457,11,33,0.333,22,34,0.647,15,55,33,6,3,14,17,41,96,0.427,12,38,0.316,21,23,0.913,12,48,26,7,7,11,26,0.6071428571428571
2022-12-20,1,DEN,MEM,1,105,91,40,89,0.449,10,27,0.37,15,25,0.6,13,48,28,9,5,17,19,36,81,0.444,5,26,0.192,14,21,0.667,7,42,25,11,7,16,21,0.6206896551724138
2022-12-23,1,DEN,POR,1,120,107,47,81,0.58,10,21,0.476,16,26,0.615,4,38,31,9,2,11,19,39,87,0.448,9,35,0.257,20,26,0.769,13,43,24,5,3,14,21,0.6333333333333333
2022-12-25,1,DEN,PHO,1,128,125,45,94,0.479,13,36,0.361,25,34,0.735,12,48,29,8,4,13,23,45,94,0.479,17,35,0.486,18,26,0.692,12,46,32,7,9,14,30,0.6451612903225806
2022-12-27,0,DEN,SAC,1,113,106,41,86,0.477,13,37,0.351,18,21,0.857,10,40,34,12,3,13,18,40,82,0.488,10,35,0.286,16,19,0.842,8,39,20,8,2,16,18,0.65625
2022-12-28,0,DEN,SAC,0,126,127,49,85,0.576,12,27,0.444,16,18,0.889,7,34,31,6,8,16,24,47,89,0.528,14,31,0.452,19,25,0.76,11,34,32,10,6,12,17,0.6666666666666666
2022-12-30,1,DEN,MIA,1,124,119,45,76,0.592,17,28,0.607,17,22,0.773,5,36,34,6,1,20,19,39,87,0.448,14,35,0.4,27,30,0.9,11,36,21,13,4,15,19,0.6470588235294118
2023-01-01,1,DEN,BOS,1,123,111,45,79,0.57,17,30,0.567,16,18,0.889,1,35,31,5,4,17,17,40,87,0.46,9,33,0.273,22,27,0.815,10,41,30,8,3,13,15,0.6571428571428571
2023-01-02,0,DEN,MIN,0,111,124,42,91,0.462,11,29,0.379,16,20,0.8,18,45,27,8,1,15,21,45,87,0.517,13,36,0.361,21,27,0.778,11,41,29,7,4,12,22,0.6666666666666666
2023-01-05,1,DEN,LAC,1,122,91,45,89,0.506,14,36,0.389,18,21,0.857,10,57,28,6,5,12,16,34,91,0.374,5,37,0.135,18,25,0.72,8,41,24,7,3,8,14,0.6486486486486487
2023-01-06,1,DEN,CLE,1,121,108,43,81,0.531,17,35,0.486,18,23,0.783,13,49,28,5,4,14,23,40,88,0.455,10,26,0.385,18,32,0.563,18,40,30,7,5,7,18,0.6578947368421053
2023-01-09,1,DEN,LAL,1,122,109,46,99,0.465,15,42,0.357,15,17,0.882,14,55,29,7,11,17,19,41,93,0.441,8,28,0.286,19,25,0.76,11,44,20,12,2,14,14,0.6666666666666666
2023-01-11,1,DEN,PHO,1,126,97,48,85,0.565,15,34,0.441,15,21,0.714,7,38,30,9,4,11,20,39,90,0.433,9,32,0.281,10,14,0.714,15,44,28,4,2,20,17,0.675
2023-01-13,0,DEN,LAC,1,115,103,41,82,0.5,14,33,0.424,19,25,0.76,10,43,24,7,4,11,11,41,87,0.471,10,29,0.345,11,14,0.786,11,43,20,6,3,12,18,0.6829268292682927
2023-01-15,1,DEN,ORL,1,119,116,48,89,0.539,13,39,0.333,10,19,0.526,12,41,32,10,5,16,22,41,84,0.488,7,29,0.241,27,34,0.794,10,39,24,7,2,13,17,0.6904761904761905
2023-01-17,1,DEN,POR,1,122,113,44,88,0.5,11,32,0.344,23,28,0.821,11,42,32,8,6,12,15,38,83,0.458,13,40,0.325,24,25,0.96,5,35,21,3,4,13,24,0.6976744186046512
2023-01-18,1,DEN,MIN,1,122,118,45,85,0.529,8,21,0.381,24,32,0.75,8,34,27,10,2,16,19,42,81,0.519,12,32,0.375,22,28,0.786,12,36,26,6,10,19,27,0.7045454545454546
2023-01-20,1,DEN,IND,1,134,111,51,83,0.614,14,28,0.5,18,26,0.692,12,38,38,16,4,18,28,37,84,0.44,8,32,0.25,29,37,0.784,16,39,23,7,2,21,18,0.7111111111111111
2023-01-22,1,DEN,OKC,0,99,101,36,82,0.439,10,28,0.357,17,33,0.515,10,42,22,7,5,9,16,40,89,0.449,7,26,0.269,14,16,0.875,14,50,21,4,5,8,24,0.717391304347826
2023-01-24,0,DEN,NOP,1,99,98,39,80,0.488,11,33,0.333,10,13,0.769,7,34,27,8,5,12,20,38,85,0.447,5,26,0.192,17,20,0.85,14,43,18,5,3,16,14,0.7021276595744681
2023-01-25,0,DEN,MIL,0,99,107,38,97,0.392,11,34,0.324,12,16,0.75,15,51,21,9,5,19,21,37,78,0.474,13,30,0.433,20,28,0.714,7,49,16,11,7,23,15,0.7083333333333334
2023-01-28,0,DEN,PHI,0,119,126,44,81,0.543,14,34,0.412,17,20,0.85,6,36,28,6,6,14,14,46,89,0.517,18,35,0.514,16,24,0.667,12,39,31,10,2,11,15,0.6938775510204082
2023-01-31,1,DEN,NOP,1,122,113,43,87,0.494,16,36,0.444,20,24,0.833,10,44,33,7,3,18,21,42,85,0.494,8,27,0.296,21,25,0.84,8,36,28,13,2,15,24,0.68
2023-02-02,1,DEN,GSW,1,134,117,51,90,0.567,16,35,0.457,16,21,0.762,7,38,35,10,2,13,19,43,85,0.506,19,38,0.5,12,19,0.632,10,42,25,4,4,17,23,0.6862745098039216
2023-02-04,1,DEN,ATL,1,128,108,48,95,0.505,15,38,0.395,17,20,0.85,12,48,32,14,6,13,15,44,91,0.484,6,20,0.3,14,17,0.824,10,43,26,7,7,16,18,0.6923076923076923
2023-02-05,0,DEN,MIN,0,98,128,34,71,0.479,6,25,0.24,24,31,0.774,3,37,19,6,5,22,23,48,87,0.552,10,27,0.37,22,30,0.733,5,34,33,7,3,11,23,0.6981132075471698
2023-02-07,1,DEN,MIN,1,146,112,58,93,0.624,13,27,0.481,17,22,0.773,6,44,44,12,5,11,21,40,85,0.471,10,35,0.286,22,26,0.846,8,36,24,6,7,17,16,0.6851851851851852
2023-02-09,0,DEN,ORL,0,104,115,39,84,0.464,10,33,0.303,16,24,0.667,7,39,24,6,5,16,15,47,97,0.485,9,27,0.333,12,19,0.632,15,47,24,12,6,10,16,0.6909090909090909
2023-02-11,0,DEN,CHO,1,119,105,50,99,0.505,5,23,0.217,14,17,0.824,14,51,35,7,5,14,20,40,85,0.471,8,32,0.25,17,29,0.586,5,37,25,11,8,14,18,0.6785714285714286
2023-02-13,0,DEN,MIA,1,112,108,44,76,0.579,11,28,0.393,13,15,0.867,6,39,34,3,4,13,18,39,89,0.438,12,35,0.343,18,20,0.9,9,34,25,9,4,9,14,0.6842105263157895
2023-02-15,1,DEN,DAL,1,118,109,48,84,0.571,11,31,0.355,11,15,0.733,6,43,34,7,5,13,14,39,84,0.464,14,39,0.359,17,20,0.85,6,31,25,8,3,12,13,0.6896551724137931
2023-02-23,0,DEN,CLE,1,115,109,39,84,0.464,17,36,0.472,20,23,0.87,18,47,30,7,4,16,20,43,90,0.478,6,26,0.231,17,20,0.85,13,41,24,10,2,11,21,0.6949152542372882
2023-02-25,0,DEN,MEM,0,94,112,36,89,0.404,11,37,0.297,11,14,0.786,11,48,22,4,4,15,13,45,95,0.474,15,44,0.341,7,8,0.875,11,50,25,10,3,12,13,0.7
2023-02-26,1,DEN,LAC,1,134,124,49,96,0.51,13,39,0.333,23,31,0.742,11,50,35,10,3,16,23,44,90,0.489,11,34,0.324,25,30,0.833,6,38,24,11,5,13,25,0.6885245901639344
2023-02-28,0,DEN,HOU,1,133,112,53,92,0.576,16,37,0.432,11,16,0.688,11,43,40,8,5,11,10,48,97,0.495,9,31,0.29,7,10,0.7,10,40,33,5,6,13,16,0.6935483870967742
2023-03-03,1,DEN,MEM,1,113,97,40,87,0.46,8,31,0.258,25,31,0.806,13,53,28,6,5,10,21,31,84,0.369,11,32,0.344,24,31,0.774,10,40,24,6,6,11,24,0.6984126984126984
2023-03-06,1,DEN,TOR,1,118,113,43,86,0.5,13,33,0.394,19,23,0.826,12,41,30,9,2,14,12,43,86,0.5,10,27,0.37,17,20,0.85,11,41,29,6,4,15,20,0.703125
2023-03-08,1,DEN,CHI,0,96,117,37,88,0.42,15,40,0.375,7,15,0.467,11,44,26,5,2,11,16,46,89,0.517,8,24,0.333,17,18,0.944,9,50,26,9,2,9,16,0.7076923076923077
2023-03-10,0,DEN,SAS,0,120,128,44,90,0.489,13,35,0.371,19,20,0.95,8,33,32,14,4,14,14,51,94,0.543,13,33,0.394,13,17,0.765,13,50,31,10,0,19,20,0.696969696969697
2023-03-12,1,DEN,BRK,0,120,122,45,90,0.5,12,31,0.387,18,24,0.75,15,49,27,4,8,15,19,42,84,0.5,17,44,0.386,21,24,0.875,4,28,32,11,2,10,21,0.6865671641791045
2023-03-14,0,DEN,TOR,0,110,125,42,76,0.553,6,25,0.24,20,25,0.8,4,32,29,9,4,14,17,49,93,0.527,12,30,0.4,15,17,0.882,14,44,25,10,2,11,18,0.6764705882352942
2023-03-16,0,DEN,DET,1,119,100,47,89,0.528,8,24,0.333,17,25,0.68,13,47,29,9,7,10,15,39,85,0.459,12,27,0.444,10,18,0.556,13,37,24,8,3,17,20,0.6666666666666666
2023-03-18,0,DEN,NYK,0,110,116,43,84,0.512,12,33,0.364,12,15,0.8,6,33,30,3,2,13,21,41,83,0.494,9,32,0.281,25,28,0.893,15,43,23,9,4,12,16,0.6714285714285714
2023-03-19,0,DEN,BRK,1,108,102,42,80,0.525,12,23,0.522,12,13,0.923,6,40,31,5,3,17,17,38,82,0.463,12,35,0.343,14,16,0.875,9,33,26,10,3,12,16,0.6619718309859155
2023-03-22,0,DEN,WAS,1,118,104,42,83,0.506,15,32,0.469,19,21,0.905,11,41,28,7,2,10,18,44,87,0.506,4,26,0.154,12,16,0.75,10,37,20,4,4,7,15,0.6666666666666666
2023-03-25,1,DEN,MIL,1,129,106,47,89,0.528,15,36,0.417,20,28,0.714,7,48,28,4,3,12,18,39,88,0.443,9,36,0.25,19,21,0.905,4,40,26,7,2,10,19,0.6712328767123288
2023-03-27,1,DEN,PHI,1,116,111,43,85,0.506,11,32,0.344,19,22,0.864,10,42,34,8,4,12,16,43,89,0.483,8,30,0.267,17,22,0.773,11,40,18,10,3,11,20,0.6756756756756757
2023-03-30,1,DEN,NOP,0,88,107,32,80,0.4,4,28,0.143,20,32,0.625,11,40,21,4,5,10,21,38,80,0.475,13,27,0.481,18,22,0.818,8,46,22,6,1,12,24,0.68
2023-03-31,0,DEN,PHO,0,93,100,38,95,0.4,6,26,0.231,11,20,0.55,15,51,19,11,5,11,16,37,88,0.42,10,27,0.37,16,21,0.762,13,51,28,8,7,16,16,0.6710526315789473
2023-04-02,1,DEN,GSW,1,112,110,44,100,0.44,9,33,0.273,15,18,0.833,17,47,24,11,7,13,17,42,105,0.4,9,42,0.214,17,17,1.0,22,57,26,9,4,15,22,0.6623376623376623
2023-04-04,0,DEN,HOU,0,103,124,41,87,0.471,11,36,0.306,10,18,0.556,13,47,26,9,13,20,18,47,102,0.461,12,31,0.387,18,24,0.75,20,55,23,12,3,13,16,0.6666666666666666
2023-04-06,0,DEN,PHO,0,115,119,44,83,0.53,8,23,0.348,19,23,0.826,9,38,24,7,2,13,19,41,79,0.519,17,36,0.472,20,25,0.8,7,33,26,4,6,10,16,0.6582278481012658
2023-04-08,0,DEN,UTA,0,114,118,41,90,0.456,15,46,0.326,17,24,0.708,5,41,32,7,9,14,20,44,100,0.44,11,35,0.314,19,23,0.826,17,59,30,9,2,16,18,0.65
2023-04-09,1,DEN,SAC,1,109,95,42,84,0.5,7,28,0.25,18,25,0.72,15,51,25,11,2,20,15,37,85,0.435,11,43,0.256,10,15,0.667,10,34,24,7,6,15,18,0.6419753086419753
