Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-18,0,ORL,CHI,1,108,107,38,77,0.494,12,28,0.429,20,22,0.909,6,41,25,4,7,16,25,41,89,0.461,5,21,0.238,20,25,0.8,13,46,27,6,6,11,19,0.26666666666666666
2022-11-19,0,ORL,IND,0,113,114,39,91,0.429,16,42,0.381,19,26,0.731,11,41,16,8,6,11,17,41,90,0.456,18,46,0.391,14,19,0.737,12,42,27,5,6,15,18,0.3125
2022-11-21,0,ORL,IND,0,102,123,36,85,0.424,11,35,0.314,19,25,0.76,12,38,20,10,2,17,25,43,86,0.5,13,46,0.283,24,27,0.889,12,48,32,9,5,21,23,0.29411764705882354
2022-11-25,1,ORL,PHI,0,99,107,34,80,0.425,9,35,0.257,22,27,0.815,9,35,20,7,6,14,15,39,82,0.476,14,36,0.389,15,18,0.833,13,47,25,7,1,16,19,0.2777777777777778
2022-11-27,1,ORL,PHI,0,103,133,36,79,0.456,12,40,0.3,19,25,0.76,7,26,21,9,4,16,20,50,77,0.649,11,27,0.407,22,27,0.815,6,43,32,10,8,16,19,0.2631578947368421
2022-11-28,0,ORL,BRK,0,102,109,38,80,0.475,13,31,0.419,13,22,0.591,9,35,18,9,5,18,18,44,81,0.543,9,28,0.321,12,14,0.857,8,42,20,7,8,18,19,0.25
2022-11-30,1,ORL,ATL,0,108,125,39,79,0.494,8,27,0.296,22,25,0.88,6,33,26,5,3,18,21,51,94,0.543,8,32,0.25,15,19,0.789,14,49,25,8,3,12,17,0.23809523809523808
2022-12-02,0,ORL,CLE,0,96,107,40,81,0.494,8,23,0.348,8,12,0.667,11,40,19,6,4,18,13,41,84,0.488,16,42,0.381,9,9,1.0,5,33,22,7,5,13,14,0.22727272727272727
2022-12-03,0,ORL,TOR,0,108,121,38,78,0.487,11,28,0.393,21,26,0.808,5,29,23,9,2,16,20,47,84,0.56,9,29,0.31,18,25,0.72,12,43,31,12,4,17,24,0.21739130434782608
2022-12-05,1,ORL,MIL,0,102,109,34,93,0.366,8,32,0.25,26,29,0.897,15,52,21,8,2,14,19,38,85,0.447,13,40,0.325,20,26,0.769,7,45,31,9,4,17,20,0.20833333333333334
2022-12-07,1,ORL,LAC,1,116,111,40,95,0.421,8,28,0.286,28,31,0.903,16,53,20,8,5,13,21,39,95,0.411,15,41,0.366,18,26,0.692,17,53,26,3,9,17,19,0.2
2022-12-09,1,ORL,TOR,1,113,109,42,71,0.592,10,26,0.385,19,21,0.905,3,43,24,3,4,20,27,36,85,0.424,10,35,0.286,27,33,0.818,7,33,23,10,5,7,17,0.23076923076923078
2022-12-11,1,ORL,TOR,1,111,99,36,77,0.468,14,31,0.452,25,31,0.806,11,42,25,3,7,18,28,30,75,0.4,6,25,0.24,33,38,0.868,7,28,18,9,7,9,25,0.25925925925925924
2022-12-14,1,ORL,ATL,1,135,124,47,93,0.505,16,36,0.444,25,30,0.833,14,46,28,10,6,14,22,44,88,0.5,12,35,0.343,24,27,0.889,11,39,30,2,6,13,21,0.2857142857142857
2022-12-16,0,ORL,BOS,1,117,109,42,91,0.462,9,33,0.273,24,28,0.857,15,53,19,7,1,18,26,35,84,0.417,11,46,0.239,28,34,0.824,10,38,17,9,12,14,21,0.3103448275862069
2022-12-18,0,ORL,BOS,1,95,92,33,86,0.384,12,29,0.414,17,19,0.895,6,46,20,9,3,13,18,31,89,0.348,12,47,0.255,18,21,0.857,11,54,22,7,7,17,17,0.3333333333333333
2022-12-19,0,ORL,ATL,0,125,126,45,95,0.474,12,34,0.353,23,25,0.92,10,45,29,8,8,8,17,48,94,0.511,12,32,0.375,18,20,0.9,6,41,29,7,3,10,18,0.3548387096774194
2022-12-21,0,ORL,HOU,1,116,110,41,91,0.451,11,37,0.297,23,33,0.697,11,45,19,11,6,11,18,41,88,0.466,17,43,0.395,11,17,0.647,9,49,22,6,4,17,23,0.34375
2022-12-23,1,ORL,SAS,1,133,113,50,87,0.575,17,32,0.531,16,20,0.8,7,44,30,8,2,19,15,44,97,0.454,12,38,0.316,13,18,0.722,13,38,28,10,6,13,18,0.36363636363636365
2022-12-27,1,ORL,LAL,0,110,129,42,84,0.5,10,28,0.357,16,25,0.64,8,37,25,8,5,11,17,49,90,0.544,17,43,0.395,14,17,0.824,9,46,32,4,2,14,16,0.38235294117647056
2022-12-28,0,ORL,DET,0,101,121,35,85,0.412,5,22,0.227,26,34,0.765,15,47,24,5,5,13,26,36,80,0.45,18,42,0.429,31,40,0.775,11,49,25,7,4,13,25,0.37142857142857144
2022-12-30,1,ORL,WAS,0,100,119,42,100,0.42,5,27,0.185,11,16,0.688,8,35,24,8,2,11,18,42,75,0.56,15,35,0.429,20,25,0.8,4,53,33,4,10,26,18,0.3611111111111111
2023-01-04,1,ORL,OKC,1,126,115,42,81,0.519,13,33,0.394,29,36,0.806,13,49,26,6,5,17,22,36,89,0.404,15,37,0.405,28,31,0.903,9,33,23,9,3,9,23,0.35135135135135137
2023-01-05,1,ORL,MEM,0,115,123,39,84,0.464,11,36,0.306,26,30,0.867,7,39,23,6,3,11,22,48,92,0.522,12,36,0.333,15,23,0.652,9,49,24,5,3,13,22,0.3684210526315789
2023-01-07,0,ORL,GSW,1,115,101,44,87,0.506,13,32,0.406,14,24,0.583,7,44,26,12,2,11,14,33,88,0.375,18,58,0.31,17,21,0.81,11,49,26,7,1,16,17,0.358974358974359
2023-01-09,0,ORL,SAC,0,111,136,41,90,0.456,14,44,0.318,15,20,0.75,9,41,24,7,7,13,18,52,97,0.536,23,46,0.5,9,12,0.75,11,48,39,4,1,11,16,0.375
2023-01-10,0,ORL,POR,1,109,106,40,78,0.513,9,24,0.375,20,25,0.8,6,35,19,10,2,16,20,42,87,0.483,6,35,0.171,16,19,0.842,13,43,22,10,7,17,22,0.36585365853658536
2023-01-13,0,ORL,UTA,0,108,112,42,96,0.438,14,36,0.389,10,16,0.625,11,40,23,13,3,15,25,36,83,0.434,11,35,0.314,29,40,0.725,17,59,15,9,11,24,18,0.38095238095238093
2023-01-15,0,ORL,DEN,0,116,119,41,84,0.488,7,29,0.241,27,34,0.794,10,39,24,7,2,13,17,48,89,0.539,13,39,0.333,10,19,0.526,12,41,32,10,5,16,22,0.37209302325581395
2023-01-20,1,ORL,NOP,1,123,110,39,75,0.52,15,30,0.5,30,34,0.882,5,42,28,2,5,15,18,41,91,0.451,10,35,0.286,18,24,0.75,11,39,29,9,5,11,21,0.36363636363636365
2023-01-21,0,ORL,WAS,0,118,138,42,90,0.467,14,34,0.412,20,24,0.833,9,41,24,3,10,11,19,51,95,0.537,18,34,0.529,18,25,0.72,9,46,34,6,5,8,18,0.37777777777777777
2023-01-23,1,ORL,BOS,1,113,98,43,84,0.512,11,27,0.407,16,24,0.667,8,40,22,10,3,11,12,36,83,0.434,18,46,0.391,8,11,0.727,8,37,24,5,4,18,23,0.3695652173913043
2023-01-25,1,ORL,IND,1,126,120,46,82,0.561,15,28,0.536,19,25,0.76,9,34,34,8,7,18,22,41,85,0.482,15,35,0.429,23,29,0.793,10,32,25,14,5,17,20,0.3829787234042553
2023-01-27,0,ORL,MIA,0,105,110,33,69,0.478,12,34,0.353,27,32,0.844,2,40,21,5,3,20,23,39,85,0.459,10,33,0.303,22,26,0.846,5,37,28,9,3,11,19,0.3958333333333333
2023-01-28,1,ORL,CHI,0,109,128,41,83,0.494,10,28,0.357,17,24,0.708,6,36,29,5,0,13,18,48,81,0.593,16,35,0.457,16,19,0.842,4,38,30,5,6,12,22,0.3877551020408163
2023-01-30,0,ORL,PHI,1,119,109,42,99,0.424,11,29,0.379,24,30,0.8,15,50,23,11,6,10,16,40,85,0.471,11,30,0.367,18,23,0.783,8,45,28,8,3,19,25,0.38
2023-02-01,0,ORL,PHI,0,94,105,33,87,0.379,6,38,0.158,22,29,0.759,12,46,12,10,4,15,21,34,78,0.436,14,35,0.4,23,26,0.885,7,43,27,7,4,19,24,0.39215686274509803
2023-02-03,0,ORL,MIN,1,127,120,45,85,0.529,12,23,0.522,25,38,0.658,13,42,23,11,3,17,24,40,87,0.46,16,44,0.364,24,28,0.857,12,41,21,7,7,20,27,0.38461538461538464
2023-02-05,0,ORL,CHO,1,119,113,42,91,0.462,8,23,0.348,27,30,0.9,18,52,25,6,2,12,18,45,83,0.542,12,33,0.364,11,23,0.478,8,39,28,8,6,15,23,0.39622641509433965
2023-02-07,1,ORL,NYK,0,98,102,37,79,0.468,6,25,0.24,18,24,0.75,9,41,23,4,4,11,19,37,81,0.457,15,43,0.349,13,19,0.684,11,43,21,6,2,11,22,0.4074074074074074
2023-02-09,1,ORL,DEN,1,115,104,47,97,0.485,9,27,0.333,12,19,0.632,15,47,24,12,6,10,16,39,84,0.464,10,33,0.303,16,24,0.667,7,39,24,6,5,16,15,0.4
2023-02-11,1,ORL,MIA,0,103,107,37,87,0.425,11,29,0.379,18,23,0.783,12,44,22,12,5,18,24,37,85,0.435,12,39,0.308,21,23,0.913,11,46,24,7,6,20,22,0.4107142857142857
2023-02-13,0,ORL,CHI,1,100,91,38,81,0.469,8,27,0.296,16,19,0.842,7,42,24,8,6,18,19,35,86,0.407,3,21,0.143,18,19,0.947,10,44,17,8,3,16,21,0.40350877192982454
2023-02-14,0,ORL,TOR,0,113,123,43,84,0.512,13,31,0.419,14,18,0.778,9,29,26,6,2,19,17,50,83,0.602,8,24,0.333,15,20,0.75,13,40,31,9,11,20,16,0.41379310344827586
2023-02-23,1,ORL,DET,1,108,106,39,95,0.411,12,31,0.387,18,23,0.783,12,46,27,7,6,14,19,37,81,0.457,17,34,0.5,15,19,0.789,6,45,22,5,7,21,25,0.4067796610169492
2023-02-25,1,ORL,IND,0,108,121,35,90,0.389,6,29,0.207,32,38,0.842,15,55,16,4,8,14,19,48,99,0.485,15,40,0.375,10,14,0.714,10,45,35,9,8,10,24,0.4166666666666667
2023-02-27,0,ORL,NOP,1,101,93,36,79,0.456,9,34,0.265,20,26,0.769,11,43,21,9,1,17,20,34,76,0.447,6,27,0.222,19,23,0.826,9,38,23,9,2,17,26,0.4098360655737705
2023-03-01,0,ORL,MIL,0,117,139,43,94,0.457,9,33,0.273,22,29,0.759,12,50,22,3,5,13,18,49,94,0.521,26,56,0.464,15,19,0.789,8,46,29,4,1,8,23,0.41935483870967744
2023-03-03,0,ORL,CHO,1,117,106,46,86,0.535,10,26,0.385,15,19,0.789,13,42,21,9,4,20,24,38,78,0.487,9,24,0.375,21,25,0.84,8,34,25,11,4,21,20,0.4126984126984127
2023-03-05,1,ORL,POR,0,119,122,42,84,0.5,11,31,0.355,24,31,0.774,6,38,29,11,2,11,25,39,83,0.47,16,47,0.34,28,32,0.875,9,46,27,9,5,17,22,0.421875
2023-03-07,1,ORL,MIL,0,123,134,50,100,0.5,9,30,0.3,14,19,0.737,10,38,24,7,0,13,22,46,78,0.59,10,28,0.357,32,34,0.941,3,38,28,5,5,17,18,0.4153846153846154
2023-03-09,1,ORL,UTA,0,124,131,44,94,0.468,16,34,0.471,20,31,0.645,12,36,21,9,4,10,16,49,88,0.557,13,34,0.382,20,21,0.952,11,42,27,7,8,18,26,0.4090909090909091
2023-03-11,1,ORL,MIA,1,126,114,48,99,0.485,13,37,0.351,17,20,0.85,15,54,34,10,10,19,20,42,94,0.447,11,37,0.297,19,20,0.95,5,35,19,8,2,17,17,0.40298507462686567
2023-03-14,0,ORL,SAS,0,114,132,44,97,0.454,10,29,0.345,16,21,0.762,13,42,24,7,2,9,16,48,85,0.565,22,41,0.537,14,18,0.778,7,47,39,6,7,15,17,0.4117647058823529
2023-03-16,0,ORL,PHO,0,113,116,43,86,0.5,8,28,0.286,19,23,0.826,11,47,25,7,3,19,20,43,90,0.478,13,35,0.371,17,17,1.0,7,35,26,7,5,14,22,0.4057971014492754
2023-03-18,0,ORL,LAC,1,113,108,42,84,0.5,10,31,0.323,19,25,0.76,9,45,23,14,5,18,22,42,90,0.467,6,22,0.273,18,24,0.75,13,43,23,9,3,15,24,0.4
2023-03-19,0,ORL,LAL,0,105,111,41,102,0.402,10,38,0.263,13,17,0.765,13,44,24,8,3,8,28,36,78,0.462,13,32,0.406,26,32,0.813,9,52,25,2,9,15,19,0.4084507042253521
2023-03-21,1,ORL,WAS,1,122,112,43,80,0.538,12,27,0.444,24,25,0.96,7,42,27,7,5,16,21,42,83,0.506,10,32,0.313,18,23,0.783,4,33,30,7,4,14,23,0.4027777777777778
2023-03-23,1,ORL,NYK,1,111,106,40,87,0.46,13,32,0.406,18,21,0.857,8,43,25,8,7,16,19,37,88,0.42,12,40,0.3,20,26,0.769,13,44,26,8,8,13,15,0.410958904109589
2023-03-26,1,ORL,BRK,1,119,106,45,85,0.529,7,22,0.318,22,28,0.786,9,47,30,7,3,11,21,37,91,0.407,8,35,0.229,24,28,0.857,15,44,17,7,8,15,20,0.4189189189189189
2023-03-28,0,ORL,MEM,0,108,113,41,100,0.41,14,49,0.286,12,15,0.8,8,47,24,9,8,16,15,42,88,0.477,12,34,0.353,17,23,0.739,7,49,26,11,6,17,17,0.4266666666666667
2023-03-31,0,ORL,WAS,1,116,109,44,88,0.5,8,24,0.333,20,26,0.769,6,48,26,2,14,11,16,41,105,0.39,17,50,0.34,10,12,0.833,15,51,24,5,5,13,24,0.42105263157894735
2023-04-02,1,ORL,DET,1,128,102,43,75,0.573,17,33,0.515,25,40,0.625,7,41,30,11,6,16,26,32,78,0.41,9,33,0.273,29,36,0.806,9,38,22,4,1,16,29,0.42857142857142855
2023-04-04,1,ORL,CLE,0,113,117,45,89,0.506,10,23,0.435,13,17,0.765,13,47,25,6,1,13,22,42,84,0.5,15,31,0.484,18,20,0.9,5,30,23,3,7,9,16,0.4358974358974359
2023-04-06,1,ORL,CLE,0,94,118,33,83,0.398,13,39,0.333,15,19,0.789,9,39,21,8,8,22,11,46,88,0.523,18,38,0.474,8,9,0.889,9,42,31,13,7,17,21,0.43037974683544306
2023-04-07,0,ORL,BRK,0,84,101,31,87,0.356,7,38,0.184,15,17,0.882,15,57,17,6,6,21,19,35,89,0.393,9,42,0.214,22,25,0.88,10,45,27,14,3,10,12,0.425
2023-04-09,0,ORL,MIA,0,110,123,38,90,0.422,17,47,0.362,17,24,0.708,13,43,29,13,1,14,17,45,83,0.542,18,44,0.409,15,20,0.75,7,44,30,10,3,18,20,0.41975308641975306
