Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-07,1,MIA,POR,0,107,110,40,84,0.476,14,39,0.359,13,15,0.867,5,32,28,11,2,12,18,38,72,0.528,16,37,0.432,18,21,0.857,4,37,27,7,2,19,16,0.4
2022-11-10,1,MIA,CHO,1,117,112,39,90,0.433,10,36,0.278,29,36,0.806,8,38,21,9,1,11,25,43,88,0.489,14,39,0.359,12,20,0.6,8,50,23,4,2,21,30,0.36363636363636365
2022-11-12,1,MIA,CHO,1,132,115,49,93,0.527,16,41,0.39,18,21,0.857,9,46,32,7,5,12,19,46,90,0.511,9,31,0.29,14,16,0.875,4,37,25,4,3,12,21,0.4166666666666667
2022-11-14,1,MIA,PHO,1,113,112,38,83,0.458,15,33,0.455,22,25,0.88,17,42,23,6,4,15,10,48,99,0.485,14,36,0.389,2,4,0.5,20,45,22,9,4,14,22,0.46153846153846156
2022-11-16,0,MIA,TOR,0,104,112,36,66,0.545,13,35,0.371,19,22,0.864,4,23,19,5,4,23,20,44,86,0.512,7,26,0.269,17,22,0.773,16,42,23,5,3,14,23,0.5
2022-11-18,0,MIA,WAS,0,106,107,35,98,0.357,11,43,0.256,25,32,0.781,10,53,23,6,4,10,15,41,96,0.427,15,46,0.326,10,14,0.714,8,54,33,6,4,16,25,0.4666666666666667
2022-11-20,0,MIA,CLE,0,87,113,31,80,0.388,6,31,0.194,19,22,0.864,11,30,17,6,3,16,16,44,83,0.53,13,37,0.351,12,16,0.75,13,49,31,7,1,20,23,0.4375
2022-11-21,0,MIA,MIN,0,101,105,35,90,0.389,11,38,0.289,20,30,0.667,12,46,26,9,5,15,20,37,85,0.435,14,47,0.298,17,20,0.85,6,40,30,9,6,18,25,0.4117647058823529
2022-11-23,1,MIA,WAS,1,113,105,39,93,0.419,16,41,0.39,19,22,0.864,14,53,20,7,5,13,18,42,89,0.472,10,38,0.263,11,19,0.579,7,43,27,7,5,14,20,0.3888888888888889
2022-11-25,1,MIA,WAS,1,110,107,42,89,0.472,7,26,0.269,19,23,0.826,10,47,24,5,5,13,19,40,93,0.43,11,39,0.282,16,20,0.8,13,45,27,7,9,12,18,0.42105263157894735
2022-11-27,0,MIA,ATL,1,106,98,40,82,0.488,9,33,0.273,17,19,0.895,6,46,28,8,5,14,16,35,88,0.398,10,36,0.278,18,19,0.947,8,42,24,6,3,12,12,0.45
2022-11-30,0,MIA,BOS,0,121,134,47,90,0.522,18,40,0.45,9,9,1.0,9,32,25,8,3,15,21,46,83,0.554,22,45,0.489,20,23,0.87,11,41,32,7,0,18,18,0.47619047619047616
2022-12-02,0,MIA,BOS,1,120,116,48,101,0.475,11,35,0.314,13,18,0.722,12,50,19,11,3,17,24,40,87,0.46,15,45,0.333,21,28,0.75,7,48,26,6,2,20,18,0.45454545454545453
2022-12-05,0,MIA,MEM,0,93,101,31,79,0.392,14,40,0.35,17,22,0.773,9,45,23,7,3,17,11,42,90,0.467,8,32,0.25,9,9,1.0,4,41,23,10,5,12,14,0.4782608695652174
2022-12-06,1,MIA,DET,0,96,116,33,77,0.429,10,32,0.313,20,26,0.769,7,40,21,7,2,15,20,43,87,0.494,19,41,0.463,11,15,0.733,9,40,27,8,1,13,19,0.4583333333333333
2022-12-08,1,MIA,LAC,1,115,110,46,90,0.511,12,32,0.375,11,14,0.786,7,43,24,11,1,8,20,37,80,0.463,17,36,0.472,19,21,0.905,7,43,24,3,3,16,16,0.44
2022-12-10,1,MIA,SAS,0,111,115,39,81,0.481,13,34,0.382,20,28,0.714,5,32,26,5,3,10,22,42,78,0.538,7,21,0.333,24,31,0.774,9,46,24,8,4,18,21,0.46153846153846156
2022-12-12,0,MIA,IND,1,87,82,32,83,0.386,9,34,0.265,14,18,0.778,9,48,23,7,2,14,17,28,79,0.354,11,39,0.282,15,20,0.75,8,45,16,7,11,18,18,0.4444444444444444
2022-12-14,0,MIA,OKC,1,110,108,37,86,0.43,24,56,0.429,12,15,0.8,7,39,25,9,1,14,21,41,82,0.5,9,24,0.375,17,23,0.739,7,44,26,7,4,14,16,0.4642857142857143
2022-12-15,0,MIA,HOU,1,111,108,39,88,0.443,16,47,0.34,17,23,0.739,14,40,21,10,6,14,19,44,94,0.468,9,33,0.273,11,17,0.647,18,51,22,10,4,15,19,0.4827586206896552
2022-12-17,0,MIA,SAS,1,111,101,42,82,0.512,11,30,0.367,16,23,0.696,8,40,25,14,3,14,27,33,77,0.429,10,27,0.37,25,33,0.758,7,38,29,8,3,17,19,0.5
2022-12-20,1,MIA,CHI,0,103,113,38,81,0.469,15,44,0.341,12,17,0.706,9,35,26,9,0,13,16,40,73,0.548,13,31,0.419,20,24,0.833,5,39,24,7,0,17,16,0.5161290322580645
2022-12-23,1,MIA,IND,0,108,111,41,95,0.432,13,33,0.394,13,14,0.929,13,38,23,7,3,10,13,40,83,0.482,21,47,0.447,10,14,0.714,9,43,26,5,6,16,23,0.5
2022-12-26,1,MIA,MIN,1,113,110,47,102,0.461,13,49,0.265,6,8,0.75,13,40,27,9,3,10,17,43,79,0.544,15,34,0.441,9,14,0.643,8,44,31,4,3,22,14,0.48484848484848486
2022-12-28,1,MIA,LAL,1,112,98,44,92,0.478,11,35,0.314,13,16,0.813,10,37,20,14,4,6,15,37,77,0.481,13,36,0.361,11,15,0.733,8,44,25,2,4,26,16,0.5
2022-12-30,0,MIA,DEN,0,119,124,39,87,0.448,14,35,0.4,27,30,0.9,11,36,21,13,4,15,19,45,76,0.592,17,28,0.607,17,22,0.773,5,36,34,6,1,20,19,0.5142857142857142
2022-12-31,0,MIA,UTA,1,126,123,45,89,0.506,13,39,0.333,23,30,0.767,10,37,32,10,1,12,32,35,81,0.432,17,40,0.425,36,44,0.818,16,49,23,6,3,16,23,0.5
2023-01-02,0,MIA,LAC,1,110,100,39,85,0.459,12,36,0.333,20,24,0.833,12,48,22,7,2,11,23,29,67,0.433,12,29,0.414,30,34,0.882,3,34,19,7,1,15,18,0.5135135135135135
2023-01-04,0,MIA,LAL,0,109,112,43,95,0.453,8,29,0.276,15,21,0.714,14,43,24,9,4,13,20,40,81,0.494,8,27,0.296,24,30,0.8,9,42,20,10,4,17,18,0.5263157894736842
2023-01-06,0,MIA,PHO,1,104,96,33,78,0.423,12,38,0.316,26,31,0.839,5,37,19,10,3,13,14,34,82,0.415,6,23,0.261,22,25,0.88,8,44,22,5,2,14,20,0.5128205128205128
2023-01-08,1,MIA,BRK,0,101,102,38,92,0.413,13,35,0.371,12,17,0.706,16,41,22,8,4,12,17,39,76,0.513,12,33,0.364,12,15,0.8,6,40,22,8,8,19,21,0.525
2023-01-10,1,MIA,OKC,1,112,111,31,79,0.392,10,33,0.303,40,40,1.0,13,41,18,10,4,20,19,44,91,0.484,9,35,0.257,14,21,0.667,14,44,27,8,3,19,27,0.5121951219512195
2023-01-12,1,MIA,MIL,1,108,102,42,95,0.442,9,34,0.265,15,16,0.938,18,61,22,8,1,13,8,35,87,0.402,22,57,0.386,10,15,0.667,8,39,20,10,2,11,12,0.5238095238095238
2023-01-14,1,MIA,MIL,1,111,95,45,87,0.517,11,22,0.5,10,12,0.833,13,51,17,9,3,11,14,34,84,0.405,19,48,0.396,8,12,0.667,7,32,26,7,2,10,13,0.5348837209302325
2023-01-16,0,MIA,ATL,0,113,121,43,89,0.483,8,31,0.258,19,20,0.95,12,41,30,10,4,16,22,45,76,0.592,13,27,0.481,18,22,0.818,2,28,27,9,5,16,17,0.5454545454545454
2023-01-18,0,MIA,NOP,1,124,98,50,94,0.532,12,35,0.343,12,16,0.75,10,43,37,11,2,11,17,37,80,0.463,13,30,0.433,11,18,0.611,9,38,27,5,3,18,17,0.5333333333333333
2023-01-20,0,MIA,DAL,0,90,115,33,69,0.478,4,20,0.2,20,27,0.741,5,39,15,3,1,16,22,37,80,0.463,18,38,0.474,23,28,0.821,10,37,21,7,1,10,22,0.5434782608695652
2023-01-22,1,MIA,NOP,1,100,96,35,80,0.438,8,34,0.235,22,27,0.815,12,42,17,16,1,22,14,37,78,0.474,8,30,0.267,14,18,0.778,8,41,24,17,4,25,22,0.5319148936170213
2023-01-24,1,MIA,BOS,1,98,95,34,94,0.362,12,33,0.364,18,23,0.783,14,51,21,7,2,8,18,32,74,0.432,10,32,0.313,21,27,0.778,5,44,21,5,6,17,22,0.5416666666666666
2023-01-27,1,MIA,ORL,1,110,105,39,85,0.459,10,33,0.303,22,26,0.846,5,37,28,9,3,11,19,33,69,0.478,12,34,0.353,27,32,0.844,2,40,21,5,3,20,23,0.5510204081632653
2023-01-29,0,MIA,CHO,0,117,122,45,93,0.484,10,31,0.323,17,23,0.739,10,36,26,11,0,11,17,45,83,0.542,15,40,0.375,17,22,0.773,11,47,25,6,3,19,18,0.56
2023-01-31,0,MIA,CLE,1,100,97,34,78,0.436,14,31,0.452,18,25,0.72,9,45,21,7,3,15,17,40,83,0.482,11,40,0.275,6,12,0.5,5,39,32,9,6,13,20,0.5490196078431373
2023-02-02,0,MIA,NYK,0,104,106,39,87,0.448,13,36,0.361,13,16,0.813,9,33,24,8,3,11,15,40,83,0.482,12,36,0.333,14,18,0.778,11,44,25,8,0,18,17,0.5576923076923077
2023-02-04,0,MIA,MIL,0,115,123,45,101,0.446,8,31,0.258,17,21,0.81,13,44,23,9,2,7,23,46,88,0.523,14,40,0.35,17,28,0.607,10,51,23,6,4,12,14,0.5471698113207547
2023-02-08,1,MIA,IND,1,116,111,37,79,0.468,6,19,0.316,36,39,0.923,15,48,21,7,3,13,22,38,78,0.487,15,33,0.455,20,28,0.714,5,31,24,3,5,11,25,0.5370370370370371
2023-02-10,1,MIA,HOU,1,97,95,32,77,0.416,12,38,0.316,21,22,0.955,6,40,21,11,6,17,23,35,84,0.417,7,30,0.233,18,24,0.75,10,47,23,11,4,18,21,0.5454545454545454
2023-02-11,0,MIA,ORL,1,107,103,37,85,0.435,12,39,0.308,21,23,0.913,11,46,24,7,6,20,22,37,87,0.425,11,29,0.379,18,23,0.783,12,44,22,12,5,18,24,0.5535714285714286
2023-02-13,1,MIA,DEN,0,108,112,39,89,0.438,12,35,0.343,18,20,0.9,9,34,25,9,4,9,14,44,76,0.579,11,28,0.393,13,15,0.867,6,39,34,3,4,13,18,0.5614035087719298
2023-02-15,0,MIA,BRK,0,105,116,38,83,0.458,8,28,0.286,21,29,0.724,12,41,19,4,3,8,18,41,77,0.532,17,39,0.436,17,20,0.85,5,36,26,3,5,11,27,0.5517241379310345
2023-02-24,0,MIA,MIL,0,99,128,36,92,0.391,9,40,0.225,18,25,0.72,9,45,21,5,5,10,17,47,98,0.48,19,46,0.413,15,19,0.789,10,57,27,6,1,12,18,0.5423728813559322
2023-02-25,0,MIA,CHO,0,103,108,32,80,0.4,11,36,0.306,28,34,0.824,7,42,24,7,3,18,25,38,88,0.432,10,31,0.323,22,27,0.815,11,48,20,10,2,15,22,0.5333333333333333
2023-02-27,0,MIA,PHI,1,101,99,35,81,0.432,15,37,0.405,16,22,0.727,12,37,21,10,3,13,20,32,73,0.438,10,27,0.37,25,28,0.893,9,39,20,7,3,20,24,0.5245901639344263
2023-03-01,1,MIA,PHI,0,96,119,34,78,0.436,7,29,0.241,21,23,0.913,5,33,18,3,2,13,17,41,83,0.494,15,39,0.385,22,22,1.0,9,41,25,6,5,9,20,0.532258064516129
2023-03-03,1,MIA,NYK,0,120,122,39,81,0.481,12,25,0.48,30,32,0.938,11,39,23,7,2,12,17,47,81,0.58,17,41,0.415,11,17,0.647,6,34,23,8,4,12,23,0.5238095238095238
2023-03-04,1,MIA,ATL,1,117,109,42,83,0.506,13,35,0.371,20,23,0.87,12,43,31,5,3,20,19,37,79,0.468,9,30,0.3,26,30,0.867,10,37,22,12,1,16,23,0.515625
2023-03-06,1,MIA,ATL,1,130,128,41,77,0.532,16,29,0.552,32,37,0.865,8,32,27,6,4,11,17,51,92,0.554,9,29,0.31,17,23,0.739,12,37,28,5,0,11,25,0.5230769230769231
2023-03-08,1,MIA,CLE,0,100,104,35,70,0.5,8,29,0.276,22,29,0.759,10,37,22,7,4,24,19,39,80,0.488,9,28,0.321,17,19,0.895,7,32,26,13,3,17,23,0.5303030303030303
2023-03-10,1,MIA,CLE,1,119,115,42,82,0.512,14,29,0.483,21,23,0.913,11,46,22,7,4,16,20,40,86,0.465,18,43,0.419,17,21,0.81,8,34,25,5,6,11,20,0.5223880597014925
2023-03-11,0,MIA,ORL,0,114,126,42,94,0.447,11,37,0.297,19,20,0.95,5,35,19,8,2,17,17,48,99,0.485,13,37,0.351,17,20,0.85,15,54,34,10,10,19,20,0.5294117647058824
2023-03-13,1,MIA,UTA,1,119,115,37,79,0.468,14,34,0.412,31,36,0.861,9,37,20,12,4,13,13,43,90,0.478,16,38,0.421,13,18,0.722,16,48,31,7,4,18,25,0.5217391304347826
2023-03-15,1,MIA,MEM,1,138,119,49,82,0.598,13,29,0.448,27,33,0.818,8,41,33,8,5,13,16,46,91,0.505,18,46,0.391,9,14,0.643,12,39,29,6,1,16,20,0.5285714285714286
2023-03-18,0,MIA,CHI,0,99,113,35,82,0.427,10,37,0.27,19,24,0.792,14,39,23,4,2,14,10,45,80,0.563,17,34,0.5,6,6,1.0,5,32,34,8,5,14,18,0.5352112676056338
2023-03-19,0,MIA,DET,1,112,100,38,79,0.481,13,39,0.333,23,25,0.92,8,42,33,4,4,10,17,38,82,0.463,10,32,0.313,14,17,0.824,9,39,26,4,2,13,20,0.5277777777777778
2023-03-22,1,MIA,NYK,1,127,120,45,79,0.57,16,28,0.571,21,26,0.808,2,29,28,9,1,10,18,42,82,0.512,16,40,0.4,20,25,0.8,9,42,29,7,5,17,25,0.5342465753424658
2023-03-25,1,MIA,BRK,0,100,129,38,80,0.475,12,30,0.4,12,14,0.857,8,32,22,5,4,14,19,44,89,0.494,18,40,0.45,23,25,0.92,17,45,30,6,6,8,18,0.5405405405405406
2023-03-28,0,MIA,TOR,0,92,106,32,80,0.4,10,33,0.303,18,19,0.947,12,43,18,6,3,16,10,45,93,0.484,8,36,0.222,8,9,0.889,15,47,32,8,7,9,13,0.5333333333333333
2023-03-29,0,MIA,NYK,0,92,101,35,79,0.443,13,39,0.333,9,14,0.643,6,35,20,5,0,11,18,38,76,0.5,13,31,0.419,12,23,0.522,9,47,22,8,3,16,14,0.5263157894736842
2023-04-01,1,MIA,DAL,1,129,122,45,86,0.523,13,37,0.351,26,29,0.897,10,36,27,6,0,11,16,47,77,0.61,14,34,0.412,14,16,0.875,1,31,32,3,2,14,23,0.5194805194805194
2023-04-04,0,MIA,DET,1,118,105,41,80,0.513,13,36,0.361,23,26,0.885,5,33,26,12,2,8,18,36,73,0.493,11,28,0.393,22,27,0.815,6,35,21,5,2,14,22,0.5256410256410257
2023-04-06,0,MIA,PHI,1,129,101,49,88,0.557,18,39,0.462,13,15,0.867,10,42,39,3,0,11,13,39,76,0.513,10,36,0.278,13,15,0.867,3,32,23,7,4,17,18,0.5316455696202531
2023-04-07,0,MIA,WAS,0,108,114,43,98,0.439,15,47,0.319,7,12,0.583,14,47,26,7,4,16,29,39,84,0.464,7,33,0.212,29,37,0.784,12,50,23,4,3,17,18,0.5375
2023-04-09,1,MIA,ORL,1,123,110,45,83,0.542,18,44,0.409,15,20,0.75,7,44,30,10,3,18,20,38,90,0.422,17,47,0.362,17,24,0.708,13,43,29,13,1,14,17,0.5308641975308642
