Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-12-30,1,GSW,POR,1,118,112,42,91,0.462,17,43,0.395,17,21,0.81,17,46,29,9,2,13,22,42,91,0.462,12,39,0.308,16,23,0.696,17,49,22,2,4,16,20,0.5
2023-01-02,1,GSW,ATL,1,143,141,54,121,0.446,19,59,0.322,16,24,0.667,23,69,34,9,6,19,23,53,109,0.486,11,35,0.314,24,29,0.828,10,53,30,9,10,13,17,0.5135135135135135
2023-01-04,1,GSW,DET,0,119,122,45,87,0.517,15,40,0.375,14,15,0.933,9,40,31,3,4,14,20,45,92,0.489,16,36,0.444,16,23,0.696,11,41,29,9,1,10,11,0.5263157894736842
2023-01-07,1,GSW,ORL,0,101,115,33,88,0.375,18,58,0.31,17,21,0.81,11,49,26,7,1,16,17,44,87,0.506,13,32,0.406,14,24,0.583,7,44,26,12,2,11,14,0.5128205128205128
2023-01-10,1,GSW,PHO,0,113,125,37,96,0.385,18,48,0.375,21,27,0.778,16,45,24,13,2,17,26,41,90,0.456,14,31,0.452,29,31,0.935,19,57,26,5,7,22,22,0.5
2023-01-13,0,GSW,SAS,1,144,113,55,101,0.545,18,48,0.375,16,20,0.8,12,55,33,9,6,13,26,40,88,0.455,8,22,0.364,25,34,0.735,7,38,26,6,3,15,19,0.4878048780487805
2023-01-15,0,GSW,CHI,0,118,132,41,83,0.494,21,51,0.412,15,22,0.682,7,40,35,6,4,23,22,48,95,0.505,15,39,0.385,21,24,0.875,7,38,29,12,1,10,18,0.5
2023-01-16,0,GSW,WAS,1,127,118,45,91,0.495,18,44,0.409,19,21,0.905,9,43,28,8,1,12,23,42,86,0.488,14,35,0.4,20,23,0.87,6,36,31,7,2,14,21,0.4883720930232558
2023-01-19,0,GSW,BOS,0,118,121,40,100,0.4,18,52,0.346,20,23,0.87,8,47,28,10,7,16,26,43,108,0.398,13,41,0.317,22,30,0.733,18,63,21,10,5,17,19,0.5
2023-01-20,0,GSW,CLE,1,120,114,42,86,0.488,23,43,0.535,13,19,0.684,14,45,25,9,4,18,19,42,84,0.5,14,33,0.424,16,19,0.842,10,35,24,7,8,15,15,0.4888888888888889
2023-01-22,1,GSW,BRK,0,116,120,41,90,0.456,13,32,0.406,21,27,0.778,10,42,28,10,2,12,24,43,79,0.544,14,27,0.519,20,31,0.645,9,42,30,4,7,16,22,0.5
2023-01-25,1,GSW,MEM,1,122,120,43,85,0.506,14,32,0.438,22,28,0.786,14,44,33,7,5,22,27,42,88,0.477,10,31,0.323,26,37,0.703,11,36,26,10,3,14,26,0.48936170212765956
2023-01-27,1,GSW,TOR,1,129,117,50,90,0.556,18,43,0.419,11,15,0.733,5,43,40,5,1,14,18,46,101,0.455,12,33,0.364,13,21,0.619,14,46,24,5,4,10,17,0.5
2023-01-30,0,GSW,OKC,1,128,120,46,90,0.511,20,47,0.426,16,20,0.8,6,44,37,9,4,15,18,46,93,0.495,11,24,0.458,17,20,0.85,8,43,23,10,4,17,18,0.5102040816326531
2023-02-01,0,GSW,MIN,0,114,119,38,91,0.418,11,35,0.314,27,34,0.794,9,58,21,7,4,17,24,46,106,0.434,14,50,0.28,13,24,0.542,10,53,26,5,7,11,23,0.52
2023-02-02,0,GSW,DEN,0,117,134,43,85,0.506,19,38,0.5,12,19,0.632,10,42,25,4,4,17,23,51,90,0.567,16,35,0.457,16,21,0.762,7,38,35,10,2,13,19,0.5098039215686274
2023-02-04,1,GSW,DAL,1,119,113,45,82,0.549,14,35,0.4,15,19,0.789,5,38,33,6,5,14,24,39,85,0.459,14,40,0.35,21,27,0.778,10,39,22,9,1,14,18,0.5
2023-02-06,1,GSW,OKC,1,141,114,56,97,0.577,26,50,0.52,3,7,0.429,11,45,43,6,3,16,17,44,91,0.484,11,32,0.344,15,21,0.714,7,36,21,8,3,11,10,0.5094339622641509
2023-02-08,0,GSW,POR,0,122,125,46,97,0.474,21,49,0.429,9,10,0.9,10,32,31,11,2,11,24,43,78,0.551,8,27,0.296,31,32,0.969,12,47,25,6,3,21,16,0.5185185185185185
2023-02-11,1,GSW,LAL,0,103,109,40,96,0.417,12,44,0.273,11,12,0.917,7,43,31,11,6,16,21,40,89,0.449,8,25,0.32,21,26,0.808,10,52,19,4,4,16,12,0.509090909090909
2023-02-13,1,GSW,WAS,1,135,126,52,89,0.584,20,40,0.5,11,15,0.733,11,34,40,10,0,16,19,48,80,0.6,12,28,0.429,18,21,0.857,9,33,26,10,3,17,15,0.5
2023-02-14,0,GSW,LAC,0,124,134,45,83,0.542,15,34,0.441,19,27,0.704,8,36,28,2,1,11,22,49,92,0.533,17,36,0.472,19,22,0.864,12,36,33,5,4,8,22,0.5087719298245614
2023-02-23,0,GSW,LAL,0,111,124,40,105,0.381,14,49,0.286,17,21,0.81,17,48,24,10,3,10,23,42,86,0.488,16,30,0.533,24,34,0.706,10,58,30,8,3,16,20,0.5
2023-02-24,1,GSW,HOU,1,116,101,37,78,0.474,26,54,0.481,16,18,0.889,7,47,27,3,3,19,20,36,92,0.391,11,35,0.314,18,22,0.818,13,44,23,12,3,7,18,0.4915254237288136
2023-02-26,1,GSW,MIN,1,109,104,39,91,0.429,15,42,0.357,16,22,0.727,16,56,23,11,5,18,19,38,90,0.422,17,45,0.378,11,21,0.524,10,43,26,11,8,16,18,0.5
2023-02-28,1,GSW,POR,1,123,105,49,91,0.538,12,30,0.4,13,16,0.813,12,46,34,5,2,18,19,37,86,0.43,12,39,0.308,19,22,0.864,9,33,26,8,4,13,17,0.5081967213114754
2023-03-02,1,GSW,LAC,1,115,91,39,93,0.419,14,46,0.304,23,27,0.852,15,60,25,9,6,12,20,32,89,0.36,9,43,0.209,18,21,0.857,9,47,19,5,5,16,24,0.5161290322580645
2023-03-03,1,GSW,NOP,1,108,99,40,78,0.513,10,31,0.323,18,20,0.9,9,43,28,7,4,18,22,34,77,0.442,10,29,0.345,21,27,0.778,7,29,20,9,4,13,22,0.5238095238095238
2023-03-05,0,GSW,LAL,0,105,113,36,91,0.396,18,52,0.346,15,18,0.833,7,42,27,2,6,13,21,42,95,0.442,11,33,0.333,18,22,0.818,10,46,29,3,3,9,17,0.53125
2023-03-07,0,GSW,OKC,0,128,137,47,89,0.528,20,51,0.392,14,16,0.875,8,33,36,8,3,21,21,50,94,0.532,17,37,0.459,20,24,0.833,13,44,28,10,2,18,17,0.5230769230769231
2023-03-09,0,GSW,MEM,0,110,131,36,82,0.439,15,45,0.333,23,24,0.958,8,32,25,9,3,17,17,50,93,0.538,18,40,0.45,13,18,0.722,9,42,36,6,3,14,18,0.5151515151515151
2023-03-11,1,GSW,MIL,1,125,116,46,112,0.411,23,55,0.418,10,11,0.909,18,65,33,12,4,15,15,43,100,0.43,21,51,0.412,9,11,0.818,7,48,28,9,7,17,14,0.5074626865671642
2023-03-13,1,GSW,PHO,1,123,112,45,83,0.542,19,39,0.487,14,24,0.583,9,41,28,8,6,16,21,46,95,0.484,4,21,0.19,16,22,0.727,17,47,25,8,4,14,23,0.5147058823529411
2023-03-15,0,GSW,LAC,0,126,134,49,88,0.557,17,36,0.472,11,15,0.733,7,36,28,5,1,16,25,46,96,0.479,16,34,0.471,26,32,0.813,16,44,30,11,1,8,18,0.5217391304347826
2023-03-17,0,GSW,ATL,0,119,127,47,98,0.48,11,40,0.275,14,20,0.7,16,54,28,6,9,17,20,47,100,0.47,16,41,0.39,17,25,0.68,13,45,27,7,8,11,15,0.5142857142857142
2023-03-18,0,GSW,MEM,0,119,133,39,91,0.429,13,35,0.371,28,34,0.824,15,42,27,3,8,13,21,52,95,0.547,18,38,0.474,11,17,0.647,11,39,35,5,5,7,24,0.5070422535211268
2023-03-20,0,GSW,HOU,1,121,108,44,88,0.5,17,48,0.354,16,19,0.842,16,48,31,12,6,20,14,39,93,0.419,10,36,0.278,20,24,0.833,13,41,14,14,2,18,14,0.5
2023-03-22,0,GSW,DAL,1,127,125,50,90,0.556,12,39,0.308,15,18,0.833,11,44,33,7,5,13,20,44,89,0.494,17,40,0.425,20,28,0.714,8,31,27,7,2,10,17,0.5068493150684932
2023-03-24,1,GSW,PHI,1,120,112,42,88,0.477,18,50,0.36,18,24,0.75,10,49,27,3,0,11,21,38,78,0.487,8,29,0.276,28,34,0.824,4,38,23,8,1,10,20,0.5135135135135135
2023-03-26,1,GSW,MIN,0,96,99,34,82,0.415,15,40,0.375,13,17,0.765,6,37,25,9,2,16,19,34,80,0.425,17,40,0.425,14,25,0.56,9,49,25,10,2,17,20,0.52
2023-03-28,1,GSW,NOP,1,120,109,43,82,0.524,18,40,0.45,16,22,0.727,11,41,32,11,4,19,18,42,90,0.467,12,27,0.444,13,14,0.929,11,41,30,6,4,19,18,0.5131578947368421
2023-03-31,1,GSW,SAS,1,130,115,47,93,0.505,21,49,0.429,15,21,0.714,14,45,37,5,4,15,18,42,91,0.462,15,38,0.395,16,23,0.696,14,46,27,8,4,15,20,0.5194805194805194
2023-04-02,0,GSW,DEN,0,110,112,42,105,0.4,9,42,0.214,17,17,1.0,22,57,26,9,4,15,22,44,100,0.44,9,33,0.273,15,18,0.833,17,47,24,11,7,13,17,0.5256410256410257
2023-04-04,1,GSW,OKC,1,136,125,47,95,0.495,20,47,0.426,22,30,0.733,19,54,25,6,6,14,22,44,93,0.473,11,32,0.344,26,35,0.743,13,38,23,4,1,10,22,0.5189873417721519
2023-04-07,0,GSW,SAC,1,119,97,41,78,0.526,16,36,0.444,21,24,0.875,10,47,36,6,7,24,22,38,98,0.388,11,39,0.282,10,18,0.556,18,40,24,10,3,12,16,0.525
2023-04-09,0,GSW,POR,1,157,101,58,96,0.604,27,49,0.551,14,16,0.875,9,58,47,13,6,16,18,38,95,0.4,9,35,0.257,16,24,0.667,6,30,25,5,3,14,9,0.5308641975308642
