Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-12,0,BOS,DET,1,117,108,39,91,0.429,18,48,0.375,21,24,0.875,9,42,27,6,4,7,17,37,89,0.416,16,38,0.421,18,21,0.857,11,50,23,4,3,14,23,0.75
2022-11-14,1,BOS,OKC,1,126,122,46,96,0.479,10,37,0.27,24,29,0.828,10,46,25,15,7,14,20,47,98,0.48,11,30,0.367,17,21,0.81,10,51,21,4,6,20,21,0.7692307692307693
2022-11-16,0,BOS,ATL,1,126,101,48,88,0.545,21,46,0.457,9,10,0.9,6,49,29,4,8,15,20,42,101,0.416,7,32,0.219,10,13,0.769,14,45,21,5,5,9,11,0.7857142857142857
2022-11-18,0,BOS,NOP,1,117,109,41,85,0.482,20,46,0.435,15,17,0.882,11,46,28,6,3,17,13,43,87,0.494,13,35,0.371,10,13,0.769,7,37,24,13,3,13,18,0.8
2022-11-21,0,BOS,CHI,0,107,121,38,87,0.437,19,50,0.38,12,17,0.706,5,38,28,3,4,15,18,46,89,0.517,14,29,0.483,15,20,0.75,8,51,26,10,1,15,19,0.8125
2022-11-23,1,BOS,DAL,1,125,112,45,84,0.536,17,34,0.5,18,21,0.857,6,38,29,4,4,12,22,44,82,0.537,11,31,0.355,13,21,0.619,5,35,20,4,3,14,23,0.7647058823529411
2022-11-25,1,BOS,SAC,1,122,104,41,83,0.494,16,37,0.432,24,27,0.889,4,38,27,9,6,10,24,36,87,0.414,9,36,0.25,23,26,0.885,11,45,20,3,4,18,22,0.7777777777777778
2022-11-27,1,BOS,WAS,1,130,121,44,80,0.55,16,34,0.471,26,26,1.0,10,38,25,2,5,14,23,44,82,0.537,7,28,0.25,26,33,0.788,6,29,23,8,1,4,21,0.7894736842105263
2022-11-28,1,BOS,CHO,1,140,105,55,93,0.591,24,52,0.462,6,7,0.857,9,39,40,10,5,16,18,42,86,0.488,11,29,0.379,10,15,0.667,13,37,28,7,2,20,14,0.8
2022-11-30,1,BOS,MIA,1,134,121,46,83,0.554,22,45,0.489,20,23,0.87,11,41,32,7,0,18,18,47,90,0.522,18,40,0.45,9,9,1.0,9,32,25,8,3,15,21,0.8095238095238095
2022-12-02,1,BOS,MIA,0,116,120,40,87,0.46,15,45,0.333,21,28,0.75,7,48,26,6,2,20,18,48,101,0.475,11,35,0.314,13,18,0.722,12,50,19,11,3,17,24,0.8181818181818182
2022-12-04,0,BOS,BRK,1,103,92,35,81,0.432,15,38,0.395,18,20,0.9,8,48,18,11,9,17,19,34,84,0.405,9,26,0.346,15,22,0.682,11,45,17,6,7,15,18,0.782608695652174
2022-12-05,0,BOS,TOR,1,116,110,44,90,0.489,13,36,0.361,15,21,0.714,13,49,27,6,3,11,22,39,85,0.459,10,28,0.357,22,30,0.733,12,46,19,6,5,13,20,0.7916666666666666
2022-12-07,0,BOS,PHO,1,125,98,49,101,0.485,16,45,0.356,11,13,0.846,11,53,29,14,3,13,20,37,93,0.398,8,32,0.25,16,19,0.842,13,49,19,5,4,18,17,0.8
2022-12-10,0,BOS,GSW,0,107,123,38,87,0.437,12,40,0.3,19,26,0.731,6,39,17,8,6,10,14,47,92,0.511,13,39,0.333,16,20,0.8,11,53,26,3,6,15,20,0.8076923076923077
2022-12-12,0,BOS,LAC,0,93,113,33,76,0.434,9,39,0.231,18,26,0.692,5,36,27,5,6,15,17,44,90,0.489,10,25,0.4,15,21,0.714,11,46,18,10,2,10,26,0.7777777777777778
2022-12-13,0,BOS,LAL,1,122,118,46,104,0.442,19,48,0.396,11,16,0.688,13,51,27,6,2,14,22,44,93,0.473,8,29,0.276,22,30,0.733,7,49,23,7,9,12,17,0.75
2022-12-16,1,BOS,ORL,0,109,117,35,84,0.417,11,46,0.239,28,34,0.824,10,38,17,9,12,14,21,42,91,0.462,9,33,0.273,24,28,0.857,15,53,19,7,1,18,26,0.7586206896551724
2022-12-18,1,BOS,ORL,0,92,95,31,89,0.348,12,47,0.255,18,21,0.857,11,54,22,7,7,17,17,33,86,0.384,12,29,0.414,17,19,0.895,6,46,20,9,3,13,18,0.7333333333333333
2022-12-21,1,BOS,IND,0,112,117,39,101,0.386,13,41,0.317,21,25,0.84,25,62,26,11,5,17,9,46,98,0.469,18,39,0.462,7,9,0.778,12,47,27,10,3,14,22,0.7096774193548387
2022-12-23,1,BOS,MIN,1,121,109,44,100,0.44,13,46,0.283,20,26,0.769,20,53,28,9,6,12,16,44,91,0.484,10,32,0.313,11,15,0.733,11,45,25,3,8,17,18,0.6875
2022-12-25,1,BOS,MIL,1,139,118,50,85,0.588,19,39,0.487,20,25,0.8,5,35,29,9,1,12,18,42,84,0.5,13,36,0.361,21,27,0.778,8,39,22,8,1,15,16,0.696969696969697
2022-12-27,1,BOS,HOU,1,126,102,43,91,0.473,20,56,0.357,20,23,0.87,9,49,32,8,5,11,14,38,95,0.4,14,45,0.311,12,14,0.857,13,49,24,5,2,15,16,0.7058823529411765
2022-12-29,1,BOS,LAC,1,116,110,44,91,0.484,11,39,0.282,17,22,0.773,11,49,22,3,7,12,17,43,89,0.483,15,39,0.385,9,14,0.643,8,41,26,4,4,13,20,0.7142857142857143
2023-01-01,0,BOS,DEN,0,111,123,40,87,0.46,9,33,0.273,22,27,0.815,10,41,30,8,3,13,15,45,79,0.57,17,30,0.567,16,18,0.889,1,35,31,5,4,17,17,0.7222222222222222
2023-01-03,0,BOS,OKC,0,117,150,40,88,0.455,12,40,0.3,25,31,0.806,11,38,29,4,7,17,15,58,98,0.592,20,40,0.5,14,22,0.636,9,44,31,14,3,13,23,0.7027027027027027
2023-01-05,0,BOS,DAL,1,124,95,41,84,0.488,16,43,0.372,26,31,0.839,10,52,29,6,8,11,22,34,90,0.378,7,32,0.219,20,25,0.8,11,42,15,4,3,11,19,0.6842105263157895
2023-01-07,0,BOS,SAS,1,121,116,47,95,0.495,15,34,0.441,12,18,0.667,8,43,30,6,10,14,15,49,100,0.49,7,25,0.28,11,14,0.786,12,51,25,6,3,13,20,0.6923076923076923
2023-01-09,1,BOS,CHI,1,107,99,38,87,0.437,11,41,0.268,20,21,0.952,9,50,25,2,7,9,12,39,86,0.453,12,35,0.343,9,14,0.643,6,42,19,6,1,8,18,0.7
2023-01-11,1,BOS,NOP,1,125,114,44,91,0.484,15,44,0.341,22,25,0.88,11,50,24,7,5,9,16,45,87,0.517,11,30,0.367,13,17,0.765,4,33,22,5,4,9,17,0.7073170731707317
2023-01-12,0,BOS,BRK,1,109,98,41,86,0.477,12,36,0.333,15,17,0.882,12,48,23,4,6,14,15,38,84,0.452,13,34,0.382,9,11,0.818,4,31,26,8,9,12,19,0.7142857142857143
2023-01-14,0,BOS,CHO,1,122,106,47,99,0.475,19,53,0.358,9,10,0.9,14,46,35,8,4,7,15,41,88,0.466,8,27,0.296,16,19,0.842,10,46,21,3,2,11,11,0.7209302325581395
2023-01-16,0,BOS,CHO,1,130,118,43,87,0.494,20,43,0.465,24,25,0.96,14,47,34,1,4,12,21,41,90,0.456,13,31,0.419,23,30,0.767,13,38,26,7,2,5,18,0.7272727272727273
2023-01-19,1,BOS,GSW,1,121,118,43,108,0.398,13,41,0.317,22,30,0.733,18,63,21,10,5,17,19,40,100,0.4,18,52,0.346,20,23,0.87,8,47,28,10,7,16,26,0.7333333333333333
2023-01-21,0,BOS,TOR,1,106,104,38,85,0.447,16,35,0.457,14,15,0.933,11,41,25,9,8,15,17,46,86,0.535,7,19,0.368,5,7,0.714,6,41,24,7,9,14,13,0.7391304347826086
2023-01-23,0,BOS,ORL,0,98,113,36,83,0.434,18,46,0.391,8,11,0.727,8,37,24,5,4,18,23,43,84,0.512,11,27,0.407,16,24,0.667,8,40,22,10,3,11,12,0.7446808510638298
2023-01-24,0,BOS,MIA,0,95,98,32,74,0.432,10,32,0.313,21,27,0.778,5,44,21,5,6,17,22,34,94,0.362,12,33,0.364,18,23,0.783,14,51,21,7,2,8,18,0.7291666666666666
2023-01-26,1,BOS,NYK,0,117,120,41,100,0.41,16,46,0.348,19,23,0.826,15,54,22,4,4,13,19,44,96,0.458,13,38,0.342,19,23,0.826,10,50,17,5,5,10,20,0.7142857142857143
2023-01-28,1,BOS,LAL,1,125,121,39,84,0.464,13,40,0.325,34,39,0.872,7,46,18,8,9,12,22,47,105,0.448,12,42,0.286,15,20,0.75,11,47,30,4,0,12,23,0.7
2023-02-01,1,BOS,BRK,1,139,96,53,92,0.576,26,54,0.481,7,10,0.7,11,57,28,4,4,12,13,36,88,0.409,9,39,0.231,15,18,0.833,5,32,19,8,1,7,12,0.7058823529411765
2023-02-03,1,BOS,PHO,0,94,106,29,75,0.387,10,38,0.263,26,31,0.839,3,43,18,5,3,15,21,41,95,0.432,12,32,0.375,12,14,0.857,10,53,28,6,6,9,22,0.7115384615384616
2023-02-06,0,BOS,DET,1,111,99,39,83,0.47,16,37,0.432,17,21,0.81,10,51,25,2,5,12,22,37,87,0.425,9,33,0.273,16,21,0.762,9,42,22,9,6,9,20,0.6981132075471698
2023-02-08,1,BOS,PHI,1,106,99,40,76,0.526,19,35,0.543,7,10,0.7,5,44,25,2,5,15,19,37,83,0.446,10,31,0.323,15,20,0.75,8,37,20,9,3,7,16,0.7037037037037037
2023-02-10,1,BOS,CHO,1,127,116,44,89,0.494,25,55,0.455,14,17,0.824,5,43,34,7,7,15,22,45,93,0.484,8,23,0.348,18,26,0.692,11,47,26,9,6,13,18,0.7090909090909091
2023-02-12,1,BOS,MEM,1,119,109,39,88,0.443,21,51,0.412,20,26,0.769,15,55,28,5,3,11,14,42,84,0.5,12,34,0.353,13,21,0.619,3,34,24,4,5,8,22,0.7142857142857143
2023-02-14,0,BOS,MIL,0,125,131,46,99,0.465,17,50,0.34,16,20,0.8,8,44,28,8,1,13,26,43,90,0.478,18,42,0.429,27,35,0.771,10,52,29,6,3,19,23,0.7192982456140351
2023-02-15,1,BOS,DET,1,127,109,49,92,0.533,21,45,0.467,8,10,0.8,8,43,30,10,5,11,18,43,84,0.512,11,29,0.379,12,16,0.75,6,35,24,6,4,14,16,0.7068965517241379
2023-02-23,0,BOS,IND,1,142,138,51,99,0.515,18,39,0.462,22,26,0.846,20,51,31,7,6,15,18,49,94,0.521,22,49,0.449,18,22,0.818,10,37,33,10,5,15,23,0.711864406779661
2023-02-25,0,BOS,PHI,1,110,107,43,86,0.5,16,36,0.444,8,12,0.667,9,44,20,6,4,13,22,35,78,0.449,9,27,0.333,28,35,0.8,8,42,19,8,3,10,13,0.7166666666666667
2023-02-27,0,BOS,NYK,0,94,109,37,84,0.44,9,42,0.214,11,14,0.786,7,35,21,5,8,12,22,37,78,0.474,12,31,0.387,23,34,0.676,7,44,20,6,3,15,11,0.7213114754098361
2023-03-01,1,BOS,CLE,1,117,113,39,78,0.5,16,32,0.5,23,28,0.821,7,43,27,5,4,13,18,45,92,0.489,10,32,0.313,13,21,0.619,10,38,21,8,3,7,18,0.7096774193548387
2023-03-03,1,BOS,BRK,0,105,115,41,84,0.488,9,29,0.31,14,20,0.7,9,48,26,8,8,19,19,40,95,0.421,14,44,0.318,21,26,0.808,13,47,25,9,6,13,20,0.7142857142857143
2023-03-05,1,BOS,NYK,0,129,131,43,109,0.394,21,59,0.356,22,25,0.88,17,54,27,8,5,16,28,47,95,0.495,15,41,0.366,22,32,0.688,11,54,18,7,4,20,27,0.703125
2023-03-06,0,BOS,CLE,0,114,118,42,101,0.416,16,48,0.333,14,21,0.667,15,52,25,5,5,14,21,43,96,0.448,12,34,0.353,20,25,0.8,16,58,27,4,7,15,20,0.6923076923076923
2023-03-08,1,BOS,POR,1,115,93,42,88,0.477,18,49,0.367,13,20,0.65,5,45,26,9,2,11,20,30,82,0.366,11,39,0.282,22,27,0.815,6,47,18,5,2,16,19,0.6818181818181818
2023-03-11,0,BOS,ATL,1,134,125,52,95,0.547,20,42,0.476,10,12,0.833,5,40,35,6,6,9,21,50,100,0.5,10,34,0.294,15,16,0.938,13,48,24,4,4,10,17,0.6865671641791045
2023-03-13,0,BOS,HOU,0,109,111,39,87,0.448,12,42,0.286,19,21,0.905,10,38,19,7,5,14,22,40,90,0.444,11,35,0.314,20,27,0.741,15,48,27,9,2,11,21,0.6911764705882353
2023-03-15,0,BOS,MIN,1,104,102,34,84,0.405,12,40,0.3,24,30,0.8,8,44,20,7,5,11,22,37,84,0.44,12,36,0.333,16,22,0.727,8,46,27,3,2,13,23,0.6811594202898551
2023-03-17,0,BOS,POR,1,126,112,41,87,0.471,15,42,0.357,29,35,0.829,18,52,29,12,2,18,19,38,79,0.481,14,38,0.368,22,31,0.71,8,37,20,12,4,19,26,0.6857142857142857
2023-03-18,0,BOS,UTA,0,117,118,42,88,0.477,22,51,0.431,11,16,0.688,5,40,30,2,2,8,17,42,97,0.433,17,41,0.415,17,22,0.773,17,56,29,3,5,7,14,0.6901408450704225
2023-03-21,0,BOS,SAC,1,132,109,49,92,0.533,18,44,0.409,16,23,0.696,11,43,33,9,3,6,15,39,81,0.481,17,44,0.386,14,21,0.667,10,42,25,3,4,14,19,0.6805555555555556
2023-03-24,1,BOS,IND,1,120,95,44,93,0.473,18,42,0.429,14,19,0.737,9,49,28,11,6,15,15,39,84,0.464,4,26,0.154,13,22,0.591,6,44,24,9,4,17,16,0.684931506849315
2023-03-26,1,BOS,SAS,1,137,93,52,91,0.571,18,44,0.409,15,21,0.714,9,61,29,4,11,15,18,36,97,0.371,8,36,0.222,13,18,0.722,3,38,22,7,0,10,16,0.6891891891891891
2023-03-28,0,BOS,WAS,0,111,130,45,93,0.484,11,44,0.25,10,11,0.909,7,38,29,5,8,12,14,54,99,0.545,13,37,0.351,9,13,0.692,6,43,33,7,3,11,13,0.6933333333333334
2023-03-30,0,BOS,MIL,1,140,99,51,91,0.56,22,43,0.512,16,20,0.8,7,47,28,8,5,9,18,38,101,0.376,14,43,0.326,9,13,0.692,15,45,22,4,1,13,16,0.6842105263157895
2023-03-31,1,BOS,UTA,1,122,114,42,96,0.438,17,51,0.333,21,22,0.955,10,42,27,8,4,12,14,46,96,0.479,9,29,0.31,13,14,0.929,13,52,23,3,7,18,17,0.6883116883116883
2023-04-04,0,BOS,PHI,0,101,103,38,91,0.418,15,45,0.333,10,16,0.625,13,43,28,4,4,8,17,39,78,0.5,11,29,0.379,14,16,0.875,6,37,21,3,7,12,21,0.6923076923076923
2023-04-05,1,BOS,TOR,1,97,93,38,89,0.427,11,38,0.289,10,18,0.556,11,48,20,5,7,15,14,37,90,0.411,6,33,0.182,13,17,0.765,13,50,20,10,7,12,19,0.6835443037974683
2023-04-07,1,BOS,TOR,1,121,102,45,81,0.556,15,44,0.341,16,21,0.762,13,53,37,4,7,21,14,40,93,0.43,9,31,0.29,13,17,0.765,12,35,21,12,2,8,17,0.6875
2023-04-09,1,BOS,ATL,1,120,114,42,89,0.472,25,54,0.463,11,14,0.786,12,47,33,5,3,15,13,44,97,0.454,11,39,0.282,15,19,0.789,16,50,27,11,5,9,12,0.691358024691358
