Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-01-13,1,LAC,DEN,0,103,115,41,87,0.471,10,29,0.345,11,14,0.786,11,43,20,6,3,12,18,41,82,0.5,14,33,0.424,19,25,0.76,10,43,24,7,4,11,11,0.5116279069767442
2023-01-15,1,LAC,HOU,1,121,100,46,88,0.523,14,32,0.438,15,21,0.714,11,44,21,13,6,17,16,38,84,0.452,7,31,0.226,17,23,0.739,10,39,22,8,6,20,17,0.5
2023-01-17,1,LAC,PHI,0,110,120,41,82,0.5,12,34,0.353,16,20,0.8,8,33,20,4,5,19,23,39,73,0.534,13,31,0.419,29,34,0.853,8,33,25,12,4,15,17,0.5111111111111111
2023-01-18,0,LAC,UTA,0,103,126,37,92,0.402,15,34,0.441,14,21,0.667,16,50,23,1,6,13,20,45,87,0.517,19,32,0.594,17,22,0.773,9,44,26,4,7,8,19,0.5
2023-01-20,0,LAC,SAS,1,131,126,51,81,0.63,15,28,0.536,14,20,0.7,11,32,31,4,2,9,13,51,89,0.573,14,26,0.538,10,14,0.714,12,34,34,3,1,7,15,0.48936170212765956
2023-01-22,0,LAC,DAL,1,112,98,35,77,0.455,12,28,0.429,30,31,0.968,9,46,20,6,3,11,23,35,80,0.438,13,35,0.371,15,26,0.577,12,38,15,3,3,10,21,0.5
2023-01-24,0,LAC,LAL,1,133,115,51,84,0.607,19,38,0.5,12,15,0.8,7,47,25,4,9,15,20,42,95,0.442,16,40,0.4,15,24,0.625,9,32,21,8,4,7,13,0.5102040816326531
2023-01-26,1,LAC,SAS,1,138,100,52,89,0.584,18,38,0.474,16,21,0.762,6,37,26,9,9,5,21,37,82,0.451,8,24,0.333,18,28,0.643,11,42,24,2,1,14,18,0.52
2023-01-28,0,LAC,ATL,1,120,113,42,80,0.525,19,39,0.487,17,19,0.895,6,37,25,5,5,14,15,45,95,0.474,7,27,0.259,16,20,0.8,15,47,24,12,2,9,18,0.5294117647058824
2023-01-29,0,LAC,CLE,0,99,122,37,89,0.416,2,19,0.105,23,27,0.852,15,45,17,6,0,15,19,44,78,0.564,20,33,0.606,14,19,0.737,4,35,35,9,7,13,23,0.5384615384615384
2023-01-31,0,LAC,CHI,1,108,103,37,93,0.398,12,44,0.273,22,26,0.846,11,44,24,15,6,8,16,38,77,0.494,12,24,0.5,15,21,0.714,6,51,26,6,6,20,19,0.5283018867924528
2023-02-02,0,LAC,MIL,0,105,106,39,95,0.411,13,36,0.361,14,20,0.7,9,49,15,8,4,7,22,39,90,0.433,9,37,0.243,19,27,0.704,8,53,16,2,0,10,17,0.5370370370370371
2023-02-04,0,LAC,NYK,1,134,128,44,92,0.478,16,37,0.432,30,35,0.857,9,46,24,8,4,13,20,45,94,0.479,18,40,0.45,20,26,0.769,10,46,30,6,3,10,30,0.5272727272727272
2023-02-06,0,LAC,BRK,1,124,116,44,92,0.478,12,30,0.4,24,30,0.8,11,46,20,11,5,9,19,41,84,0.488,16,31,0.516,18,22,0.818,8,42,21,4,5,16,26,0.5357142857142857
2023-02-08,1,LAC,DAL,0,104,110,38,86,0.442,12,33,0.364,16,21,0.762,9,40,21,10,4,11,18,41,78,0.526,17,35,0.486,11,17,0.647,8,44,26,7,6,18,20,0.543859649122807
2023-02-10,1,LAC,MIL,0,106,119,42,85,0.494,11,33,0.333,11,14,0.786,3,35,17,5,7,10,12,45,90,0.5,17,39,0.436,12,16,0.75,9,49,28,8,4,11,13,0.5344827586206896
2023-02-14,1,LAC,GSW,1,134,124,49,92,0.533,17,36,0.472,19,22,0.864,12,36,33,5,4,8,22,45,83,0.542,15,34,0.441,19,27,0.704,8,36,28,2,1,11,22,0.5254237288135594
2023-02-16,0,LAC,PHO,1,116,107,40,82,0.488,11,34,0.324,25,27,0.926,8,43,29,8,2,14,19,42,89,0.472,11,31,0.355,12,16,0.75,7,38,30,10,2,14,24,0.5333333333333333
2023-02-24,1,LAC,SAC,0,175,176,59,98,0.602,26,45,0.578,31,36,0.861,7,42,39,8,3,25,27,65,111,0.586,18,41,0.439,28,35,0.8,12,43,33,18,3,15,28,0.5409836065573771
2023-02-26,0,LAC,DEN,0,124,134,44,90,0.489,11,34,0.324,25,30,0.833,6,38,24,11,5,13,25,49,96,0.51,13,39,0.333,23,31,0.742,11,50,35,10,3,16,23,0.532258064516129
2023-02-28,1,LAC,MIN,0,101,108,35,83,0.422,11,28,0.393,20,23,0.87,9,44,24,11,3,25,17,43,90,0.478,9,26,0.346,13,22,0.591,10,46,22,14,8,19,20,0.5238095238095238
2023-03-02,0,LAC,GSW,0,91,115,32,89,0.36,9,43,0.209,18,21,0.857,9,47,19,5,5,16,24,39,93,0.419,14,46,0.304,23,27,0.852,15,60,25,9,6,12,20,0.515625
2023-03-03,0,LAC,SAC,0,127,128,47,87,0.54,14,41,0.341,19,27,0.704,6,32,31,7,3,7,24,46,87,0.529,10,33,0.303,26,26,1.0,9,45,26,3,2,11,22,0.5076923076923077
2023-03-05,1,LAC,MEM,1,135,129,45,85,0.529,12,29,0.414,33,35,0.943,13,53,25,6,2,17,17,50,92,0.543,18,34,0.529,11,15,0.733,2,26,32,13,3,8,23,0.5
2023-03-08,1,LAC,TOR,1,108,100,39,71,0.549,6,20,0.3,24,31,0.774,9,44,23,9,4,17,18,37,96,0.385,13,32,0.406,13,14,0.929,15,41,21,12,2,12,23,0.5074626865671642
2023-03-11,1,LAC,NYK,1,106,95,42,87,0.483,10,30,0.333,12,16,0.75,7,39,22,3,4,10,20,32,90,0.356,7,31,0.226,24,27,0.889,20,54,21,5,3,10,17,0.5147058823529411
2023-03-15,1,LAC,GSW,1,134,126,46,96,0.479,16,34,0.471,26,32,0.813,16,44,30,11,1,8,18,49,88,0.557,17,36,0.472,11,15,0.733,7,36,28,5,1,16,25,0.5217391304347826
2023-03-18,1,LAC,ORL,0,108,113,42,90,0.467,6,22,0.273,18,24,0.75,13,43,23,9,3,15,24,42,84,0.5,10,31,0.323,19,25,0.76,9,45,23,14,5,18,22,0.5285714285714286
2023-03-19,0,LAC,POR,1,117,102,43,94,0.457,12,28,0.429,19,23,0.826,18,49,26,11,3,10,18,37,82,0.451,6,29,0.207,22,24,0.917,11,40,24,7,9,15,14,0.5211267605633803
2023-03-21,1,LAC,OKC,0,100,101,41,86,0.477,6,31,0.194,12,21,0.571,12,46,21,9,2,14,21,39,93,0.419,10,37,0.27,13,14,0.929,12,47,19,2,4,12,21,0.5277777777777778
2023-03-23,1,LAC,OKC,1,127,105,47,84,0.56,18,37,0.486,15,20,0.75,8,42,34,9,5,15,9,41,93,0.441,13,39,0.333,10,11,0.909,13,40,24,6,3,14,20,0.5205479452054794
2023-03-25,1,LAC,NOP,0,110,131,39,75,0.52,15,33,0.455,17,21,0.81,2,31,29,9,6,20,14,51,96,0.531,21,34,0.618,8,9,0.889,12,45,36,11,3,16,21,0.527027027027027
2023-03-27,1,LAC,CHI,1,124,112,48,81,0.593,20,40,0.5,8,16,0.5,6,37,41,10,4,18,17,44,82,0.537,9,23,0.391,15,21,0.714,8,34,26,9,3,15,11,0.52
2023-03-29,0,LAC,MEM,1,141,132,48,78,0.615,22,37,0.595,23,31,0.742,3,32,28,8,4,16,21,49,95,0.516,11,32,0.344,23,28,0.821,14,45,26,8,4,13,20,0.5263157894736842
2023-03-31,0,LAC,MEM,0,94,108,34,90,0.378,11,35,0.314,15,18,0.833,12,50,26,5,8,18,14,43,96,0.448,9,33,0.273,13,17,0.765,12,51,25,11,7,15,16,0.5324675324675324
2023-04-01,0,LAC,NOP,0,114,122,42,85,0.494,11,29,0.379,19,23,0.826,11,37,25,5,4,13,29,42,86,0.488,7,17,0.412,31,35,0.886,14,40,21,6,5,7,15,0.5256410256410257
2023-04-05,1,LAC,LAL,1,125,118,43,82,0.524,16,36,0.444,23,27,0.852,5,38,23,9,4,13,18,45,89,0.506,12,29,0.414,16,24,0.667,10,44,27,4,3,14,17,0.5189873417721519
2023-04-08,1,LAC,POR,1,136,125,49,93,0.527,12,35,0.343,26,30,0.867,13,51,30,7,5,12,17,47,89,0.528,14,32,0.438,17,23,0.739,7,34,32,8,4,10,20,0.525
2023-04-09,0,LAC,PHO,1,119,114,49,100,0.49,5,23,0.217,16,24,0.667,14,53,22,3,5,10,18,42,99,0.424,14,37,0.378,16,22,0.727,12,47,29,4,3,7,21,0.5308641975308642
