Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2023-01-19,0,TOR,MIN,0,126,128,46,87,0.529,14,28,0.5,20,27,0.741,8,38,26,8,6,16,19,45,89,0.506,17,40,0.425,21,23,0.913,8,37,31,12,5,15,20,0.4444444444444444
2023-01-21,1,TOR,BOS,0,104,106,46,86,0.535,7,19,0.368,5,7,0.714,6,41,24,7,9,14,13,38,85,0.447,16,35,0.457,14,15,0.933,11,41,25,9,8,15,17,0.43478260869565216
2023-01-22,1,TOR,NYK,1,125,116,41,90,0.456,15,34,0.441,28,35,0.8,17,45,21,12,4,8,20,40,82,0.488,18,41,0.439,18,26,0.692,14,47,30,4,4,17,24,0.425531914893617
2023-01-25,0,TOR,SAC,1,113,95,48,97,0.495,12,40,0.3,5,7,0.714,11,41,28,12,8,10,17,35,73,0.479,13,32,0.406,12,13,0.923,4,34,29,6,2,19,12,0.4375
2023-01-27,0,TOR,GSW,0,117,129,46,101,0.455,12,33,0.364,13,21,0.619,14,46,24,5,4,10,17,50,90,0.556,18,43,0.419,11,15,0.733,5,43,40,5,1,14,18,0.4489795918367347
2023-01-28,0,TOR,POR,1,123,105,48,92,0.522,10,30,0.333,17,18,0.944,15,45,24,6,3,8,18,40,76,0.526,7,24,0.292,18,23,0.783,3,27,18,3,6,12,16,0.44
2023-01-30,0,TOR,PHO,0,106,114,40,89,0.449,9,33,0.273,17,19,0.895,16,44,19,9,4,14,19,43,87,0.494,11,28,0.393,17,21,0.81,13,42,28,10,4,12,16,0.45098039215686275
2023-02-01,0,TOR,UTA,0,128,131,50,110,0.455,10,23,0.435,18,26,0.692,25,52,27,11,2,8,22,44,83,0.53,17,47,0.362,26,30,0.867,13,49,29,3,11,16,17,0.4423076923076923
2023-02-03,0,TOR,HOU,1,117,111,41,90,0.456,15,39,0.385,20,27,0.741,13,43,21,9,7,9,25,40,80,0.5,7,21,0.333,24,33,0.727,6,40,22,5,4,13,26,0.4339622641509434
2023-02-05,0,TOR,MEM,1,106,103,44,101,0.436,11,36,0.306,7,12,0.583,11,42,24,11,3,11,16,38,78,0.487,10,27,0.37,17,23,0.739,8,44,25,10,9,20,16,0.4444444444444444
2023-02-08,1,TOR,SAS,1,112,98,43,88,0.489,10,28,0.357,16,21,0.762,9,51,21,11,7,17,19,35,87,0.402,9,32,0.281,19,27,0.704,7,39,24,11,4,16,18,0.45454545454545453
2023-02-10,1,TOR,UTA,0,116,122,41,91,0.451,12,34,0.353,22,30,0.733,9,40,28,11,3,13,30,47,87,0.54,6,24,0.25,22,29,0.759,9,46,31,6,6,17,20,0.4642857142857143
2023-02-12,1,TOR,DET,1,119,118,42,87,0.483,11,30,0.367,24,36,0.667,13,40,21,5,8,8,26,40,79,0.506,13,34,0.382,25,32,0.781,6,32,25,3,4,18,26,0.45614035087719296
2023-02-14,1,TOR,ORL,1,123,113,50,83,0.602,8,24,0.333,15,20,0.75,13,40,31,9,11,20,16,43,84,0.512,13,31,0.419,14,18,0.778,9,29,26,6,2,19,17,0.46551724137931033
2023-02-23,1,TOR,NOP,1,115,110,43,92,0.467,9,31,0.29,20,25,0.8,11,48,17,10,5,12,20,39,84,0.464,13,30,0.433,19,25,0.76,6,43,23,6,2,13,19,0.4745762711864407
2023-02-25,0,TOR,DET,1,95,91,33,88,0.375,7,26,0.269,22,34,0.647,10,46,22,9,5,8,18,38,94,0.404,6,24,0.25,9,14,0.643,17,62,26,4,5,16,27,0.48333333333333334
2023-02-26,0,TOR,CLE,0,93,118,36,93,0.387,9,25,0.36,12,15,0.8,13,43,19,4,4,14,16,44,84,0.524,18,36,0.5,12,14,0.857,8,45,31,7,5,14,17,0.4918032786885246
2023-02-28,1,TOR,CHI,1,104,98,38,94,0.404,15,42,0.357,13,19,0.684,19,47,26,11,6,12,17,37,71,0.521,10,25,0.4,14,17,0.824,6,35,28,6,7,20,18,0.4838709677419355
2023-03-02,0,TOR,WAS,0,108,119,41,92,0.446,9,33,0.273,17,17,1.0,13,43,28,8,7,14,21,43,84,0.512,14,30,0.467,19,24,0.792,9,43,30,5,4,15,12,0.49206349206349204
2023-03-04,0,TOR,WAS,1,116,109,47,90,0.522,12,30,0.4,10,14,0.714,10,34,30,14,4,14,21,38,75,0.507,14,24,0.583,19,22,0.864,9,43,26,9,5,24,16,0.484375
2023-03-06,0,TOR,DEN,0,113,118,43,86,0.5,10,27,0.37,17,20,0.85,11,41,29,6,4,15,20,43,86,0.5,13,33,0.394,19,23,0.826,12,41,30,9,2,14,12,0.49230769230769234
2023-03-08,0,TOR,LAC,0,100,108,37,96,0.385,13,32,0.406,13,14,0.929,15,41,21,12,2,12,23,39,71,0.549,6,20,0.3,24,31,0.774,9,44,23,9,4,17,18,0.48484848484848486
2023-03-10,0,TOR,LAL,0,112,122,46,92,0.5,10,28,0.357,10,13,0.769,10,37,29,14,3,13,16,45,80,0.563,13,30,0.433,19,19,1.0,5,35,28,8,8,21,10,0.47761194029850745
2023-03-14,1,TOR,DEN,1,125,110,49,93,0.527,12,30,0.4,15,17,0.882,14,44,25,10,2,11,18,42,76,0.553,6,25,0.24,20,25,0.8,4,32,29,9,4,14,17,0.47058823529411764
2023-03-16,1,TOR,OKC,1,128,111,47,97,0.485,14,32,0.438,20,28,0.714,19,59,29,10,6,10,20,40,94,0.426,13,31,0.419,18,20,0.9,11,39,18,5,4,13,17,0.4782608695652174
2023-03-18,1,TOR,MIN,1,122,107,48,90,0.533,9,27,0.333,17,21,0.81,9,45,23,11,3,15,25,39,85,0.459,5,23,0.217,24,28,0.857,9,42,27,5,2,15,23,0.4857142857142857
2023-03-19,0,TOR,MIL,0,111,118,44,99,0.444,14,34,0.412,9,12,0.75,9,41,25,6,4,7,15,43,82,0.524,16,45,0.356,16,21,0.762,7,45,35,3,8,12,13,0.49295774647887325
2023-03-22,1,TOR,IND,0,114,118,39,89,0.438,7,34,0.206,29,39,0.744,13,40,21,11,7,10,22,43,77,0.558,11,21,0.524,21,25,0.84,8,39,27,4,5,18,29,0.4861111111111111
2023-03-24,1,TOR,DET,1,118,97,41,92,0.446,13,37,0.351,23,29,0.793,15,46,25,12,9,11,24,34,73,0.466,6,25,0.24,23,30,0.767,8,39,23,8,4,22,18,0.4794520547945205
2023-03-26,1,TOR,WAS,1,114,104,45,98,0.459,11,31,0.355,13,16,0.813,18,53,22,13,6,13,19,38,86,0.442,16,36,0.444,12,20,0.6,12,45,25,6,2,18,12,0.4864864864864865
2023-03-28,1,TOR,MIA,1,106,92,45,93,0.484,8,36,0.222,8,9,0.889,15,47,32,8,7,9,13,32,80,0.4,10,33,0.303,18,19,0.947,12,43,18,6,3,16,10,0.49333333333333335
2023-03-31,0,TOR,PHI,0,110,117,42,84,0.5,8,26,0.308,18,23,0.783,14,34,26,6,3,13,19,41,73,0.562,12,31,0.387,23,25,0.92,9,37,28,7,6,18,20,0.5
2023-04-02,0,TOR,CHO,1,128,108,56,104,0.538,8,28,0.286,8,8,1.0,15,45,38,8,6,8,14,42,85,0.494,15,31,0.484,9,13,0.692,10,37,26,3,4,18,11,0.4935064935064935
2023-04-04,0,TOR,CHO,1,120,100,42,88,0.477,15,33,0.455,21,28,0.75,10,41,27,13,7,7,18,36,77,0.468,12,31,0.387,16,19,0.842,6,42,27,3,4,18,22,0.5
2023-04-05,0,TOR,BOS,0,93,97,37,90,0.411,6,33,0.182,13,17,0.765,13,50,20,10,7,12,19,38,89,0.427,11,38,0.289,10,18,0.556,11,48,20,5,7,15,14,0.5063291139240507
2023-04-07,0,TOR,BOS,0,102,121,40,93,0.43,9,31,0.29,13,17,0.765,12,35,21,12,2,8,17,45,81,0.556,15,44,0.341,16,21,0.762,13,53,37,4,7,21,14,0.5
2023-04-09,1,TOR,MIL,1,121,105,48,95,0.505,11,33,0.333,14,16,0.875,7,45,29,8,2,9,19,38,82,0.463,12,34,0.353,17,21,0.81,7,38,28,5,2,14,13,0.49382716049382713
