Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-09,1,IND,DEN,0,119,122,45,96,0.469,14,42,0.333,15,19,0.789,11,44,28,9,5,18,23,43,88,0.489,12,28,0.429,24,26,0.923,11,47,27,10,7,22,15,0.5
2022-11-12,1,IND,TOR,1,118,104,41,82,0.5,19,43,0.442,17,23,0.739,11,51,33,4,6,21,23,37,94,0.394,7,35,0.2,23,29,0.793,16,43,14,12,8,12,18,0.45454545454545453
2022-11-16,0,IND,CHO,1,125,113,44,82,0.537,11,28,0.393,26,31,0.839,7,34,27,11,9,14,18,43,94,0.457,12,33,0.364,15,18,0.833,14,44,29,8,4,18,23,0.5
2022-11-18,0,IND,HOU,1,99,91,33,82,0.402,12,41,0.293,21,27,0.778,12,45,25,8,10,15,26,29,86,0.337,6,28,0.214,27,32,0.844,14,49,15,8,4,17,24,0.5384615384615384
2022-11-19,1,IND,ORL,1,114,113,41,90,0.456,18,46,0.391,14,19,0.737,12,42,27,5,6,15,18,39,91,0.429,16,42,0.381,19,26,0.731,11,41,16,8,6,11,17,0.5714285714285714
2022-11-21,1,IND,ORL,1,123,102,43,86,0.5,13,46,0.283,24,27,0.889,12,48,32,9,5,21,23,36,85,0.424,11,35,0.314,19,25,0.76,12,38,20,10,2,17,25,0.6
2022-11-23,1,IND,MIN,0,101,115,37,96,0.385,16,44,0.364,11,16,0.688,13,30,25,16,5,13,16,47,77,0.61,8,22,0.364,13,17,0.765,8,50,31,9,10,23,18,0.625
2022-11-25,1,IND,BRK,1,128,117,43,86,0.5,12,34,0.353,30,38,0.789,5,41,28,13,4,10,11,47,88,0.534,15,41,0.366,8,10,0.8,5,38,27,2,8,19,28,0.5882352941176471
2022-11-27,0,IND,LAC,0,100,114,36,94,0.383,9,42,0.214,19,23,0.826,9,39,23,14,4,13,28,42,94,0.447,6,32,0.188,24,32,0.75,18,62,33,7,4,18,18,0.6111111111111112
2022-11-28,0,IND,LAL,1,116,115,43,105,0.41,17,49,0.347,13,16,0.813,12,49,29,6,10,10,24,40,93,0.43,11,31,0.355,24,31,0.774,18,57,23,3,7,14,16,0.5789473684210527
2022-11-30,0,IND,SAC,0,114,137,40,100,0.4,12,37,0.324,22,30,0.733,12,47,28,8,5,16,21,48,95,0.505,16,43,0.372,25,29,0.862,11,58,28,8,5,18,25,0.6
2022-12-02,0,IND,UTA,0,119,139,40,92,0.435,12,34,0.353,27,33,0.818,9,35,25,12,5,19,35,46,83,0.554,15,34,0.441,32,37,0.865,8,47,29,7,2,26,28,0.5714285714285714
2022-12-04,0,IND,POR,0,100,116,40,91,0.44,10,33,0.303,10,12,0.833,12,44,22,10,5,15,22,42,86,0.488,17,40,0.425,15,22,0.682,11,45,32,10,3,15,17,0.5454545454545454
2022-12-05,0,IND,GSW,1,112,104,43,90,0.478,15,39,0.385,11,18,0.611,7,47,26,3,8,17,18,38,94,0.404,13,44,0.295,15,19,0.789,12,47,26,6,6,12,19,0.5217391304347826
2022-12-07,0,IND,MIN,0,115,121,39,81,0.481,19,42,0.452,18,24,0.75,4,31,22,10,4,19,17,44,93,0.473,8,23,0.348,25,27,0.926,16,51,25,15,2,23,21,0.5416666666666666
2022-12-09,1,IND,WAS,1,121,111,43,85,0.506,18,41,0.439,17,20,0.85,13,40,23,7,2,12,21,41,77,0.532,10,29,0.345,19,25,0.76,12,38,25,6,3,14,19,0.52
2022-12-10,1,IND,BRK,0,133,136,47,85,0.553,21,44,0.477,18,24,0.75,7,30,30,10,3,19,27,52,100,0.52,9,28,0.321,23,32,0.719,29,59,19,7,3,18,24,0.5384615384615384
2022-12-12,1,IND,MIA,0,82,87,28,79,0.354,11,39,0.282,15,20,0.75,8,45,16,7,11,18,18,32,83,0.386,9,34,0.265,14,18,0.778,9,48,23,7,2,14,17,0.5185185185185185
2022-12-14,1,IND,GSW,1,125,119,44,87,0.506,16,39,0.41,21,25,0.84,5,34,30,10,8,18,25,40,86,0.465,14,33,0.424,25,29,0.862,12,46,27,5,4,24,20,0.5
2022-12-16,0,IND,CLE,0,112,118,42,80,0.525,11,36,0.306,17,19,0.895,5,33,34,6,4,10,22,38,76,0.5,14,31,0.452,28,32,0.875,6,34,23,6,2,10,15,0.5172413793103449
2022-12-18,1,IND,NYK,0,106,109,39,90,0.433,13,38,0.342,15,23,0.652,12,44,20,5,3,15,28,39,83,0.47,8,26,0.308,23,30,0.767,14,49,13,7,9,16,21,0.5
2022-12-21,0,IND,BOS,1,117,112,46,98,0.469,18,39,0.462,7,9,0.778,12,47,27,10,3,14,22,39,101,0.386,13,41,0.317,21,25,0.84,25,62,26,11,5,17,9,0.4838709677419355
2022-12-23,0,IND,MIA,1,111,108,40,83,0.482,21,47,0.447,10,14,0.714,9,43,26,5,6,16,23,41,95,0.432,13,33,0.394,13,14,0.929,13,38,23,7,3,10,13,0.5
2022-12-26,0,IND,NOP,0,93,113,35,83,0.422,9,35,0.257,14,20,0.7,6,36,23,9,5,13,18,41,90,0.456,12,40,0.3,19,24,0.792,16,54,30,10,6,16,19,0.5151515151515151
2022-12-27,1,IND,ATL,1,129,114,47,92,0.511,13,35,0.371,22,27,0.815,7,49,28,3,2,13,16,40,89,0.449,12,30,0.4,22,29,0.759,9,42,26,4,3,9,19,0.5
2022-12-29,1,IND,CLE,1,135,126,48,85,0.565,19,31,0.613,20,21,0.952,4,32,28,6,8,9,18,50,96,0.521,12,28,0.429,14,20,0.7,17,44,29,7,4,11,17,0.5142857142857142
2022-12-31,1,IND,LAC,1,131,130,46,88,0.523,14,38,0.368,25,29,0.862,8,36,28,10,4,12,20,43,80,0.538,16,34,0.471,28,29,0.966,8,39,23,7,6,16,23,0.5277777777777778
2023-01-02,1,IND,TOR,1,122,114,45,93,0.484,10,27,0.37,22,26,0.846,15,50,24,4,2,13,19,41,91,0.451,14,42,0.333,18,23,0.783,12,36,26,5,11,11,27,0.5405405405405406
2023-01-04,0,IND,PHI,0,126,129,45,95,0.474,13,36,0.361,23,26,0.885,13,45,31,7,8,13,18,48,98,0.49,14,36,0.389,19,22,0.864,14,46,24,4,7,11,19,0.5526315789473685
2023-01-06,1,IND,POR,1,108,99,38,84,0.452,7,25,0.28,25,28,0.893,4,41,22,11,6,14,22,38,94,0.404,9,33,0.273,14,17,0.824,12,52,30,5,1,18,19,0.5384615384615384
2023-01-08,1,IND,CHO,1,116,111,38,87,0.437,13,38,0.342,27,33,0.818,8,41,27,14,7,16,22,38,88,0.432,11,33,0.333,24,27,0.889,13,49,25,8,4,18,26,0.55
2023-01-11,0,IND,NYK,0,113,119,43,90,0.478,12,39,0.308,15,21,0.714,8,41,27,8,5,13,25,38,84,0.452,15,42,0.357,28,33,0.848,12,50,21,9,4,15,16,0.5609756097560976
2023-01-13,1,IND,ATL,0,111,113,40,101,0.396,7,30,0.233,24,29,0.828,19,51,24,8,9,12,22,41,94,0.436,16,33,0.485,15,21,0.714,14,50,26,6,9,14,22,0.5476190476190477
2023-01-14,1,IND,MEM,0,112,130,38,103,0.369,11,47,0.234,25,28,0.893,16,49,26,5,8,20,20,48,87,0.552,12,32,0.375,22,28,0.786,7,45,32,11,8,16,21,0.5348837209302325
2023-01-16,0,IND,MIL,0,119,132,43,84,0.512,19,40,0.475,14,15,0.933,4,37,29,6,5,16,17,48,91,0.527,23,46,0.5,13,15,0.867,9,41,32,9,1,14,14,0.5227272727272727
2023-01-18,0,IND,OKC,0,106,126,39,94,0.415,12,33,0.364,16,24,0.667,20,48,23,9,10,24,19,47,93,0.505,16,38,0.421,16,21,0.762,13,42,41,12,7,19,25,0.5111111111111111
2023-01-20,0,IND,DEN,0,111,134,37,84,0.44,8,32,0.25,29,37,0.784,16,39,23,7,2,21,18,51,83,0.614,14,28,0.5,18,26,0.692,12,38,38,16,4,18,28,0.5
2023-01-21,0,IND,PHO,0,107,112,36,96,0.375,13,37,0.351,22,26,0.846,11,48,22,10,4,15,29,38,91,0.418,12,31,0.387,24,35,0.686,14,55,27,9,8,15,20,0.48936170212765956
2023-01-24,1,IND,CHI,1,116,110,42,99,0.424,10,37,0.27,22,28,0.786,14,45,24,9,10,8,21,43,88,0.489,5,24,0.208,19,25,0.76,11,45,19,5,5,16,23,0.4791666666666667
2023-01-25,0,IND,ORL,0,120,126,41,85,0.482,15,35,0.429,23,29,0.793,10,32,25,14,5,17,20,46,82,0.561,15,28,0.536,19,25,0.76,9,34,34,8,7,18,22,0.4897959183673469
2023-01-27,1,IND,MIL,0,131,141,49,89,0.551,13,33,0.394,20,28,0.714,5,38,22,10,4,13,24,52,98,0.531,18,43,0.419,19,31,0.613,14,50,32,11,3,16,20,0.48
2023-01-29,0,IND,MEM,0,100,112,36,79,0.456,9,32,0.281,19,21,0.905,11,38,21,4,6,18,22,43,89,0.483,9,37,0.243,17,22,0.773,15,41,29,10,8,9,21,0.47058823529411764
2023-02-02,1,IND,LAL,0,111,112,45,93,0.484,16,41,0.39,5,6,0.833,6,46,30,8,6,16,21,42,92,0.457,6,22,0.273,22,31,0.71,13,51,29,8,5,13,10,0.46153846153846156
2023-02-03,1,IND,SAC,1,107,104,40,89,0.449,17,41,0.415,10,14,0.714,9,47,28,13,5,18,18,37,86,0.43,13,38,0.342,17,20,0.85,11,49,24,6,5,20,15,0.4528301886792453
2023-02-05,1,IND,CLE,0,103,122,40,92,0.435,8,32,0.25,15,22,0.682,12,42,28,3,6,13,20,46,88,0.523,15,37,0.405,15,16,0.938,8,46,33,7,5,13,20,0.46296296296296297
2023-02-08,0,IND,MIA,0,111,116,38,78,0.487,15,33,0.455,20,28,0.714,5,31,24,3,5,11,25,37,79,0.468,6,19,0.316,36,39,0.923,15,48,21,7,3,13,22,0.45454545454545453
2023-02-10,1,IND,PHO,0,104,117,36,85,0.424,11,39,0.282,21,28,0.75,11,38,23,9,3,15,16,43,93,0.462,10,33,0.303,21,24,0.875,19,53,25,13,2,17,24,0.44642857142857145
2023-02-11,0,IND,WAS,0,113,127,43,95,0.453,14,40,0.35,13,17,0.765,17,33,27,8,3,8,18,48,75,0.64,12,26,0.462,19,22,0.864,8,40,32,5,7,18,16,0.43859649122807015
2023-02-13,1,IND,UTA,0,117,123,46,91,0.505,11,34,0.324,14,20,0.7,8,32,30,11,7,11,21,43,85,0.506,15,33,0.455,22,25,0.88,11,46,24,5,3,19,17,0.43103448275862066
2023-02-15,1,IND,CHI,1,117,113,39,82,0.476,18,43,0.419,21,22,0.955,6,41,27,6,5,19,19,41,84,0.488,15,35,0.429,16,21,0.762,6,38,23,10,6,14,21,0.423728813559322
2023-02-23,1,IND,BOS,0,138,142,49,94,0.521,22,49,0.449,18,22,0.818,10,37,33,10,5,15,23,51,99,0.515,18,39,0.462,22,26,0.846,20,51,31,7,6,15,18,0.43333333333333335
2023-02-25,0,IND,ORL,1,121,108,48,99,0.485,15,40,0.375,10,14,0.714,10,45,35,9,8,10,24,35,90,0.389,6,29,0.207,32,38,0.842,15,55,16,4,8,14,19,0.4262295081967213
2023-02-28,0,IND,DAL,1,124,122,41,78,0.526,11,28,0.393,31,40,0.775,5,41,25,3,8,9,19,46,91,0.505,12,37,0.324,18,28,0.643,9,38,28,5,3,7,29,0.43548387096774194
2023-03-02,0,IND,SAS,0,99,110,41,90,0.456,8,23,0.348,9,11,0.818,6,40,23,11,8,14,18,45,98,0.459,10,32,0.313,10,13,0.769,13,50,31,5,6,17,14,0.4444444444444444
2023-03-05,0,IND,CHI,1,125,122,48,94,0.511,16,44,0.364,13,16,0.813,13,35,27,5,6,9,18,45,74,0.608,10,22,0.455,22,25,0.88,4,33,18,6,3,15,20,0.4375
2023-03-06,1,IND,PHI,0,143,147,53,90,0.589,15,37,0.405,22,31,0.71,5,30,28,8,4,9,24,48,82,0.585,16,34,0.471,35,38,0.921,5,36,37,6,5,12,26,0.4461538461538462
2023-03-09,1,IND,HOU,1,134,125,48,100,0.48,18,45,0.4,20,21,0.952,8,42,34,12,15,12,21,49,107,0.458,6,17,0.353,21,29,0.724,20,58,18,6,6,17,22,0.4393939393939394
2023-03-11,0,IND,DET,1,121,115,43,93,0.462,9,35,0.257,26,34,0.765,18,58,24,7,6,14,20,43,94,0.457,11,34,0.324,18,27,0.667,12,42,25,7,7,12,24,0.44776119402985076
2023-03-13,0,IND,DET,0,97,117,36,86,0.419,10,34,0.294,15,24,0.625,13,42,23,7,5,16,15,48,100,0.48,14,36,0.389,7,10,0.7,19,52,28,10,5,15,21,0.45588235294117646
2023-03-16,0,IND,MIL,1,139,123,54,97,0.557,22,46,0.478,9,15,0.6,8,42,36,5,3,10,20,47,89,0.528,11,32,0.344,18,26,0.692,9,44,26,5,4,12,16,0.4492753623188406
2023-03-18,1,IND,PHI,0,121,141,45,87,0.517,12,31,0.387,19,20,0.95,12,41,28,5,5,17,17,54,88,0.614,15,35,0.429,18,22,0.818,6,30,31,11,6,8,17,0.45714285714285713
2023-03-20,0,IND,CHO,0,109,115,37,82,0.451,9,26,0.346,26,34,0.765,13,48,27,5,6,22,26,41,90,0.456,10,31,0.323,23,32,0.719,10,37,26,12,6,11,22,0.4507042253521127
2023-03-22,0,IND,TOR,1,118,114,43,77,0.558,11,21,0.524,21,25,0.84,8,39,27,4,5,18,29,39,89,0.438,7,34,0.206,29,39,0.744,13,40,21,11,7,10,22,0.4444444444444444
2023-03-24,0,IND,BOS,0,95,120,39,84,0.464,4,26,0.154,13,22,0.591,6,44,24,9,4,17,16,44,93,0.473,18,42,0.429,14,19,0.737,9,49,28,11,6,15,15,0.4520547945205479
2023-03-25,0,IND,ATL,0,130,143,52,96,0.542,14,37,0.378,12,12,1.0,10,32,33,7,7,17,18,53,96,0.552,15,30,0.5,22,25,0.88,15,42,33,10,8,13,14,0.44594594594594594
2023-03-27,1,IND,DAL,0,104,127,39,93,0.419,8,28,0.286,18,23,0.783,14,43,20,6,3,14,19,47,83,0.566,18,37,0.486,15,17,0.882,4,33,29,7,8,13,23,0.44
2023-03-29,1,IND,MIL,0,136,149,53,101,0.525,14,30,0.467,16,22,0.727,10,29,36,9,4,8,25,58,93,0.624,10,25,0.4,23,30,0.767,14,52,28,5,5,19,18,0.4342105263157895
2023-03-31,1,IND,OKC,1,121,117,45,98,0.459,12,41,0.293,19,28,0.679,20,56,30,5,4,16,21,42,88,0.477,4,30,0.133,29,34,0.853,11,45,21,10,3,11,24,0.42857142857142855
2023-04-02,0,IND,CLE,0,105,115,36,83,0.434,9,24,0.375,24,29,0.828,11,44,21,5,6,17,26,44,90,0.489,9,24,0.375,18,26,0.692,13,43,23,7,7,13,22,0.4358974358974359
2023-04-05,1,IND,NYK,0,129,138,45,87,0.517,15,30,0.5,24,30,0.8,10,37,33,6,5,17,17,52,100,0.52,18,46,0.391,16,25,0.64,20,52,34,13,8,18,21,0.43037974683544306
2023-04-07,1,IND,DET,0,115,122,41,83,0.494,11,31,0.355,22,28,0.786,9,42,29,7,3,19,22,44,90,0.489,13,31,0.419,21,26,0.808,10,42,24,12,6,13,24,0.425
2023-04-09,0,IND,NYK,1,141,136,46,89,0.517,19,34,0.559,30,38,0.789,8,44,33,8,9,15,24,52,108,0.481,15,40,0.375,17,22,0.773,19,53,29,8,8,15,24,0.41975308641975306
