Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-12-16,0,NYK,CHI,1,114,91,37,92,0.402,17,44,0.386,23,32,0.719,15,50,19,13,2,12,13,36,77,0.468,12,30,0.4,7,8,0.875,2,39,26,3,2,20,25,0.5357142857142857
2022-12-18,0,NYK,IND,1,109,106,39,83,0.47,8,26,0.308,23,30,0.767,14,49,13,7,9,16,21,39,90,0.433,13,38,0.342,15,23,0.652,12,44,20,5,3,15,28,0.5517241379310345
2022-12-20,1,NYK,GSW,1,132,94,45,87,0.517,17,40,0.425,25,32,0.781,14,47,27,8,1,12,15,35,74,0.473,12,35,0.343,12,13,0.923,4,29,23,3,2,20,22,0.5666666666666667
2022-12-21,1,NYK,TOR,0,106,113,42,76,0.553,11,26,0.423,11,18,0.611,9,38,25,2,3,17,19,42,94,0.447,9,34,0.265,20,22,0.909,16,38,17,7,4,5,16,0.5806451612903226
2022-12-23,1,NYK,CHI,0,117,118,43,86,0.5,16,35,0.457,15,26,0.577,12,47,23,2,4,10,17,45,93,0.484,14,31,0.452,14,18,0.778,11,41,24,6,4,4,22,0.5625
2022-12-25,1,NYK,PHI,0,112,119,43,90,0.478,12,32,0.375,14,17,0.824,12,46,30,4,6,8,19,39,77,0.506,18,39,0.462,23,29,0.793,5,32,22,5,2,8,19,0.5454545454545454
2022-12-27,0,NYK,DAL,0,121,126,45,103,0.437,16,50,0.32,15,24,0.625,17,55,27,5,0,10,23,44,90,0.489,13,46,0.283,25,33,0.758,7,47,20,4,5,9,25,0.5294117647058824
2022-12-29,0,NYK,SAS,0,115,122,38,90,0.422,15,41,0.366,24,31,0.774,13,38,20,7,2,13,21,45,88,0.511,11,28,0.393,21,29,0.724,14,48,25,5,7,13,23,0.5142857142857142
2022-12-31,0,NYK,HOU,1,108,88,35,90,0.389,15,51,0.294,23,32,0.719,16,46,20,10,5,10,20,29,77,0.377,14,46,0.304,16,23,0.696,12,52,20,4,6,25,24,0.5
2023-01-02,1,NYK,PHO,1,102,83,36,74,0.486,13,33,0.394,17,25,0.68,5,45,26,1,2,8,13,34,87,0.391,10,37,0.27,5,7,0.714,5,36,22,4,0,8,17,0.5135135135135135
2023-01-04,1,NYK,SAS,1,117,114,45,94,0.479,10,31,0.323,17,26,0.654,14,47,16,7,6,14,21,41,82,0.5,11,28,0.393,21,26,0.808,9,38,25,5,3,17,24,0.5263157894736842
2023-01-06,0,NYK,TOR,1,112,108,39,83,0.47,16,37,0.432,18,26,0.692,13,51,19,3,4,13,23,35,83,0.422,10,29,0.345,28,35,0.8,12,46,22,7,3,7,23,0.5384615384615384
2023-01-09,1,NYK,MIL,0,107,111,38,100,0.38,11,41,0.268,20,22,0.909,18,48,16,8,1,7,14,39,89,0.438,19,49,0.388,14,18,0.778,12,48,27,3,5,14,17,0.55
2023-01-11,1,NYK,IND,1,119,113,38,84,0.452,15,42,0.357,28,33,0.848,12,50,21,9,4,15,16,43,90,0.478,12,39,0.308,15,21,0.714,8,41,27,8,5,13,25,0.5365853658536586
2023-01-13,0,NYK,WAS,1,112,108,41,92,0.446,8,29,0.276,22,31,0.71,14,54,15,3,6,7,23,36,93,0.387,13,42,0.31,23,26,0.885,12,50,18,3,4,8,23,0.5476190476190477
2023-01-15,0,NYK,DET,1,117,104,40,88,0.455,12,30,0.4,25,31,0.806,18,52,17,3,6,8,12,37,83,0.446,18,44,0.409,12,15,0.8,9,38,23,4,4,12,22,0.5581395348837209
2023-01-16,1,NYK,TOR,0,121,123,42,99,0.424,9,31,0.29,28,35,0.8,20,54,17,3,5,12,28,38,96,0.396,13,44,0.295,34,41,0.829,14,42,27,8,12,6,25,0.5681818181818182
2023-01-18,1,NYK,WAS,0,105,116,40,96,0.417,7,26,0.269,18,27,0.667,20,49,14,9,4,9,20,42,95,0.442,16,42,0.381,16,19,0.842,18,52,28,5,9,14,23,0.5555555555555556
2023-01-20,0,NYK,ATL,0,124,139,49,83,0.59,13,30,0.433,13,17,0.765,9,34,27,5,3,12,15,56,100,0.56,13,34,0.382,14,16,0.875,14,39,27,6,4,7,16,0.5434782608695652
2023-01-22,0,NYK,TOR,0,116,125,40,82,0.488,18,41,0.439,18,26,0.692,14,47,30,4,4,17,24,41,90,0.456,15,34,0.441,28,35,0.8,17,45,21,12,4,8,20,0.5319148936170213
2023-01-24,1,NYK,CLE,1,105,103,37,75,0.493,17,33,0.515,14,21,0.667,9,42,25,4,3,17,18,40,87,0.46,12,33,0.364,11,16,0.688,10,41,29,8,4,12,19,0.5208333333333334
2023-01-26,0,NYK,BOS,1,120,117,44,96,0.458,13,38,0.342,19,23,0.826,10,50,17,5,5,10,20,41,100,0.41,16,46,0.348,19,23,0.826,15,54,22,4,4,13,19,0.5306122448979592
2023-01-28,0,NYK,BRK,0,115,122,45,88,0.511,10,28,0.357,15,19,0.789,14,45,19,4,4,11,14,46,87,0.529,22,40,0.55,8,14,0.571,9,35,31,5,3,9,17,0.54
2023-01-31,1,NYK,LAL,0,123,129,44,98,0.449,7,34,0.206,28,32,0.875,13,45,27,6,3,9,24,48,93,0.516,11,33,0.333,22,31,0.71,11,44,29,6,1,14,23,0.5294117647058824
2023-02-02,1,NYK,MIA,1,106,104,40,83,0.482,12,36,0.333,14,18,0.778,11,44,25,8,0,18,17,39,87,0.448,13,36,0.361,13,16,0.813,9,33,24,8,3,11,15,0.5192307692307693
2023-02-04,1,NYK,LAC,0,128,134,45,94,0.479,18,40,0.45,20,26,0.769,10,46,30,6,3,10,30,44,92,0.478,16,37,0.432,30,35,0.857,9,46,24,8,4,13,20,0.5283018867924528
2023-02-05,1,NYK,PHI,1,108,97,34,79,0.43,12,36,0.333,28,39,0.718,14,49,21,5,1,12,28,30,74,0.405,7,25,0.28,30,36,0.833,8,44,23,4,4,12,23,0.5185185185185185
2023-02-07,0,NYK,ORL,1,102,98,37,81,0.457,15,43,0.349,13,19,0.684,11,43,21,6,2,11,22,37,79,0.468,6,25,0.24,18,24,0.75,9,41,23,4,4,11,19,0.5272727272727272
2023-02-10,0,NYK,PHI,0,108,119,43,81,0.531,11,32,0.344,11,16,0.688,4,35,23,1,5,12,17,44,84,0.524,14,38,0.368,17,22,0.773,6,40,27,8,2,8,15,0.5357142857142857
2023-02-11,1,NYK,UTA,1,126,120,43,95,0.453,12,36,0.333,28,38,0.737,20,52,18,6,4,6,24,45,88,0.511,9,32,0.281,21,28,0.75,11,38,23,3,7,12,24,0.5263157894736842
2023-02-13,1,NYK,BRK,1,124,106,45,82,0.549,15,34,0.441,19,26,0.731,6,38,18,4,3,8,24,35,78,0.449,12,29,0.414,24,33,0.727,10,39,18,3,3,10,19,0.5344827586206896
2023-02-15,0,NYK,ATL,1,122,101,45,96,0.469,14,43,0.326,18,22,0.818,10,55,16,2,4,10,21,40,97,0.412,5,26,0.192,16,21,0.762,8,40,25,6,7,5,18,0.5423728813559322
2023-02-24,0,NYK,WAS,1,115,109,45,92,0.489,12,29,0.414,13,16,0.813,12,43,21,9,2,12,17,39,79,0.494,19,44,0.432,12,12,1.0,3,34,25,6,6,19,20,0.55
2023-02-25,1,NYK,NOP,1,128,106,45,88,0.511,19,48,0.396,19,23,0.826,11,54,24,1,7,19,22,40,102,0.392,8,38,0.211,18,21,0.857,13,39,25,11,0,7,15,0.5573770491803278
2023-02-27,1,NYK,BOS,1,109,94,37,78,0.474,12,31,0.387,23,34,0.676,7,44,20,6,3,15,11,37,84,0.44,9,42,0.214,11,14,0.786,7,35,21,5,8,12,22,0.5645161290322581
2023-03-01,1,NYK,BRK,1,142,118,54,89,0.607,20,35,0.571,14,21,0.667,7,46,28,5,3,16,21,42,90,0.467,15,39,0.385,19,20,0.95,5,31,26,6,5,14,21,0.5714285714285714
2023-03-03,0,NYK,MIA,1,122,120,47,81,0.58,17,41,0.415,11,17,0.647,6,34,23,8,4,12,23,39,81,0.481,12,25,0.48,30,32,0.938,11,39,23,7,2,12,17,0.578125
2023-03-05,0,NYK,BOS,1,131,129,47,95,0.495,15,41,0.366,22,32,0.688,11,54,18,7,4,20,27,43,109,0.394,21,59,0.356,22,25,0.88,17,54,27,8,5,16,28,0.5846153846153846
2023-03-07,1,NYK,CHO,0,105,112,38,89,0.427,11,40,0.275,18,24,0.75,10,39,18,3,4,8,18,42,85,0.494,12,32,0.375,16,21,0.762,10,42,27,2,5,12,20,0.5909090909090909
2023-03-09,0,NYK,SAC,0,117,122,42,101,0.416,13,50,0.26,20,31,0.645,23,58,27,8,1,14,25,44,84,0.524,10,32,0.313,24,32,0.75,6,42,28,10,3,12,21,0.582089552238806
2023-03-11,0,NYK,LAC,0,95,106,32,90,0.356,7,31,0.226,24,27,0.889,20,54,21,5,3,10,17,42,87,0.483,10,30,0.333,12,16,0.75,7,39,22,3,4,10,20,0.5735294117647058
2023-03-12,0,NYK,LAL,1,112,108,42,88,0.477,11,37,0.297,17,21,0.81,12,46,18,8,3,11,18,43,89,0.483,12,36,0.333,10,17,0.588,10,37,24,6,2,11,17,0.5652173913043478
2023-03-14,0,NYK,POR,1,123,107,42,81,0.519,15,35,0.429,24,34,0.706,9,52,23,8,8,13,13,38,99,0.384,17,45,0.378,14,18,0.778,11,38,22,8,3,12,19,0.5714285714285714
2023-03-18,1,NYK,DEN,1,116,110,41,83,0.494,9,32,0.281,25,28,0.893,15,43,23,9,4,12,16,43,84,0.512,12,33,0.364,12,15,0.8,6,33,30,3,2,13,21,0.5774647887323944
2023-03-20,1,NYK,MIN,0,134,140,48,85,0.565,14,28,0.5,24,28,0.857,7,34,26,7,3,17,22,51,83,0.614,14,24,0.583,24,32,0.75,7,34,34,9,4,15,24,0.5833333333333334
2023-03-22,0,NYK,MIA,0,120,127,42,82,0.512,16,40,0.4,20,25,0.8,9,42,29,7,5,17,25,45,79,0.57,16,28,0.571,21,26,0.808,2,29,28,9,1,10,18,0.5753424657534246
2023-03-23,0,NYK,ORL,0,106,111,37,88,0.42,12,40,0.3,20,26,0.769,13,44,26,8,8,13,15,40,87,0.46,13,32,0.406,18,21,0.857,8,43,25,8,7,16,19,0.5675675675675675
2023-03-27,1,NYK,HOU,1,137,115,50,86,0.581,17,39,0.436,20,28,0.714,7,39,35,11,8,11,20,42,87,0.483,7,26,0.269,24,29,0.828,13,40,24,6,4,14,18,0.56
2023-03-29,1,NYK,MIA,1,101,92,38,76,0.5,13,31,0.419,12,23,0.522,9,47,22,8,3,16,14,35,79,0.443,13,39,0.333,9,14,0.643,6,35,20,5,0,11,18,0.5657894736842105
2023-03-31,0,NYK,CLE,1,130,116,49,93,0.527,17,36,0.472,15,24,0.625,16,48,24,6,5,10,12,44,86,0.512,17,37,0.459,11,13,0.846,3,33,33,2,9,10,21,0.5714285714285714
2023-04-02,1,NYK,WAS,1,118,109,46,88,0.523,13,32,0.406,13,18,0.722,7,39,31,12,4,12,17,39,79,0.494,16,37,0.432,15,18,0.833,5,38,26,9,5,19,18,0.5769230769230769
2023-04-05,0,NYK,IND,1,138,129,52,100,0.52,18,46,0.391,16,25,0.64,20,52,34,13,8,18,21,45,87,0.517,15,30,0.5,24,30,0.8,10,37,33,6,5,17,17,0.5822784810126582
2023-04-07,0,NYK,NOP,0,105,113,38,88,0.432,14,43,0.326,15,20,0.75,7,37,19,5,2,10,17,42,79,0.532,10,28,0.357,19,20,0.95,4,43,27,4,7,12,17,0.5875
2023-04-09,1,NYK,IND,0,136,141,52,108,0.481,15,40,0.375,17,22,0.773,19,53,29,8,8,15,24,46,89,0.517,19,34,0.559,30,38,0.789,8,44,33,8,9,15,24,0.5802469135802469
