Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-11-09,0,POR,CHO,1,105,95,40,75,0.533,11,34,0.324,14,25,0.56,8,45,28,5,4,18,19,34,91,0.374,10,40,0.25,17,24,0.708,20,42,21,10,3,11,22,0.7
2022-11-10,0,POR,NOP,1,106,95,37,85,0.435,12,34,0.353,20,26,0.769,11,46,25,8,2,9,14,33,79,0.418,10,28,0.357,19,24,0.792,9,45,19,3,5,17,21,0.7272727272727273
2022-11-12,0,POR,DAL,0,112,117,36,80,0.45,13,31,0.419,27,35,0.771,12,44,20,6,2,12,21,41,81,0.506,14,43,0.326,21,26,0.808,7,40,26,8,2,11,27,0.75
2022-11-15,1,POR,SAS,1,117,110,41,79,0.519,15,32,0.469,20,26,0.769,9,39,22,6,3,17,17,44,85,0.518,9,29,0.31,13,17,0.765,11,38,34,7,5,19,25,0.6923076923076923
2022-11-17,1,POR,BRK,0,107,109,36,93,0.387,13,36,0.361,22,27,0.815,8,39,22,9,5,10,22,40,79,0.506,11,29,0.379,18,23,0.783,5,47,32,4,5,17,24,0.7142857142857143
2022-11-19,1,POR,UTA,0,113,118,39,83,0.47,13,42,0.31,22,27,0.815,10,43,27,11,8,18,22,42,91,0.462,14,39,0.359,20,23,0.87,11,42,23,6,4,13,20,0.6666666666666666
2022-11-21,0,POR,MIL,0,111,119,44,93,0.473,8,29,0.276,15,19,0.789,12,40,19,5,3,16,17,47,86,0.547,9,28,0.321,16,25,0.64,10,42,31,12,8,14,17,0.625
2022-11-23,0,POR,CLE,0,96,114,35,78,0.449,13,31,0.419,13,13,1.0,11,32,28,9,4,17,24,41,74,0.554,12,27,0.444,20,23,0.87,11,39,22,4,4,17,14,0.5882352941176471
2022-11-25,0,POR,NYK,1,132,129,42,85,0.494,10,32,0.313,38,51,0.745,13,48,24,3,3,13,24,46,105,0.438,13,41,0.317,24,28,0.857,12,44,27,7,5,10,35,0.5555555555555556
2022-11-27,0,POR,BRK,0,97,111,35,79,0.443,12,33,0.364,15,22,0.682,11,42,27,4,2,13,16,41,78,0.526,15,35,0.429,14,18,0.778,4,38,27,6,2,8,24,0.5789473684210527
2022-11-29,1,POR,LAC,0,112,118,42,90,0.467,17,35,0.486,11,15,0.733,9,43,24,6,7,11,23,41,89,0.461,13,31,0.419,23,28,0.821,14,48,26,6,7,13,18,0.55
2022-11-30,0,POR,LAL,0,109,128,42,90,0.467,8,24,0.333,17,21,0.81,12,45,21,4,5,12,25,48,97,0.495,14,37,0.378,18,26,0.692,13,48,28,5,6,8,18,0.5238095238095238
2022-12-03,0,POR,UTA,1,116,111,41,85,0.482,10,25,0.4,24,31,0.774,12,49,19,5,6,13,20,38,84,0.452,13,36,0.361,22,28,0.786,10,44,20,8,4,13,22,0.5
2022-12-04,1,POR,IND,1,116,100,42,86,0.488,17,40,0.425,15,22,0.682,11,45,32,10,3,15,17,40,91,0.44,10,33,0.303,10,12,0.833,12,44,22,10,5,15,22,0.5217391304347826
2022-12-08,1,POR,DEN,0,120,121,44,91,0.484,16,40,0.4,16,16,1.0,13,38,30,10,3,13,20,47,91,0.516,12,30,0.4,15,22,0.682,16,48,28,6,5,16,16,0.5416666666666666
2022-12-10,1,POR,MIN,1,124,118,43,83,0.518,13,34,0.382,25,28,0.893,11,45,20,5,4,16,24,45,83,0.542,10,23,0.435,18,24,0.75,4,28,22,11,4,13,21,0.52
2022-12-12,1,POR,MIN,1,133,112,48,89,0.539,21,46,0.457,16,21,0.762,11,54,32,4,4,19,21,46,93,0.495,10,27,0.37,10,19,0.526,7,37,25,12,2,10,19,0.5384615384615384
2022-12-14,0,POR,SAS,1,128,112,49,81,0.605,18,40,0.45,12,17,0.706,5,40,26,5,3,17,20,45,97,0.464,11,29,0.379,11,19,0.579,14,40,23,9,3,11,16,0.5555555555555556
2022-12-16,0,POR,DAL,0,110,130,39,89,0.438,13,37,0.351,19,25,0.76,10,42,21,4,2,12,22,45,81,0.556,18,43,0.419,22,26,0.846,3,40,25,4,5,13,19,0.5714285714285714
2022-12-17,0,POR,HOU,1,107,95,40,85,0.471,13,36,0.361,14,19,0.737,10,36,20,8,4,14,20,36,90,0.4,3,29,0.103,20,29,0.69,18,51,19,7,6,17,18,0.5517241379310345
2022-12-19,0,POR,OKC,0,121,123,44,88,0.5,16,37,0.432,17,21,0.81,14,45,26,5,2,16,28,40,88,0.455,11,31,0.355,32,37,0.865,11,39,20,7,5,12,21,0.5666666666666667
2022-12-21,0,POR,OKC,0,98,101,39,79,0.494,14,36,0.389,6,9,0.667,9,36,29,9,5,20,22,36,77,0.468,8,24,0.333,21,25,0.84,9,37,19,9,3,18,16,0.5483870967741935
2022-12-23,0,POR,DEN,0,107,120,39,87,0.448,9,35,0.257,20,26,0.769,13,43,24,5,3,14,21,47,81,0.58,10,21,0.476,16,26,0.615,4,38,31,9,2,11,19,0.53125
2022-12-26,1,POR,CHO,1,124,113,43,86,0.5,14,38,0.368,24,28,0.857,10,50,28,8,9,15,20,41,103,0.398,12,36,0.333,19,25,0.76,18,45,25,8,3,13,21,0.5151515151515151
2022-12-30,0,POR,GSW,0,112,118,42,91,0.462,12,39,0.308,16,23,0.696,17,49,22,2,4,16,20,42,91,0.462,17,43,0.395,17,21,0.81,17,46,29,9,2,13,22,0.5294117647058824
2023-01-02,1,POR,DET,1,135,106,48,84,0.571,14,31,0.452,25,35,0.714,6,44,29,16,6,18,27,34,82,0.415,6,18,0.333,32,41,0.78,9,45,16,8,4,21,27,0.5142857142857142
2023-01-04,0,POR,MIN,0,106,113,33,75,0.44,9,29,0.31,31,42,0.738,12,39,18,8,7,18,30,39,76,0.513,9,24,0.375,26,36,0.722,8,33,25,8,6,15,30,0.5277777777777778
2023-01-06,0,POR,IND,0,99,108,38,94,0.404,9,33,0.273,14,17,0.824,12,52,30,5,1,18,19,38,84,0.452,7,25,0.28,25,28,0.893,4,41,22,11,6,14,22,0.5135135135135135
2023-01-08,0,POR,TOR,0,105,117,34,76,0.447,9,30,0.3,28,37,0.757,10,42,19,5,4,24,24,40,91,0.44,12,31,0.387,25,29,0.862,13,41,26,12,8,10,28,0.5
2023-01-10,1,POR,ORL,0,106,109,42,87,0.483,6,35,0.171,16,19,0.842,13,43,22,10,7,17,22,40,78,0.513,9,24,0.375,20,25,0.8,6,35,19,10,2,16,20,0.48717948717948717
2023-01-12,1,POR,CLE,0,113,119,40,78,0.513,11,33,0.333,22,29,0.759,5,36,17,6,4,17,27,44,89,0.494,7,22,0.318,24,31,0.774,12,44,28,6,1,11,19,0.475
2023-01-14,1,POR,DAL,1,136,119,49,88,0.557,17,41,0.415,21,22,0.955,10,47,34,7,4,12,20,43,82,0.524,22,46,0.478,11,19,0.579,2,25,28,4,3,11,18,0.4634146341463415
2023-01-15,1,POR,DAL,1,140,123,43,85,0.506,17,44,0.386,37,42,0.881,8,41,28,3,6,8,29,41,89,0.461,14,42,0.333,27,33,0.818,13,39,31,3,2,9,29,0.47619047619047616
2023-01-17,0,POR,DEN,0,113,122,38,83,0.458,13,40,0.325,24,25,0.96,5,35,21,3,4,13,24,44,88,0.5,11,32,0.344,23,28,0.821,11,42,32,8,6,12,15,0.4883720930232558
2023-01-19,1,POR,PHI,0,95,105,32,85,0.376,9,37,0.243,22,29,0.759,13,44,19,4,3,16,15,41,81,0.506,8,26,0.308,15,19,0.789,5,43,24,8,8,15,23,0.4772727272727273
2023-01-22,1,POR,LAL,0,112,121,37,86,0.43,17,46,0.37,21,25,0.84,11,38,24,5,7,12,24,45,86,0.523,10,30,0.333,21,27,0.778,10,51,23,5,5,13,19,0.4666666666666667
2023-01-23,1,POR,SAS,1,147,127,55,92,0.598,20,33,0.606,17,22,0.773,8,36,34,11,4,10,16,47,90,0.522,13,27,0.481,20,26,0.769,14,40,30,7,4,15,18,0.45652173913043476
2023-01-25,1,POR,UTA,1,134,124,51,89,0.573,17,36,0.472,15,18,0.833,6,41,26,9,4,10,15,47,90,0.522,20,41,0.488,10,15,0.667,8,35,32,5,5,13,18,0.46808510638297873
2023-01-28,1,POR,TOR,0,105,123,40,76,0.526,7,24,0.292,18,23,0.783,3,27,18,3,6,12,16,48,92,0.522,10,30,0.333,17,18,0.944,15,45,24,6,3,8,18,0.4791666666666667
2023-01-30,1,POR,ATL,1,129,125,43,79,0.544,19,40,0.475,24,27,0.889,3,32,24,2,7,8,21,44,94,0.468,13,30,0.433,24,30,0.8,17,45,26,5,0,7,21,0.46938775510204084
2023-02-01,0,POR,MEM,1,122,112,41,87,0.471,14,36,0.389,26,27,0.963,9,41,24,3,5,13,22,41,87,0.471,9,37,0.243,21,28,0.75,12,44,28,8,7,13,22,0.48
2023-02-03,0,POR,WAS,1,124,116,43,88,0.489,17,41,0.415,21,23,0.913,11,38,25,5,2,7,17,42,84,0.5,12,33,0.364,20,22,0.909,9,41,27,4,3,11,19,0.49019607843137253
2023-02-04,0,POR,CHI,0,121,129,44,87,0.506,14,43,0.326,19,21,0.905,7,33,22,3,3,9,19,48,80,0.6,12,26,0.462,21,25,0.84,6,41,32,6,3,12,19,0.5
2023-02-06,1,POR,MIL,0,108,127,37,91,0.407,9,36,0.25,25,29,0.862,1,28,23,5,2,9,20,47,87,0.54,16,42,0.381,17,21,0.81,7,55,27,4,2,16,27,0.49056603773584906
2023-02-08,1,POR,GSW,1,125,122,43,78,0.551,8,27,0.296,31,32,0.969,12,47,25,6,3,21,16,46,97,0.474,21,49,0.429,9,10,0.9,10,32,31,11,2,11,24,0.48148148148148145
2023-02-10,1,POR,OKC,0,129,138,42,76,0.553,16,40,0.4,29,31,0.935,9,32,29,3,5,20,27,47,83,0.566,12,24,0.5,32,35,0.914,10,29,29,9,3,11,26,0.4909090909090909
2023-02-13,1,POR,LAL,1,127,115,46,97,0.474,23,47,0.489,12,13,0.923,8,42,27,7,9,7,15,42,95,0.442,12,37,0.324,19,21,0.905,14,56,24,6,5,13,16,0.48214285714285715
2023-02-14,1,POR,WAS,0,101,126,36,86,0.419,12,42,0.286,17,24,0.708,12,37,20,9,5,12,19,45,79,0.57,17,33,0.515,19,22,0.864,5,44,28,5,2,16,17,0.49122807017543857
2023-02-23,0,POR,SAC,0,116,133,43,93,0.462,16,38,0.421,14,17,0.824,9,33,26,12,3,13,23,47,85,0.553,14,34,0.412,25,31,0.806,12,49,27,9,4,18,16,0.4827586206896552
2023-02-26,1,POR,HOU,1,131,114,42,77,0.545,20,39,0.513,27,35,0.771,6,37,20,7,7,14,21,45,100,0.45,7,26,0.269,17,25,0.68,18,48,24,7,2,14,26,0.4745762711864407
2023-02-28,0,POR,GSW,0,105,123,37,86,0.43,12,39,0.308,19,22,0.864,9,33,26,8,4,13,17,49,91,0.538,12,30,0.4,13,16,0.813,12,46,34,5,2,18,19,0.48333333333333334
2023-03-01,1,POR,NOP,0,110,121,36,81,0.444,11,38,0.289,27,29,0.931,12,41,18,5,8,14,18,46,89,0.517,9,25,0.36,20,23,0.87,11,41,23,9,4,6,20,0.47540983606557374
2023-03-03,0,POR,ATL,0,111,129,41,87,0.471,13,39,0.333,16,20,0.8,9,34,22,11,7,18,15,52,91,0.571,12,26,0.462,13,16,0.813,10,43,30,10,5,17,19,0.46774193548387094
2023-03-05,0,POR,ORL,1,122,119,39,83,0.47,16,47,0.34,28,32,0.875,9,46,27,9,5,17,22,42,84,0.5,11,31,0.355,24,31,0.774,6,38,29,11,2,11,25,0.4603174603174603
2023-03-06,0,POR,DET,1,110,104,38,78,0.487,15,33,0.455,19,25,0.76,5,38,28,7,6,11,17,40,86,0.465,10,32,0.313,14,20,0.7,16,52,30,9,6,16,21,0.46875
2023-03-08,0,POR,BOS,0,93,115,30,82,0.366,11,39,0.282,22,27,0.815,6,47,18,5,2,16,19,42,88,0.477,18,49,0.367,13,20,0.65,5,45,26,9,2,11,20,0.47692307692307695
2023-03-10,0,POR,PHI,0,119,120,42,80,0.525,15,36,0.417,20,30,0.667,5,36,24,6,3,9,17,43,83,0.518,11,30,0.367,23,29,0.793,12,42,25,7,4,10,24,0.4696969696969697
2023-03-12,0,POR,NOP,0,110,127,43,88,0.489,10,33,0.303,14,20,0.7,10,46,26,10,2,19,21,43,86,0.5,19,40,0.475,22,29,0.759,8,43,35,11,7,15,19,0.4626865671641791
2023-03-14,1,POR,NYK,0,107,123,38,99,0.384,17,45,0.378,14,18,0.778,11,38,22,8,3,12,19,42,81,0.519,15,35,0.429,24,34,0.706,9,52,23,8,8,13,13,0.45588235294117646
2023-03-17,1,POR,BOS,0,112,126,38,79,0.481,14,38,0.368,22,31,0.71,8,37,20,12,4,19,26,41,87,0.471,15,42,0.357,29,35,0.829,18,52,29,12,2,18,19,0.4492753623188406
2023-03-19,1,POR,LAC,0,102,117,37,82,0.451,6,29,0.207,22,24,0.917,11,40,24,7,9,15,14,43,94,0.457,12,28,0.429,19,23,0.826,18,49,26,11,3,10,18,0.44285714285714284
2023-03-22,0,POR,UTA,1,127,115,45,93,0.484,13,41,0.317,24,30,0.8,7,43,28,9,5,9,24,39,82,0.476,11,35,0.314,26,36,0.722,7,47,24,4,5,17,21,0.43661971830985913
2023-03-24,1,POR,CHI,0,96,124,37,86,0.43,6,31,0.194,16,18,0.889,8,31,23,10,5,14,14,48,84,0.571,17,28,0.607,11,14,0.786,11,47,33,6,8,17,19,0.4444444444444444
2023-03-26,1,POR,OKC,0,112,118,39,82,0.476,14,32,0.438,20,27,0.741,8,37,18,5,7,18,22,41,94,0.436,12,35,0.343,24,28,0.857,13,42,23,13,2,11,19,0.4383561643835616
2023-03-27,1,POR,NOP,0,90,124,35,90,0.389,7,33,0.212,13,15,0.867,6,29,15,6,2,12,16,49,86,0.57,12,28,0.429,14,17,0.824,8,53,31,5,6,17,16,0.43243243243243246
2023-03-29,1,POR,SAC,0,80,120,30,93,0.323,9,39,0.231,11,12,0.917,8,45,18,5,6,14,15,42,92,0.457,18,48,0.375,18,24,0.75,10,59,30,9,4,10,11,0.4266666666666667
2023-03-31,1,POR,SAC,0,114,138,40,85,0.471,19,38,0.5,15,23,0.652,9,33,29,9,6,20,15,54,88,0.614,19,39,0.487,11,15,0.733,8,41,38,11,7,13,21,0.42105263157894735
2023-04-02,0,POR,MIN,1,107,105,43,93,0.462,9,30,0.3,12,20,0.6,11,42,29,12,3,10,26,38,79,0.481,11,26,0.423,18,23,0.783,7,47,29,3,5,18,17,0.4155844155844156
2023-04-04,0,POR,MEM,0,109,119,42,97,0.433,14,42,0.333,11,17,0.647,13,49,23,7,7,10,18,42,87,0.483,18,48,0.375,17,22,0.773,8,49,30,5,5,12,10,0.4230769230769231
2023-04-06,0,POR,SAS,0,127,129,51,96,0.531,10,28,0.357,15,18,0.833,8,36,34,7,14,16,22,47,106,0.443,10,35,0.286,25,28,0.893,18,47,29,9,4,15,12,0.4177215189873418
2023-04-08,0,POR,LAC,0,125,136,47,89,0.528,14,32,0.438,17,23,0.739,7,34,32,8,4,10,20,49,93,0.527,12,35,0.343,26,30,0.867,13,51,30,7,5,12,17,0.4125
2023-04-09,1,POR,GSW,0,101,157,38,95,0.4,9,35,0.257,16,24,0.667,6,30,25,5,3,14,9,58,96,0.604,27,49,0.551,14,16,0.875,9,58,47,13,6,16,18,0.4074074074074074
