Date,Home,Team,Opp,Win,Points Scored,Opp Points Scored,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Win Percentage
2022-12-03,1,MIN,OKC,0,128,135,47,89,0.528,10,30,0.333,24,30,0.8,12,44,25,13,10,23,23,48,93,0.516,11,26,0.423,28,35,0.8,13,42,26,11,5,21,18,0.5
2022-12-07,1,MIN,IND,1,121,115,44,93,0.473,8,23,0.348,25,27,0.926,16,51,25,15,2,23,21,39,81,0.481,19,42,0.452,18,24,0.75,4,31,22,10,4,19,17,0.4782608695652174
2022-12-09,0,MIN,UTA,1,118,108,42,79,0.532,14,35,0.4,20,26,0.769,6,44,30,7,3,17,21,39,90,0.433,13,44,0.295,17,24,0.708,12,40,22,9,0,11,20,0.5
2022-12-10,0,MIN,POR,0,118,124,45,83,0.542,10,23,0.435,18,24,0.75,4,28,22,11,4,13,21,43,83,0.518,13,34,0.382,25,28,0.893,11,45,20,5,4,16,24,0.52
2022-12-12,0,MIN,POR,0,112,133,46,93,0.495,10,27,0.37,10,19,0.526,7,37,25,12,2,10,19,48,89,0.539,21,46,0.457,16,21,0.762,11,54,32,4,4,19,21,0.5
2022-12-14,0,MIN,LAC,0,88,99,31,74,0.419,4,22,0.182,22,30,0.733,7,43,15,9,4,17,20,34,89,0.382,14,46,0.304,17,21,0.81,14,52,21,8,2,15,21,0.48148148148148145
2022-12-16,0,MIN,OKC,1,112,110,43,87,0.494,12,25,0.48,14,25,0.56,11,43,23,16,6,16,18,41,88,0.466,11,37,0.297,17,21,0.81,9,45,29,7,4,22,21,0.4642857142857143
2022-12-18,1,MIN,CHI,1,150,126,57,87,0.655,23,43,0.535,13,16,0.813,4,39,38,5,5,13,21,46,88,0.523,16,38,0.421,18,24,0.75,6,30,31,6,1,11,16,0.4827586206896552
2022-12-19,1,MIN,DAL,1,116,106,42,89,0.472,12,31,0.387,20,24,0.833,9,44,19,5,4,11,24,31,76,0.408,19,45,0.422,25,31,0.806,8,42,23,5,5,16,23,0.5
2022-12-21,1,MIN,DAL,0,99,104,42,85,0.494,8,30,0.267,7,10,0.7,8,39,23,7,4,13,24,34,75,0.453,13,39,0.333,23,27,0.852,7,39,17,6,3,13,12,0.5161290322580645
2022-12-23,0,MIN,BOS,0,109,121,44,91,0.484,10,32,0.313,11,15,0.733,11,45,25,3,8,17,18,44,100,0.44,13,46,0.283,20,26,0.769,20,53,28,9,6,12,16,0.5
2022-12-26,0,MIN,MIA,0,110,113,43,79,0.544,15,34,0.441,9,14,0.643,8,44,31,4,3,22,14,47,102,0.461,13,49,0.265,6,8,0.75,13,40,27,9,3,10,17,0.48484848484848486
2022-12-28,0,MIN,NOP,0,118,119,42,83,0.506,10,29,0.345,24,32,0.75,5,35,18,6,8,11,28,39,81,0.481,11,23,0.478,30,43,0.698,9,43,22,6,4,15,24,0.47058823529411764
2022-12-30,0,MIN,MIL,0,114,123,40,92,0.435,8,30,0.267,26,34,0.765,7,36,18,10,5,8,28,43,93,0.462,14,39,0.359,23,33,0.697,20,68,25,5,8,21,25,0.45714285714285713
2022-12-31,1,MIN,DET,0,104,116,36,83,0.434,10,34,0.294,22,26,0.846,9,39,17,6,5,15,22,43,89,0.483,10,27,0.37,20,28,0.714,15,52,21,6,6,14,22,0.4444444444444444
2023-01-02,1,MIN,DEN,1,124,111,45,87,0.517,13,36,0.361,21,27,0.778,11,41,29,7,4,12,22,42,91,0.462,11,29,0.379,16,20,0.8,18,45,27,8,1,15,21,0.43243243243243246
2023-01-04,1,MIN,POR,1,113,106,39,76,0.513,9,24,0.375,26,36,0.722,8,33,25,8,6,15,30,33,75,0.44,9,29,0.31,31,42,0.738,12,39,18,8,7,18,30,0.4473684210526316
2023-01-06,1,MIN,LAC,1,128,115,46,81,0.568,13,35,0.371,23,29,0.793,10,45,28,4,7,20,22,44,100,0.44,9,25,0.36,18,27,0.667,18,40,22,13,3,10,19,0.46153846153846156
2023-01-08,0,MIN,HOU,1,104,96,38,80,0.475,10,28,0.357,18,22,0.818,9,44,23,8,4,19,18,38,89,0.427,11,36,0.306,9,15,0.6,12,41,26,8,7,20,19,0.475
2023-01-11,0,MIN,DET,0,118,135,43,88,0.489,16,33,0.485,16,21,0.762,13,36,22,7,2,19,22,48,80,0.6,17,32,0.531,22,28,0.786,7,38,30,10,7,17,20,0.4878048780487805
2023-01-13,1,MIN,PHO,1,121,116,47,90,0.522,10,28,0.357,17,20,0.85,4,37,24,13,3,15,22,41,86,0.477,14,23,0.609,20,24,0.833,9,43,28,10,3,19,20,0.47619047619047616
2023-01-14,1,MIN,CLE,1,110,102,45,80,0.563,9,28,0.321,11,15,0.733,4,31,22,10,5,15,21,37,76,0.487,8,28,0.286,20,23,0.87,8,40,24,5,2,18,17,0.4883720930232558
2023-01-16,1,MIN,UTA,0,125,126,46,101,0.455,18,41,0.439,15,18,0.833,16,41,28,9,6,6,20,45,84,0.536,13,34,0.382,23,28,0.821,14,50,25,0,5,18,12,0.5
2023-01-18,0,MIN,DEN,0,118,122,42,81,0.519,12,32,0.375,22,28,0.786,12,36,26,6,10,19,27,45,85,0.529,8,21,0.381,24,32,0.75,8,34,27,10,2,16,19,0.4888888888888889
2023-01-19,1,MIN,TOR,1,128,126,45,89,0.506,17,40,0.425,21,23,0.913,8,37,31,12,5,15,20,46,87,0.529,14,28,0.5,20,27,0.741,8,38,26,8,6,16,19,0.4782608695652174
2023-01-21,1,MIN,HOU,1,113,104,38,83,0.458,17,41,0.415,20,24,0.833,3,30,20,12,9,12,26,38,79,0.481,9,24,0.375,19,33,0.576,15,56,24,4,6,23,19,0.48936170212765956
2023-01-23,0,MIN,HOU,0,114,119,41,91,0.451,16,42,0.381,16,22,0.727,12,41,19,8,7,19,22,44,88,0.5,11,30,0.367,20,30,0.667,12,47,24,11,5,23,15,0.5
2023-01-25,0,MIN,NOP,1,111,102,40,82,0.488,11,29,0.379,20,28,0.714,4,36,23,8,5,9,18,37,85,0.435,12,38,0.316,16,21,0.762,8,42,25,4,7,15,21,0.4897959183673469
2023-01-27,1,MIN,MEM,1,111,100,44,86,0.512,13,35,0.371,10,15,0.667,9,45,31,12,6,20,19,38,93,0.409,8,33,0.242,16,19,0.842,15,47,22,14,2,21,12,0.5
2023-01-28,1,MIN,SAC,1,117,110,42,80,0.525,17,37,0.459,16,21,0.762,9,44,25,5,2,20,26,37,82,0.451,9,33,0.273,27,36,0.75,10,36,23,5,0,9,21,0.5098039215686274
2023-01-30,1,MIN,SAC,0,111,118,43,92,0.467,12,39,0.308,13,25,0.52,8,49,26,7,3,18,16,47,99,0.475,9,30,0.3,15,22,0.682,10,50,20,15,3,12,21,0.5192307692307693
2023-02-01,1,MIN,GSW,1,119,114,46,106,0.434,14,50,0.28,13,24,0.542,10,53,26,5,7,11,23,38,91,0.418,11,35,0.314,27,34,0.794,9,58,21,7,4,17,24,0.5094339622641509
2023-02-03,1,MIN,ORL,0,120,127,40,87,0.46,16,44,0.364,24,28,0.857,12,41,21,7,7,20,27,45,85,0.529,12,23,0.522,25,38,0.658,13,42,23,11,3,17,24,0.5185185185185185
2023-02-05,1,MIN,DEN,1,128,98,48,87,0.552,10,27,0.37,22,30,0.733,5,34,33,7,3,11,23,34,71,0.479,6,25,0.24,24,31,0.774,3,37,19,6,5,22,23,0.509090909090909
2023-02-07,0,MIN,DEN,0,112,146,40,85,0.471,10,35,0.286,22,26,0.846,8,36,24,6,7,17,16,58,93,0.624,13,27,0.481,17,22,0.773,6,44,44,12,5,11,21,0.5178571428571429
2023-02-08,0,MIN,UTA,1,143,118,56,98,0.571,23,43,0.535,8,8,1.0,8,47,35,6,6,11,19,44,105,0.419,12,34,0.353,18,21,0.857,21,50,27,2,5,8,12,0.5087719298245614
2023-02-10,0,MIN,MEM,0,107,128,41,88,0.466,15,37,0.405,10,12,0.833,7,35,25,7,4,18,20,49,84,0.583,10,25,0.4,20,27,0.741,9,44,27,12,6,19,19,0.5172413793103449
2023-02-13,0,MIN,DAL,1,124,121,48,83,0.578,9,29,0.31,19,26,0.731,10,39,28,8,2,12,26,43,84,0.512,13,39,0.333,22,29,0.759,9,33,21,5,1,11,21,0.5084745762711864
2023-02-16,1,MIN,WAS,0,106,114,39,95,0.411,8,29,0.276,20,22,0.909,16,53,21,8,5,18,16,43,95,0.453,14,35,0.4,14,17,0.824,13,49,25,13,6,16,14,0.5166666666666667
2023-02-24,1,MIN,CHO,0,113,121,46,93,0.495,11,33,0.333,10,16,0.625,7,45,25,6,11,16,20,43,92,0.467,10,28,0.357,25,28,0.893,11,52,25,10,4,11,17,0.5081967213114754
2023-02-26,0,MIN,GSW,0,104,109,38,90,0.422,17,45,0.378,11,21,0.524,10,43,26,11,8,16,18,39,91,0.429,15,42,0.357,16,22,0.727,16,56,23,11,5,18,19,0.5
2023-02-28,0,MIN,LAC,1,108,101,43,90,0.478,9,26,0.346,13,22,0.591,10,46,22,14,8,19,20,35,83,0.422,11,28,0.393,20,23,0.87,9,44,24,11,3,25,17,0.49206349206349204
2023-03-03,0,MIN,LAL,1,110,102,42,89,0.472,14,34,0.412,12,16,0.75,10,46,29,10,6,14,21,36,87,0.414,10,31,0.323,20,24,0.833,11,41,23,8,2,15,19,0.5
2023-03-04,0,MIN,SAC,1,138,134,48,80,0.6,20,39,0.513,22,31,0.71,6,40,31,4,6,12,21,49,89,0.551,14,27,0.519,22,30,0.733,11,39,25,5,1,6,21,0.5076923076923077
2023-03-07,1,MIN,PHI,0,94,117,34,86,0.395,11,36,0.306,15,21,0.714,6,34,19,9,7,11,16,40,81,0.494,15,25,0.6,22,23,0.957,8,54,21,8,6,16,17,0.5151515151515151
2023-03-10,1,MIN,BRK,0,123,124,48,98,0.49,9,30,0.3,18,29,0.621,12,47,29,10,6,14,21,42,91,0.462,16,34,0.471,24,33,0.727,12,48,20,7,5,15,26,0.5074626865671642
2023-03-13,0,MIN,ATL,1,136,115,54,92,0.587,12,28,0.429,16,23,0.696,5,37,39,12,10,13,22,44,97,0.454,4,22,0.182,23,28,0.821,18,51,17,6,4,16,19,0.5
2023-03-15,1,MIN,BOS,0,102,104,37,84,0.44,12,36,0.333,16,22,0.727,8,46,27,3,2,13,23,34,84,0.405,12,40,0.3,24,30,0.8,8,44,20,7,5,11,22,0.5072463768115942
2023-03-17,0,MIN,CHI,0,131,139,46,100,0.46,18,42,0.429,21,31,0.677,14,50,33,6,8,16,24,51,94,0.543,11,24,0.458,26,30,0.867,6,47,23,9,6,12,21,0.5
2023-03-18,0,MIN,TOR,0,107,122,39,85,0.459,5,23,0.217,24,28,0.857,9,42,27,5,2,15,23,48,90,0.533,9,27,0.333,17,21,0.81,9,45,23,11,3,15,25,0.49295774647887325
2023-03-20,0,MIN,NYK,1,140,134,51,83,0.614,14,24,0.583,24,32,0.75,7,34,34,9,4,15,24,48,85,0.565,14,28,0.5,24,28,0.857,7,34,26,7,3,17,22,0.4861111111111111
2023-03-22,1,MIN,ATL,1,125,124,45,92,0.489,11,26,0.423,24,29,0.828,11,42,27,7,3,11,20,45,85,0.529,12,26,0.462,22,25,0.88,9,41,28,6,6,17,25,0.4931506849315068
2023-03-26,0,MIN,GSW,1,99,96,34,80,0.425,17,40,0.425,14,25,0.56,9,49,25,10,2,17,20,34,82,0.415,15,40,0.375,13,17,0.765,6,37,25,9,2,16,19,0.5
2023-03-27,0,MIN,SAC,1,119,115,44,86,0.512,9,24,0.375,22,34,0.647,11,40,33,6,3,6,27,39,84,0.464,5,27,0.185,32,40,0.8,12,42,16,4,4,10,23,0.5066666666666667
2023-03-29,0,MIN,PHO,0,100,107,40,90,0.444,12,35,0.343,8,12,0.667,16,54,24,4,4,21,24,40,96,0.417,6,20,0.3,21,27,0.778,15,48,23,11,8,8,16,0.5131578947368421
2023-03-31,1,MIN,LAL,0,111,123,41,95,0.432,13,39,0.333,16,19,0.842,12,39,25,10,4,16,22,45,90,0.5,9,22,0.409,24,30,0.8,15,53,28,10,5,16,17,0.5064935064935064
2023-04-02,1,MIN,POR,0,105,107,38,79,0.481,11,26,0.423,18,23,0.783,7,47,29,3,5,18,17,43,93,0.462,9,30,0.3,12,20,0.6,11,42,29,12,3,10,26,0.5
2023-04-04,0,MIN,BRK,1,107,102,41,85,0.482,8,24,0.333,17,22,0.773,7,44,21,7,6,12,13,39,90,0.433,13,35,0.371,11,14,0.786,7,40,21,6,8,10,18,0.4936708860759494
2023-04-08,0,MIN,SAS,1,151,131,56,101,0.554,24,43,0.558,15,21,0.714,11,45,42,8,8,7,18,50,95,0.526,13,29,0.448,18,24,0.75,10,45,34,5,4,13,16,0.5
2023-04-09,1,MIN,NOP,1,113,108,39,82,0.476,13,36,0.361,22,31,0.71,8,42,25,7,8,17,22,40,90,0.444,3,21,0.143,25,29,0.862,11,49,18,13,3,15,24,0.5061728395061729
